delete_flg,id,award,ksp,a_long_text
0,20001,BAdvCompSci,本学位は、計算機科学の理論的基礎と高度な実践スキルの両方を深く学ぶことができます。複雑なアルゴリズム、機械学習、大規模ソフトウェア開発プロジェクトを含むカリキュラムを通じて、研究職や大学院進学を志す学生に適しています。,Bachelor of Advanced Computer Science
0,20002,BAgribusiness,農業に関する知識と経営管理スキルを融合した学位です。農業経済学、サプライチェーン管理、アグリビジネスマーケティングを中心に学び、実践的な事例研究や企業での実習を通じて、アグリビジネス分野でのリーダーシップを発揮できる人材を育成します。,Bachelor of Agribusiness
0,20003,BAgrSci,農業の科学的側面に焦点を当て、植物・動物の生物学、土壌科学、持続可能な農法などを学ぶ学位です。研究、環境管理、または専門的な大学院研究への進学を希望する学生に最適なプログラムとなっています。,Bachelor of Agricultural Sciences
0,20004,BA,人文系を中心とした多様性のある学位で、批判的思考力、コミュニケーション力、分析力を育成します。芸術、人文科学、言語などのさまざまな専攻から選択でき、教育、公務、メディア、さらには大学院進学など、多彩なキャリアパスに対応できる柔軟性を備えています。,Bachelor of Arts
0,20005,BBiolSci,分子生物学、エコロジー、遺伝学を含む生物学の学術的研究を深く掘り下げる厳格な学位です。研究職、医療・ヘルスケア、環境保全などの分野を志す学生に理想的であり、大学院でのさらなる学びにも堅固な基盤を提供します。,Bachelor of Biological Sciences
0,20006,BBiomedSci,生物学、化学、物理学、統計学の基礎を幅広く学びつつ、臨床・学術・産業研究の場でバイオメディカルの概念を応用する能力を養う学際的な理学士号です。,Bachelor of Biomedical Sciences
0,20007,BBus,マネジメント、マーケティング、ファイナンス、アントレプレナーシップなどのコア分野を網羅し、プロジェクトや実習を通じて分析力、リーダーシップ、実践経験を育成する幅広いビジネス学士号です。,Bachelor of Business
0,20008,BComm,分析力、コミュニケーション力、問題解決力を磨き、グローバルなビジネス視点を身につける職業志向の学士号です。インターンシップ、産業プロジェクト、ネットワーキングの機会を通じて実務対応力を強化します。,Bachelor of Commerce
0,20009,BEarthSci,地質学、地球物理学、気候変動、環境変化など地球の物理的システムを探究する学術的学位です。実験室での分析とフィールドワークを融合させ、研究職や産業界で活躍するための実践的知識と技術を身につけます。,Bachelor of Earth Sciences
0,20010,BEcon,ミクロ経済学、マクロ経済学、定量的手法の基礎トレーニングを提供し、開発経済学、ファイナンス、政策分析などの選択科目を通じて研究、政府機関、産業界でのキャリアに必要な理論と実践力を養う厳格な経済学士号です。,Bachelor of Economics
0,20011,BEng,この学位は、基礎的な工学理論と実践的なデザインプロジェクトやインターンシップを組み合わせた職業志向のプログラムです。土木、機械、電気など複数の分野にわたる問題解決能力と技術的専門知識を養い、専門技術者としての実務やさらなる専門分野での活躍に備えます。,Bachelor of Engineering
0,20012,BEnvDes,デザイン、建築、都市計画、持続可能性を統合した学際的プログラムです。スタジオプロジェクトや実務連携を通じて、環境に配慮した機能的な建築・都市空間を創造し、多様なスケールで人間中心のデザイン原則を適用する方法を学びます。,Bachelor of Environmental Design
0,20013,BEnvSci,本学位は、批判的な文献検討、系統的な観察、実験、厳密なデータ分析を駆使して自然システムへの人間の影響を検証します。卒業生は、保全、資源管理、政策策定において科学的根拠に基づく解決策を立案・実行する能力を身につけます。,Bachelor of Environmental Sciences
0,20014,BHumSci,生物学的、発達的、生態学的、文化的視点から人間の機能と行動を探求する学際的プログラムです。分析力、批判的思考力、問題解決能力を養い、遺伝、環境、社会の相互作用を総合的に理解することで、優秀研究や多様な科学分野でのキャリアに備えます。,Bachelor of Human Sciences
0,20015,BMarSci,本学位は、海洋生物学と物理海洋学を融合し、沿岸および外洋環境における生態系の相互作用に注目します。実験室実習、フィールド調査、データ分析を通じて、地球規模の変化下での海洋生態系の研究および管理に必要な実践的なスキルを習得します。,Bachelor of Marine Sciences
0,20016,BMolSci,分子レベルから生命を理解することを目的とした理学士号です。DNAやタンパク質から複雑な細胞システムまで学び、厳格な実験室トレーニングと最先端の分析手法を組み合わせることで、バイオサイエンス分野の研究職や産業界で活躍できる能力を養います。,Bachelor of Molecular Sciences
0,20017,BPhil,倫理学、形而上学、論理学などを深く探究し、独立した研究を行うことに重点を置いた学際的な優等学位です。学術指導のもとで大規模な研究論文を作成し、自らの哲学的問いを体系的に検証する力を身につけます。,Bachelor of Philosophy
0,20018,BPsych,人間の思考、感情、行動を科学的に探求するプログラムです。研究方法論、神経心理学、発達心理学の基礎を学び、指導教員の下で研究プロジェクトを実施することで、メンタルヘルスやカウンセリング、さらなる研究への道を志す学生を支援します。,Bachelor of Psychology
0,20019,BSc,科学の原理、定量的手法、研究スキルを総合的に学ぶ学術的な学位です。生物学、化学、物理学などの専攻を選択し、実験室実習やフィールドスタディを通じて、研究職、産業界、または大学院での学びに必要な基盤を築きます。,Bachelor of Science
0,20020,LLB,契約法、不法行為法、刑法、憲法などの基幹科目を網羅する専門職学位です。法的推論や判例分析、模擬裁判などの実践的スキルを重視し、法曹実務または法科大学院でのさらなる学修に備えた知識と能力を育成します。,Bachelor of Laws
0,20021,MEng,学部レベルの工学基礎教育と大学院レベルの高度な講義およびプロジェクトを一貫して学ぶプログラムです。専門認定取得やリーダーシップ役割に必要な知識と実践力を修得します。,Master of Engineering
0,20022,MSc,学部レベルの科学基礎教育を土台に、高度な大学院講義と大規模な研究プロジェクトを組み合わせたプログラムです。専門性と研究経験を備えた人材を育成します。,Master of Science
0,20023,MBiomedSci,基礎的なバイオメディカルおよび実験室トレーニングを、高度な専門科目と研究論文作成と統合したプログラムです。臨床研究、診断分野、バイオテクノロジーで活躍できる能力を養います。,Master of Biomedical Sciences
0,20024,MChem,化学の基礎教育を広く学びつつ、高度な専門科目と研究プロジェクトを組み合わせたプログラムです。分析、合成、問題解決のスキルを身につけ、専門職や研究職での活躍に備えます。,Master of Chemistry
0,20025,MMath,学部レベルの数学理論と応用手法を基盤に、高度な大学院科目と拡張プロジェクトを統合したプログラムです。学術、金融、産業分野での分析的役割に必要な能力を培います。,Master of Mathematics
0,20026,MMathStat,純粋数学および応用数学の基礎科目と、高度な統計学の学修および独立研究プロジェクトを統合したプログラムです。強力な分析力とデータ駆動型のスキルを身につけ、学術・金融・産業分野での高度な専門職に備えます。,Master of Mathematics and Statistics
0,20027,MPharm,医薬品科学の基礎教育と臨床実習トレーニング、研究論文作成を一貫して行うプログラムです。専門職認定要件を満たし、薬剤師としての実務能力と研究力を備えた人材を育成します。,Master of Pharmacy
0,20028,MPhys,学部レベルの物理学理論と高度な専門科目、および重要な研究プロジェクトを統合したプログラムです。物理学分野の研究者や博士後期課程への進学を目指す学生に必要な深い理論知識と実践的研究能力を養います。,Master of Physics
0,20029,MPlan,都市および地域計画の理論と実践を学ぶプログラムで、デザインスタジオ、政策分析、専門的プロジェクトを組み合わせています。計画士としての認定取得やリーダーシップ役割に必要なスキルを修得します。,Master of Planning
0,20030,BNurs,看護学理論、健康アセスメント、患者ケアの教育と、幅広い臨床実習を組み合わせた専門職学位です。多様な医療現場での実践経験を通じて、看護師としての登録要件を満たし実務に従事するための能力を養います。,Bachelor of Nursing
0,20031,BSocSci,社会学、政治学、経済学、文化研究などの視点から社会を多角的に分析する学際的な学部課程です。学生は地域的および国際的文脈で発生する複雑な社会課題を理解し、解決に向けた分析力と研究能力を養います。,Bachelor of Social Sciences
0,20032,MEarthSci,地球科学の学部基礎教育と高度な地球科学モジュールおよび大規模な研究プロジェクトを統合した修士課程です。環境コンサルティング、研究、産業分野で活躍するために必要な専門知識と実践力を身につけます。,Master of Earth Sciences
0,20033,MEnvSci,環境科学の学部基礎を土台に、高度な大学院講義と充実した研究プロジェクトを組み合わせた修士課程です。環境コンサルティング、持続可能性の推進、研究職など多様なキャリアに対応できる能力を育成します。,Master of Environmental Sciences
0,20034,MMathPhys,数学および統計学の学部基礎と高度な大学院科目、独立した研究プロジェクトを融合させた修士課程です。学術、金融、産業分野で求められる強力な分析力とデータ駆動型スキルを身につけます。,Master of Mathematics and Physics
0,20035,MPRE,都市・地域計画の理論と不動産開発の原理を統合し、実務プロジェクトを通じて学ぶ修士課程です。不動産コンサルティングや公共部門の計画分野で専門認定を取得し、リーダーシップを発揮できる能力を養成します。,Master of Planning with Real Estate
0,20036,MComp,学部レベルのコンピューティング理論と実践スキルを基盤に、高度な大学院講義と重要な総合プロジェクトを統合したプログラムです。ソフトウェア開発、研究、ITリーダーシップなどの専門的役割に必要な知識と能力を養います。,Master of Computing
0,20037,BBL,経営管理、ファイナンス、マーケティングなどのビジネスコア科目と、法学基礎および判例分析を組み合わせた学部一貫プログラムです。ビジネスリーダーシップ、コンプライアンス、法科大学院進学など、多様なキャリアに対応できる汎用的なスキルを身につけます。,Bachelor of Business and Law
0,20038,MArabic,アラビア語学習を高度な語学運用能力と結びつけ、文化・文学研究や研究モジュールを統合した修士プログラムです。留学期間を含む場合もあり、翻訳、外交、学術研究などの分野で活躍できる専門性を養います。,Master of Arabic
0,20039,BAcc,財務会計、監査、税務、管理会計を中心に学ぶ職業志向の学部課程です。財務情報の作成・解釈・報告スキルを習得し、公認会計士や認定会計士など専門資格取得に必要な学術的基盤を提供します。,Bachelor of Accountancy
0,20040,BFA,視覚芸術やパフォーミングアーツの実践的制作を重視するスタジオベースの学部課程です。理論や美術史の学修と並行して技術を磨き、プロフェッショナルな作品ポートフォリオを構築し、アーティストやデザイナーとしてのキャリアを目指します。,Bachelor of Fine Arts
0,20041,BMus,音楽理論、音楽史、音楽学の厳格な学術的学習と、アンサンブルやマスタークラス、リサイタルを通じた演奏、作曲、音楽技術の実践トレーニングを組み合わせたクリエイティブな学士号です。,Bachelor of Music
0,20042,BSW,社会的公正、倫理、政策に関する理論的基盤と、地域や臨床現場での指導付きフィールド配置を統合した専門職認定取得可能な学士号です。卒業後はソーシャルワーカーとして登録し、実務に従事できる能力を養います。,Bachelor of Social Work
0,20043,BBA,マネジメント、マーケティング、ファイナンス、起業学などのコア分野を網羅し、ケーススタディ、グループプロジェクト、企業実習を通じてリーダーシップ、分析力、意思決定力を育成する幅広いビジネス学士号です。,Bachelor of Business Administration
0,20044,BME,音楽教育理論と教室実践を、深い音楽トレーニングと組み合わせた学士号です。学校現場での指導実習を含むカリキュラムを通じて、学校やコミュニティで音楽を教えるために必要な教育スキルを身につけます。,Bachelor of Music Education
0,20045,MPA,学部レベルの会計基礎に高度な専門職会計理論と実務を統合した修士課程です。専門認定の取得に必要な知識と実践力を修得し、会計専門職でのキャリアに備えます。,Master of Professional Accounting
0,20046,BGS,人文科学、社会科学、自然科学など複数分野を横断し、自分専用の学修プログラムを設計できる学際的な学士号です。学術アドバイザーの支援を受けながら、幅広い教養要件を満たし、多様なキャリアパスに対応する基礎力を築きます。,Bachelor of General Studies
0,20047,BAppDataAnalytics,統計手法、データ可視化、プログラミングを組み合わせた実践的データ分析技術を学ぶ応用学士号です。実世界の事例研究や業界プロジェクトを通じて、多様な分野で分析職に従事するためのスキルを習得します。,Bachelor of Applied Data Analytics
0,20048,BArchDesign,建築理論、表現技法、技術スキルをスタジオ形式で学ぶデザイン学士号です。プロジェクトワークとデザインスタジオを通じて、創造的な問題解決力とデザインコミュニケーション能力を養い、建築分野や関連業界でのキャリアに備えます。,Bachelor of Architectural Design
0,20049,BBiotech,生物学の基礎原理を産業応用と結びつけ、実験室での実践的トレーニングと企業的スキルを統合した学際的な理学士号です。バイオテクノロジー研究、製薬開発、関連業界で求められる専門能力を身につけます。,Bachelor of Biotechnology
0,20050,BCompSci,アルゴリズムやデータ構造の理論と実践的なプログラミング、ソフトウェア工学、システム設計をラボやプロジェクトを通じて学ぶ基礎的なコンピューティング学士号です。ソフトウェア開発、IT職、またはコンピュータ分野でのさらなる学びに必要な技能を提供します。,Bachelor of Computer Science
0,20051,BConstMan,建設技術、プロジェクト管理、契約管理、現場調整などを統合した職業志向の学位です。業界での実習や実践的ワークショップを通じて、建設セクターでリーダーシップを発揮できる能力を養います。,Bachelor of Construction Management
0,20052,BCrim,犯罪の原因、影響、抑止策を理論的に探究する専門学位です。犯罪学および刑事政策の理論を研究方法やフィールドワークと組み合わせ、司法機関での実習や留学機会を通じて実践的な理解を深めます。,Bachelor of Criminology
0,20053,BEnvPolMan,環境科学、経済学、政策分析、マネジメントを学際的に融合したプログラムです。ケーススタディやステークホルダーとのプロジェクト、フィールドワークを通じて、持続可能な環境政策と実践の立案・実施方法を習得します。,Bachelor of Environmental Policy and Management
0,20054,BFinBank,企業金融、銀行業務、金融市場、リスク管理に重点を置いた職業教育型学位です。実世界のプロジェクトや企業研修、金融分析ツールを活用した演習を通じて、金融業界で求められる実践的スキルを身につけます。,Bachelor of Finance and Banking
0,20055,BFNSc,ヒト栄養学、生化学、公衆衛生を網羅する応用科学学位です。実験室実習や栄養学演習を通じて、食品システム、健康増進、臨床栄養の知識と技術を習得し、栄養士認定への進路を支援します。,Bachelor of Food and Nutrition Science
0,20056,BHlthMSc,解剖学、生理学、生化学などの基礎的なバイオメディカル知識と、公衆衛生や臨床研究手法を組み合わせた幅広い健康科学の学位です。医療、研究、および専門職への進路に必要な多様なスキルを身につけることができます。,Bachelor of Health and Medical Sciences
0,20057,BInfTech,情報システム、ネットワーク、プログラミングの理論的学習と、実践的なプロジェクトや業界実習を融合したコンピューティングの基礎学位です。ソフトウェア開発、ITサポート、システム管理などの職種に対応できる知識と技術を修得します。,Bachelor of Information Technology
0,20058,BDevStud,貧困、不平等、持続可能性などのグローバルな開発課題を、社会科学理論、経済学、政策分析の視点から学ぶ学際的プログラムです。実際の事例研究や海外フィールドワークの機会を通じて、実践的な知見と問題解決能力を培います。,Bachelor of International Development
0,20059,BIntlRel,グローバルな政治、経済、文化の側面を理論と実践の両面から探究する職業志向の学位です。外交や外国政策の理論的枠組みに加え、交渉や調査の実践的スキルを学び、留学経験を含むプログラムも提供されることがあります。,Bachelor of International Relations
0,20060,BLang,集中的な語学学習と文化・言語理論の学修を組み合わせた学位です。教室での学習、言語ラボ、留学体験を通じて実践的な運用能力を養い、翻訳、外交、国際ビジネスなどの分野で活躍できる語学力を身につけます。,Bachelor of Languages
0,20061,BMWCons,海洋および陸上生物の生態と保全に焦点を当てた応用科学の学位です。保全生物学や海洋生態学の理論と、充実したフィールドワークや実験室実習を組み合わせ、保全管理の現場で活躍できる実践力を養います。,Bachelor of Marine and Wildlife Conservation
0,20062,BMScCSc,数学の理論と実践的なコンピュータサイエンス教育を融合した学際的プログラムです。課題解決プロジェクトやデータモデリング、計算アプリケーションを通じて、分析力とプログラミングスキルを体系的に身につけます。,Bachelor of Mathematical and Computer Sciences
0,20063,BMathSci,純粋および応用数学、統計学、定量手法を深く学ぶ数学重視の学位です。高度な分析力を養い、金融、研究、または大学院でのさらなる学びに必要な基礎を築きます。,Bachelor of Mathematical Sciences
0,20064,BMedia,メディア実践、歴史、分析に関する理論学習と、制作、ジャーナリズム、デジタルストーリーテリングの実践トレーニングを組み合わせたクリエイティブな学位です。多様なメディア業界での活躍に必要な知識と技術を習得します。,Bachelor of Media
0,20065,BPPE,政治理論、経済分析、哲学的探究を統合した三領域横断プログラムです。政策や倫理的課題、経済モデルを批判的に評価する力を養い、活発な研究コミュニティのもとで学術的探求を深めます。,"Bachelor of Philosophy, Politics and Economics"
0,20066,BProjMgt,プロジェクト管理の概念、リスク評価、リーダーシップ、ステークホルダー連携を学ぶ職業志向の学位です。業界事例研究や実習を通じて、さまざまな分野で管理職を担うための実践的なスキルと知識を身につけます。,Bachelor of Project Management
0,20067,BPsych,心理過程と行動を科学的に探求する学士プログラムです。基礎理論と実践的な研究手法、実習経験を組み合わせ、研究職や臨床実践、大学院進学に必要な能力を修得します。,Bachelor of Psychological Science
0,20068,BSoc,理論的枠組み、定量的・定性的研究手法、地域コミュニティとの連携機会を活用し、社会構造、文化、制度を多角的に分析する学際的な学位です。社会課題の理解と解決に向けた研究能力を養います。,Bachelor of Sociology
0,20069,BVetTech,動物ケア、診断技術、臨床手順の実践的トレーニングを提供する専門職学位です。獣医診療所や研究機関、動物福祉組織などで補助的役割を担うために必要な技能と知識を身につけます。,Bachelor of Veterinary Technology
0,20070,BVitOen,ブドウ栽培とワイン醸造技術に特化した応用科学の学位です。実験室研究、ブドウ園管理、業界との共同プロジェクトを通じて、ヴィティカルチャー、ワイン醸造、ワイン産業のイノベーション分野で活躍するための実践力を養います。,Bachelor of Viticulture and Oenology
0,20071,MA,学部レベルのリベラルアーツ教育と大学院レベルの高度な講義および研究・創作プロジェクトを統合したプログラムです。批判的思考力、分析力、創造力を幅広く養い、さまざまな分野で活躍できる基盤を提供します。,Master of Arts
0,20072,MA,スコットランドの古代大学が授与する、学部レベルの優等人文科学学位です。一般的な修士号とは異なり、古典学、歴史、哲学など伝統的なリベラルアーツ科目を学ぶ学士相当のプログラムで、他国の学士号と同等の水準を有します。,Master of Arts (Scotland)
0,20073,MBiolSci,基礎的な生物科学の学修と、高度な専門科目および研究論文作成を組み合わせた修士プログラムです。研究職、バイオテクノロジー、または高度臨床分野で求められる専門知識と能力を身につけます。,Master of Biological Sciences
0,20074,MOSci,地球科学と海洋科学の学部基礎教育を、高度な大学院科目および大規模な研究プロジェクトと融合させた修士プログラムです。海洋研究、コンサルティング、政策立案などで必要な専門的能力を養成します。,Master of Ocean Sciences
0,20075,BArch,デザインプロジェクトと建築史、持続可能な実践、倫理的観点の学修を組み合わせたスタジオ形式の学部課程です。専門認定取得および建築実務に必要な知識と技術を習得します。,Bachelor of Architecture
0,20076,MNutr,栄養科学の基礎教育と高度な講義、独立研究プロジェクトを統合した修士課程です。栄養科学、公衆衛生、栄養士実務、食品産業など多様な分野で活躍するための専門知識と研究スキルを身につけます。,Master of Nutrition
0,20077,MBiochem,生化学の基礎原理と高度な専門科目、さらに大規模な研究プロジェクトを組み合わせた修士課程です。バイオメディカル研究、製薬開発、または学術研究へ進むための実践的能力と理論的理解を養います。,Master of Biochemistry
0,20078,BArchEnv,建築理論、環境計画、持続可能なデザイン実践を統合したスタジオ形式の学部課程です。建築、ランドスケープ、政策にわたるワークショップやプロジェクトを通じて、専門認定取得と実務能力を培います。,Bachelor of Architecture and Environments
0,20079,BDes,ビジュアルコミュニケーション、ユーザーエクスペリエンス、空間デザインなどの基礎理論を、スタジオプロジェクトや企業連携の演習を通じて学ぶ学際的クリエイティブ学位です。グラフィック、プロダクト、環境デザイン分野への道を開きます。,Bachelor of Design
0,20080,BEd,教育理論、教授法、教育心理学を中心に構成された専門職学位で、学校での指導実習を含みます。卒業直後に教壇に立てる実践的スキルを養成し、他の学問分野の履修機会は比較的限られています。,Bachelor of Education
0,20081,BLibArtsSci,人文科学、社会科学、STEM科目を組み合わせて学べる柔軟な学際プログラムです。批判的思考と実践的な問題解決に重点を置き、アカデミックアドバイザーと相談しながら、自分だけの学修計画を設計します。,Bachelor of Liberal Arts and Science
0,20082,BVisArts,絵画、彫刻、デジタルメディアなどのスタジオ制作を重視し、美術理論やキュレーション学を補完的に学ぶ実践型の学位です。プロフェッショナルなポートフォリオ制作と美術分野でのキャリア形成に必要なコンテクスト理解を深めます。,Bachelor of Visual Arts
0,20083,BAdvComp,キャリア志向で設計された専門的コンピューティング学位です。データサイエンス、サイバーセキュリティ、ソフトウェア工学などの高度モジュールと、コンピュータサイエンスの基礎理論を融合し、共同プロジェクトや業界実習を通じて実践力を養います。,Bachelor of Advanced Computing
0,20084,BAS,医療科学、情報技術、環境科学など多分野にわたる科学原理の実践応用に焦点を当てた汎用性の高い学位です。実験室、フィールド実習、業界プロジェクトを統合し、実践的スキルと専門的能力をバランスよく育成します。,Bachelor of Applied Science
0,20085,BEnv,人間と環境の相互作用を、エコロジー、政策枠組み、持続可能な実践の視点から総合的に学ぶ学際プログラムです。理論を現実のプロジェクトやステークホルダーとの協働、フィールドワークを通じて応用し、環境問題への実践的対応力を養います。,Bachelor of Environment
0,20086,BEnvSci,社会的・経済的・規制的視点から環境管理を多角的に学ぶ学際的プログラムです。研究手法とフィールドワークを伴う講義やケーススタディを通じて、政策立案、アドボカシー、コンサルティングの分野で活躍できる知識とスキルを養います。,Bachelor of Environmental Studies
0,20087,BRMCD,レクリエーション産業のリーダーシップとコミュニティ開発理論を融合させた専門職学位です。プログラム計画、施設運営、ステークホルダー連携などの実践的スキルをワークショップや業界実習を通じて習得し、現場でリーダーシップを発揮できる能力を育成します。,Bachelor of Recreation Management and Community Development
0,20088,BEnvSci,自然環境の体系的な観察、実験、データ分析を通じて人間活動の影響を評価・緩和する能力を養う科学系プログラムです。実験室研究やフィールド調査を行い、生態学的研究や環境コンサルティングの分野での実践力を身につけます。,Bachelor of Environmental Science
0,20089,BAcc,財務情報の作成・分析・解釈を学ぶビジネス基礎の学位です。会計原則を中心に、ファイナンス、経済学、倫理の科目を組み合わせ、パブリックプラクティス、企業財務、コンサルティングなど多様な職域で必要とされる専門能力を養います。,Bachelor of Accounting
0,20090,BHSA,医療システムの設計、運営、政策を学ぶ専門職学位です。リーダーシップ、品質向上、ヘルスインフォマティクスを含む講義と、臨床・管理部門での実習を通じて、病院やクリニック、保健機関における管理職への道を準備します。,Bachelor of Health Services Administration
0,20091,BPPS,公共政策の立案、実施、評価を学際的に探究する学士プログラムです。政治学、経済学、倫理学の分析枠組みを学び、サービスラーニングプロジェクトを通じて政府機関、NGO、地域組織で活躍するための実践的スキルを養います。,Bachelor of Public Policy and Service
0,20092,BMedSci,人体生物学、生理学、病理学の基礎知識を築く理学士号です。実験室実習や研究プロジェクトを通じて、保健研究、バイオ医薬産業、または専門職医療学位への進学に必要な前臨床的専門性を身につけます。,Bachelor of Medical Sciences
0,20093,MPsyc,基礎的な心理学トレーニングと高度な大学院講義・研究論文を統合した修士プログラムです。英国心理学会認定を受け、専門職や研究職に必要な理論的知識と実践的研究能力を養成します。,Master of Psychology
0,20094,MNatSci,広範な学部レベルの科学基礎教育と高度な学際的講義、独立研究プロジェクトを組み合わせた修士プログラムです。科学研究や産業界で求められる専門知識と研究能力を総合的に身につけます。,Master of Natural Sciences
0,20095,MNeuro,学部レベルの神経科学基礎教育と高度な専門科目、および主要な研究プロジェクトを融合させた修士プログラムです。神経科学分野および関連領域での研究職や臨床職に必要な専門スキルと知識を養います。,Master of Neuroscience
0,20096,MOptom,基礎的な視覚科学と臨床検眼トレーニングを、専門的実践モジュールと統合した修士プログラムです。卒業後は英国内光学会（General Optical Council）への登録資格を得て、専門的なオプトメトリストとして活動できます。,Master of Optometry
0,20097,BCL,アイルランドなど一部の国で提供される法学専門の学部課程です。憲法、契約法、不法行為法、EU法などの主要法分野を学び、社会正義や歴史などの選択的専攻を通じて、法曹実務または大学院進学に必要な知識と技能を習得します。,Bachelor of Civil Law
0,20098,BAdvSci,基礎科学の主要分野における幅広く深い知識を修得する厳格な理学士課程です。研究主導のプロジェクト、専門選択科目、実験室実習を通じて、分析力と調査能力を体系的に高めます。,Bachelor of Advanced Science
0,20099,BAS,建築理論、デザインスタジオ、持続可能な実践を組み合わせたスタジオ形式の学部課程です。技術的な製図、デジタルモデリング、創造的な問題解決能力を強化するプロジェクトワークや現地調査を通じて、実践力を養います。,Bachelor of Architectural Studies
0,20100,BC,メディア、対人、組織の各文脈における人間のコミュニケーションを探究する総合的な学位です。コミュニケーション理論、研究手法、デジタル・伝統的チャネルでの実践プロジェクトを融合し、効果的なメッセージ伝達力を育成します。,Bachelor of Communication
