delete_flg,id,award,ksp,a_long_text
0,20101,BDanceSt,実践的なダンストレーニングと振付、パフォーマンス、ダンス史の理論学習を統合した没入型プログラムです。ジャンルを越えた技術を磨き、協働による創作プロジェクトに参加して表現力を高めます。,Bachelor of Dance Studies
0,20102,BGlobalSt,政治、経済、文化、持続可能性の視点からグローバルな課題に取り組む学際的学位です。テーマ別のコア科目とフィールドワーク（留学を含む）を通じて、リーダーシップと問題解決能力を育成します。,Bachelor of Global Studies
0,20103,BHSci,バイオメディカルサイエンス、公衆衛生原則、医療システムを統合した学際的な健康科学学位です。実験室実習、地域参加型プロジェクト、健康増進活動を通じて基礎知識と実践力を養い、研究、政策、関連医療分野での活躍に備えます。,Bachelor of Health Sciences
0,20104,BProp,不動産の物理的、経済的、法的、管理的側面を学ぶ職業教育型プログラムです。評価手法、プロパティロー、マーケット分析を講義で学び、業界事例研究と実務演習を通じてプロフェッショナルスキルを身につけます。,Bachelor of Property
0,20105,BSportHPE,スポーツと身体活動が健康や教育に果たす役割を探究する学際的学位です。運動科学、教育学、ウェルビーイングの理論と、実践的なコーチング、実験室実習、学校での指導体験を組み合わせて学びます。,"Bachelor of Sport, Health and Physical Education"
0,20106,BUrbPlan,都市を形成する社会的、経済的、環境的要因を探究する認定プログラムです。デザインスタジオ、政策分析、ステークホルダー・ワークショップを通じて、都市および地域の持続可能な計画ソリューションを立案する能力を養います。,Bachelor of Urban Planning
0,20107,MLang,学部レベルの語学学習と大学院レベルの高度な講義および研究・翻訳プロジェクトを融合した修士プログラムです。留学経験を含む場合もあり、翻訳、通訳、国際ビジネスなど言語関連分野で活躍するための専門能力を培います。,Master of Languages
0,20108,BAccFin,財務会計、管理会計、コーポレートファイナンスを学ぶ職業志向のビジネス学位です。ケーススタディ、定量分析、倫理的枠組みを通じて、会計、銀行業務、ファイナンシャルマネジメントの分野で求められる専門スキルを習得します。,Bachelor of Accounting and Finance
0,20109,BBankFin,企業金融、投資分析、リスク管理などのファイナンス理論と銀行業務を融合し、実務インターンシップを通じて専門能力を鍛える学位です。企業財務、投資銀行、金融コンサルティングなどのキャリアに必要な実践力を備えます。,Bachelor of Banking and Finance
0,20110,BCivilEng,構造解析、材料科学、インフラ設計を網羅する認定エンジニアリングプログラムです。実験室での実験、CADプロジェクト、現地調査を通じて、建設、交通、都市開発の分野で活躍するための知識と技術を身につけます。,Bachelor of Civil Engineering
0,20111,BInfComm,情報システム、ネットワーク、ソフトウェア開発とコミュニケーション理論を組み合わせた基礎的なIT学士号です。プロジェクト型モジュールや業界連携を通じて、さまざまな分野でICTソリューションを設計・実装・管理する能力を養います。,Bachelor of Information and Communication Technology
0,20112,BMassComm,ジャーナリズム、デジタルメディア、広報を探究する学際的メディア学位です。メディア研究の理論と、ニュース報道、マルチメディアストーリーテリング、キャンペーン企画などの実践的制作をバランスよく学び、放送や出版の分野で活躍できるスキルを身につけます。,Bachelor of Mass Communications
0,20113,BMechEng,力学、熱力学、製造プロセスに焦点を当てた設計重視の工学学士号です。実験室での実験、CADシミュレーション、卒業設計プロジェクトを通じて、自動車や航空宇宙分野での専門認定取得と専門職務に必要な能力を培います。,Bachelor of Mechanical Engineering
0,20114,BMediaComm,文化・社会の批判的分析を含むメディア理論と、デジタル制作、戦略的コミュニケーション、ブランドストーリーテリングの実践トレーニングを組み合わせた総合プログラムです。マーケティング、メディアエージェンシー、企業広報分野での活躍を目指します。,Bachelor of Media and Communication
0,20115,BMBS,英国やアイルランドで標準的に提供される学部レベルの医系学位です。基礎医学科学、臨床技能、病院での臨床実習を統合し、基礎的なバイオメディカルモジュールから患者ケアまで段階的に学び、医師登録に必要な要件を満たします。,Bachelor of Medicine Bachelor of Surgery
0,20116,BSc (Econ),ミクロ経済学、マクロ経済学、定量経済学の厳格な基礎に、ファイナンス、ビジネス、データ分析などのモジュール選択を組み合わせた理学士号です。定量的アプローチと学際的視点を特徴とし、幅広い専門分野への適応力を示します。,Bachelor of Science in Economics
0,20117,BAE,教育理論、実習、教員免許取得に必要な学生指導実習を統合しつつ、将来の専門教科の学習を重視した学士号です。免許取得と同時に専門分野の知識を深め、教育現場で即戦力となる力を養成します。,Bachelor of Arts in Education
0,20118,BSN,理論的教育、臨床実習、リーダーシップ育成を融合した看護学の基礎的学士号です。エビデンスに基づくケア、患者の全人的評価、医療チームとの協働を重視し、複雑な健康課題に対応できる専門的実践力を身につけます。,Bachelor of Science in Nursing
0,20119,BAHCS,アートヒストリー・キュレーション学士は、美術史研究の厳密さと実践的なキュレーション技能を融合し、ビジュアル文化への総合的理解を育む学際的プログラムです。学生は近世から現代までの作品を社会的・文化的・政治的文脈で分析し、展示企画、コレクション管理、デジタル・キュレーションなどの実践的スキルを身につけます。卒業後は美術館、ギャラリー、文化財機関などで専門職として活躍できます。,Bachelor of Art History and Curatorial Studies
0,20120,BCCJ,犯罪学、法学、社会学を横断的に学び、犯罪の原因・性質・社会的影響を理論と実践の両面から探求する学士プログラムです。最終年度には必修のインターンシップまたは研究プロジェクトを通じて、分析力と実務能力を現場で発揮します。卒業後は、犯罪分析官、政策アドバイザー、被害者支援者、保護観察官、公務員など、多彩な分野で活躍できます。,Bachelor of Criminology and Criminal Justice
0,20121,BGSC,地理空間科学学士は、地理学、環境科学、および空間分析の基礎概念を統合し、人間と環境の相互作用や空間パターンを探究する学際プログラムです。学生は実験室実習、フィールドスタディ、卒業研究プロジェクトを通じて、GIS、リモートセンシング、製図、空間データ収集の技術を身につけます。卒業生は環境コンサルティング、都市・地域計画、資源管理、地理空間産業などの分野で活躍できる能力を備えています。,Bachelor of Geographical and Spatial Science
0,20122,BHR,人権学士は、法学、哲学、人文学の視点を取り入れた学際的な学部プログラムであり、人権の理論と実践に関する厳密な基盤を提供します。学生は人権クリニックでの実習を通じて実践的な経験を積み、アドボカシー、政策分析、倫理的意思決定のスキルを身につけます。卒業後は人権擁護、政策立案、公共サービス、国際機関や非政府組織でのキャリアに臨む準備が整います。,Bachelor of Human Rights
0,20123,BML,モダンランゲージ学士は、2 つ以上の現代語の高度な運用能力と深い文化・社会理解を育む、実践的で学際的な学部プログラムです。学生は言語構造、文学、コミュニケーションをインタラクティブなモジュール、翻訳プロジェクト、留学体験を通じて学びます。卒業後は、外交、国際ビジネス、翻訳、教育などのグローバルな分野で活躍できます。,Bachelor of Modern Languages
0,20124,BSES,社会・環境持続可能性学士は、社会科学、人文科学、環境学、政策学を融合し、複雑な社会的・生態的課題に取り組む学際的学部プログラムです。学生は最新の研究とベストプラクティスを学び、実践的なプロジェクトやフィールドワークに参加し、学際的な副専攻で専門性を深めることができます。卒業生はサステナビリティコンサルティング、政策立案、コミュニティ擁護、環境管理などの分野で活躍できる力を身につけます。,Bachelor of Social and Environmental Sustainability
0,20125,BSES,スポーツ・エクササイズサイエンス学士は、運動やスポーツの文脈で人間の運動、運動生理学、生物力学、栄養学、心理学を科学的原理で探究する学際プログラムです。学生はラボ実習、フィールドワーク、および実習を通じて実験テスト、データ分析、運動処方、プログラム設計などの実践的スキルを身につけます。卒業生はエクササイズサイエンス、フィットネスと健康増進、スポーツパフォーマンス、リハビリテーション支援、研究分野や専門資格取得へ進む能力を備えています。,Bachelor of Sport and Exercise Science
0,20126,BMid,この助産学士課程では理論学習と実践的な臨床経験を組み合わせて妊娠出産産後の女性と家族を中心にケアする専門的な助産師の役割に備えます。解剖学生理学薬理学専門実践に関する科目と継続的ケア体験を含む監督付き臨床実習を通じて分析力コミュニケーション力意思決定力を養います。卒業後は助産師として登録し病院地域保健サービス助産所研究教育などの分野でキャリアを築けます。,Bachelor of Midwifery
0,20127,BAv,この航空学士課程では、航空科学、航空規制、経営原理の理論学習と実機およびシミュレーターによる実践的飛行訓練を組み合わせて技術的および運用的専門知識を養います。ナビゲーション、気象学、航空機システム、人間工学、安全手順に関する科目と監督付き訓練やプロジェクト型インターンシップを通じて、分析力、意思決定力、コミュニケーション能力を培います。卒業生は、商業パイロット、運航管理者、安全検査官、規制担当官、航空会社管理職などの職に就くことができます。,Bachelor of Aviation
0,20128,BBHS,この学士課程ではコア科目、実践的配置、キャップストーン研究プロジェクトを通じて人間の生物学、健康、疾病に関する学際的な基礎を提供します。学生は健康システム、解剖学、生理学、薬理学、研究方法論を学び、コミュニケーション、チームワーク、問題解決の専門的スキルを身につけ、選択科目を通じて学びをカスタマイズできます。卒業生は生物医学研究者、臨床科学者、公衆衛生担当者、医療マネージャーなどの職種に就く準備が整い、さらに専門的または研究的な資格を追求することも可能です。,Bachelor of Biomedical and Health Sciences
0,20129,BCEP,臨床運動生理学士課程では解剖学、生理学、生体力学、運動処方に関する学際的な基礎を学び、豊富な臨床実習を通じて実践力を養います。運動テスト、リハビリテーション、慢性疾患管理、健康増進に関する科目と監督付きインターンシップを通じて、分析力、コミュニケーション力、専門的スキルを身につけます。卒業生は認定運動生理学者としての資格を取得し、病院、地域保健サービス、スポーツ団体、研究職などで活躍できます。,Bachelor of Clinical Exercise Physiology
0,20130,BCA,このクリエイティブアーツ学士課程は、実践的なプロジェクトワークと理論的な学習を学際的に統合し、複数の芸術分野での現実世界の共同制作を経験します。コア科目では、クリエイティブシンキング、起業家的実践、文化分析、プロジェクトマネジメントのスキルを身につけ、監督付きインターンシップやクライアントベースのプロジェクトに取り組みます。卒業生はクリエイティブプロデューサー、アーツマネジャー、デジタルメディアスペシャリスト、キュレーター、教育者など、文化・クリエイティブ産業での多様なキャリアに就く準備が整います。,Bachelor of Creative Arts
0,20131,BC,サイバーセキュリティ学士課程では情報技術、ネットワークセキュリティ、ガバナンスとリスク管理の基礎学習を実践的なラボ、共同プロジェクト、キャップストーンにより統合し、技術的かつ分析的な専門知識を育成します。コア科目ではセキュリティ原理、倫理的ハッキング、暗号技術、デジタル法医学、サイバーローを学び、監督付きの産業プロジェクトを通じて専門スキルを磨きます。卒業後はサイバーセキュリティアナリスト、ネットワークセキュリティエンジニア、ペネトレーションテスター、コンプライアンスオフィサー、インシデントレスポンダーなどの職務に就けます。,Bachelor of Cybersecurity
0,20132,BDS,この歯科外科学士課程では、歯科科学、解剖学、口腔病理学、公衆衛生の厳格な理論教育と、初年度からの実践的な臨床訓練を組み合わせて包括的な臨床専門知識を育成します。修復歯科、予防歯科、患者管理、研究方法論の科目と監督付き実習を通じて、技術的な習熟度、専門的コミュニケーション、倫理的意思決定能力を磨きます。卒業生は歯科医師としての登録資格を得て、一般歯科診療、専門歯科、公衆歯科、研究、教育の分野でキャリアを築けます。,Bachelor of Dental Surgery
0,20133,BESS,この運動・スポーツ科学学士課程では解剖学生理学生体力学運動処方の理論学習と実験室およびフィールドでの実践的トレーニングを組み合わせて技術的分析的専門的能力を養います。運動テストパフォーマンス評価健康増進およびキャップストーンプロジェクトを含む監督付き実習に関するコア科目でコミュニケーション問題解決エビデンスに基づく実践能力を育成します。卒業後は運動科学者ストレングスアンドコンディショニングコーチ臨床運動生理学者ウェルネスコンサルタントリサーチアシスタントとしてヘルススポーツコミュニティ分野で活躍できます。,Bachelor of Exercise and Sport Science
0,20134,BFT,映画テレビ制作の理論学習と実践的プロジェクトや業界連携を統合して創造的技術的分析的スキルを養う学士プログラムです。脚本作成撮影編集制作管理デジタルポストプロダクションの科目と監督付きインターンやキャップストーンプロジェクトを通じてプロフェッショナルなポートフォリオとネットワークを構築します。卒業生はコンテンツクリエイター監督プロデューサー編集者撮影監督制作管理流通メディアコンサルタントなどのキャリアを追求できます。,Bachelor of Film and Television
0,20135,BGCD,グラフィックコミュニケーションデザイン学士課程では視覚的コミュニケーション原理の理論学習と実践的プロジェクト及び業界連携を通じて創造的技術的戦略的スキルを養います。タイポグラフィ、レイアウト、デジタルコンテンツ制作、ブランディングに関するコア科目と監督付きスタジオプロジェクトや実務配置を通じて実践経験とポートフォリオ開発を行います。卒業生はグラフィックデザイナー、アートディレクター、ブランドストラテジスト、デジタルメディアスペシャリスト、クリエイティブコンサルタントなどのキャリアを追求できます。,Bachelor of Graphic Communication Design
0,20136,BHM,このヒューマンムーブメント学士課程では解剖学生理学生体力学運動制御および健康促進に関する理論科目と実験室演習、フィールドワーク、監督付き実習を通じて学際的な基礎を築きます。運動科学、研究方法論、動作分析、プログラム設計のコア科目とキャップストーンプロジェクトによりコミュニケーション、批判的思考、エビデンスに基づく実践のスキルを養います。卒業生は運動科学者、ムーブメントスペシャリスト、健康教育者、ウェルネスコンサルタント、リハビリテーションアシスタントとしてスポーツ、フィットネス、健康、コミュニティ分野で活躍できます。,Bachelor of Human Movement
0,20137,BHN,このヒューマンニュートリション学士課程では栄養科学、生化学、生理学、公衆衛生に関する学際的基礎を理論学習と実践的な実験室演習、コミュニティ実習、キャップストーン研究プロジェクトを通じて築きます。学生は食事評価、栄養カウンセリング、研究方法論、健康促進のスキルを、監督付きの業界インターンシップとエビデンスに基づく実践から身につけます。卒業生は栄養士、公衆衛生担当者、食品業界コンサルタント、研究助手、または臨床栄養士として活躍し、さらなる専門資格取得や大学院進学を目指せます。,Bachelor of Human Nutrition
0,20138,BIA,このイラストレーション＆アニメーション学士課程では、理論学習と実践的なスタジオプロジェクトを通じて伝統的およびデジタルのビジュアルストーリーテリング、キャラクターデザイン、イラストメディア、アニメーション技術を総合的に学びます。ドローイング、2Dおよび3Dアニメーション、ストップモーション、モーションキャプチャ、ビジュアルエフェクトの科目と監督付きの業界協働やキャップストーンプロジェクトを通じて技術的、創造的、専門的スキルを育成します。卒業生はアニメーター、イラストレーター、ゲームデザイナー、シネマティックデザイナー、デジタルメディアスペシャリストとしてエンターテインメント、出版、広告、ゲーム業界で活躍します。,Bachelor of Illustration and Animation
0,20139,BID,このインダストリアルデザイン学士課程では、デザイン理論、材料科学、製造プロセス、ユーザー中心のリサーチを学際的に学び、実践的なスタジオプロジェクトや業界実習を通じて知見を深めます。プロダクト開発、スケッチ、デジタルモデリング、プロトタイピング、デザインコミュニケーションのコア科目により、創造性、技術的スキル、問題解決力を養います。卒業生はインダストリアルデザイナー、プロダクトデベロッパー、UX／UIデザイナー、デザインコンサルタント、プロジェクトマネージャーとして製造業、消費財、イノベーション分野で活躍できます。,Bachelor of Industrial Design
0,20140,BIA,このインテリアアーキテクチャ学士課程ではデザイン理論、空間計画、持続可能性、素材探究、人間中心リサーチを理論学習、実践的スタジオプロジェクト、業界実習を通じて学びます。コンセプトスケッチ、デジタルモデリング、環境システム、プロフェッショナル実践に関する科目とキャップストーンデザインプロジェクトにより創造的問題解決力、技術的熟練度、協働スキルを養います。卒業生はインテリアデザイナー、空間プランナー、展示デザイナー、サステナブルデザインコンサルタント、プロジェクトマネージャーとして商業、住宅、文化、公的部門で活躍できます。,Bachelor of Interior Architecture
0,20141,BJ,このジャーナリズム学士課程では理論学習、実践的ワークショップ、業界実習を通じてマルチメディアストーリーテリング、ニュースライティング、調査報道、メディア制作を総合的に学びます。ニュースライティング、マルチメディア制作、ジャーナリズム倫理、デジタルメディア、調査手法の科目と監督付きインターンシップ、キャップストーンプロジェクトにより研究力、コミュニケーション力、実践力を養います。卒業生はジャーナリスト、ニュースプロデューサー、デジタルコンテンツクリエイター、コミュニケーションオフィサー、広報担当、メディアアナリストなどの職に就きます。,Bachelor of Journalism
0,20142,BLM,このラボラトリーメディシン学士課程では、生物医学、診断病理学、研究方法論に関する学際的専門知識を理論科目、実践的な実験室トレーニング、豊富な臨床実習を通じて習得します。生化学、微生物学、免疫学、分子病理学、血液学、組織病理学のコア科目と、研究プロジェクトまたは高度臨床実践プロジェクトにより、技術的熟練度、分析力、専門的判断力を養います。卒業生は認定医療検査技師として、診断検査室、研究機関、公衆衛生サービス、バイオテクノロジー産業で活躍します。,Bachelor of Laboratory Medicine
0,20143,BM,この数学学士課程では理論科目、実践的な問題解決ワークショップ、キャップストーン研究またはプロジェクトモジュールを通じて純粋数学、応用数学、確率統計、計算手法に関する学際的基礎を提供します。代数学、解析学、モデリング、データサイエンスのコア科目と監督付きインターンシップあるいは共同プロジェクトにより、分析的思考、技術的熟練度、コミュニケーション能力を養います。卒業生はデータアナリスト、定量的研究者、アクチュアリー、ファイナンシャルエンジニア、学術や産業の研究者として活躍します。,Bachelor of Mathematics
0,20144,BMRS,この医療放射線科学学士課程では、解剖学、生理学、放射線物理学、画像技術、臨床科学に関する理論科目、実験実習、監督付き臨床実習を通じて学際的な基礎を築きます。診断画像診断法、放射線治療技術、品質保証、患者ケアのコア科目とキャップストーンクリニカルプロジェクトにより、技術的熟練度、分析力、専門的判断力を養います。卒業生は医療放射線技師資格を取得し、画像診断、放射線腫瘍学、核医学、医療物理サービス、医療管理の分野で活躍します。,Bachelor of Medical Radiation Science
0,20145,BMS,このメディカルスタディーズ学士課程では、生物医科学、臨床推論、倫理、医療システムの基礎知識を実験実習、ケースベースのチュートリアル、監督付き臨床実習を通じて学びます。解剖学、生理学、病理学、薬理学、エビデンスに基づく医学のコア科目とキャップストーン研究または臨床プロジェクトにより、分析力、コミュニケーション力、専門的スキルを養成します。卒業生は医師としての専門職研修に進むほか、医療政策、臨床研究、医療教育、アライドヘルスの助言職などのキャリアを目指せます。,Bachelor of Medical Studies
0,20146,BMT,このミュージックシアターバ学士課程では、理論学習、実践的ワークショップ、ライブパフォーマンスプロジェクト、業界連携を通じて歌唱、ダンス、演技、音楽の学際的トレーニングを提供します。ボイステクニック、振付、ステージクラフト、プロダクションマネジメントの科目と監督付きショーケース公演やキャップストーンミュージカルにより、技術的熟練度、創造的表現力、プロフェッショナルなレジリエンスを養います。卒業生はミュージックシアターパーformer、演出家、振付師、プロダクションマネージャー、ボイストレーナー、クリエイティブプラクティショナーとして演劇、映画、テレビ、ライブイベント分野で活躍します。,Bachelor of Music Theatre
0,20147,BOT,このオキュペーショナルセラピー学士課程では、健康科学、心理学、解剖学、社会学に関する学際的知識を理論学習、実践的ワークショップ、1000時間を超える監督付き臨床実習を通じて修得します。治療技術、クライアント評価、エビデンスに基づく実践、専門倫理のコア科目により、分析力、コミュニケーション力、問題解決力を養います。卒業生は医療機関、地域サービス、高齢者ケア、プライベートプラクティス、教育分野でオキュペーショナルセラピストとして活躍することができ、大学院進学による専門分野への道も開かれます。,Bachelor of Occupational Therapy
0,20148,BOH,このオーラルヘルス学士課程では歯科科学、予防的口腔ケア、コミュニティヘルス、臨床実践に関する学際的トレーニングを理論学習、実験実習、地域健康プロジェクト、監督付き臨床実習を通じて提供します。口腔解剖学、歯周病学、レントゲン撮影、患者評価、健康増進のコア科目と最終臨床キャップストーンにより技術的熟練度、倫理的判断力、患者コミュニケーション能力を養います。卒業生は口腔保健専門職として資格を得て、歯科クリニック、公衆衛生サービス、地域健康プログラム、研究、関連歯科分野で活躍します。,Bachelor of Oral Health
0,20149,BOEL,このアウトドア＆環境リーダーシップ学士課程では、環境科学、アウトドア教育、リーダーシップ理論、体験学習を教室学習、フィールドワークプロジェクト、豊富な業界実習を通じて学びます。生態学、リスク管理、プログラムデザイン、文化的理解に関するコア科目とフィールドでのキャップストーン体験により、実践的リーダーシップスキル、倫理的判断力、環境保全力を養います。卒業生はアウトドア教育者、アドベンチャーガイド、エコツーリズムマネージャー、環境解説員、地域連携担当者として活躍できます。,Bachelor of Outdoor and Environmental Leadership
0,20150,BPS,このファーマシューティカルサイエンス学士課程では、化学、生物学、薬理学、医薬品開発に関する学際的基礎を理論科目、実験実習、業界実習を通じて学びます。創薬、薬物動態学、品質管理、商業化に関するコア科目と最終年度の研究または実務プロジェクトにより、技術的熟練度、分析力、専門的判断力を養います。卒業生は医薬化学者、臨床試験研究者、品質保証担当、規制担当、薬剤安全性分析官などの職に就きます。,Bachelor of Pharmaceutical Science
0,20151,BP,このファーマシー学士課程では、薬科学、臨床実践、患者ケア、医療管理に関する学際的学習を理論科目、実験室トレーニング、豊富な実務配置を通じて提供します。薬理学、医薬化学、治療学、調剤技術、薬事法に関するコア科目とキャップストーン臨床プロジェクトにより、技術的専門知識、倫理的判断力、コミュニケーション能力を養います。卒業生は薬剤師として登録資格を取得し、地域および病院薬局、薬事規制、医薬品研究、製薬業界、専門臨床分野で活躍します。,Bachelor of Pharmacy
0,20152,BP,このフィジオセラピー学士課程では、理論学習、実践的な臨床ワークショップ、豊富な監督付き実習を通じて解剖学生理学生体力学および治療実践の学際的基礎を提供します。筋骨格評価、神経リハビリテーション、運動処方、エビデンスに基づく実践に関するコア科目とキャップストーンクリニカルプロジェクトにより、技術的熟練度、批判的思考、患者コミュニケーション能力を養います。卒業生は理学療法士として登録資格を取得し、病院、プライベートクリニック、地域保健サービス、スポーツリハビリテーション、研究職で活躍できます。,Bachelor of Physiotherapy
0,20153,BP,このポディアトリー学士課程では解剖学、生体力学、病理学、治療実践に関する学際的トレーニングを理論学習、実験実習、豊富な監督付き臨床実習を通じて提供します。歩行分析、創傷管理、装具設計、薬理学のコア科目とキャップストーンクリニカルプロジェクトにより技術的熟練度、診断力、患者中心のコミュニケーションスキルを養います。卒業生は登録ポディアトリストとして、プライベートクリニック、病院、スポーツ医学、糖尿病足ケア、地域保健サービスで活躍します。,Bachelor of Podiatry
0,20154,BPH,このパブリックヘルス学士課程では、疫学、健康増進、政策立案、研究方法論に関する理論科目、実地調査、監督付き業界実習を通じて学際的トレーニングを提供します。生物統計学、環境保健、保健システム分析、地域参加に関するコア科目とキャップストーンプロジェクトにより分析力、倫理的意思決定能力、リーダーシップを養成します。卒業生は公衆衛生担当者、政策アドバイザー、健康増進専門家、疫学者、地域保健プラクティショナーとして活躍します。,Bachelor of Public Health
0,20155,BSS,この社会科学学士課程では社会学、心理学、政治学、研究方法論を理論学習、実践的ワークショップ、監督付きフィールド実習を通じて幅広く学びます。社会政策分析、地域連携、データ解釈、倫理的実践に関するコア科目と専攻別プロジェクトにより分析的思考、コミュニケーション、専門的スキルを養います。卒業生は政府機関、非営利組織、民間部門において地域サービス、政策立案、社会調査、アドボカシー、プログラム管理などのキャリアを追求します。,Bachelor of Social Science
0,20156,BSEng,このソフトウェア工学学士課程では、理論科目、実践的ラボ、産業連携型のチームプロジェクトを通じてソフトウェア設計、開発、テスト、プロジェクト管理の学際的専門知識を修得します。プログラミングパラダイム、システム工学、ソフトウェアアーキテクチャ、アジャイル手法、品質保証に関するコア科目とキャップストーン開発プロジェクトにより技術的熟練度、協働的問題解決力、コミュニケーション能力を養います。卒業生はソフトウェアエンジニア、システムアナリスト、品質保証スペシャリスト、DevOpsエンジニア、テクニカルプロジェクトマネージャーとして、テクノロジー、金融、医療など多様な業界で活躍します。,Bachelor of Software Engineering
0,20157,BSP,このスピーチパソロジー学士課程では、解剖学、言語学、コミュニケーション障害、エビデンスに基づく治療技術に関する学際的トレーニングを理論科目、臨床シミュレーション、800時間を超える監督付き実習を通じて提供します。言語発達、嚥下障害、流暢さ、発声障害、多モーダルコミュニケーションのコア科目とクリニカルキャップストーンプロジェクトにより、診断スキル、倫理的実践、専門的コミュニケーション能力を養います。卒業生はスピーチパソロジストとして登録資格を得て、病院、地域保健、教育、プライベートプラクティス、研究の分野で活躍します。,Bachelor of Speech Pathology
0,20158,BSCC,このサステナビリティ＆気候変動学士課程では、気候科学、環境政策、社会システム、持続可能性実践に関する学際的トレーニングを理論学習、フィールドワークプロジェクト、監督付き実務実習を通じて提供します。気候システム分析、適応・緩和戦略、環境ガバナンス、コミュニケーションに関するコア科目とキャップストーンプロジェクトにより、分析力、リーダーシップ、アドボカシースキルを養います。卒業生は持続可能性コンサルタント、気候政策アドバイザー、環境マネージャー、コミュニティエンゲージメントオフィサー、研究者として官公庁、非営利団体、民間部門で活躍します。,Bachelor of Sustainability and Climate Change
0,20159,BT,このティーチング学士課程では、教育理論、カリキュラム設計、教授法、教室管理に関する学際的トレーニングを理論学習、実践ワークショップ、豊富な監督付き実習を通じて提供します。児童青年期の発達、評価戦略、インクルーシブ教育、専門職倫理に関するコア科目とキャップストーン実践プログラムにより指導力、振り返り実践、リーダーシップ能力を養います。卒業生は教員登録資格を取得し、幼児教育、小学校教育、中学校教育、教育リーダーシップ、カリキュラム開発、専門サポート職などで活躍します。,Bachelor of Teaching
0,20160,BVE,このビジュアルエフェクツ学士課程では、理論学習、実践的スタジオプロジェクト、業界実習を通じてコンポジット、3Dモデリング、フォトリアリスティックライティング、クリーチャーエフェクト、デジタルポストプロダクションに関する学際的トレーニングを提供します。トラッキング、動的シミュレーション、モーションキャプチャ、ビジュアルストーリーテリングのコア科目とキャップストーンショーリールにより、技術的熟練度、創造的課題解決力、プロフェッショナルな協働スキルを養います。卒業生は映画、テレビ、ゲーム、バーチャルプロダクション業界でビジュアルエフェクトアーティスト、コンポジター、テクニカルディレクター、3Dアニメーター、パイプライン開発者として活躍します。,Bachelor of Visual Effects
