id,university_major_base_id,discipline_tag_id
20001,20001,20092
20002,20785,20056
20003,21013,20056
20004,21082,20056
20005,22304,20056
20006,23909,20056
20007,20786,20056
20008,20786,20055
20009,20002,20056
20010,20448,20056
20011,20820,20056
20012,20923,20056
20013,21173,20056
20014,21279,20056
20015,21337,20056
20016,22401,20056
20017,22581,20056
20018,22842,20056
20019,22903,20056
20020,22948,20056
20021,23092,20056
20022,23325,20056
20023,23436,20056
20024,23591,20056
20025,23910,20056
20026,23934,20056
20027,24012,20056
20028,20663,20056
20029,20663,20051
20030,20106,20056
20031,20156,20056
20032,20289,20056
20033,20566,20056
20034,20664,20056
20035,21453,20056
20036,21593,20056
20037,21841,20056
20038,23326,20056
20039,23437,20056
20040,23486,20056
20041,23702,20056
20042,24028,20056
20043,24063,20056
20044,20106,20055
20045,20156,20055
20046,20289,20055
20047,20566,20055
20048,20664,20055
20049,21453,20055
20050,21593,20055
20051,21841,20055
20052,23326,20055
20053,23437,20055
20054,23486,20055
20055,23702,20055
20056,24028,20055
20057,24063,20055
20058,20567,20056
20059,21594,20056
20060,23438,20056
20061,23703,20056
20062,20567,20052
20063,21594,20052
20064,23438,20052
20065,23703,20052
20066,20107,20027
20067,22212,20027
20068,22305,20027
20069,22518,20027
20070,23935,20027
20071,20449,20027
20072,20449,20025
20073,20365,20027
20074,20568,20027
20075,20157,20032
20076,20450,20032
20077,20569,20032
20078,22649,20032
20079,21246,20087
20080,23936,20087
20081,24013,20087
20082,20158,20087
20083,21174,20101
20084,20108,20020
20085,20366,20020
20086,20451,20020
20087,21175,20020
20088,21454,20020
20089,21595,20020
20090,21843,20020
20091,22058,20020
20092,22306,20020
20093,23020,20020
20094,23166,20020
20095,23487,20020
20096,23938,20020
20097,20452,20020
20098,21176,20083
20099,21280,20083
20100,20821,20083
20101,20924,20083
20102,22770,20083
20103,20003,20038
20104,22583,20038
20105,20003,20051
20106,22583,20051
20107,20004,20038
20108,20004,20051
20109,20290,20038
20110,20290,20051
20111,21083,20038
20112,21083,20033
20113,21083,20051
20114,20005,20038
20115,23559,20038
20116,20006,20038
20117,20006,20040
20118,21084,20038
20119,21338,20038
20120,20007,20038
20121,20007,20040
20122,20291,20038
20123,21014,20038
20124,21339,20038
20125,22062,20038
20126,22584,20038
20127,20292,20038
20128,20292,20051
20129,20159,20010
20130,20159,20008
20131,20570,20077
20132,20453,20083
20133,20571,20083
20134,21177,20083
20135,22309,20083
20136,22403,20083
20137,22772,20083
20138,20008,20003
20139,21845,20003
20140,20008,20030
20141,21845,20030
20142,20454,20077
20143,20665,20077
20144,21456,20077
20145,21596,20077
20146,21846,20077
20147,22067,20077
20148,22406,20077
20149,23327,20077
20150,23439,20077
20151,20293,20077
20152,20455,20077
20153,20666,20077
20154,21457,20077
20155,21847,20077
20156,22068,20077
20157,23440,20077
20158,20456,20077
20159,22069,20077
20160,20667,20043
20161,21340,20043
20162,20160,20043
20163,20787,20043
20164,20294,20043
20165,21341,20043
20166,22070,20043
20167,23562,20043
20168,21085,20043
20169,20161,20096
20170,22651,20096
20171,20009,20079
20172,20367,20079
20173,20668,20079
20174,20822,20079
20175,20861,20079
20176,20925,20079
20177,21015,20079
20178,21086,20079
20179,21178,20079
20180,21281,20079
20181,21342,20079
20182,21597,20079
20183,22310,20079
20184,22409,20079
20185,22519,20079
20186,22586,20079
20187,22773,20079
20188,22950,20079
20189,23023,20079
20190,23093,20079
20191,23441,20079
20192,23593,20079
20193,20368,20079
20194,20368,20077
20195,20369,20079
20196,20369,20064
20197,20370,20079
20198,20370,20076
20199,20371,20079
20200,20371,20061
20201,21087,20090
20202,20862,20007
20203,20162,20007
20204,20010,20082
20205,20788,20025
20206,21343,20025
20207,22520,20025
20208,22587,20025
20209,22775,20025
20210,22904,20025
20211,23094,20025
20212,23864,20025
20213,24040,20025
20214,20372,20025
20215,20372,20001
20216,20926,20001
20217,22521,20001
20218,23594,20001
20219,24041,20001
20220,20669,20080
20221,22951,20080
20222,20457,20074
20223,20670,20074
20224,20670,20083
20225,20458,20074
20226,20671,20074
20227,20458,20061
20228,20671,20061
20229,20459,20074
20230,20459,20083
20231,20672,20077
20232,20011,20077
20233,20295,20077
20234,20373,20077
20235,20460,20077
20236,20673,20077
20237,21848,20077
20238,22071,20077
20239,22213,20077
20240,22412,20077
20241,22522,20077
20242,23329,20077
20243,23442,20077
20244,20461,20077
20245,20674,20077
20246,21600,20077
20247,20461,20079
20248,20674,20079
20249,21600,20079
20250,20374,20077
20251,20462,20077
20252,22074,20077
20253,20375,20077
20254,20675,20077
20255,20675,20059
20256,20572,20077
20257,20572,20079
20258,21344,20016
20259,21345,20068
20260,21088,20016
20261,21851,20016
20262,23168,20016
20263,23251,20016
20264,23331,20016
20265,20012,20068
20266,20163,20068
20267,20296,20068
20268,20376,20068
20269,20463,20068
20270,21852,20068
20271,22076,20068
20272,22952,20068
20273,23169,20068
20274,23252,20068
20275,23595,20068
20276,23706,20068
20277,20297,20068
20278,20297,20069
20279,20823,20093
20280,21016,20093
20281,21089,20093
20282,21282,20093
20283,22312,20093
20284,22776,20093
20285,22905,20093
20286,22953,20093
20287,23096,20093
20288,20863,20093
20289,20863,20097
20290,20824,20077
20291,20864,20077
20292,20927,20077
20293,21179,20077
20294,21247,20077
20295,22414,20077
20296,22588,20077
20297,22777,20077
20298,22844,20077
20299,22955,20077
20300,23025,20077
20301,23097,20077
20302,23596,20077
20303,20164,20077
20304,20676,20077
20305,21346,20077
20306,20676,20079
20307,21346,20079
20308,20677,20077
20309,20677,20079
20310,20678,20077
20311,20678,20079
20312,20678,20104
20313,20679,20077
20314,20679,20079
20315,20679,20105
20316,20680,20077
20317,20680,20079
20318,20680,20088
20319,20681,20077
20320,20681,20079
20321,20013,20010
20322,21347,20010
20323,21348,20010
20324,20014,20083
20325,20928,20083
20326,22415,20083
20327,22589,20083
20328,22845,20083
20329,23098,20083
20330,23597,20083
20331,20865,20005
20332,20866,20106
20333,23099,20106
20334,20929,20107
20335,20377,20024
20336,21349,20083
20337,20015,20108
20338,20165,20055
20339,23911,20055
20340,20109,20055
20341,21283,20033
20342,20298,20003
20343,20378,20003
20344,20464,20003
20345,20573,20003
20346,20682,20003
20347,20930,20003
20348,21017,20003
20349,21180,20003
20350,21248,20003
20351,21350,20003
20352,21460,20003
20353,21601,20003
20354,21768,20003
20355,21854,20003
20356,22078,20003
20357,22216,20003
20358,22317,20003
20359,22590,20003
20360,22654,20003
20361,22779,20003
20362,22847,20003
20363,22906,20003
20364,22956,20003
20365,23171,20003
20366,23254,20003
20367,23333,20003
20368,23443,20003
20369,23489,20003
20370,23707,20003
20371,23940,20003
20372,23995,20003
20373,21090,20003
20374,21090,20001
20375,20016,20003
20376,20825,20003
20377,21091,20003
20378,22417,20003
20379,23026,20003
20380,20017,20003
20381,20017,20033
20382,20018,20003
20383,20867,20023
20384,20931,20023
20385,21092,20023
20386,23941,20023
20387,21181,20030
20388,21093,20030
20389,21284,20109
20390,21351,20109
20391,23942,20109
20392,20683,20003
20393,21094,20003
20394,21094,20008
20395,20379,20003
20396,20574,20003
20397,20684,20003
20398,21018,20003
20399,21461,20003
20400,21855,20003
20401,22318,20003
20402,22526,20003
20403,22591,20003
20404,22656,20003
20405,22848,20003
20406,22957,20003
20407,23027,20003
20408,23172,20003
20409,23255,20003
20410,23334,20003
20411,23444,20003
20412,23490,20003
20413,23598,20003
20414,23996,20003
20415,21019,20003
20416,21019,20075
20417,20166,20003
20418,20299,20003
20419,20465,20003
20420,20789,20003
20421,20826,20003
20422,20868,20003
20423,20932,20003
20424,21095,20003
20425,21182,20003
20426,21249,20003
20427,21285,20003
20428,21604,20003
20429,22081,20003
20430,22217,20003
20431,22418,20003
20432,22780,20003
20433,22907,20003
20434,23101,20003
20435,23256,20003
20436,23708,20003
20437,23879,20003
20438,23997,20003
20439,20466,20003
20440,20467,20003
20441,20468,20003
20442,20110,20023
20443,20019,20023
20444,20167,20023
20445,21183,20023
20446,21286,20023
20447,21769,20023
20448,22319,20023
20449,22419,20023
20450,22527,20023
20451,22657,20023
20452,22849,20023
20453,22958,20023
20454,23028,20023
20455,23102,20023
20456,23173,20023
20457,23491,20023
20458,23564,20023
20459,23599,20023
20460,23943,20023
20461,24042,20023
20462,24056,20023
20463,20300,20030
20464,20168,20030
20465,20380,20030
20466,21352,20030
20467,21462,20030
20468,23174,20030
20469,23492,20030
20470,23600,20030
20471,23710,20030
20472,23944,20030
20473,23998,20030
20474,20301,20030
20475,20469,20030
20476,21287,20030
20477,21605,20030
20478,21856,20030
20479,22218,20030
20480,22658,20030
20481,23257,20030
20482,23335,20030
20483,20575,20030
20484,23711,20030
20485,21096,20003
20486,21184,20003
20487,21184,20026
20488,21184,20035
20489,21184,20109
20490,20470,20023
20491,22082,20023
20492,22219,20023
20493,23912,20023
20494,23945,20023
20495,23999,20023
20496,20020,20003
20497,21097,20003
20498,20381,20088
20499,20685,20051
20500,20827,20051
20501,20869,20051
20502,22321,20051
20503,22529,20051
20504,22593,20051
20505,21020,20051
20506,21098,20051
20507,21250,20051
20508,22782,20051
20509,22909,20051
20510,23029,20051
20511,23103,20051
20512,23880,20051
20513,23913,20051
20514,24029,20051
20515,24037,20051
20516,20021,20110
20517,20686,20110
20518,20933,20110
20519,21099,20110
20520,21606,20110
20521,22421,20110
20522,22594,20110
20523,22850,20110
20524,23601,20110
20525,23712,20110
20526,23914,20110
20527,20576,20110
20528,20576,20052
20529,20687,20051
20530,20687,20070
20531,20169,20051
20532,20577,20051
20533,20169,20111
20534,20577,20111
20535,20688,20051
20536,20688,20058
20537,20689,20051
20538,21607,20051
20539,21770,20051
20540,22220,20051
20541,23445,20051
20542,20689,20052
20543,21607,20052
20544,21770,20052
20545,22220,20052
20546,23445,20052
20547,20170,20051
20548,20170,20054
20549,20790,20053
20550,20382,20050
20551,20578,20050
20552,20690,20050
20553,20934,20050
20554,21775,20050
20555,21858,20050
20556,22659,20050
20557,23258,20050
20558,23713,20050
20559,21021,20075
20560,20579,20055
20561,20579,20047
20562,20580,20055
20563,20580,20052
20564,20581,20053
20565,21022,20053
20566,21100,20053
20567,22422,20053
20568,20383,20053
20569,23865,20053
20570,23946,20053
20571,20022,20058
20572,20791,20058
20573,22423,20058
20574,20023,20052
20575,20111,20052
20576,20171,20052
20577,20302,20052
20578,20384,20052
20579,20582,20052
20580,21463,20052
20581,21859,20052
20582,22667,20052
20583,23175,20052
20584,23259,20052
20585,23336,20052
20586,23494,20052
20587,23714,20052
20588,24067,20052
20589,20172,20051
20590,23495,20051
20591,20172,20074
20592,23495,20074
20593,20112,20051
20594,20173,20051
20595,20113,20051
20596,20113,20053
20597,20113,20112
20598,20174,20080
20599,20792,20051
20600,20175,20053
20601,21185,20053
20602,20114,20051
20603,20115,20051
20604,21288,20030
20605,20793,20003
20606,21186,20003
20607,21186,20002
20608,21186,20031
20609,20024,20102
20610,20303,20102
20611,20385,20102
20612,20471,20102
20613,21101,20102
20614,21353,20102
20615,21466,20102
20616,22084,20102
20617,22324,20102
20618,22960,20102
20619,23031,20102
20620,23104,20102
20621,23178,20102
20622,23262,20102
20623,23502,20102
20624,23715,20102
20625,23947,20102
20626,24043,20102
20627,24057,20102
20628,20472,20102
20629,20025,20002
20630,20176,20002
20631,20304,20002
20632,20386,20002
20633,20473,20002
20634,20583,20002
20635,20828,20002
20636,20870,20002
20637,20935,20002
20638,21023,20002
20639,21102,20002
20640,21187,20002
20641,21251,20002
20642,21289,20002
20643,21354,20002
20644,21467,20002
20645,21611,20002
20646,21785,20002
20647,21860,20002
20648,22086,20002
20649,22222,20002
20650,22325,20002
20651,22425,20002
20652,22531,20002
20653,22597,20002
20654,22783,20002
20655,22851,20002
20656,22910,20002
20657,22961,20002
20658,23032,20002
20659,23105,20002
20660,23179,20002
20661,23263,20002
20662,23338,20002
20663,23446,20002
20664,23503,20002
20665,23603,20002
20666,24000,20002
20667,20305,20002
20668,20474,20002
20669,21787,20002
20670,20305,20030
20671,20474,20030
20672,21787,20030
20673,20584,20032
20674,20475,20032
20675,20936,20074
20676,22785,20074
20677,23106,20074
20678,23339,20074
20679,23604,20074
20680,20026,20083
20681,20829,20083
20682,21355,20083
20683,22426,20083
20684,23033,20083
20685,23181,20083
20686,23447,20083
20687,20116,20016
20688,20871,20016
20689,20306,20016
20690,20476,20016
20691,21879,20016
20692,22669,20016
20693,23185,20016
20694,23266,20016
20695,20027,20016
20696,20307,20016
20697,20387,20016
20698,20477,20016
20699,20691,20016
20700,20937,20016
20701,21103,20016
20702,21188,20016
20703,21290,20016
20704,21356,20016
20705,21470,20016
20706,21615,20016
20707,21788,20016
20708,21880,20016
20709,22087,20016
20710,22327,20016
20711,22427,20016
20712,22598,20016
20713,22787,20016
20714,22852,20016
20715,22911,20016
20716,22962,20016
20717,23034,20016
20718,23107,20016
20719,23186,20016
20720,23267,20016
20721,23341,20016
20722,23505,20016
20723,23569,20016
20724,23605,20016
20725,23867,20016
20726,23916,20016
20727,23948,20016
20728,24044,20016
20729,20478,20077
20730,20692,20077
20731,20830,20077
20732,21616,20077
20733,21881,20077
20734,22599,20077
20735,22963,20077
20736,20693,20077
20737,20693,20105
20738,20694,20077
20739,20694,20076
20740,20478,20074
20741,20692,20074
20742,20830,20074
20743,21616,20074
20744,21881,20074
20745,22599,20074
20746,22963,20074
20747,20693,20074
20748,20694,20074
20749,20695,20077
20750,20695,20074
20751,20695,20078
20752,20479,20077
20753,20831,20077
20754,20938,20077
20755,21357,20077
20756,21473,20077
20757,21617,20077
20758,21883,20077
20759,22090,20077
20760,22788,20077
20761,23108,20077
20762,23449,20077
20763,20479,20074
20764,20831,20074
20765,20938,20074
20766,21357,20074
20767,21473,20074
20768,21617,20074
20769,21883,20074
20770,22090,20074
20771,22788,20074
20772,23108,20074
20773,23449,20074
20774,20028,20077
20775,20028,20074
20776,21104,20106
20777,21885,20106
20778,23450,20106
20779,21358,20030
20780,20480,20036
20781,20480,20080
20782,20585,20080
20783,20872,20087
20784,21189,20087
20785,22328,20087
20786,22533,20087
20787,22853,20087
20788,22964,20087
20789,23109,20087
20790,23609,20087
20791,23918,20087
20792,23950,20087
20793,24038,20087
20794,20029,20087
20795,21024,20030
20796,21025,20087
20797,21291,20087
20798,22789,20087
20799,22913,20087
20800,23883,20087
20801,20117,20087
20802,20696,20087
20803,20873,20035
20804,20939,20035
20805,21292,20035
20806,20940,20073
20807,20940,20074
20808,20874,20008
20809,20177,20096
20810,20177,20097
20811,20388,20011
20812,20875,20011
20813,20941,20011
20814,21190,20011
20815,22534,20011
20816,22600,20011
20817,22791,20011
20818,22855,20011
20819,22915,20011
20820,22965,20011
20821,23036,20011
20822,23110,20011
20823,23952,20011
20824,24045,20011
20825,24058,20011
20826,20388,20014
20827,20875,20014
20828,20941,20014
20829,21190,20014
20830,22534,20014
20831,22600,20014
20832,22791,20014
20833,22855,20014
20834,22915,20014
20835,22965,20014
20836,23036,20014
20837,23110,20014
20838,23952,20014
20839,24045,20014
20840,24058,20014
20841,20876,20011
20842,20876,20097
20843,20178,20011
20844,21191,20113
20845,22330,20113
20846,23037,20113
20847,23884,20113
20848,23953,20113
20849,21191,20011
20850,22330,20011
20851,23037,20011
20852,23884,20011
20853,23953,20011
20854,21026,20113
20855,21026,20011
20856,20030,20007
20857,20118,20007
20858,20179,20007
20859,20308,20007
20860,20389,20007
20861,20481,20007
20862,20697,20007
20863,20832,20007
20864,20877,20007
20865,20942,20007
20866,21027,20007
20867,21105,20007
20868,21192,20007
20869,21252,20007
20870,21293,20007
20871,21359,20007
20872,21474,20007
20873,21625,20007
20874,21892,20007
20875,22092,20007
20876,22226,20007
20877,22331,20007
20878,22429,20007
20879,22601,20007
20880,22670,20007
20881,22792,20007
20882,22856,20007
20883,22916,20007
20884,22966,20007
20885,23038,20007
20886,23111,20007
20887,23269,20007
20888,23342,20007
20889,23451,20007
20890,23507,20007
20891,23571,20007
20892,23615,20007
20893,23725,20007
20894,23885,20007
20895,23919,20007
20896,23954,20007
20897,24026,20007
20898,24046,20007
20899,24059,20007
20900,24068,20007
20901,20943,20007
20902,20943,20009
20903,20482,20007
20904,20698,20007
20905,20944,20007
20906,22227,20007
20907,23726,20007
20908,20482,20025
20909,20698,20025
20910,20944,20025
20911,22227,20025
20912,23726,20025
20913,20119,20007
20914,20120,20007
20915,20586,20011
20916,21028,20011
20917,20587,20007
20918,20587,20011
20919,20031,20007
20920,20031,20008
20921,20390,20011
20922,20390,20113
20923,20588,20007
20924,20794,20007
20925,21789,20007
20926,22535,20007
20927,20878,20066
20928,20878,20064
20929,20032,20003
20930,20699,20003
20931,21106,20114
20932,21029,20114
20933,21360,20114
20934,22857,20114
20935,21361,20055
20936,21030,20011
20937,21030,20097
20938,20587,20097
20939,20180,20105
20940,20879,20105
20941,21107,20105
20942,21362,20105
20943,22793,20105
20944,20589,20105
20945,20700,20060
20946,20700,20008
20947,21253,20060
20948,21294,20060
20949,22859,20060
20950,23886,20060
20951,21031,20060
20952,20033,20060
20953,20121,20060
20954,20181,20060
20955,20391,20060
20956,20483,20060
20957,20701,20060
20958,20945,20060
20959,21363,20060
20960,21475,20060
20961,21627,20060
20962,21895,20060
20963,22094,20060
20964,22231,20060
20965,22431,20060
20966,22536,20060
20967,22602,20060
20968,22918,20060
20969,23188,20060
20970,23345,20060
20971,23452,20060
20972,23509,20060
20973,23617,20060
20974,23727,20060
20975,21193,20060
20976,23039,20060
20977,20392,20060
20978,23346,20060
20979,20392,20062
20980,23346,20062
20981,20122,20060
20982,20182,20060
20983,20393,20060
20984,20795,20060
20985,22095,20060
20986,23347,20060
20987,23510,20060
20988,23731,20060
20989,20183,20060
20990,20122,20084
20991,20182,20084
20992,20393,20084
20993,20795,20084
20994,22095,20084
20995,23347,20084
20996,23510,20084
20997,23731,20084
20998,20183,20084
20999,20184,20060
21000,20880,20060
21001,20880,20084
21002,21108,20038
21003,21364,20079
21004,22432,20079
21005,21365,20009
21006,20034,20009
21007,20185,20009
21008,20833,20009
21009,21032,20009
21010,21366,20009
21011,22433,20009
21012,22860,20009
21013,23732,20009
21014,23887,20009
21015,23956,20009
21016,24014,20009
21017,20881,20009
21018,20882,20098
21019,20946,20098
21020,22336,20098
21021,22537,20098
21022,22795,20098
21023,22919,20098
21024,23041,20098
21025,23618,20098
21026,20123,20008
21027,20123,20027
21028,21367,20008
21029,20035,20008
21030,20124,20008
21031,20394,20008
21032,20702,20008
21033,20796,20008
21034,21194,20008
21035,21368,20008
21036,21629,20008
21037,22337,20008
21038,22434,20008
21039,22538,20008
21040,22603,20008
21041,22968,20008
21042,23113,20008
21043,23272,20008
21044,23620,20008
21045,23733,20008
21046,24015,20008
21047,21109,20008
21048,20590,20080
21049,21110,20087
21050,20309,20087
21051,21295,20009
21052,21295,20059
21053,21369,20012
21054,21369,20087
21055,21369,20084
21056,21370,20087
21057,20186,20087
21058,21476,20087
21059,21296,20030
21060,21371,20011
21061,21371,20014
21062,20395,20104
21063,20591,20104
21064,20703,20104
21065,20947,20104
21066,23622,20104
21067,20187,20104
21068,20704,20104
21069,20484,20104
21070,20704,20088
21071,20484,20088
21072,21297,20075
21073,22437,20075
21074,23043,20075
21075,21298,20075
21076,20188,20075
21077,20485,20071
21078,20310,20071
21079,22863,20071
21080,21111,20103
21081,20592,20003
21082,20797,20003
21083,23737,20003
21084,21372,20003
21085,21372,20070
21086,20036,20047
21087,20125,20047
21088,20189,20047
21089,20311,20047
21090,20396,20047
21091,20486,20047
21092,20593,20047
21093,20705,20047
21094,20798,20047
21095,20834,20047
21096,20883,20047
21097,20948,20047
21098,21033,20047
21099,21112,20047
21100,21195,20047
21101,21254,20047
21102,21299,20047
21103,21373,20047
21104,21481,20047
21105,21630,20047
21106,21794,20047
21107,21899,20047
21108,22096,20047
21109,22235,20047
21110,22341,20047
21111,22441,20047
21112,22540,20047
21113,22605,20047
21114,22672,20047
21115,22797,20047
21116,22864,20047
21117,22920,20047
21118,22971,20047
21119,23044,20047
21120,23115,20047
21121,23191,20047
21122,23274,20047
21123,23348,20047
21124,23454,20047
21125,23512,20047
21126,23572,20047
21127,23624,20047
21128,23738,20047
21129,20397,20047
21130,21631,20047
21131,20397,20056
21132,21631,20056
21133,20312,20047
21134,20312,20052
21135,20313,20047
21136,20594,20047
21137,20706,20047
21138,21633,20047
21139,22237,20047
21140,23275,20047
21141,23513,20047
21142,23739,20047
21143,20313,20055
21144,20594,20055
21145,20706,20055
21146,21633,20055
21147,22237,20055
21148,23275,20055
21149,23513,20055
21150,23739,20055
21151,21374,20047
21152,21374,20049
21153,21375,20047
21154,21375,20065
21155,20707,20047
21156,21482,20047
21157,21636,20047
21158,21795,20047
21159,22240,20047
21160,22675,20047
21161,23193,20047
21162,20707,20061
21163,21482,20061
21164,21636,20061
21165,21795,20061
21166,22240,20061
21167,22675,20061
21168,23193,20061
21169,21376,20047
21170,21376,20062
21171,20595,20047
21172,20126,20047
21173,20595,20056
21174,20126,20056
21175,20708,20047
21176,20708,20048
21177,20596,20047
21178,20596,20008
21179,20190,20075
21180,20314,20075
21181,20487,20075
21182,20597,20075
21183,20884,20075
21184,20949,20075
21185,21034,20075
21186,21196,20075
21187,21377,20075
21188,21485,20075
21189,22103,20075
21190,22342,20075
21191,23278,20075
21192,23349,20075
21193,23625,20075
21194,20598,20075
21195,20599,20075
21196,20600,20075
21197,20191,20080
21198,20488,20080
21199,23116,20080
21200,23960,20080
21201,21113,20014
21202,21300,20014
21203,21113,20011
21204,21300,20011
21205,20037,20014
21206,20192,20014
21207,20315,20014
21208,20398,20014
21209,20489,20014
21210,21378,20014
21211,21639,20014
21212,21903,20014
21213,22104,20014
21214,23196,20014
21215,23350,20014
21216,23515,20014
21217,23626,20014
21218,20885,20014
21219,20950,20014
21220,21197,20014
21221,22105,20014
21222,22343,20014
21223,22443,20014
21224,22606,20014
21225,22798,20014
21226,22865,20014
21227,22921,20014
21228,22972,20014
21229,23045,20014
21230,23117,20014
21231,23573,20014
21232,23870,20014
21233,23961,20014
21234,24048,20014
21235,24060,20014
21236,20490,20014
21237,20709,20014
21238,22107,20014
21239,22244,20014
21240,23516,20014
21241,23574,20014
21242,23962,20014
21243,20038,20094
21244,20038,20107
21245,20316,20011
21246,23197,20011
21247,20316,20014
21248,23197,20014
21249,21301,20075
21250,22866,20075
21251,23046,20075
21252,23118,20075
21253,21198,20065
21254,21198,20092
21255,20127,20018
21256,20601,20018
21257,20602,20024
21258,20710,20024
21259,21488,20024
21260,21904,20024
21261,22246,20024
21262,23456,20024
21263,23742,20024
21264,20711,20024
21265,20712,20024
21266,20711,20112
21267,20712,20052
21268,21302,20024
21269,21641,20024
21270,21302,20095
