id,university_major_base_id,discipline_tag_id
21271,21641,20095
21272,20713,20018
21273,20835,20001
21274,22542,20001
21275,22974,20001
21276,20951,20024
21277,23629,20024
21278,20128,20024
21279,21035,20024
21280,20129,20024
21281,20130,20105
21282,20193,20105
21283,20714,20105
21284,20836,20105
21285,20886,20105
21286,20952,20105
21287,21036,20105
21288,21114,20105
21289,21199,20105
21290,21255,20105
21291,21303,20105
21292,21379,20105
21293,21643,20105
21294,22108,20105
21295,22345,20105
21296,22444,20105
21297,22543,20105
21298,22607,20105
21299,22678,20105
21300,22799,20105
21301,22867,20105
21302,22923,20105
21303,22975,20105
21304,23047,20105
21305,23119,20105
21306,23630,20105
21307,23889,20105
21308,20194,20105
21309,20715,20105
21310,20715,20087
21311,20195,20105
21312,20716,20105
21313,22679,20105
21314,20717,20105
21315,20717,20104
21316,20196,20105
21317,20718,20105
21318,20196,20088
21319,20718,20088
21320,20197,20105
21321,21645,20105
21322,22109,20105
21323,20197,20074
21324,21645,20074
21325,22109,20074
21326,20039,20105
21327,20198,20105
21328,20198,20086
21329,20199,20105
21330,21652,20105
21331,20199,20074
21332,21652,20074
21333,20200,20105
21334,20200,20075
21335,20491,20105
21336,23351,20105
21337,23743,20105
21338,20492,20105
21339,20493,20105
21340,20494,20105
21341,23352,20105
21342,20492,20074
21343,20493,20074
21344,20494,20074
21345,23352,20074
21346,20201,20105
21347,21491,20105
21348,21798,20105
21349,22248,20105
21350,23199,20105
21351,23355,20105
21352,23747,20105
21353,20202,20105
21354,20719,20058
21355,20603,20105
21356,21494,20105
21357,21802,20105
21358,23201,20105
21359,23359,20105
21360,23457,20105
21361,23519,20105
21362,23749,20105
21363,20604,20105
21364,20604,20104
21365,20605,20105
21366,20203,20105
21367,20040,20112
21368,20953,20112
21369,21200,20112
21370,21304,20112
21371,22976,20112
21372,23120,20112
21373,23963,20112
21374,21380,20070
21375,20399,20103
21376,20399,20016
21377,21381,20103
21378,21381,20018
21379,20887,20070
21380,23121,20070
21381,21115,20070
21382,20041,20103
21383,21116,20103
21384,22116,20103
21385,22347,20103
21386,22868,20103
21387,22977,20103
21388,20799,20082
21389,23363,20082
21390,20720,20071
21391,21653,20071
21392,21807,20071
21393,21906,20071
21394,22609,20071
21395,23364,20071
21396,23458,20071
21397,21037,20070
21398,20721,20070
21399,20042,20070
21400,20400,20070
21401,20495,20070
21402,21382,20070
21403,20954,20070
21404,20043,20070
21405,20204,20070
21406,20317,20070
21407,20496,20070
21408,20722,20070
21409,20800,20070
21410,20837,20070
21411,20888,20070
21412,21201,20070
21413,21256,20070
21414,21504,20070
21415,21907,20070
21416,22117,20070
21417,22249,20070
21418,22544,20070
21419,22610,20070
21420,22688,20070
21421,22800,20070
21422,23202,20070
21423,23282,20070
21424,23633,20070
21425,23751,20070
21426,20044,20070
21427,20045,20070
21428,20606,20070
21429,21117,20070
21430,21202,20070
21431,21257,20070
21432,22445,20070
21433,22611,20070
21434,22801,20070
21435,22924,20070
21436,23048,20070
21437,20838,20070
21438,21038,20070
21439,20205,20062
21440,20205,20078
21441,20205,20076
21442,21118,20079
21443,23122,20079
21444,20401,20069
21445,20206,20115
21446,20723,20003
21447,21383,20003
21448,20046,20034
21449,20724,20034
21450,20955,20034
21451,21039,20034
21452,21203,20034
21453,23049,20034
21454,23890,20034
21455,21040,20116
21456,22802,20116
21457,20207,20090
21458,20208,20090
21459,20209,20090
21460,20210,20090
21461,20497,20090
21462,20209,20051
21463,20210,20051
21464,20497,20051
21465,20211,20090
21466,20211,20054
21467,21041,20090
21468,20212,20090
21469,20498,20090
21470,20498,20052
21471,20213,20090
21472,20499,20090
21473,23965,20090
21474,20213,20054
21475,20499,20054
21476,23965,20054
21477,20318,20088
21478,20801,20088
21479,20214,20088
21480,23050,20088
21481,20318,20087
21482,20801,20087
21483,20214,20087
21484,23050,20087
21485,20607,20088
21486,22250,20088
21487,20608,20088
21488,20725,20088
21489,22118,20088
21490,20726,20088
21491,20726,20087
21492,20402,20088
21493,20889,20088
21494,20319,20088
21495,21384,20088
21496,21909,20088
21497,22448,20088
21498,22612,20088
21499,23755,20088
21500,20500,20088
21501,20501,20088
21502,20500,20105
21503,20501,20105
21504,20502,20088
21505,20502,20074
21506,20403,20088
21507,20956,20088
21508,20215,20088
21509,20957,20088
21510,20047,20055
21511,20131,20055
21512,20404,20055
21513,20802,20055
21514,20839,20055
21515,20958,20055
21516,21042,20055
21517,21119,20055
21518,21204,20055
21519,21305,20055
21520,21662,20055
21521,22351,20055
21522,22449,20055
21523,22613,20055
21524,22869,20055
21525,22978,20055
21526,23124,20055
21527,23459,20055
21528,23636,20055
21529,23757,20055
21530,23921,20055
21531,23966,20055
21532,24017,20055
21533,24031,20055
21534,20132,20055
21535,20132,20027
21536,21385,20055
21537,20048,20049
21538,20133,20049
21539,22450,20049
21540,22695,20049
21541,20216,20093
21542,22698,20093
21543,20217,20093
21544,20049,20093
21545,20959,20093
21546,23637,20093
21547,20217,20077
21548,21120,20044
21549,21120,20043
21550,21386,20033
21551,20320,20033
21552,20320,20051
21553,20405,20033
21554,22123,20033
21555,23285,20033
21556,23524,20033
21557,23638,20033
21558,23967,20033
21559,24004,20033
21560,21121,20033
21561,21043,20033
21562,20890,20074
21563,20218,20080
21564,23968,20080
21565,20891,20059
21566,20960,20059
21567,21205,20059
21568,21122,20103
21569,21123,20103
21570,21124,20103
21571,21123,20016
21572,21125,20074
21573,21206,20074
21574,21913,20074
21575,22352,20074
21576,22546,20074
21577,22615,20074
21578,22803,20074
21579,22870,20074
21580,22925,20074
21581,23051,20074
21582,23125,20074
21583,23368,20074
21584,23639,20074
21585,20840,20074
21586,20961,20074
21587,21044,20074
21588,22453,20074
21589,22979,20074
21590,20219,20074
21591,20220,20074
21592,23375,20074
21593,20050,20083
21594,21387,20083
21595,22127,20083
21596,23759,20083
21597,20221,20074
21598,20051,20001
21599,20222,20087
21600,20223,20095
21601,20224,20095
21602,20223,20097
21603,20224,20097
21604,20052,20091
21605,21388,20091
21606,22454,20091
21607,23126,20091
21608,23640,20091
21609,21306,20083
21610,20053,20030
21611,20503,20030
21612,21389,20030
21613,21809,20030
21614,22128,20030
21615,22251,20030
21616,22616,20030
21617,23287,20030
21618,24005,20030
21619,21307,20030
21620,20054,20002
21621,20962,20113
21622,20225,20082
21623,20321,20082
21624,20406,20082
21625,20504,20082
21626,20609,20082
21627,20727,20082
21628,20892,20082
21629,20963,20082
21630,21045,20082
21631,21506,20082
21632,21663,20082
21633,21810,20082
21634,21926,20082
21635,22129,20082
21636,22355,20082
21637,22456,20082
21638,22617,20082
21639,22700,20082
21640,22804,20082
21641,22871,20082
21642,23052,20082
21643,23205,20082
21644,23288,20082
21645,23461,20082
21646,23642,20082
21647,23772,20082
21648,21126,20082
21649,20322,20082
21650,21928,20082
21651,22704,20082
21652,23206,20082
21653,20728,20082
21654,20728,20113
21655,20610,20082
21656,20610,20065
21657,21390,20082
21658,21390,20070
21659,21207,20082
21660,21207,20113
21661,20055,20004
21662,20729,20004
21663,20893,20004
21664,20964,20004
21665,21046,20004
21666,21127,20004
21667,21391,20004
21668,21508,20004
21669,21665,20004
21670,21811,20004
21671,21929,20004
21672,23291,20004
21673,23376,20004
21674,23462,20004
21675,21392,20004
21676,21393,20004
21677,22457,20004
21678,21393,20001
21679,22457,20001
21680,21394,20004
21681,21394,20077
21682,20611,20004
21683,20611,20082
21684,20612,20001
21685,21931,20001
21686,21395,20004
21687,22872,20004
21688,20965,20074
21689,21047,20074
21690,21128,20074
21691,21932,20074
21692,22131,20074
21693,22356,20074
21694,22618,20074
21695,22805,20074
21696,23054,20074
21697,23129,20074
21698,23377,20074
21699,23643,20074
21700,20056,20083
21701,20841,20083
21702,21396,20083
21703,23774,20083
21704,20894,20061
21705,21258,20087
21706,20057,20051
21707,20613,20087
21708,21259,20079
21709,20505,20065
21710,20614,20065
21711,22252,20065
21712,20615,20065
21713,20616,20065
21714,20617,20065
21715,20618,20065
21716,20619,20065
21717,20323,20061
21718,20730,20061
21719,20506,20084
21720,20966,20084
21721,22358,20084
21722,23055,20084
21723,20895,20061
21724,21048,20087
21725,20226,20097
21726,21129,20097
21727,21260,20097
21728,22710,20097
21729,22982,20097
21730,24035,20097
21731,21208,20074
21732,20896,20030
21733,20896,20051
21734,20227,20034
21735,21308,20030
21736,21308,20052
21737,20897,20030
21738,21049,20030
21739,20897,20008
21740,21049,20008
21741,21049,20052
21742,21209,20030
21743,21209,20052
21744,21050,20075
21745,20967,20030
21746,23892,20030
21747,21210,20030
21748,22551,20030
21749,20228,20030
21750,20507,20030
21751,20058,20077
21752,20134,20077
21753,20229,20077
21754,20407,20077
21755,20508,20077
21756,20620,20077
21757,20731,20077
21758,20842,20077
21759,20898,20077
21760,20968,20077
21761,21051,20077
21762,21130,20077
21763,21211,20077
21764,21261,20077
21765,21309,20077
21766,21397,20077
21767,21511,20077
21768,21666,20077
21769,22136,20077
21770,22254,20077
21771,22359,20077
21772,22460,20077
21773,22552,20077
21774,22620,20077
21775,22711,20077
21776,22807,20077
21777,22874,20077
21778,22926,20077
21779,22983,20077
21780,23056,20077
21781,23130,20077
21782,23208,20077
21783,23384,20077
21784,23465,20077
21785,23650,20077
21786,23786,20077
21787,23893,20077
21788,20732,20077
21789,20733,20077
21790,20734,20077
21791,20734,20051
21792,20621,20077
21793,20621,20088
21794,20735,20077
21795,20735,20082
21796,20230,20077
21797,20408,20077
21798,20736,20077
21799,22712,20077
21800,23787,20077
21801,20230,20064
21802,20408,20064
21803,20736,20064
21804,22712,20064
21805,23787,20064
21806,20409,20077
21807,21513,20077
21808,22140,20077
21809,22257,20077
21810,22713,20077
21811,23788,20077
21812,21398,20077
21813,20409,20076
21814,21513,20076
21815,22140,20076
21816,22257,20076
21817,22713,20076
21818,23788,20076
21819,21398,20076
21820,20231,20077
21821,20410,20077
21822,20622,20077
21823,20737,20077
21824,21514,20077
21825,22141,20077
21826,22258,20077
21827,22714,20077
21828,23789,20077
21829,20231,20061
21830,20410,20061
21831,20622,20061
21832,20737,20061
21833,21514,20061
21834,22141,20061
21835,22258,20061
21836,22714,20061
21837,23789,20061
21838,20411,20077
21839,20411,20084
21840,20059,20077
21841,20509,20077
21842,20623,20077
21843,21516,20077
21844,21673,20077
21845,21812,20077
21846,22142,20077
21847,22259,20077
21848,20624,20077
21849,21131,20046
21850,20412,20030
21851,21816,20030
21852,20232,20030
21853,20899,20116
21854,21052,20116
21855,21132,20116
21856,20233,20082
21857,22553,20082
21858,23386,20082
21859,23791,20082
21860,20324,20033
21861,20234,20030
21862,22927,20030
21863,20060,20111
21864,20235,20111
21865,20803,20111
21866,21310,20111
21867,22876,20111
21868,22985,20111
21869,23293,20111
21870,23922,20111
21871,23970,20111
21872,24018,20111
21873,20061,20030
21874,20738,20030
21875,21518,20030
21876,20061,20036
21877,20062,20030
21878,20062,20008
21879,20063,20083
21880,20236,20096
21881,21399,20087
21882,20510,20030
21883,21311,20030
21884,21817,20030
21885,20511,20030
21886,20064,20083
21887,21400,20083
21888,20065,20083
21889,21401,20083
21890,22464,20083
21891,21312,20021
21892,20969,20021
21893,21133,20021
21894,22360,20021
21895,22987,20021
21896,23971,20021
21897,24052,20021
21898,20970,20113
21899,21053,20113
21900,21313,20113
21901,22877,20113
21902,23131,20113
21903,23653,20113
21904,20900,20113
21905,22878,20113
21906,23923,20113
21907,20512,20053
21908,21134,20112
21909,21402,20112
21910,20066,20004
21911,20066,20117
21912,20237,20030
21913,20237,20085
21914,20901,20083
21915,21054,20083
21916,22363,20083
21917,22879,20083
21918,23894,20083
21919,20238,20119
21920,21055,20119
21921,21135,20119
21922,21262,20119
21923,22811,20119
21924,20135,20118
21925,20971,20118
21926,21056,20118
21927,21212,20118
21928,21403,20118
21929,21519,20118
21930,21953,20118
21931,22471,20118
21932,22720,20118
21933,22880,20118
21934,23294,20118
21935,23655,20118
21936,23857,20118
21937,23924,20118
21938,23973,20118
21939,24019,20118
21940,20239,20118
21941,20625,20118
21942,21681,20118
21943,23209,20118
21944,23525,20118
21945,23792,20118
21946,20513,20118
21947,20513,20055
21948,20513,20047
21949,20067,20009
21950,21404,20065
21951,23297,20065
21952,20514,20065
21953,20240,20115
21954,20515,20118
21955,22146,20118
21956,23793,20118
21957,20136,20061
21958,20137,20061
21959,20804,20061
21960,20138,20061
21961,20136,20047
21962,20138,20084
21963,20241,20064
21964,20325,20064
21965,20626,20064
21966,20739,20064
21967,20843,20064
21968,21263,20064
21969,21405,20064
21970,21524,20064
21971,21954,20064
21972,22263,20064
21973,22472,20064
21974,22812,20064
21975,22881,20064
21976,23298,20064
21977,23466,20064
21978,23529,20064
21979,20413,20064
21980,20242,20064
21981,21955,20064
21982,20242,20074
21983,21955,20074
21984,20628,20064
21985,20628,20077
21986,20414,20064
21987,20627,20064
21988,22727,20064
21989,23210,20064
21990,20414,20061
21991,20627,20061
21992,22727,20061
21993,23210,20061
21994,20243,20064
21995,20243,20074
21996,21136,20079
21997,21213,20079
21998,21314,20079
21999,22556,20079
22000,22928,20079
22001,23060,20079
22002,23132,20079
22003,20244,20089
22004,23530,20089
22005,20139,20055
22006,20972,20074
22007,22365,20074
22008,22627,20074
22009,22813,20074
22010,23389,20074
22011,20068,20083
22012,20844,20083
22013,21406,20083
22014,21962,20083
22015,22473,20083
22016,22929,20083
22017,20973,20074
22018,22814,20074
22019,23133,20074
22020,23657,20074
22021,20069,20083
22022,20974,20083
22023,21407,20083
22024,22474,20083
22025,23211,20083
22026,23467,20083
22027,20975,20083
22028,22366,20083
22029,20140,20086
22030,20976,20086
22031,21057,20086
22032,21264,20086
22033,21408,20086
22034,22815,20086
22035,22930,20086
22036,23974,20086
22037,20805,20086
22038,23213,20086
22039,20326,20086
22040,20141,20086
22041,20326,20087
22042,20141,20061
22043,20141,20077
22044,20902,20034
22045,21137,20034
22046,21315,20034
22047,22557,20034
22048,22816,20034
22049,22931,20034
22050,22991,20034
22051,20070,20083
22052,22476,20083
22053,23214,20083
22054,20977,20084
22055,20071,20068
22056,22368,20068
22057,23216,20068
22058,23580,20068
22059,20978,20074
22060,22478,20074
22061,23660,20074
22062,20979,20083
22063,20142,20058
22064,20245,20058
22065,20327,20058
22066,20415,20058
22067,20516,20058
22068,20629,20058
22069,20740,20058
22070,20806,20058
22071,21265,20058
22072,21530,20058
22073,21686,20058
22074,21972,20058
22075,22150,20058
22076,22266,20058
22077,22729,20058
22078,23217,20058
22079,23299,20058
22080,23398,20058
22081,23468,20058
22082,23531,20058
22083,23581,20058
22084,23661,20058
22085,23794,20058
22086,20072,20058
22087,20630,20058
22088,20741,20058
22089,20517,20058
22090,20631,20058
22091,21532,20058
22092,23532,20058
22093,23795,20058
22094,20632,20058
22095,20518,20058
22096,20416,20058
22097,20519,20058
22098,23796,20058
22099,21214,20051
22100,21215,20051
22101,21214,20111
22102,21215,20080
22103,21058,20058
22104,23896,20058
22105,20520,20081
22106,20633,20081
22107,20742,20081
22108,21690,20081
22109,22153,20081
22110,22731,20081
22111,23469,20081
22112,21138,20081
22113,22819,20081
22114,22883,20081
22115,23062,20081
22116,20521,20030
22117,20522,20030
22118,20073,20074
22119,20980,20074
22120,21409,20074
22121,22268,20074
22122,22479,20074
22123,22559,20074
22124,22629,20074
22125,23135,20074
22126,23662,20074
22127,23797,20074
22128,20246,20074
22129,20246,20105
22130,20247,20074
22131,20247,20064
22132,20634,20073
22133,20634,20077
22134,21216,20030
22135,20074,20052
22136,20523,20052
22137,20807,20052
22138,20981,20052
22139,21059,20052
22140,21139,20052
22141,21316,20052
22142,21410,20052
22143,22154,20052
22144,22369,20052
22145,22885,20052
22146,22993,20052
22147,23136,20052
22148,23664,20052
22149,23926,20052
22150,24020,20052
22151,20248,20083
22152,21140,20120
22153,22155,20120
22154,20075,20022
22155,21411,20117
22156,20076,20117
22157,20328,20117
22158,20417,20117
22159,20743,20117
22160,20808,20117
22161,21979,20117
22162,22886,20117
22163,21411,20043
22164,20329,20022
22165,20077,20117
22166,20744,20117
22167,22481,20117
22168,23063,20117
22169,23666,20117
22170,24006,20117
22171,20635,20117
22172,21141,20117
22173,20330,20117
22174,20078,20054
22175,20249,20054
22176,20331,20054
22177,20809,20054
22178,20845,20054
22179,20982,20054
22180,21060,20054
22181,21142,20054
22182,21217,20054
22183,21317,20054
22184,21412,20054
22185,21691,20054
22186,21981,20054
22187,22270,20054
22188,22370,20054
22189,22482,20054
22190,22631,20054
22191,22887,20054
22192,22994,20054
22193,23137,20054
22194,23667,20054
22195,23804,20054
22196,23927,20054
22197,23976,20054
22198,24021,20054
22199,24032,20054
22200,20332,20054
22201,20636,20054
22202,20745,20054
22203,23470,20054
22204,20332,20052
22205,20636,20052
22206,20745,20052
22207,23470,20052
22208,21061,20087
22209,20983,20087
22210,21318,20019
22211,20524,20019
22212,21536,20019
22213,22371,20019
22214,23219,20019
22215,23300,20019
22216,24053,20019
22217,20525,20019
22218,20526,20019
22219,20527,20019
22220,20528,20019
22221,20529,20019
22222,20530,20019
22223,21413,20025
22224,21413,20007
22225,20984,20050
22226,20985,20047
22227,20985,20048
22228,20986,20055
22229,21414,20025
22230,22888,20025
22231,20143,20025
22232,20250,20025
22233,20334,20025
22234,20418,20025
22235,20531,20025
22236,20637,20025
22237,20746,20025
22238,20810,20025
22239,20846,20025
22240,20903,20025
22241,20987,20025
22242,21062,20025
22243,21143,20025
22244,21218,20025
22245,21266,20025
22246,21319,20025
22247,21538,20025
22248,21692,20025
22249,21819,20025
22250,21983,20025
22251,22157,20025
22252,22271,20025
22253,22372,20025
22254,22484,20025
22255,22560,20025
22256,22632,20025
22257,22733,20025
22258,22820,20025
22259,22932,20025
22260,22995,20025
22261,23065,20025
22262,23138,20025
22263,23220,20025
22264,23402,20025
22265,23471,20025
22266,23534,20025
22267,23668,20025
22268,23807,20025
22269,23898,20025
22270,20335,20025
22271,20335,20056
22272,20419,20025
22273,21539,20025
22274,21693,20025
22275,21984,20025
22276,22272,20025
22277,22996,20025
22278,20747,20025
22279,20419,20007
22280,21539,20007
22281,21693,20007
22282,21984,20007
22283,22272,20007
22284,22996,20007
22285,20747,20008
22286,20336,20025
22287,21985,20025
22288,22158,20025
22289,22735,20025
22290,20336,20047
22291,21985,20047
22292,22158,20047
22293,22735,20047
22294,20144,20025
22295,22273,20025
22296,20144,20055
22297,22273,20055
22298,20532,20025
22299,21541,20025
22300,21694,20025
22301,21986,20025
22302,23221,20025
22303,23808,20025
22304,20532,20076
22305,21541,20076
22306,21694,20076
22307,21986,20076
22308,23221,20076
22309,23808,20076
22310,20533,20025
22311,20748,20025
22312,21695,20025
22313,21820,20025
22314,22275,20025
22315,22737,20025
22316,23535,20025
22317,20533,20001
22318,20748,20001
22319,21695,20001
22320,21820,20001
22321,22275,20001
22322,22737,20001
22323,23535,20001
22324,20079,20025
22325,20337,20025
22326,20534,20025
22327,21821,20025
22328,21987,20025
22329,22276,20025
22330,23222,20025
22331,23472,20025
22332,20420,20025
22333,20079,20026
22334,20337,20026
22335,20534,20026
22336,21821,20026
22337,21987,20026
22338,22276,20026
22339,23222,20026
22340,23472,20026
22341,20420,20026
22342,20420,20028
22343,20749,20025
22344,20338,20025
22345,20145,20025
22346,20750,20025
22347,20339,20025
22348,20421,20025
22349,20535,20025
22350,20751,20025
22351,21988,20025
22352,20146,20025
22353,20752,20025
22354,20147,20013
22355,20080,20013
22356,20251,20013
22357,20340,20013
22358,20422,20013
22359,20536,20013
22360,20753,20013
22361,20904,20013
22362,20988,20013
22363,21144,20013
22364,21219,20013
22365,21320,20013
22366,21415,20013
22367,21543,20013
22368,21699,20013
22369,21823,20013
22370,21990,20013
22371,22159,20013
22372,22373,20013
22373,22485,20013
22374,22633,20013
22375,22739,20013
22376,22821,20013
22377,22889,20013
22378,22933,20013
22379,23066,20013
22380,23223,20013
22381,23404,20013
22382,23536,20013
22383,23582,20013
22384,23669,20013
22385,23811,20013
22386,23875,20013
22387,23928,20013
22388,23978,20013
22389,24054,20013
22390,24061,20013
22391,20537,20013
22392,20538,20013
22393,22486,20013
22394,23812,20013
22395,20538,20108
22396,22486,20108
22397,23812,20108
22398,21416,20087
22399,20148,20087
22400,22487,20087
22401,23537,20087
22402,20847,20087
22403,23405,20087
22404,21267,20087
22405,21267,20088
22406,20149,20087
22407,20638,20087
22408,23899,20087
22409,20341,20087
22410,20539,20003
22411,21545,20003
22412,20754,20030
22413,20905,20030
22414,21220,20030
22415,20540,20030
22416,20755,20030
22417,21221,20030
22418,21417,20030
22419,21321,20084
22420,20252,20002
22421,20252,20031
22422,20423,20002
22423,21994,20002
22424,22489,20002
22425,23306,20002
22426,23409,20002
22427,23538,20002
22428,23672,20002
22429,20253,20032
22430,20541,20032
22431,20639,20032
22432,22741,20032
22433,21145,20090
22434,21145,20051
22435,21222,20106
22436,20424,20003
22437,20542,20003
22438,20640,20003
22439,21146,20003
22440,21826,20003
22441,22162,20003
22442,22375,20003
22443,22490,20003
22444,22635,20003
22445,22742,20003
22446,23307,20003
22447,23539,20003
22448,23980,20003
22449,24007,20003
22450,20081,20003
22451,21418,20003
22452,24008,20003
22453,20081,20030
22454,21418,20030
22455,24008,20030
22456,20254,20003
22457,20756,20083
22458,23140,20083
22459,20543,20083
22460,21063,20075
22461,20425,20032
22462,20641,20032
22463,22163,20032
22464,23540,20032
22465,21419,20004
22466,20082,20121
22467,21420,20121
22468,23141,20121
22469,21421,20083
22470,22491,20083
22471,20642,20077
22472,20544,20074
22473,20544,20051
22474,21064,20003
22475,21827,20003
22476,20545,20003
22477,22743,20003
22478,23981,20003
22479,24009,20003
22480,20643,20003
22481,20643,20030
22482,21422,20003
22483,20083,20003
22484,21422,20023
22485,20083,20030
22486,20255,20086
22487,20084,20094
22488,20848,20094
22489,20906,20094
22490,20989,20094
22491,21065,20094
22492,21147,20094
22493,21223,20094
22494,21322,20094
22495,21423,20094
22496,21554,20094
22497,21702,20094
22498,21998,20094
22499,22169,20094
22500,22280,20094
22501,22377,20094
22502,22493,20094
22503,22823,20094
22504,22934,20094
22505,22998,20094
22506,23069,20094
22507,23226,20094
22508,23411,20094
22509,23473,20094
22510,23673,20094
22511,20426,20094
22512,20426,20107
22513,20256,20094
22514,20427,20094
22515,21066,20075
22516,22935,20075
22517,20085,20094
22518,20428,20094
22519,20150,20094
22520,20086,20094
22521,21148,20094
22522,23674,20094
22523,20151,20094
22524,21323,20094
22525,23542,20094
22526,21323,20104
22527,23542,20104
22528,21149,20070
22529,20757,20006
22530,22172,20006
22531,23308,20006
22532,23474,20006
22533,23817,20006
22534,20342,20022
22535,20087,20036
22536,20546,20036
22537,20758,20036
22538,20849,20036
22539,20907,20036
22540,20990,20036
22541,21224,20036
22542,21324,20036
22543,21710,20036
