id,university_major_base_id,discipline_tag_id
22544,21828,20036
22545,22173,20036
22546,22380,20036
22547,22494,20036
22548,22745,20036
22549,23000,20036
22550,23309,20036
22551,23412,20036
22552,23984,20036
22553,21424,20036
22554,23070,20036
22555,21150,20015
22556,23818,20015
22557,21225,20023
22558,20759,20032
22559,20908,20032
22560,21325,20032
22561,21555,20032
22562,22008,20032
22563,22174,20032
22564,22283,20032
22565,22936,20032
22566,23071,20032
22567,23143,20032
22568,23675,20032
22569,23901,20032
22570,23986,20032
22571,20760,20033
22572,21151,20033
22573,22175,20033
22574,23310,20033
22575,23544,20033
22576,21226,20033
22577,22176,20033
22578,22824,20033
22579,23545,20033
22580,20343,20033
22581,21425,20033
22582,21067,20062
22583,20644,20037
22584,22009,20037
22585,21152,20117
22586,20547,20037
22587,23413,20037
22588,21426,20077
22589,21427,20077
22590,21711,20077
22591,20088,20030
22592,21428,20122
22593,23987,20122
22594,20429,20031
22595,20429,20023
22596,20430,20031
22597,22177,20031
22598,23072,20031
22599,20089,20031
22600,20344,20031
22601,20548,20031
22602,21712,20031
22603,21829,20031
22604,22012,20031
22605,22178,20031
22606,22496,20031
22607,22746,20031
22608,23311,20031
22609,23678,20031
22610,20645,20031
22611,20345,20031
22612,20431,20031
22613,20549,20031
22614,20646,20031
22615,21557,20031
22616,22179,20031
22617,23414,20031
22618,20090,20076
22619,20257,20076
22620,20346,20076
22621,20432,20076
22622,20550,20076
22623,20647,20076
22624,20761,20076
22625,20850,20076
22626,20909,20076
22627,20991,20076
22628,21068,20076
22629,21153,20076
22630,21227,20076
22631,21268,20076
22632,21326,20076
22633,21429,20076
22634,21558,20076
22635,21713,20076
22636,22013,20076
22637,22180,20076
22638,22284,20076
22639,22383,20076
22640,22497,20076
22641,22565,20076
22642,22636,20076
22643,22747,20076
22644,22825,20076
22645,22937,20076
22646,23002,20076
22647,23073,20076
22648,23146,20076
22649,23230,20076
22650,23415,20076
22651,23475,20076
22652,23679,20076
22653,23820,20076
22654,20762,20076
22655,20762,20077
22656,20433,20076
22657,20648,20076
22658,20763,20076
22659,21718,20076
22660,22018,20076
22661,22286,20076
22662,22750,20076
22663,23821,20076
22664,20433,20061
22665,20648,20061
22666,20763,20061
22667,21718,20061
22668,22018,20061
22669,22286,20061
22670,22750,20061
22671,23821,20061
22672,20764,20076
22673,21559,20076
22674,20764,20084
22675,21559,20084
22676,20765,20076
22677,21722,20076
22678,22182,20076
22679,21228,20076
22680,20765,20078
22681,21722,20078
22682,22182,20078
22683,21228,20078
22684,20091,20076
22685,20649,20076
22686,21430,20076
22687,22183,20076
22688,22287,20076
22689,23476,20076
22690,23822,20076
22691,20091,20061
22692,20649,20061
22693,21430,20061
22694,22183,20061
22695,22287,20061
22696,23476,20061
22697,23822,20061
22698,20091,20047
22699,20649,20047
22700,21430,20047
22701,22183,20047
22702,22287,20047
22703,23476,20047
22704,23822,20047
22705,20258,20097
22706,20650,20034
22707,20651,20075
22708,21069,20075
22709,23074,20075
22710,20652,20075
22711,20652,20034
22712,20092,20001
22713,20347,20001
22714,20434,20001
22715,20551,20001
22716,20653,20001
22717,20766,20001
22718,20851,20001
22719,20910,20001
22720,20992,20001
22721,21070,20001
22722,21154,20001
22723,21229,20001
22724,21327,20001
22725,21431,20001
22726,21561,20001
22727,21723,20001
22728,21830,20001
22729,22019,20001
22730,22184,20001
22731,22289,20001
22732,22384,20001
22733,22498,20001
22734,22567,20001
22735,22754,20001
22736,22827,20001
22737,22891,20001
22738,22938,20001
22739,23003,20001
22740,23075,20001
22741,23147,20001
22742,23233,20001
22743,23312,20001
22744,23417,20001
22745,23477,20001
22746,23547,20001
22747,23680,20001
22748,23824,20001
22749,21432,20001
22750,20348,20001
22751,20435,20001
22752,20552,20001
22753,20767,20001
22754,21725,20001
22755,21831,20001
22756,22290,20001
22757,22755,20001
22758,23313,20001
22759,23825,20001
22760,20436,20001
22761,22022,20001
22762,20553,20001
22763,22190,20001
22764,20349,20030
22765,22757,20030
22766,20093,20030
22767,22499,20030
22768,23681,20030
22769,20259,20034
22770,20654,20034
22771,21566,20034
22772,22024,20034
22773,22191,20034
22774,23931,20034
22775,20333,20069
22776,20554,20069
22777,22385,20069
22778,20555,20069
22779,20556,20069
22780,20437,20069
22781,20094,20003
22782,21433,20003
22783,22192,20003
22784,20852,20061
22785,20993,20061
22786,21071,20061
22787,21155,20061
22788,21230,20061
22789,21269,20061
22790,21328,20061
22791,22386,20061
22792,22568,20061
22793,22828,20061
22794,22892,20061
22795,22939,20061
22796,23004,20061
22797,23076,20061
22798,23148,20061
22799,20095,20061
22800,20095,20064
22801,20260,20061
22802,20350,20061
22803,20438,20061
22804,20655,20061
22805,20768,20061
22806,20811,20061
22807,21434,20061
22808,21568,20061
22809,21833,20061
22810,22025,20061
22811,22292,20061
22812,22503,20061
22813,22758,20061
22814,23237,20061
22815,23314,20061
22816,23478,20061
22817,23551,20061
22818,23826,20061
22819,20351,20061
22820,20656,20061
22821,22194,20061
22822,23552,20061
22823,20351,20047
22824,20656,20047
22825,22194,20047
22826,23552,20047
22827,20769,20061
22828,20769,20082
22829,20352,20061
22830,20557,20061
22831,20770,20061
22832,21435,20061
22833,21569,20061
22834,21732,20061
22835,22195,20061
22836,22504,20061
22837,23682,20061
22838,23827,20061
22839,20352,20064
22840,20557,20064
22841,20770,20064
22842,21435,20064
22843,21569,20064
22844,21732,20064
22845,22195,20064
22846,22504,20064
22847,23682,20064
22848,23827,20064
22849,20771,20061
22850,20771,20052
22851,20261,20061
22852,21570,20061
22853,22196,20061
22854,23238,20061
22855,23420,20061
22856,20261,20076
22857,21570,20076
22858,22196,20076
22859,23238,20076
22860,23420,20076
22861,20353,20061
22862,20772,20061
22863,21736,20061
22864,21834,20061
22865,23239,20061
22866,23553,20061
22867,23828,20061
22868,20353,20084
22869,20772,20084
22870,21736,20084
22871,21834,20084
22872,23239,20084
22873,23553,20084
22874,23828,20084
22875,20439,20061
22876,20558,20061
22877,20773,20061
22878,21270,20061
22879,20773,20076
22880,21270,20076
22881,20773,20047
22882,21270,20047
22883,20994,20030
22884,20995,20030
22885,20262,20075
22886,20263,20095
22887,22762,20095
22888,23315,20095
22889,20264,20095
22890,20265,20095
22891,21835,20095
22892,22037,20095
22893,20440,20032
22894,21231,20021
22895,21436,20021
22896,22388,20021
22897,20096,20080
22898,21437,20080
22899,22505,20080
22900,20097,20080
22901,20152,20080
22902,20266,20080
22903,20354,20080
22904,20441,20080
22905,20559,20080
22906,20657,20080
22907,20774,20080
22908,20812,20080
22909,20853,20080
22910,20911,20080
22911,20996,20080
22912,21072,20080
22913,21156,20080
22914,21232,20080
22915,21271,20080
22916,21329,20080
22917,21438,20080
22918,21573,20080
22919,21739,20080
22920,22038,20080
22921,22198,20080
22922,22294,20080
22923,22389,20080
22924,22506,20080
22925,22569,20080
22926,22640,20080
22927,22763,20080
22928,22829,20080
22929,22894,20080
22930,22940,20080
22931,23005,20080
22932,23077,20080
22933,23149,20080
22934,23240,20080
22935,23316,20080
22936,23423,20080
22937,23479,20080
22938,23554,20080
22939,23687,20080
22940,23830,20080
22941,23876,20080
22942,23903,20080
22943,24039,20080
22944,20355,20080
22945,20355,20003
22946,20356,20080
22947,20356,20025
22948,20357,20080
22949,20357,20033
22950,20358,20080
22951,20358,20034
22952,20267,20080
22953,20153,20080
22954,20912,20062
22955,20098,20035
22956,20560,20035
22957,20854,20035
22958,21157,20035
22959,21233,20035
22960,21330,20035
22961,21439,20035
22962,22830,20035
22963,23078,20035
22964,21158,20062
22965,23006,20062
22966,20997,20062
22967,20997,20085
22968,21073,20087
22969,21272,20087
22970,22941,20087
22971,23988,20087
22972,20998,20087
22973,21440,20002
22974,21441,20025
22975,21159,20030
22976,21273,20030
22977,21234,20030
22978,21274,20030
22979,21160,20038
22980,21074,20089
22981,20913,20089
22982,20855,20078
22983,22642,20078
22984,20999,20078
22985,20914,20078
22986,21161,20078
22987,22390,20078
22988,22898,20078
22989,22942,20078
22990,23079,20078
22991,23152,20078
22992,20775,20018
22993,21442,20030
22994,20776,20004
22995,20813,20054
22996,21000,20087
22997,21075,20027
22998,23081,20027
22999,20915,20083
23000,21331,20075
23001,22507,20075
23002,21235,20009
23003,20561,20079
23004,21577,20079
23005,20777,20008
23006,21443,20087
23007,20442,20062
23008,21585,20062
23009,21746,20062
23010,23585,20062
23011,20442,20084
23012,21585,20084
23013,21746,20084
23014,23585,20084
23015,20658,20080
23016,23991,20080
23017,20562,20092
23018,23586,20092
23019,20268,20085
23020,20916,20085
23021,21076,20085
23022,21236,20085
23023,21332,20085
23024,22508,20085
23025,22899,20085
23026,23083,20085
23027,23154,20085
23028,23689,20085
23029,23905,20085
23030,20659,20084
23031,20659,20087
23032,20154,20084
23033,20269,20084
23034,20359,20084
23035,20443,20084
23036,20563,20084
23037,20660,20084
23038,20778,20084
23039,20856,20084
23040,20917,20084
23041,21001,20084
23042,21077,20084
23043,21162,20084
23044,21237,20084
23045,21275,20084
23046,21333,20084
23047,21444,20084
23048,21586,20084
23049,21749,20084
23050,21836,20084
23051,22046,20084
23052,22204,20084
23053,22298,20084
23054,22392,20084
23055,22510,20084
23056,22571,20084
23057,22833,20084
23058,22943,20084
23059,23007,20084
23060,23084,20084
23061,23155,20084
23062,23241,20084
23063,23320,20084
23064,23428,20084
23065,23481,20084
23066,23555,20084
23067,23690,20084
23068,23837,20084
23069,23906,20084
23070,20779,20084
23071,20779,20079
23072,20780,20084
23073,21587,20084
23074,20780,20060
23075,21587,20060
23076,20814,20084
23077,22052,20084
23078,23430,20084
23079,20814,20062
23080,22052,20062
23081,23430,20062
23082,20155,20084
23083,20270,20084
23084,20099,20011
23085,20271,20011
23086,20444,20011
23087,20815,20011
23088,21837,20011
23089,22512,20011
23090,23691,20011
23091,23838,20011
23092,24069,20011
23093,21445,20038
23094,21446,20005
23095,20857,20074
23096,21002,20074
23097,21078,20074
23098,21163,20074
23099,21238,20074
23100,21276,20074
23101,22393,20074
23102,22643,20074
23103,22834,20074
23104,22900,20074
23105,22944,20074
23106,23008,20074
23107,23085,20074
23108,23156,20074
23109,23431,20074
23110,23692,20074
23111,23907,20074
23112,20100,20083
23113,21447,20083
23114,23839,20083
23115,20272,20037
23116,20661,20037
23117,21164,20087
23118,21239,20087
23119,21003,20087
23120,20781,20034
23121,20273,20034
23122,20274,20034
23123,20360,20034
23124,20816,20034
23125,22206,20034
23126,23556,20034
23127,20273,20033
23128,20817,20051
23129,20275,20075
23130,20818,20075
23131,20275,20034
23132,20818,20034
23133,20918,20123
23134,22946,20123
23135,20819,20080
23136,23993,20080
23137,20101,20034
23138,23694,20034
23139,20102,20034
23140,21240,20123
23141,20276,20123
23142,20662,20034
23143,20662,20075
23144,20662,20065
23145,20277,20123
23146,20858,20026
23147,20919,20026
23148,21448,20026
23149,21838,20026
23150,22208,20026
23151,22515,20026
23152,22573,20026
23153,22644,20026
23154,22836,20026
23155,23009,20026
23156,23087,20026
23157,23695,20026
23158,21449,20088
23159,20445,20016
23160,23588,20016
23161,21241,20093
23162,21277,20093
23163,23088,20093
23164,21165,20124
23165,21004,20124
23166,22395,20124
23167,23994,20124
23168,21166,20065
23169,22396,20065
23170,23589,20065
23171,21005,20065
23172,21079,20065
23173,20782,20065
23174,20361,20065
23175,21079,20019
23176,20782,20019
23177,20361,20019
23178,20361,20051
23179,20920,20021
23180,21167,20075
23181,20278,20075
23182,20279,20075
23183,20280,20075
23184,20281,20075
23185,20282,20075
23186,20283,20075
23187,20284,20075
23188,20285,20075
23189,21080,20075
23190,21242,20053
23191,21006,20088
23192,21007,20088
23193,21008,20088
23194,21009,20088
23195,21007,20051
23196,20286,20099
23197,20921,20104
23198,21081,20104
23199,21243,20104
23200,21278,20104
23201,21334,20104
23202,22302,20104
23203,22399,20104
23204,22577,20104
23205,22645,20104
23206,23089,20104
23207,23159,20104
23208,20859,20104
23209,21168,20104
23210,22838,20104
23211,22947,20104
23212,21244,20078
23213,20783,20078
23214,21590,20078
23215,23484,20078
23216,20362,20001
23217,20446,20001
23218,21591,20001
23219,21761,20001
23220,21839,20001
23221,22053,20001
23222,22303,20001
23223,23244,20001
23224,23323,20001
23225,23852,20001
23226,20922,20089
23227,21169,20089
23228,20922,20115
23229,21010,20069
23230,23160,20069
23231,20363,20069
23232,22056,20069
23233,23701,20069
23234,21450,20042
23235,23908,20042
23236,21451,20095
23237,21452,20033
23238,20287,20011
23239,20287,20095
23240,20103,20043
23241,21170,20091
23242,20860,20091
23243,21245,20091
23244,22648,20091
23245,22902,20091
23246,23091,20091
23247,21011,20091
23248,21171,20018
23249,21171,20070
23250,20104,20111
23251,21335,20074
23252,21336,20105
23253,21336,20087
23254,21012,20088
23255,20105,20043
23256,20288,20043
23257,20364,20043
23258,20447,20043
23259,20564,20043
23260,20784,20043
23261,21172,20043
23262,21764,20043
23263,21840,20043
23264,22057,20043
23265,22210,20043
23266,23247,20043
23267,23324,20043
23268,23854,20043
23269,24011,20043
23270,20565,20043
23271,21455,20077
23272,21458,20077
23273,21459,20010
23274,21459,20007
23275,21464,20051
23276,21465,20051
23277,23261,20051
23278,23500,20051
23279,21468,20002
23280,21469,20002
23281,21471,20073
23282,21472,20073
23283,21471,20079
23284,21472,20079
23285,21472,20076
23286,21477,20104
23287,21478,20104
23288,21477,20105
23289,21478,20105
23290,21479,20104
23291,21480,20104
23292,21479,20088
23293,21483,20047
23294,22101,20047
23295,21484,20047
23296,22677,20047
23297,21486,20075
23298,21486,20084
23299,21487,20014
23300,22243,20014
23301,23279,20014
23302,23741,20014
23303,21489,20105
23304,21490,20105
23305,21489,20073
23306,21489,20079
23307,21490,20077
23308,21492,20105
23309,22113,20105
23310,23200,20105
23311,23356,20105
23312,21492,20073
23313,22113,20073
23314,23200,20073
23315,23356,20073
23316,21493,20105
23317,23357,20105
23318,21493,20076
23319,23357,20076
23320,21495,20105
23321,21495,20073
23322,21495,20079
23323,21496,20105
23324,23360,20105
23325,23520,20105
23326,23750,20105
23327,21497,20105
23328,21497,20088
23329,21498,20105
23330,23361,20105
23331,21499,20105
23332,21805,20105
23333,21498,20077
23334,23361,20077
23335,21499,20077
23336,21805,20077
23337,21500,20105
23338,23362,20105
23339,21500,20076
23340,23362,20076
23341,21501,20105
23342,21502,20105
23343,21501,20087
23344,21503,20004
23345,21503,20018
23346,21505,20105
23347,21505,20088
23348,21507,20082
23349,21507,20069
23350,21509,20004
23351,21509,20082
23352,21510,20070
23353,21512,20077
23354,22139,20077
23355,22256,20077
23356,21515,20077
23357,21515,20078
23358,21517,20036
23359,21520,20118
23360,21521,20118
23361,21522,20065
23362,21522,20061
23363,21523,20058
23364,21525,20064
23365,21526,20064
23366,21527,20064
23367,21528,20064
23368,21529,20064
23369,21525,20065
23370,21531,20058
23371,21533,20058
23372,21534,20058
23373,21535,20081
23374,21537,20048
23375,21537,20026
23376,21540,20025
23377,21542,20025
23378,21540,20094
23379,21544,20013
23380,23224,20013
23381,21544,20108
23382,23224,20108
23383,21546,20074
23384,21701,20074
23385,21997,20074
23386,22166,20074
23387,23815,20074
23388,21547,20074
23389,21548,20074
23390,21547,20105
23391,21548,20105
23392,21549,20074
23393,21550,20074
23394,21549,20077
23395,21550,20077
23396,21551,20074
23397,21552,20074
23398,21551,20094
23399,21553,20055
23400,21556,20004
23401,21556,20077
23402,21560,20076
23403,23232,20076
23404,21560,20078
23405,23232,20078
23406,21562,20001
23407,23234,20001
23408,21563,20001
23409,21564,20001
23410,22188,20001
23411,23235,20001
23412,23419,20001
23413,21565,20001
23414,21562,20005
23415,23234,20005
23416,21567,20062
23417,21567,20061
23418,21567,20047
23419,21571,20061
23420,21571,20062
23421,21572,20061
23422,21572,20078
23423,21572,20076
23424,21574,20080
23425,21575,20080
23426,21576,20080
23427,21741,20080
23428,21575,20078
23429,21578,20079
23430,21578,20083
23431,21579,20079
23432,21579,20077
23433,21580,20079
23434,21580,20073
23435,21581,20079
23436,21581,20077
23437,21582,20079
23438,21582,20061
23439,21583,20062
23440,21744,20062
23441,21584,20062
23442,22041,20062
23443,21584,20060
23444,22041,20060
23445,21588,20034
23446,21589,20034
23447,21592,20001
23448,21592,20025
23449,21598,20079
23450,21599,20030
23451,21602,20003
23452,21603,20003
23453,21608,20051
23454,21608,20052
23455,21609,20030
23456,21610,20003
23457,21610,20030
23458,21612,20002
23459,21613,20092
23460,23264,20092
23461,21614,20092
23462,21618,20074
23463,21619,20074
23464,21620,20074
23465,21621,20074
23466,21622,20074
23467,21623,20074
23468,21624,20074
23469,21618,20079
23470,21619,20079
23471,21620,20079
23472,21621,20079
23473,21622,20079
23474,21623,20079
23475,21624,20079
23476,21626,20007
23477,21628,20060
23478,21632,20047
23479,22097,20047
23480,22236,20047
23481,21632,20048
23482,22097,20048
23483,22236,20048
23484,21634,20047
23485,21634,20052
23486,21635,20047
23487,22238,20047
23488,23192,20047
23489,23277,20047
23490,23514,20047
23491,21637,20047
23492,21635,20025
23493,22238,20025
23494,23192,20025
23495,23277,20025
23496,23514,20025
23497,21638,20075
23498,22442,20075
23499,23455,20075
23500,21640,20014
23501,21642,20025
23502,21644,20105
23503,21646,20105
23504,21644,20083
23505,21646,20074
23506,21647,20105
23507,22111,20105
23508,22681,20105
23509,23198,20105
23510,21647,20077
23511,22111,20077
23512,22681,20077
23513,23198,20077
23514,21648,20105
23515,21648,20074
23516,21649,20105
23517,22112,20105
23518,22683,20105
23519,21649,20076
23520,22112,20076
23521,22683,20076
23522,21650,20105
23523,21651,20105
23524,21650,20074
23525,21651,20074
23526,21654,20088
23527,21655,20088
23528,21656,20088
23529,21657,20088
23530,21658,20088
23531,21659,20088
23532,21660,20088
23533,21661,20088
23534,21654,20105
23535,21655,20074
23536,21656,20074
23537,21657,20074
23538,21658,20074
23539,21659,20074
23540,21664,20082
23541,21667,20077
23542,21668,20077
23543,21669,20077
23544,21670,20077
23545,21671,20077
23546,21672,20077
23547,21674,20077
23548,21675,20077
23549,21676,20077
23550,21677,20077
23551,21678,20077
23552,21679,20077
23553,21680,20077
23554,21667,20074
23555,21668,20074
23556,21669,20074
23557,21670,20074
23558,21671,20074
23559,21672,20074
23560,21674,20074
23561,21675,20074
23562,21676,20074
23563,21677,20074
23564,21678,20074
23565,21679,20074
23566,21682,20118
23567,21683,20118
23568,21684,20118
23569,21682,20074
23570,21683,20074
23571,21684,20074
23572,21685,20062
23573,21687,20058
23574,21974,20058
23575,21688,20058
23576,21975,20058
23577,21689,20058
23578,21687,20074
23579,21974,20074
23580,21688,20074
23581,21975,20074
23582,21689,20074
23583,21696,20025
23584,23809,20025
23585,21697,20025
23586,21698,20013
23587,21698,20014
23588,21700,20030
23589,21703,20094
23590,22000,20094
23591,21704,20094
23592,22001,20094
23593,21705,20094
23594,21706,20094
23595,21707,20094
23596,21708,20094
23597,21709,20094
23598,21703,20074
23599,22000,20074
23600,21704,20074
23601,22001,20074
23602,21705,20074
23603,21706,20074
23604,21707,20074
23605,21708,20074
23606,21714,20076
23607,21715,20076
23608,22014,20076
23609,21716,20076
23610,22015,20076
23611,21717,20076
23612,21719,20076
23613,21720,20076
23614,21721,20076
23615,21714,20047
23616,21715,20074
23617,22014,20074
23618,21716,20074
23619,22015,20074
23620,21717,20074
23621,21719,20074
23622,21720,20074
23623,21721,20074
23624,21724,20001
23625,22185,20001
23626,21726,20001
23627,21727,20001
23628,21724,20076
23629,22185,20076
23630,21728,20030
23631,21729,20003
23632,21730,20061
23633,22027,20061
23634,21731,20061
23635,22028,20061
23636,21733,20061
23637,21734,20061
23638,21735,20061
23639,21737,20061
23640,23421,20061
23641,21738,20061
23642,21730,20074
23643,22027,20074
23644,21731,20074
23645,22028,20074
23646,21733,20074
23647,21734,20074
23648,21735,20074
23649,21737,20074
23650,23421,20074
23651,21740,20080
23652,21742,20080
23653,21740,20036
23654,21743,20078
23655,23424,20078
23656,21745,20062
23657,21747,20062
23658,21748,20062
23659,21745,20061
23660,21750,20084
23661,21751,20084
23662,21750,20076
23663,21752,20104
23664,21753,20104
23665,21754,20104
23666,21755,20104
23667,21756,20104
23668,21757,20104
23669,22516,20104
23670,21758,20104
23671,21759,20104
23672,21760,20104
23673,21752,20105
23674,21754,20074
23675,21755,20074
23676,21756,20074
23677,21758,20074
23678,21759,20074
23679,21762,20042
23680,21763,20030
23681,21765,20020
23682,22402,20020
23683,23937,20020
23684,21766,20020
23685,21767,20030
23686,21771,20051
23687,21772,20051
23688,21773,20051
23689,21774,20051
23690,21771,20052
23691,21772,20052
23692,21773,20052
23693,21774,20052
23694,21771,20050
23695,21772,20077
23696,21773,20047
23697,21774,20061
23698,21776,20050
23699,21777,20050
23700,21778,20050
23701,21776,20077
23702,21777,20061
23703,21778,20084
23704,21779,20083
23705,21780,20083
23706,21781,20083
23707,21782,20083
23708,21783,20083
23709,21784,20083
23710,21780,20050
23711,21781,20077
23712,21782,20047
23713,21783,20061
23714,21784,20084
23715,21786,20002
23716,21786,20025
23717,21790,20077
23718,21791,20077
23719,21792,20077
23720,21793,20077
23721,21796,20047
23722,21791,20047
23723,21792,20061
23724,21793,20084
23725,21796,20084
23726,21797,20014
23727,21799,20105
23728,21800,20105
23729,21801,20105
23730,21803,20105
23731,21804,20105
23732,21806,20105
23733,21799,20073
23734,21803,20073
23735,21804,20074
23736,21808,20070
23737,21813,20077
23738,21814,20077
23739,21815,20077
23740,21813,20073
23741,21814,20105
23742,21815,20105
23743,21818,20117
23744,21822,20013
23745,21824,20013
23746,21825,20013
23747,21822,20095
23748,21825,20108
23749,21832,20030
23750,21832,20034
23751,21842,20027
23752,22582,20027
23753,23248,20027
23754,21844,20020
23755,21844,20101
23756,21849,20077
23757,21850,20077
23758,21849,20083
23759,21850,20079
23760,21853,20005
23761,23332,20005
23762,23939,20005
23763,21857,20042
23764,21861,20083
23765,21862,20083
23766,21863,20083
23767,21864,20083
23768,21865,20083
23769,21866,20083
23770,21867,20083
23771,21868,20083
23772,21869,20083
23773,21870,20083
23774,21871,20083
23775,21872,20083
23776,21873,20083
23777,21874,20083
23778,21875,20083
23779,21876,20083
23780,23722,20083
23781,21877,20083
23782,23723,20083
23783,21878,20083
23784,21861,20077
23785,21862,20079
23786,21863,20074
23787,21864,20087
23788,21865,20060
23789,21866,20079
23790,21867,20088
23791,21868,20074
23792,21869,20074
23793,21871,20064
23794,21874,20058
23795,21875,20094
23796,21876,20076
23797,23722,20076
23798,21877,20061
23799,23723,20061
23800,21878,20084
23801,21882,20083
23802,21884,20083
23803,21882,20079
23804,21884,20079
23805,21882,20077
23806,21884,20077
23807,21886,20087
23808,21887,20087
23809,21888,20087
23810,21889,20087
23811,21890,20087
23812,21891,20087
23813,21887,20051
23814,21888,20095
23815,21889,20083
23816,21890,20094
