id,university_major_base_id,discipline_tag_id
23817,21891,20061
23818,21893,20007
23819,21894,20007
23820,21893,20014
23821,21896,20060
23822,21897,20037
23823,21898,20037
23824,21900,20079
23825,21901,20079
23826,21902,20079
23827,21901,20077
23828,21902,20077
23829,21905,20070
23830,21905,20069
23831,21908,20079
23832,21910,20088
23833,21910,20087
23834,21911,20055
23835,21912,20007
23836,21911,20110
23837,21914,20074
23838,21915,20074
23839,21916,20074
23840,21917,20074
23841,21918,20074
23842,21919,20074
23843,21920,20074
23844,21921,20074
23845,21922,20074
23846,23370,20074
23847,21923,20074
23848,21924,20074
23849,21914,20077
23850,21915,20077
23851,21916,20083
23852,21917,20083
23853,21918,20087
23854,21919,20060
23855,21920,20079
23856,21921,20088
23857,21923,20083
23858,21924,20083
23859,21925,20095
23860,21927,20082
23861,21930,20004
23862,21927,20117
23863,21933,20074
23864,21934,20074
23865,21935,20074
23866,21936,20074
23867,21937,20074
23868,21938,20074
23869,21939,20074
23870,21940,20074
23871,21941,20074
23872,21942,20074
23873,21933,20077
23874,21934,20077
23875,21935,20083
23876,21936,20083
23877,21937,20087
23878,21938,20060
23879,21939,20079
23880,21940,20088
23881,21941,20083
23882,21942,20083
23883,21943,20083
23884,22134,20083
23885,21944,20083
23886,21945,20083
23887,21946,20083
23888,21947,20083
23889,21948,20083
23890,21949,20083
23891,21950,20083
23892,21951,20083
23893,21952,20083
23894,21944,20077
23895,21945,20077
23896,21948,20087
23897,21949,20060
23898,21950,20079
23899,21951,20088
23900,21956,20064
23901,21957,20064
23902,21956,20074
23903,21957,20083
23904,21958,20083
23905,21959,20083
23906,21960,20083
23907,21961,20083
23908,21959,20074
23909,21960,20074
23910,21963,20083
23911,21964,20083
23912,21965,20083
23913,21966,20083
23914,21967,20083
23915,21968,20083
23916,21969,20083
23917,21970,20083
23918,21971,20083
23919,21963,20077
23920,21964,20077
23921,21967,20060
23922,21968,20079
23923,21969,20088
23924,21970,20064
23925,21973,20058
23926,22267,20058
23927,23218,20058
23928,23399,20058
23929,21976,20058
23930,21977,20058
23931,21978,20058
23932,21973,20060
23933,22267,20060
23934,23218,20060
23935,23399,20060
23936,21976,20083
23937,21977,20064
23938,21978,20083
23939,21980,20117
23940,21982,20001
23941,22156,20001
23942,21989,20025
23943,21991,20013
23944,21991,20108
23945,21992,20087
23946,21993,20087
23947,21993,20084
23948,21995,20002
23949,21996,20030
23950,21995,20031
23951,21996,20003
23952,21999,20094
23953,22002,20094
23954,22003,20094
23955,22004,20094
23956,22005,20094
23957,22006,20094
23958,22007,20094
23959,21999,20083
23960,22002,20083
23961,22003,20083
23962,22004,20074
23963,22005,20074
23964,22006,20083
23965,22007,20083
23966,22010,20117
23967,22011,20037
23968,23229,20037
23969,22016,20076
23970,22017,20076
23971,22016,20083
23972,22017,20083
23973,22020,20001
23974,22021,20001
23975,22186,20001
23976,23418,20001
23977,23548,20001
23978,22023,20001
23979,22026,20061
23980,22029,20061
23981,22030,20061
23982,22026,20088
23983,22029,20083
23984,22030,20083
23985,22031,20094
23986,23683,20094
23987,22032,20094
23988,22033,20094
23989,22034,20094
23990,22035,20094
23991,22036,20094
23992,22032,20083
23993,22033,20074
23994,22034,20074
23995,22035,20083
23996,22036,20083
23997,22039,20088
23998,22040,20062
23999,22042,20062
24000,22043,20062
24001,22044,20062
24002,22045,20062
24003,22040,20083
24004,22042,20074
24005,22043,20074
24006,22044,20083
24007,22045,20083
24008,22047,20084
24009,22048,20084
24010,22049,20084
24011,22050,20084
24012,22051,20084
24013,22047,20074
24014,22048,20074
24015,22049,20083
24016,22050,20083
24017,22051,20061
24018,22054,20030
24019,22054,20037
24020,22055,20069
24021,22059,20038
24022,22060,20038
24023,22061,20038
24024,22061,20051
24025,22063,20083
24026,22064,20083
24027,22065,20083
24028,22066,20083
24029,22064,20105
24030,22065,20077
24031,22072,20077
24032,22073,20077
24033,22072,20083
24034,22073,20082
24035,22075,20103
24036,22077,20068
24037,22077,20070
24038,22077,20095
24039,22079,20003
24040,22080,20003
24041,22083,20030
24042,22079,20030
24043,22080,20030
24044,22085,20102
24045,22088,20079
24046,23448,20079
24047,22089,20079
24048,22091,20079
24049,22089,20076
24050,22091,20105
24051,22093,20007
24052,22228,20007
24053,22098,20047
24054,22099,20047
24055,22239,20047
24056,22100,20047
24057,22676,20047
24058,22102,20047
24059,22099,20076
24060,22239,20076
24061,22106,20014
24062,22242,20014
24063,22106,20011
24064,22242,20011
24065,22110,20105
24066,22114,20105
24067,22110,20083
24068,22115,20003
24069,22119,20088
24070,22119,20083
24071,22120,20055
24072,22121,20025
24073,23203,20025
24074,23283,20025
24075,23367,20025
24076,23523,20025
24077,22120,20056
24078,22120,20052
24079,22122,20033
24080,22452,20033
24081,22614,20033
24082,23284,20033
24083,23577,20033
24084,24003,20033
24085,22124,20074
24086,22125,20074
24087,22126,20074
24088,22124,20077
24089,22125,20088
24090,22126,20076
24091,22130,20082
24092,22132,20074
24093,22132,20077
24094,22133,20035
24095,22135,20083
24096,22135,20077
24097,22137,20077
24098,22138,20077
24099,22143,20077
24100,22137,20083
24101,22138,20083
24102,22143,20105
24103,22144,20050
24104,22145,20050
24105,22147,20088
24106,22148,20064
24107,22149,20064
24108,22148,20083
24109,22151,20058
24110,22152,20058
24111,22160,20030
24112,22161,20002
24113,22161,20030
24114,22164,20083
24115,22165,20074
24116,22167,20074
24117,22168,20074
24118,22170,20094
24119,22171,20094
24120,23228,20094
24121,22171,20076
24122,23228,20076
24123,22181,20076
24124,22751,20076
24125,22187,20001
24126,22189,20001
24127,22181,20080
24128,22751,20080
24129,22193,20061
24130,22193,20083
24131,22197,20095
24132,22199,20080
24133,22199,20036
24134,22200,20078
24135,22201,20078
24136,22200,20079
24137,22201,20076
24138,22202,20074
24139,22203,20083
24140,22205,20074
24141,22202,20083
24142,22205,20088
24143,22207,20037
24144,22209,20078
24145,22211,20056
24146,22211,20055
24147,22211,20052
24148,22214,20077
24149,22215,20077
24150,22221,20051
24151,22223,20002
24152,22224,20002
24153,22225,20002
24154,22223,20003
24155,22223,20030
24156,22225,20106
24157,22229,20007
24158,22230,20060
24159,22230,20062
24160,22232,20077
24161,22233,20087
24162,22234,20003
24163,24002,20003
24164,22241,20047
24165,22241,20048
24166,22241,20055
24167,22245,20014
24168,22245,20094
24169,22247,20018
24170,22253,20077
24171,22255,20077
24172,22255,20047
24173,22260,20082
24174,22260,20070
24175,22261,20087
24176,22262,20058
24177,22264,20074
24178,22265,20074
24179,22265,20077
24180,22269,20074
24181,22274,20025
24182,22274,20052
24183,22277,20023
24184,23305,20023
24185,23407,20023
24186,22278,20013
24187,22279,20003
24188,22281,20094
24189,23541,20094
24190,22282,20094
24191,22285,20076
24192,22285,20074
24193,22288,20082
24194,22288,20070
24195,22291,20001
24196,22293,20061
24197,22295,20013
24198,22296,20084
24199,23318,20084
24200,22297,20062
24201,22299,20084
24202,22300,20084
24203,22301,20084
24204,22307,20083
24205,22308,20083
24206,22771,20083
24207,22295,20108
24208,22296,20061
24209,23318,20061
24210,22311,20025
24211,22313,20100
24212,22314,20083
24213,22315,20074
24214,22316,20083
24215,22320,20001
24216,22322,20110
24217,22323,20112
24218,22326,20047
24219,22329,20025
24220,22332,20011
24221,23187,20011
24222,23616,20011
24223,22333,20114
24224,23112,20114
24225,22334,20114
24226,22335,20087
24227,22338,20095
24228,23114,20095
24229,23621,20095
24230,23734,20095
24231,22339,20004
24232,22970,20004
24233,22340,20004
24234,22344,20021
24235,22922,20021
24236,22973,20021
24237,22346,20095
24238,22348,20116
24239,22340,20005
24240,22349,20088
24241,22545,20088
24242,22350,20088
24243,22353,20091
24244,22354,20082
24245,22548,20082
24246,23641,20082
24247,22350,20087
24248,22354,20113
24249,22548,20113
24250,23641,20113
24251,22357,20035
24252,22361,20113
24253,22362,20112
24254,22364,20074
24255,22367,20060
24256,22374,20087
24257,22376,20003
24258,22378,20094
24259,22379,20094
24260,22381,20051
24261,22382,20104
24262,22378,20075
24263,22379,20037
24264,22387,20061
24265,22391,20074
24266,23082,20074
24267,23153,20074
24268,22394,20037
24269,23158,20037
24270,22387,20047
24271,22397,20033
24272,22398,20053
24273,22400,20083
24274,22404,20030
24275,22405,20074
24276,22407,20043
24277,22408,20043
24278,22410,20030
24279,22411,20074
24280,22413,20068
24281,22416,20055
24282,22420,20069
24283,22413,20070
24284,22424,20102
24285,22428,20008
24286,22430,20114
24287,22435,20087
24288,22436,20025
24289,22424,20017
24290,22438,20003
24291,22439,20048
24292,22440,20062
24293,22446,20047
24294,22447,20083
24295,23634,20083
24296,23855,20083
24297,22451,20025
24298,22455,20003
24299,22458,20083
24300,22981,20083
24301,22459,20030
24302,22461,20077
24303,22462,20030
24304,22463,20083
24305,22554,20083
24306,22626,20083
24307,22451,20026
24308,22455,20030
24309,22461,20076
24310,22465,20111
24311,22466,20030
24312,22467,20112
24313,23654,20112
24314,22468,20095
24315,22469,20074
24316,22470,20074
24317,22475,20083
24318,22477,20074
24319,22480,20052
24320,22483,20025
24321,22488,20030
24322,22492,20074
24323,22483,20007
24324,22495,20033
24325,22500,20038
24326,22501,20003
24327,24010,20003
24328,22502,20061
24329,22502,20047
24330,22509,20058
24331,22511,20011
24332,23933,20011
24333,23992,20011
24334,24024,20011
24335,22513,20038
24336,22514,20074
24337,22517,20093
24338,22514,20083
24339,22523,20104
24340,22524,20036
24341,22525,20001
24342,22528,20030
24343,22530,20001
24344,22532,20080
24345,22523,20088
24346,22539,20004
24347,22604,20004
24348,22796,20004
24349,23453,20004
24350,23623,20004
24351,22541,20014
24352,22547,20091
24353,22549,20070
24354,22550,20083
24355,22555,20087
24356,22558,20085
24357,22628,20085
24358,22561,20013
24359,22562,20003
24360,22563,20094
24361,22564,20028
24362,24055,20028
24363,22566,20082
24364,22637,20082
24365,23416,20082
24366,23823,20082
24367,22561,20108
24368,22570,20070
24369,22572,20011
24370,22574,20051
24371,22575,20017
24372,22576,20011
24373,22578,20104
24374,23016,20104
24375,22579,20093
24376,22580,20073
24377,22585,20038
24378,22592,20017
24379,22595,20083
24380,22596,20083
24381,22608,20112
24382,22619,20061
24383,22621,20033
24384,22619,20047
24385,22622,20111
24386,22623,20074
24387,22624,20051
24388,22625,20061
24389,22630,20124
24390,23925,20124
24391,22634,20077
24392,23814,20077
24393,22638,20001
24394,22639,20061
24395,22641,20089
24396,22646,20074
24397,22647,20083
24398,22650,20030
24399,22652,20055
24400,22638,20005
24401,22653,20093
24402,22655,20002
24403,22660,20050
24404,22661,20050
24405,22662,20050
24406,22663,20050
24407,22664,20050
24408,22665,20050
24409,22666,20050
24410,22668,20052
24411,22671,20095
24412,22653,20076
24413,22655,20031
24414,22661,20082
24415,22662,20077
24416,22663,20061
24417,22664,20080
24418,22673,20047
24419,22674,20047
24420,22680,20105
24421,22682,20105
24422,22684,20105
24423,22685,20105
24424,22686,20105
24425,22687,20105
24426,22673,20077
24427,22674,20064
24428,22680,20088
24429,22682,20025
24430,22684,20061
24431,22685,20080
24432,22689,20070
24433,22690,20070
24434,22691,20070
24435,22692,20076
24436,22693,20076
24437,22694,20076
24438,22696,20049
24439,22697,20049
24440,22699,20079
24441,22689,20082
24442,22691,20082
24443,22701,20082
24444,23773,20082
24445,22702,20082
24446,22703,20082
24447,22705,20082
24448,22706,20082
24449,22707,20082
24450,22708,20082
24451,22709,20061
24452,22701,20047
24453,23773,20047
24454,22702,20070
24455,22703,20077
24456,22705,20061
24457,22706,20080
24458,22715,20077
24459,22716,20077
24460,22717,20077
24461,22718,20096
24462,22719,20095
24463,22721,20118
24464,22722,20118
24465,22723,20118
24466,22724,20118
24467,22725,20118
24468,22726,20118
24469,22715,20080
24470,22721,20070
24471,22722,20064
24472,22728,20099
24473,22730,20058
24474,22732,20003
24475,22734,20025
24476,22736,20025
24477,22738,20025
24478,22740,20013
24479,22734,20005
24480,22736,20049
24481,22738,20080
24482,22744,20003
24483,22748,20076
24484,22749,20076
24485,22752,20076
24486,22753,20076
24487,22756,20001
24488,22759,20061
24489,22760,20061
24490,22761,20061
24491,22744,20030
24492,22748,20088
24493,22749,20064
24494,22759,20080
24495,22764,20080
24496,22765,20080
24497,22766,20083
24498,22767,20083
24499,22768,20083
24500,22769,20099
24501,22774,20090
24502,22778,20083
24503,22781,20088
24504,22784,20116
24505,22786,20088
24506,22790,20073
24507,22794,20060
24508,22806,20075
24509,22808,20115
24510,22809,20083
24511,23579,20083
24512,22808,20089
24513,22810,20095
24514,22986,20095
24515,22817,20085
24516,22818,20083
24517,22822,20083
24518,22826,20076
24519,22826,20078
24520,22831,20083
24521,22832,20089
24522,22835,20037
24523,22837,20093
24524,22839,20069
24525,23246,20069
24526,22840,20095
24527,22841,20091
24528,22843,20079
24529,22846,20036
24530,22854,20087
24531,22858,20060
24532,22843,20084
24533,22861,20033
24534,22862,20087
24535,22873,20030
24536,22875,20115
24537,23057,20115
24538,22882,20011
24539,22873,20051
24540,22884,20124
24541,22893,20074
24542,22895,20062
24543,22896,20087
24544,22897,20057
24545,22901,20123
24546,22908,20087
24547,22912,20079
24548,22901,20089
24549,22914,20075
24550,22917,20007
24551,22945,20075
24552,23157,20075
24553,22949,20104
24554,22954,20075
24555,23024,20075
24556,22959,20083
24557,22967,20060
24558,22969,20085
24559,22980,20091
24560,22984,20075
24561,22988,20008
24562,22989,20030
24563,22990,20094
24564,22992,20083
24565,22997,20013
24566,22999,20051
24567,23001,20094
24568,23010,20075
24569,23011,20075
24570,23012,20075
24571,23013,20075
24572,23014,20075
24573,23015,20075
24574,23017,20104
24575,23018,20075
24576,23019,20069
24577,23245,20069
24578,23021,20083
24579,23022,20074
24580,23022,20079
24581,23022,20077
24582,23030,20023
24583,23035,20073
24584,23040,20062
24585,23042,20075
24586,23053,20004
24587,23058,20113
24588,23059,20113
24589,23061,20086
24590,23064,20087
24591,23977,20087
24592,24033,20087
24593,23067,20087
24594,23068,20075
24595,23080,20057
24596,23086,20123
24597,23061,20087
24598,23090,20089
24599,23095,20068
24600,23100,20098
24601,23123,20087
24602,23127,20004
24603,23128,20004
24604,23463,20004
24605,23162,20034
24606,23134,20083
24607,23139,20019
24608,23142,20098
24609,23144,20124
24610,23145,20066
24611,23150,20110
24612,23151,20037
24613,23163,20074
24614,23161,20105
24615,23164,20056
24616,23165,20056
24617,23167,20092
24618,23164,20052
24619,23165,20052
24620,23165,20047
24621,23170,20068
24622,23176,20052
24623,23177,20052
24624,23180,20002
24625,23182,20083
24626,23183,20083
24627,23719,20083
24628,23184,20083
24629,23176,20047
24630,23177,20083
24631,23182,20052
24632,23183,20077
24633,23719,20077
24634,23189,20087
24635,23190,20083
24636,23194,20047
24637,23195,20075
24638,23204,20024
24639,23460,20024
24640,23207,20065
24641,23212,20083
24642,23215,20083
24643,23225,20074
24644,23816,20074
24645,23212,20077
24646,23227,20094
24647,23231,20076
24648,23236,20001
24649,23242,20084
24650,23243,20016
24651,23227,20083
24652,23231,20074
24653,23243,20068
24654,23249,20080
24655,23250,20020
24656,23253,20013
24657,23260,20052
24658,23265,20016
24659,23340,20016
24660,23265,20103
24661,23340,20103
24662,23268,20016
24663,23270,20007
24664,23271,20060
24665,23273,20003
24666,23276,20047
24667,23280,20014
24668,23281,20070
24669,23286,20033
24670,23276,20082
24671,23280,20011
24672,23281,20051
24673,23289,20082
24674,23290,20082
24675,23292,20030
24676,23295,20118
24677,23296,20118
24678,23301,20025
24679,23302,20025
24680,23303,20013
24681,23304,20013
24682,23317,20080
24683,23295,20055
24684,23296,20054
24685,23301,20026
24686,23304,20108
24687,23319,20062
24688,23321,20034
24689,23482,20034
24690,23322,20070
24691,23328,20011
24692,23330,20077
24693,23337,20051
24694,23319,20084
24695,23319,20060
24696,23337,20074
24697,23343,20007
24698,23344,20077
24699,23353,20105
24700,23354,20105
24701,23358,20105
24702,23365,20070
24703,23366,20004
24704,23353,20074
24705,23354,20074
24706,23358,20074
24707,23369,20074
24708,23371,20074
24709,23372,20074
24710,23373,20074
24711,23374,20074
24712,23378,20074
24713,23379,20074
24714,23380,20074
24715,23381,20074
24716,23382,20074
24717,23383,20074
24718,23369,20105
24719,23373,20061
24720,23378,20105
24721,23381,20061
24722,23385,20092
24723,23387,20082
24724,23388,20024
24725,23390,20074
24726,23391,20074
24727,23392,20074
24728,23393,20074
24729,23394,20074
24730,23390,20105
24731,23392,20061
24732,23395,20086
24733,23396,20086
24734,23397,20086
24735,23400,20058
24736,23401,20082
24737,23403,20028
24738,23406,20087
24739,23408,20031
24740,23410,20074
24741,23395,20087
24742,23396,20087
24743,23397,20087
24744,23396,20061
24745,23397,20105
24746,23400,20061
24747,23403,20026
24748,23406,20086
24749,23422,20074
24750,23425,20078
24751,23426,20084
24752,23427,20092
24753,23429,20084
24754,23432,20074
24755,23433,20074
24756,23434,20074
24757,23429,20075
24758,23432,20105
24759,23435,20069
24760,23464,20030
24761,23480,20078
24762,23483,20034
24763,23485,20093
24764,23488,20020
24765,23480,20084
24766,23485,20088
24767,23493,20050
24768,23496,20052
24769,23497,20052
24770,24064,20052
24771,23498,20052
24772,23499,20052
24773,23493,20110
24774,23496,20074
24775,23501,20102
24776,23504,20002
24777,23506,20011
24778,23508,20007
24779,23511,20060
24780,23517,20014
24781,23518,20014
24782,23501,20122
24783,23521,20070
24784,23522,20088
24785,23526,20115
24786,23527,20115
24787,23528,20115
24788,23533,20058
24789,23543,20032
24790,23546,20030
24791,23527,20089
24792,23549,20001
24793,23550,20001
24794,23557,20104
24795,23558,20042
24796,23560,20038
24797,23561,20045
24798,23563,20068
24799,23565,20030
24800,23566,20051
24801,23567,20102
24802,23568,20069
24803,23566,20058
24804,23568,20070
24805,23567,20017
24806,23570,20051
24807,24001,20051
24808,23575,20038
24809,23576,20033
24810,23578,20037
24811,23583,20037
24812,23584,20006
24813,23575,20051
24814,23576,20051
24815,23587,20034
24816,23590,20105
24817,23592,20079
24818,23602,20102
24819,23606,20094
24820,23607,20074
24821,23608,20058
24822,23610,20087
24823,23611,20087
24824,23612,20087
24825,23602,20019
24826,23607,20079
24827,23607,20077
24828,23613,20094
24829,23614,20003
24830,23951,20003
24831,23619,20098
24832,23627,20111
24833,23628,20024
24834,23631,20070
24835,23632,20001
24836,23635,20034
24837,23644,20070
24838,23645,20061
24839,23646,20002
24840,23647,20075
24841,23648,20035
24842,23649,20075
24843,23651,20074
24844,23644,20065
24845,23652,20053
24846,23656,20064
24847,23658,20094
24848,23659,20074
24849,23663,20007
24850,23665,20083
24851,23670,20013
24852,23671,20087
24853,23676,20124
24854,23656,20051
24855,23670,20108
24856,23677,20064
24857,23684,20035
24858,23685,20075
24859,23686,20057
24860,23688,20048
24861,23693,20075
24862,23696,20016
24863,23697,20056
24864,23698,20075
24865,23699,20078
24866,23677,20079
24867,23700,20079
24868,23704,20056
24869,23705,20087
24870,23709,20003
24871,23716,20083
24872,23717,20083
24873,23718,20083
24874,23720,20083
24875,23721,20083
24876,23724,20083
24877,23704,20055
24878,23704,20025
24879,23705,20054
24880,23716,20088
24881,23720,20074
24882,23721,20025
24883,23728,20060
24884,23729,20060
24885,23730,20060
24886,23735,20104
24887,23736,20004
24888,23736,20070
24889,23728,20083
24890,23729,20058
24891,23730,20080
24892,23740,20047
24893,23744,20105
24894,23745,20105
24895,23746,20105
24896,23748,20105
24897,23740,20061
24898,23740,20064
24899,23744,20083
24900,23745,20083
24901,23746,20083
24902,23748,20083
24903,23752,20088
24904,23753,20088
24905,23754,20088
24906,23756,20088
24907,23758,20093
24908,23752,20076
24909,23753,20084
24910,23754,20104
24911,23756,20087
24912,23758,20105
24913,23760,20083
24914,23761,20083
24915,23762,20083
24916,23763,20083
24917,23764,20083
24918,23765,20083
24919,23766,20083
24920,23767,20083
24921,23768,20083
24922,23769,20083
24923,23770,20083
24924,23771,20083
24925,23760,20007
24926,23761,20088
24927,23762,20082
24928,23764,20077
24929,23765,20074
24930,23766,20025
24931,23767,20076
24932,23768,20061
24933,23770,20104
24934,23771,20074
24935,23775,20083
24936,23776,20083
24937,23777,20083
24938,23778,20083
24939,23779,20083
24940,23780,20083
24941,23781,20083
24942,23782,20083
24943,23783,20083
24944,23784,20083
24945,23785,20083
24946,23775,20007
24947,23776,20088
24948,23777,20082
24949,23778,20077
24950,23779,20074
24951,23780,20025
24952,23781,20076
24953,23782,20061
24954,23784,20104
24955,23785,20074
24956,23790,20077
24957,23798,20074
24958,23799,20052
24959,23800,20052
24960,23801,20052
24961,23802,20052
24962,23803,20052
24963,23805,20054
24964,23806,20054
24965,23790,20076
24966,23790,20061
24967,23798,20076
24968,23799,20083
24969,23800,20083
24970,23801,20111
24971,23802,20053
24972,23803,20083
24973,23805,20095
24974,23810,20025
24975,23813,20087
24976,23819,20066
24977,23829,20061
24978,23831,20080
24979,23832,20080
24980,23833,20080
24981,23834,20080
24982,23835,20080
24983,23836,20080
24984,23810,20028
24985,23810,20026
24986,23810,20047
24987,23819,20064
24988,23829,20064
24989,23829,20052
24990,23831,20083
24991,23832,20083
24992,23833,20083
24993,23834,20074
24994,23835,20052
24995,23836,20083
24996,23840,20083
24997,23841,20083
24998,23842,20083
24999,23843,20083
25000,23844,20083
25001,23845,20083
25002,23846,20083
25003,23847,20083
25004,23848,20083
25005,23849,20083
25006,23840,20007
25007,23841,20088
25008,23842,20082
25009,23843,20077
25010,23844,20074
25011,23845,20025
25012,23846,20076
25013,23847,20061
25014,23848,20104
25015,23849,20074
25016,23850,20034
25017,23851,20104
25018,23853,20001
25019,23856,20021
25020,23871,20021
25021,23851,20083
25022,23856,20095
25023,23871,20095
25024,23858,20087
25025,23859,20055
25026,23860,20123
25027,23861,20033
25028,23862,20007
25029,23863,20024
25030,23866,20102
25031,23862,20095
25032,23868,20087
25033,23869,20095
25034,23872,20021
25035,23873,20118
25036,23874,20052
25037,23877,20012
25038,23878,20080
25039,23874,20053
25040,23881,20030
25041,23882,20037
25042,23888,20095
25043,23891,20056
25044,23895,20064
25045,23897,20056
25046,23900,20094
25047,23902,20111
25048,23904,20056
25049,23888,20096
25050,23915,20051
25051,23949,20080
25052,23917,20007
25053,24027,20007
25054,23955,20080
25055,23957,20080
25056,23958,20033
25057,23920,20051
25058,23959,20054
25059,24016,20054
25060,24030,20115
25061,23964,20080
25062,24034,20090
25063,23969,20059
25064,23972,20080
25065,24036,20068
25066,23975,20053
25067,23979,20030
25068,23929,20007
25069,23982,20087
25070,23983,20024
25071,23930,20011
25072,24022,20011
25073,23982,20011
25074,23930,20009
25075,23985,20087
25076,23932,20114
25077,23989,20088
25078,23990,20080
25079,24023,20087
25080,24025,20011
25081,24047,20103
25082,23989,20107
25083,24049,20021
25084,24050,20013
25085,24051,20024
25086,24062,20011
25087,24065,20052
25088,24066,20052
25089,24066,20087
