major_id,discipline_tag_id
1,20092
2,20056
3,20055
3,20056
4,20056
5,20051
5,20056
6,20055
6,20056
7,20052
7,20056
8,20027
9,20025
9,20027
10,20027
11,20027
12,20032
13,20087
14,20087
15,20101
16,20020
17,20020
18,20083
19,20083
20,20038
20,20051
21,20038
21,20051
22,20038
22,20051
23,20033
23,20038
23,20051
24,20038
25,20038
25,20040
26,20038
27,20038
27,20040
28,20038
29,20038
29,20051
30,20008
30,20010
31,20077
32,20083
33,20003
33,20030
34,20077
35,20077
36,20077
37,20043
38,20043
39,20043
40,20043
41,20043
42,20096
43,20079
44,20077
44,20079
45,20064
45,20079
46,20076
46,20079
47,20061
47,20079
48,20090
49,20007
50,20007
51,20082
52,20025
53,20001
53,20025
54,20001
55,20080
56,20074
57,20074
57,20083
58,20061
58,20074
59,20074
59,20083
60,20077
61,20077
62,20077
62,20079
63,20077
64,20077
65,20059
65,20077
66,20077
66,20079
67,20016
68,20068
69,20016
70,20068
71,20068
71,20069
72,20093
73,20093
73,20097
74,20077
75,20077
76,20077
76,20079
77,20077
77,20079
78,20077
78,20079
78,20104
79,20077
79,20079
79,20105
80,20077
80,20079
80,20088
81,20077
81,20079
82,20010
83,20010
84,20083
85,20005
86,20106
87,20107
88,20024
89,20083
90,20108
91,20055
92,20055
93,20033
94,20003
95,20001
95,20003
96,20003
97,20003
97,20033
98,20003
99,20023
100,20030
101,20030
102,20109
103,20003
104,20003
104,20008
105,20003
106,20003
106,20075
107,20003
108,20003
109,20003
110,20003
111,20023
112,20023
113,20030
114,20030
115,20030
116,20030
117,20003
118,20003
118,20026
118,20035
118,20109
119,20023
120,20003
121,20088
122,20051
123,20051
124,20110
125,20052
125,20110
126,20051
126,20070
127,20051
127,20111
128,20051
128,20058
129,20051
129,20052
130,20051
130,20054
131,20053
132,20050
133,20075
134,20047
134,20055
135,20052
135,20055
136,20053
137,20053
138,20058
139,20052
140,20051
140,20074
141,20051
142,20051
143,20051
143,20053
143,20112
144,20080
145,20051
146,20053
147,20053
148,20051
149,20051
150,20030
151,20003
152,20002
152,20003
152,20031
153,20102
154,20102
155,20002
156,20002
156,20030
157,20032
158,20032
159,20074
160,20083
161,20016
162,20016
163,20016
164,20074
164,20077
165,20074
165,20077
165,20105
166,20074
166,20076
166,20077
167,20074
167,20077
167,20078
168,20074
168,20077
169,20074
169,20077
170,20106
171,20030
172,20036
172,20080
173,20080
174,20087
175,20087
176,20030
177,20087
178,20087
179,20087
180,20035
181,20035
182,20073
182,20074
183,20008
184,20096
184,20097
185,20011
185,20014
186,20011
186,20097
187,20011
188,20011
188,20113
189,20011
189,20113
190,20007
191,20007
191,20009
192,20007
192,20025
193,20007
194,20007
195,20011
196,20011
197,20007
197,20011
197,20097
198,20007
198,20008
199,20011
199,20113
200,20007
201,20064
201,20066
202,20003
203,20003
204,20114
205,20114
206,20055
207,20011
207,20097
208,20105
209,20105
210,20008
210,20060
211,20060
212,20060
213,20060
214,20060
215,20060
215,20062
216,20060
216,20084
217,20060
217,20084
218,20060
219,20060
219,20084
220,20038
221,20079
222,20009
223,20009
224,20098
225,20008
225,20027
226,20008
227,20008
228,20008
229,20080
230,20087
231,20087
232,20009
232,20059
233,20012
233,20084
233,20087
234,20087
235,20087
236,20030
237,20011
237,20014
238,20104
239,20104
240,20088
240,20104
241,20088
241,20104
242,20075
243,20075
244,20075
245,20071
246,20071
247,20103
248,20003
249,20003
249,20070
250,20047
251,20047
251,20056
252,20047
252,20052
253,20047
253,20055
254,20047
254,20049
255,20047
255,20065
256,20047
256,20061
257,20047
257,20062
258,20047
258,20056
259,20047
259,20056
260,20047
260,20048
261,20008
261,20047
262,20075
263,20075
264,20075
265,20075
266,20080
267,20011
267,20014
268,20014
269,20014
270,20014
271,20094
271,20107
272,20011
272,20014
273,20075
274,20065
274,20092
275,20018
276,20018
277,20024
278,20024
278,20112
279,20024
279,20052
280,20024
280,20095
281,20018
282,20001
283,20024
284,20024
285,20024
286,20024
287,20105
288,20105
289,20087
289,20105
290,20105
291,20104
291,20105
292,20088
292,20105
293,20088
293,20105
294,20074
294,20105
295,20105
296,20086
296,20105
297,20074
297,20105
298,20075
298,20105
299,20105
300,20074
300,20105
301,20074
301,20105
302,20074
302,20105
303,20105
304,20105
305,20058
306,20105
307,20104
307,20105
308,20105
309,20105
310,20112
311,20112
312,20070
313,20016
313,20103
314,20018
314,20103
315,20070
316,20070
317,20103
318,20082
319,20071
320,20070
321,20070
322,20070
323,20070
324,20070
325,20070
326,20070
327,20070
328,20070
329,20070
330,20070
331,20070
332,20062
332,20076
332,20078
333,20079
334,20069
335,20115
336,20003
337,20034
338,20034
339,20034
340,20034
341,20116
342,20090
343,20090
344,20051
344,20090
345,20051
345,20090
346,20054
346,20090
347,20090
348,20090
349,20052
349,20090
350,20054
350,20090
351,20087
351,20088
352,20087
352,20088
353,20088
354,20088
355,20087
355,20088
356,20088
357,20088
358,20088
359,20088
360,20088
360,20105
361,20088
361,20105
362,20074
362,20088
363,20088
364,20088
365,20055
366,20027
366,20055
367,20055
368,20049
369,20093
370,20077
370,20093
371,20093
372,20043
372,20044
373,20033
374,20033
374,20051
375,20033
376,20033
377,20033
378,20074
379,20080
380,20059
381,20103
382,20016
382,20103
383,20103
384,20074
385,20074
386,20074
387,20074
388,20083
389,20074
390,20001
391,20087
392,20095
392,20097
393,20095
393,20097
394,20091
395,20083
396,20030
397,20030
398,20002
399,20113
400,20082
401,20082
402,20082
403,20082
403,20113
404,20065
404,20082
405,20070
405,20082
406,20082
406,20113
407,20004
408,20004
409,20001
409,20004
410,20004
410,20077
411,20004
411,20082
412,20001
413,20004
414,20074
415,20083
416,20061
417,20087
418,20051
419,20087
420,20079
421,20065
422,20065
423,20065
424,20065
425,20065
426,20065
427,20061
428,20061
429,20084
430,20084
431,20061
432,20087
433,20097
434,20074
435,20030
435,20051
436,20034
437,20030
437,20052
438,20008
438,20030
439,20008
439,20030
439,20052
440,20030
440,20052
441,20075
442,20030
443,20030
444,20030
445,20077
446,20077
447,20077
448,20051
448,20077
449,20077
449,20088
450,20077
450,20082
451,20064
451,20077
452,20076
452,20077
453,20076
453,20077
454,20061
454,20077
455,20077
455,20084
456,20077
457,20077
458,20046
459,20030
460,20030
461,20116
462,20116
463,20082
464,20033
465,20030
466,20111
467,20030
467,20036
468,20030
469,20008
469,20030
470,20083
471,20096
472,20087
473,20030
474,20030
475,20083
476,20083
477,20083
478,20021
479,20021
480,20113
481,20113
482,20053
483,20112
484,20112
485,20004
485,20117
486,20030
486,20085
487,20083
488,20083
489,20119
490,20118
491,20118
492,20047
492,20055
492,20118
493,20009
494,20065
495,20065
496,20115
497,20118
498,20047
498,20061
499,20061
500,20061
500,20084
501,20064
502,20064
503,20064
503,20074
504,20064
504,20077
505,20061
505,20064
506,20064
506,20074
507,20079
508,20089
509,20055
510,20074
511,20083
512,20074
513,20083
514,20083
515,20086
516,20086
517,20086
517,20087
518,20061
518,20077
518,20086
519,20034
520,20083
521,20084
522,20068
523,20074
524,20083
525,20058
526,20058
527,20058
528,20058
529,20058
530,20058
531,20058
532,20058
533,20051
533,20111
534,20051
534,20080
535,20058
536,20081
537,20081
538,20030
539,20030
540,20074
541,20074
541,20105
542,20064
542,20074
543,20073
543,20077
544,20030
545,20052
546,20083
547,20120
548,20022
549,20043
549,20117
550,20117
551,20022
552,20117
553,20117
554,20117
555,20117
556,20054
557,20052
557,20054
558,20087
559,20087
560,20019
561,20019
562,20019
563,20019
564,20019
565,20019
566,20019
567,20019
568,20007
568,20025
569,20050
570,20047
570,20048
571,20055
572,20025
573,20025
574,20025
574,20056
575,20007
575,20025
576,20008
576,20025
577,20025
577,20047
578,20025
578,20055
579,20025
579,20076
580,20001
580,20025
581,20025
581,20026
582,20025
582,20026
582,20028
583,20025
584,20025
585,20025
586,20025
587,20025
588,20025
589,20025
590,20013
591,20013
592,20013
593,20013
593,20108
594,20087
595,20087
596,20087
597,20087
597,20088
598,20087
599,20087
600,20087
601,20003
602,20030
603,20030
604,20030
605,20030
606,20084
607,20002
607,20031
608,20002
609,20032
610,20051
610,20090
611,20106
612,20003
613,20003
613,20030
614,20003
615,20083
616,20083
617,20075
618,20032
619,20004
620,20121
621,20083
622,20077
623,20051
623,20074
624,20003
625,20003
626,20003
626,20030
627,20003
627,20023
628,20003
628,20030
629,20086
630,20094
631,20094
631,20107
632,20094
633,20075
634,20094
635,20094
636,20094
637,20094
638,20094
639,20094
639,20104
640,20070
641,20006
642,20022
643,20036
644,20036
645,20015
646,20023
647,20032
648,20033
649,20033
650,20033
651,20033
652,20062
653,20037
654,20117
655,20037
656,20077
657,20077
658,20030
659,20122
660,20023
660,20031
661,20031
662,20031
663,20031
664,20031
665,20076
666,20076
666,20077
667,20061
667,20076
668,20076
668,20084
669,20076
669,20078
670,20076
670,20078
671,20047
671,20061
671,20076
672,20097
673,20034
674,20075
675,20034
675,20075
676,20001
677,20001
678,20001
679,20001
680,20001
681,20030
682,20030
683,20034
684,20069
685,20069
686,20069
687,20069
688,20003
689,20061
690,20061
690,20064
691,20061
692,20047
692,20061
693,20061
693,20082
694,20061
694,20064
695,20052
695,20061
696,20061
696,20076
697,20061
697,20084
698,20047
698,20061
698,20076
699,20030
700,20030
701,20075
702,20095
703,20095
704,20095
705,20032
706,20021
707,20080
708,20080
709,20080
710,20003
710,20080
711,20025
711,20080
712,20033
712,20080
713,20034
713,20080
714,20080
715,20080
716,20062
717,20035
718,20062
719,20062
719,20085
720,20087
721,20087
722,20002
723,20025
724,20030
725,20030
726,20030
727,20038
728,20089
729,20089
730,20078
731,20078
732,20078
733,20018
734,20030
735,20004
736,20054
737,20087
738,20027
739,20083
740,20075
741,20009
742,20079
743,20008
744,20087
745,20062
745,20084
746,20080
747,20092
748,20085
749,20084
749,20087
750,20084
751,20079
751,20084
752,20060
752,20084
753,20062
753,20084
754,20084
755,20084
756,20011
757,20038
758,20005
759,20074
760,20083
761,20037
762,20087
763,20037
764,20060
765,20034
766,20033
766,20034
767,20034
768,20051
769,20034
769,20075
770,20034
770,20075
771,20123
772,20080
773,20034
774,20034
775,20123
776,20123
777,20034
777,20065
777,20075
778,20123
779,20026
780,20088
781,20016
782,20093
783,20124
784,20124
785,20065
786,20065
787,20019
787,20065
788,20019
788,20065
789,20019
789,20051
789,20065
790,20021
791,20075
792,20075
793,20075
794,20075
795,20075
796,20075
797,20075
798,20075
799,20075
800,20075
801,20053
802,20088
803,20051
803,20088
804,20088
805,20088
806,20099
807,20104
808,20104
809,20078
810,20078
811,20001
812,20089
812,20115
813,20089
814,20069
815,20069
816,20042
817,20095
818,20033
819,20011
819,20095
820,20043
821,20091
822,20091
823,20091
824,20018
824,20070
825,20111
826,20074
827,20087
827,20105
828,20088
829,20043
830,20043
831,20077
832,20077
833,20007
833,20010
834,20051
835,20051
836,20002
837,20002
838,20073
838,20079
839,20073
839,20076
839,20079
840,20104
840,20105
841,20104
841,20105
842,20088
842,20104
843,20104
844,20047
845,20047
846,20075
846,20084
847,20014
848,20073
848,20079
848,20105
849,20077
849,20105
850,20073
850,20105
851,20076
851,20105
852,20073
852,20079
852,20105
853,20105
854,20088
854,20105
855,20077
855,20105
856,20077
856,20105
857,20076
857,20105
858,20087
858,20105
859,20105
860,20004
860,20018
861,20088
861,20105
862,20069
862,20082
863,20004
863,20082
864,20070
865,20077
866,20077
866,20078
867,20036
868,20118
869,20118
870,20061
870,20065
871,20058
872,20064
872,20065
873,20064
874,20064
875,20064
876,20064
877,20058
878,20058
879,20058
880,20081
881,20026
881,20048
882,20025
882,20094
883,20025
884,20013
884,20108
885,20074
886,20074
886,20105
887,20074
887,20105
888,20074
888,20077
889,20074
889,20077
890,20074
890,20094
891,20074
892,20055
893,20004
893,20077
894,20076
894,20078
895,20001
895,20005
896,20001
897,20001
898,20001
899,20047
899,20061
899,20062
900,20061
900,20062
901,20061
901,20076
901,20078
902,20080
903,20078
903,20080
904,20080
905,20079
905,20083
906,20077
906,20079
907,20073
907,20079
908,20077
908,20079
909,20061
909,20079
910,20062
911,20060
911,20062
912,20034
913,20034
914,20001
914,20025
915,20079
916,20030
917,20003
918,20003
919,20051
919,20052
920,20030
921,20003
921,20030
922,20002
923,20092
924,20092
925,20074
925,20079
926,20074
926,20079
927,20074
927,20079
928,20074
928,20079
929,20074
929,20079
930,20074
930,20079
931,20074
931,20079
932,20007
933,20060
934,20047
934,20048
935,20047
935,20052
936,20025
936,20047
937,20047
938,20075
939,20014
940,20025
941,20083
941,20105
942,20074
942,20105
943,20077
943,20105
944,20074
944,20105
945,20076
945,20105
946,20074
946,20105
947,20074
947,20105
948,20088
948,20105
949,20074
949,20088
950,20074
950,20088
951,20074
951,20088
952,20074
952,20088
953,20074
953,20088
954,20088
955,20088
956,20082
957,20074
957,20077
958,20074
958,20077
959,20074
959,20077
960,20074
960,20077
961,20074
961,20077
962,20074
962,20077
963,20074
963,20077
964,20074
964,20077
965,20074
965,20077
966,20074
966,20077
967,20074
967,20077
968,20074
968,20077
969,20077
970,20074
970,20118
971,20074
971,20118
972,20074
972,20118
973,20062
974,20058
974,20074
975,20058
975,20074
976,20058
976,20074
977,20025
978,20025
979,20013
979,20014
980,20030
981,20074
981,20094
982,20074
982,20094
983,20074
983,20094
984,20074
984,20094
985,20074
985,20094
986,20074
986,20094
987,20094
988,20047
988,20076
989,20074
989,20076
990,20074
990,20076
991,20074
991,20076
992,20074
992,20076
993,20074
993,20076
994,20074
994,20076
995,20001
995,20076
996,20001
997,20001
998,20030
999,20003
1000,20061
1000,20074
1001,20061
1001,20074
1002,20061
1002,20074
1003,20061
1003,20074
1004,20061
1004,20074
1005,20061
1005,20074
1006,20061
1007,20036
1007,20080
1008,20080
1009,20078
1010,20061
1010,20062
1011,20062
1012,20062
1013,20076
1013,20084
1014,20084
1015,20104
1015,20105
1016,20104
1017,20074
1017,20104
1018,20074
1018,20104
1019,20074
1019,20104
1020,20104
1021,20074
1021,20104
1022,20074
1022,20104
1023,20104
1024,20042
1025,20030
1026,20020
1027,20020
1028,20030
1029,20050
1029,20051
1029,20052
1030,20051
1030,20052
1030,20077
1031,20047
1031,20051
1031,20052
1032,20051
1032,20052
1032,20061
1033,20050
1033,20077
1034,20050
1034,20061
1035,20050
1035,20084
1036,20083
1037,20050
1037,20083
1038,20077
1038,20083
1039,20047
1039,20083
1040,20061
1040,20083
1041,20083
1041,20084
1042,20002
1042,20025
1043,20077
1044,20047
1044,20077
1045,20061
1045,20077
1046,20077
1046,20084
1047,20047
1047,20084
1048,20014
1049,20073
1049,20105
1050,20105
1051,20105
1052,20073
1052,20105
1053,20074
1053,20105
1054,20105
1055,20070
1056,20073
1056,20077
1057,20077
1057,20105
1058,20077
1058,20105
1059,20117
1060,20013
1060,20095
1061,20013
1062,20013
1062,20108
1063,20030
1063,20034
1064,20027
1065,20020
1065,20101
1066,20077
1066,20083
1067,20077
1067,20079
1068,20005
1069,20042
1070,20077
1070,20083
1071,20079
1071,20083
1072,20074
1072,20083
1073,20083
1073,20087
1074,20060
1074,20083
1075,20079
1075,20083
1076,20083
1076,20088
1077,20074
1077,20083
1078,20074
1078,20083
1079,20083
1080,20064
1080,20083
1081,20083
1082,20083
1083,20058
1083,20083
1084,20083
1084,20094
1085,20076
1085,20083
1086,20061
1086,20083
1087,20083
1087,20084
1088,20077
1088,20079
1088,20083
1089,20077
1089,20079
1089,20083
1090,20087
1091,20051
1091,20087
1092,20087
1092,20095
1093,20083
1093,20087
1094,20087
1094,20094
1095,20061
1095,20087
1096,20007
1096,20014
1097,20007
1098,20060
1099,20037
1100,20037
1101,20079
1102,20077
1102,20079
1103,20077
1103,20079
1104,20069
1104,20070
1105,20079
1106,20087
1106,20088
1107,20055
1107,20110
1108,20007
1109,20074
1109,20077
1110,20074
1110,20077
1111,20074
1111,20083
1112,20074
1112,20083
1113,20074
1113,20087
1114,20060
1114,20074
1115,20074
1115,20079
1116,20074
1116,20088
1117,20074
1118,20074
1118,20083
1119,20074
1119,20083
1120,20095
1121,20082
1121,20117
1122,20004
1123,20074
1123,20077
1124,20074
1124,20077
1125,20074
1125,20083
1126,20074
1126,20083
1127,20074
1127,20087
1128,20060
1128,20074
1129,20074
1129,20079
1130,20074
1130,20088
1131,20074
1131,20083
1132,20074
1132,20083
1133,20083
1134,20077
1134,20083
1135,20077
1135,20083
1136,20083
1137,20083
1138,20083
1138,20087
1139,20060
1139,20083
1140,20079
1140,20083
1141,20083
1141,20088
1142,20083
1143,20064
1143,20074
1144,20064
1144,20083
1145,20083
1146,20074
1146,20083
1147,20074
1147,20083
1148,20083
1149,20077
