id,name,tid_desciption
1,Aboriginal Health and Wellbeing,
2,Accountancy,
3,Accountancy and Finance,
4,Accounting,
5,Accounting and Business,
6,Accounting and Finance,
7,Accounting and Management,
8,Actuarial Science,
9,Actuarial Science and Mathematics,
10,Actuarial Science and Risk Management,
11,Actuarial Sciences,
12,Adult Nursing,
13,Advertising,
14,Advertising and Brand Communications,
15,Aeronautics,
16,Aerospace Engineering,
17,Aerospace Engineering with Management,
18,African American Studies,
19,Africana Studies,
20,Agribusiness,
21,Agribusiness and Agricultural Science,
22,Agribusiness Management,
23,Agricultural and Food Business Management,
24,Agricultural Science,
25,Agricultural Science and Technology,
26,Agricultural Sciences,
27,Agricultural Technology,
28,Agriculture,
29,Agriculture with Farm Business Management,
30,AI and Data Science,
31,American History,
32,American Studies,
33,Anatomy and Human Biology,
34,Ancient History,
35,Ancient History and Archaeology,
36,Ancient History and History,
37,Animal Behaviour,
38,Animal Behaviour and Conservation,
39,Animal Biology,
40,Animal Science,
41,Animal Sciences,
42,Animation,
43,Anthropology,
44,Anthropology and History,
45,Anthropology and International Relations,
46,Anthropology and Philosophy,
47,Anthropology and Politics,
48,Apparel Design,
49,Applied Computer Science,
50,Applied Computing,
51,Applied Human Geography,
52,Applied Mathematics,
53,Applied Mathematics and Physics,
54,Applied Physics,
55,Applied Psychology,
56,Arabic and a Modern Language,
57,Arabic and Islamic Studies,
58,Arabic and Politics,
59,Arabic Studies,
60,Archaeological Science,
61,Archaeology,
62,Archaeology and Anthropology,
63,Archaeology and History,
64,Archaeology and Palaeoecology,
65,Archaeology with Forensic Science,
66,"Archaeology, Anthropology and Art History",
67,Architectural and Structural Engineering,
68,Architectural Design,
69,Architectural Engineering,
70,Architecture,
71,Architecture and Urban Planning,
72,Art,
73,Art and Visual Technology,
74,Art History,
75,Art History and Curating,
76,Art History and Visual Culture,
77,Art History and Visual Culture and Classical Studies,
78,Art History and Visual Culture and Drama,
79,Art History and Visual Culture and English,
80,Art History and Visual Culture and Film and Television Studies,
81,Art History and Visual Culture and History,
82,Artificial Intelligence,
83,Artificial Intelligence and Machine Learning,
84,Asian Studies,
85,Astronomy,
86,Atmospheric Sciences,
87,Audio and Radio Production and Studies,
88,Audio Engineering,
89,Australian Studies,
90,Automation and Robotics Engineering,
91,Banking and Finance,
92,Banking and International Finance,
93,Behavioral Nutrition and Wellness,
94,Biochemistry,
95,Biochemistry and Biophysics,
96,Biochemistry and Molecular Biology,
97,Biochemistry of Nutrition,
98,Biodiversity and Evolutionary Development,
99,Bioengineering,
100,Bioethics and Health Studies,
101,BioHealth Sciences,
102,Bioinformatics,
103,Biological and Medicinal Chemistry,
104,Biological Data Sciences,
105,Biological Sciences,
106,Biological Sciences and Teacher Education,
107,Biology,
108,Biology with a Modern Language,
109,Biology with Entrepreneurship,
110,Biology with Science and Society,
111,Biomedical and Healthcare Engineering,
112,Biomedical Engineering,
113,Biomedical Genetics,
114,Biomedical Science,
115,Biomedical Sciences,
116,Biomedicine,
117,Bioresource Research,
118,Biostatistics,
119,Biotechnology,
120,Botany,
121,Broadcast Production,
122,Business,
123,Business Administration,
124,Business Analytics,
125,Business Analytics and Management,
126,Business and Environment,
127,Business and Human Resource Management,
128,Business and Laws,
129,Business and Management,
130,Business and Marketing,
131,Business Computing,
132,Business Economics,
133,Business Education,
134,Business Finance and Economics,
135,Business Finance and Management,
136,Business Information Systems,
137,Business Information Technology,
138,Business Law,
139,Business Management,
140,Business Management and French,
141,Business Management with a Social Purpose,
142,Business Management with Law,
143,"Business Management, Digital Innovation and Entrepreneurship",
144,Business Psychology,
145,Business Studies,
146,Business Technology,
147,Business Technology Management,
148,Business with Finance,
149,Business with Marketing,
150,Cancer Biology,
151,Cell Biology,
152,Chemical Biology and Pharmacology,
153,Chemical Engineering,
154,Chemical Engineering with Energy and Environment,
155,Chemistry,
156,Chemistry with Medicinal Chemistry,
157,Children and Young People's Nursing,
158,Children's Nursing,
159,Chinese,
160,Chinese Studies,
161,Civil and Infrastructure Engineering,
162,Civil and Structural Engineering,
163,Civil Engineering,
164,Classical Studies,
165,Classical Studies and English,
166,Classical Studies and Philosophy,
167,Classical Studies and Theology,
168,Classics,
169,Classics and Ancient History,
170,Climate Science,
171,Clinical Trials,
172,Cognitive Neuroscience and Psychology,
173,Cognitive Psychology,
174,Communication,
175,Communication and Media Studies,
176,Communication Sciences and Disorders,
177,Communication Studies,
178,"Communication, Public Relations and Advertising",
179,Communications,
180,Community Health,
181,Community Health and Human Services,
182,Comparative Literature and Languages,
183,Computational and Data Sciences,
184,Computer Animation and Visual Effects,
185,Computer Engineering,
186,Computer Game Design,
187,Computer Games Development,
188,Computer Information Systems,
189,Computer Networking,
190,Computer Science,
191,Computer Science and Cybersecurity,
192,Computer Science and Mathematics,
193,Computer Science with Cybersecurity,
194,Computer Science with Games Technology,
195,Computer System Engineering,
196,Computer Systems Technology,
197,Computing and Creative Technologies,
198,Computing and Data Science,
199,Computing and Information Technology,
200,Computing Science,
201,Conflict Analysis and Resolution,
202,Conservation Biology,
203,Conservation Biology and Ecology,
204,Construction Engineering Management,
205,Construction Management,
206,Corporate Finance,
207,Creative Technologies,
208,Creative Writing,
209,Creative Writing and English Literature,
210,Crime and Data Science,
211,Criminal Justice,
212,Criminal Justice Sciences,
213,Criminology,
214,Criminology and Criminal Justice,
215,Criminology and Social Policy,
216,Criminology and Sociology,
217,Criminology and Sociology with Quantitative Methods,
218,Criminology with Quantitative Methods,
219,"Criminology, Law and Society",
220,Crop and Soil Science,
221,Cultural Studies,
222,Cybersecurity,
223,Cybersecurity Engineering,
224,Dance,
225,Data Analytics and Actuarial Science,
226,Data and Decision Sciences,
227,Data Science,
228,Design and Innovation Management,
229,Developmental Psychology,
230,Digital Communication Arts,
231,Digital Cultures and Media,
232,Digital Forensics,
233,Digital Humanities,
234,Digital Marketing and Communications,
235,Digital Media and Communications,
236,Disability Studies and Rehabilitation Science,
237,Distributed Systems and Networking,
238,Drama,
239,Drama and Contemporary Performance,
240,Drama and Film and Televison Studies,
241,Drama and Film Studies,
242,Early Childhood Education,
243,Early Childhood Education and Elementary Education,
244,Early Years and Childhood Studies,
245,Earth and Planetary Sciences,
246,Earth Science,
247,Ecological Engineering,
248,Ecology and Conservation,
249,Ecology and Environmental Science,
250,Economics,
251,Economics and Accounting,
252,Economics and Business Management,
253,Economics and Finance,
254,Economics and Financial Economics,
255,Economics and International Economic Development,
256,Economics and Politics,
257,Economics and Public Policy,
258,Economics with Accountancy,
259,Economics with Accounting,
260,Economics with Econometrics,
261,"Economics, Behaviour and Data Science",
262,Education,
263,"Education, Childhood and Culture",
264,"Education, Learning and Teaching",
265,"Education, Special Educational Needs and Inclusion",
266,Educational Psychology,
267,Electrical and Computer Engineering,
268,Electrical and Electronic Engineering,
269,Electrical Engineering,
270,Electronic Engineering,
271,Electronic Music and Sound Design,
272,Electronics and Computer Engineering,
273,Elementary Education,
274,Emergency Management,
275,Energy and Sustainability Engineering,
276,Energy Engineering,
277,Engineering,
278,Engineering and Entrepreneurship,
279,Engineering and Management,
280,Engineering Design,
281,Engineering Geology and Geotechnics,
282,Engineering Physics,
283,Engineering Science,
284,Engineering Systems,
285,Engineering Technology,
286,Engineering with Business,
287,English,
288,English and American Literature,
289,English and Communications,
290,English and Creative Writing,
291,English and Drama,
292,English and Film,
293,English and Film and Television Studies,
294,English and French,
295,English and Literary Studies,
296,English and Multimedia Journalism,
297,English and Spanish,
298,English and Teaching English to Speakers of Other Languages,
299,English Language,
300,English Language and Arabic,
301,English Language and Chinese,
302,English Language and French,
303,English Language and Linguistics,
304,English Language and Linguistics with a Modern Language,
305,English Law and French Law,
306,English Literature,
307,English Literature and Drama,
308,English Literature with Creative Writing,
309,English with a Modern Language,
310,Enterprise and Innovation,
311,Entrepreneurship,
312,Environment,
313,Environmental and Civil Engineering,
314,Environmental and Climate Solutions Engineering,
315,Environmental and Sustainability Studies,
316,Environmental Economics and Policy,
317,Environmental Engineering,
318,Environmental Geography,
319,Environmental Geoscience,
320,Environmental Health and Sustainability,
321,Environmental Humanities,
322,Environmental Management,
323,Environmental Policy and Management,
324,Environmental Resources,
325,Environmental Science,
326,Environmental Science and Ecology,
327,Environmental Science and Management,
328,Environmental Sciences,
329,Environmental Studies,
330,Environmental Studies and Sustainability,
331,Environmental Systems and Science and Sustainability,
332,"Ethics, Religion and Philosophy",
333,Ethnic Studies,
334,European Planning,
335,Events Management,
336,Evolutionary Biology,
337,Exercise and Health,
338,Exercise and Sport Sciences,
339,Exercise Physiology,
340,Exercise Science,
341,Family and Consumer Sciences,
342,Fashion,
343,Fashion Art Direction,
344,Fashion Business and Management,
345,Fashion Buying and Merchandising,
346,Fashion Communication,
347,Fashion Design and Merchandising,
348,Fashion Design and Technology,
349,Fashion Management,
350,Fashion Marketing,
351,Film and Media,
352,Film and Media Studies,
353,Film and Television Production,
354,Film and Television Studies,
355,Film and Television Studies and Communications,
356,Film and Theatre Making,
357,Film and Video Studies,
358,Film Practices,
359,Film Studies,
360,Film Studies and English Language,
361,Film Studies and English Literature,
362,Film Studies and Linguistics,
363,Film Studies and Production,
364,Filmmaking,
365,Finance,
366,Finance and Actuarial Science,
367,Finance and Banking,
368,Financial Economics,
369,Fine Art,
370,Fine Art and Art History,
371,Fine Arts,
372,"Fisheries, Wildlife and Conservation Sciences",
373,Food and Nutrition Science,
374,Food Business Management and Marketing,
375,Food Science and Nutrition,
376,Food Science and Sustainability Technologies,
377,"Food, Nutrition and Dietetics",
378,Foreign Languages,
379,Forensic Psychology,
380,Forensic Science,
381,Forest Engineering,
382,Forest Engineering and Civil Engineering,
383,Forestry,
384,French,
385,French and Francophone Studies,
386,French and Linguistics,
387,French and Spanish,
388,French Studies,
389,French with a Modern Language,
390,Frontier Physics,
391,Future Media Production,
392,Games Art,
393,Games Design,
394,Gender Studies,
395,General Studies,
396,Genetics,
397,Genetics and Genomic Sciences,
398,Geochemistry,
399,Geographic Information Systems,
400,Geography,
401,Geography and Geospatial Science,
402,Geography and Planning,
403,Geography with Applied Geographical Information Systems,
404,Geography with Global Development,
405,"Geography, Environment and Population",
406,Geoinformatics and Geospatial Analytics,
407,Geology,
408,Geology and Earth Resources,
409,Geology and Geophysics,
410,Geology and Palaeontology,
411,Geology with Geography,
412,Geophysics,
413,Geosciences,
414,German,
415,German Studies,
416,Global Affairs,
417,Global and Cultural Communication,
418,Global Business,
419,Global Communication with Business Management,
420,Global Cultural Studies,
421,Global Development,
422,Global Development with Anthropology,
423,Global Development with Economics,
424,Global Development with Media,
425,Global Development with Politics,
426,Global Development with the Environment,
427,Global Legal Studies,
428,Global Politics,
429,Global Social Challenges,
430,Global Studies,
431,Government and International Politics,
432,Graphic Communications,
433,Graphic Design,
434,Greek and Latin Language and Literature,
435,Health Administration,
436,Health and Exercise Science,
437,Healthcare Management,
438,Health Informatics,
439,Health Informatics and Management,
440,Health Management,
441,Health Promotion and Education,
442,Health Science,
443,Health Sciences,
444,Healthcare Science,
445,History,
446,History and Ancient History,
447,History and Archaeology,
448,History and Business,
449,History and Film Studies,
450,History and Geography,
451,History and International Relations,
452,History and Philosophy,
453,History and Philosophy of Sciences,
454,History and Politics,
455,History and Sociology,
456,History of Art,
457,History of Art with Gallery and Museum Studies,
458,Horticulture,
459,Human Biology,
460,Human Biosciences,
461,Human Development and Family Science,
462,Human Development and Family Sciences,
463,Human Geography,
464,Human Nutrition,
465,Human Physiology,
466,Human Resource Management,
467,Human Science and Neuroscience,
468,Human Sciences,
469,Human Sciences and Data Analytics,
470,Humanities in Health and Medicine,
471,Illustration with Animation,
472,Immersive Media,
473,Immunology,
474,Immunology with a Modern Language,
475,"Indigenous Knowledge, History and Heritage",
476,Indigenous Knowledges and Society,
477,Indonesian Studies,
478,Industrial Distribution,
479,Industrial Engineering,
480,Information Systems,
481,Information Technology,
482,Information Technology Management for Business,
483,Innovation Management,
484,"Innovation, Entrepreneurship and Strategy",
485,Integrated Earth and Marine Sciences,
486,Integrated Health and Social Care,
487,Integrative Studies,
488,Interdisciplinary Studies,
489,Interior Design,
490,International Business,
491,International Business Management,
492,"International Business, Finance and Economics",
493,International Cybersecurity,
494,International Development,
495,International Disaster Management and Humanitarian Response,
496,International Hospitality Business Management,
497,International Management,
498,International Political Economy,
499,International Politics,
500,International Politics and Sociology,
501,International Relations,
502,International Relations and Conflict Studies,
503,International Relations and French,
504,International Relations and Modern History,
505,International Relations and Politics,
506,International Relations and Spanish,
507,International Studies,
508,International Tourism Management,
509,Investment and Financial Risk Management,
510,Italian,
511,Italian Studies,
512,Japanese,
513,Japanese Studies,
514,Jewish Studies,
515,Journalism,
516,Journalism Studies,
517,"Journalism, Media and Culture",
518,"Journalism, Politics and History",
519,Kinesiology,
520,Korean Studies,
521,Labor Studies,
522,Landscape Architecture,
523,Latin,
524,Latin American and Caribbean Studies,
525,Law,
526,Law and Society,
527,Law with American Law,
528,Law with Business,
529,Law with Criminology,
530,Law with European Legal Systems,
531,Law with International Study,
532,Law with Politics,
533,Leadership and Human Resource Management,
534,Leadership and Organizational Behavior,
535,Legal Studies,
536,Liberal Arts,
537,Liberal Studies,
538,Life Sciences,
539,Life Sciences with a Modern Language,
540,Linguistics,
541,Linguistics and English,
542,Linguistics and International Relations,
543,Literature and History,
544,Magnetic Resonance Imaging,
545,Management,
546,Manchester City Community Football Coaching,
547,Manufacturing Engineering,
548,Marine and Coastal Processes,
549,Marine and Wildlife Conservation,
550,Marine Biology,
551,Marine Engineering,
552,Marine Science,
553,Marine Sciences,
554,Marine Studies,
555,Marine Zoology,
556,Marketing,
557,Marketing and Management,
558,Mass Media,
559,Mass Media Studies,
560,Materials Engineering,
561,Materials Science and Engineering,
562,Materials Science and Engineering with Biomaterials,
563,Materials Science and Engineering with Corrosion,
564,Materials Science and Engineering with Metallurgy,
565,Materials Science and Engineering with Nanomaterials,
566,Materials Science and Engineering with Polymers,
567,Materials Science and Engineering with Textiles Technology,
568,Mathematical and Computer Sciences,
569,Mathematical Business Economics,
570,Mathematical Economics,
571,Mathematical Finance,
572,Mathematical Sciences,
573,Mathematics,
574,Mathematics and Accounting,
575,Mathematics and Computer Science,
576,Mathematics and Data Science,
577,Mathematics and Economics,
578,Mathematics and Finance,
579,Mathematics and Philosophy,
580,Mathematics and Physics,
581,Mathematics and Statistics,
582,Mathematics and Statistics and Operational Research,
583,Mathematics with Accounting,
584,Mathematics with Business,
585,Mathematics with Data Science,
586,Mathematics with Economics,
587,Mathematics with Finance,
588,Mathematics with Finance and Economics,
589,Mathematics with Management,
590,Mechanical and Design Engineering,
591,Mechanical Engineering,
592,Mechanical Engineering with Management,
593,Mechatronic Engineering,
594,Media,
595,Media and Communication,
596,Media and Communications,
597,Media and Film,
598,Media Production,
599,Media Studies,
600,"Media, Communication and Cultural Studies",
601,Medical Biochemistry,
602,Medical Imaging,
603,Medical Laboratory Science,
604,Medical Physiology,
605,Medical Sciences,
606,Medical Sociology,
607,Medicinal and Pharmaceutical Chemistry,
608,Medicinal Chemistry,
609,Mental Health Nursing,
610,Merchandising Management,
611,Meteorology,
612,Microbiology,
613,Microbiology and Immunology,
614,Microbiology and Molecular Biology,
615,Middle East Studies,
616,Middle Eastern Studies,
617,Middle Level Teacher Education,
618,Midwifery,
619,Mineral Geoscience,
620,Mining Engineering,
621,Modern Greek Studies,
622,Modern History,
623,Modern Language and Business and Management,
624,Molecular and Cellular Biology,
625,Molecular Biology,
626,Molecular Biology and Genetics,
627,Molecular Biotechnology,
628,Molecular Life Sciences,
629,Multimedia Journalism,
630,Music,
631,Music and Audio Production,
632,Music and Sound Design,
633,Music Education,
634,Music General Studies,
635,Music Performance,
636,Music Performance with Production,
637,Music Studies,
638,"Music, Sound and Technology",
639,Musical Theatre,
640,Natural Resources,
641,Natural Sciences,
642,Naval Architecture,
643,Neuroscience,
644,Neurosciences,
645,Nuclear Engineering,
646,Nuclear Medicine Technology,
647,Nursing,
648,Nutrition,
649,Nutrition and Dietetics,
650,Nutrition with Food Marketing,
651,Nutritional Health,
652,Occupational Safety and Health,
653,Occupational Therapy,
654,Oceanography,
655,Optometry,
656,Palaeontology,
657,Palaeontology and Evolution,
658,Pathology and Laboratory Medicine,
659,Petroleum Engineering,
660,Pharmaceutical Biotechnology,
661,Pharmaceutical Sciences,
662,Pharmacology,
663,Pharmacology and Drug Discovery,
664,Pharmacy,
665,Philosophy,
666,Philosophy and History,
667,Philosophy and Politics,
668,Philosophy and Sociology,
669,Philosophy and Theology,
670,Philosophy for Ministry,
671,"Philosophy, Politics and Economics",
672,Photography,
673,Physical Activity and Health,
674,Physical Education,
675,"Physical Education, Sport and Health",
676,Physics,
677,Physics and Geophysics,
678,Physics with Astrophysics,
679,Physics with Medical Applications,
680,Physics with Theoretical Physics,
681,Physiological Sciences,
682,Physiology,
683,Physiotherapy,
684,Planning,
685,Planning and Real Estate,
686,Planning with Real Estate,
687,"Planning, Environment and Development",
688,Plant Biology,
689,Political Science,
690,Political Science and International Relations,
691,Politics,
692,Politics and Economics,
693,Politics and Geography,
694,Politics and International Relations,
695,Politics and Management,
696,Politics and Philosophy,
697,Politics and Sociology,
698,"Politics, Philosophy and Economics",
699,Pre-Health,
700,Pre-Medical Studies,
701,Primary Education,
702,Product Design,
703,Product Design and Craft,
704,Product Design Engineering,
705,Professional Nursing,
706,Project Management,
707,Psychological and Behavioural Sciences,
708,Psychological Science,
709,Psychology,
710,Psychology and Biology,
711,Psychology and Mathematics,
712,Psychology and Nutrition,
713,Psychology and Sport and Exercise Science,
714,Psychology with Counselling and Psychotherapy,
715,Psychology with Criminology,
716,Public Administration,
717,Public Health,
718,Public Policy,
719,Public Policy and Public Service,
720,Public Relations,
721,Public Relations and Strategic Communication,
722,Pure and Applied Chemistry,
723,Pure Mathematics,
724,Radiation Health Physics,
725,Radiation Science,
726,Radiation Therapy,
727,Rangeland Sciences,
728,Recreation and Park Administration,
729,Recreation Management,
730,Religion,
731,Religion and Contemporary Issues,
732,Religious Studies,
733,Renewable Energy Engineering,
734,Reproductive and Childhood Health,
735,Resource and Exploration Geology,
736,Retail Marketing,
737,Rhetoric and Public Advocacy,
738,Risk Management and Insurance,
739,Russian and Eurasian Studies,
740,Secondary Education,
741,Security and Strategic Intelligence,
742,Social Anthropology,
743,Social Data Science,
744,Social Media and Digital Promotion,
745,Social Policy and Sociology,
746,Social Psychology,
747,Social Sciences,
748,Social Work,
749,"Society, Culture and Media",
750,Sociology,
751,Sociology and Anthropology,
752,Sociology and Criminology,
753,Sociology and Social Policy,
754,Sociology with Psychology,
755,Sociology with Quantitative Methods,
756,Software Engineering,
757,Soil Science,
758,Space Science and Astrophysics,
759,Spanish,
760,Spanish Studies,
761,Speech and Language Therapy,
762,Speech Communication,
763,"Speech, Language and Hearing Sciences",
764,Criminology and Justice Studies,
765,Sport and Exercise Medical Sciences,
766,Sport and Exercise Nutrition,
767,Sport and Exercise Science,
768,Sport Business Management,
769,Sport Coaching and Development,
770,Sport Development and Coaching,
771,Sport Management,
772,Sport Psychology,
773,Sport Science,
774,"Sport Science, Exercise and Health",
775,Sports Business,
776,Sports Business Management,
777,Sports Development,
778,Sports Marketing Management,
779,Statistics,
780,Story Production,
781,Structural Engineering with Architecture,
782,Studio Art,
783,Supply Chain and Logistics Management,
784,Supply Chain Management,
785,Sustainability,
786,Sustainability Studies,
787,Sustainable and Renewable Energy,
788,Sustainable Energy Futures,
789,Sustainable Land and Business Management,
790,Systems and Industrial Engineering,
791,Teaching,
792,Teaching English to Speakers of other Languages and Linguistics,
793,Teaching English to Speakers of other Languages with Chinese Mandarin,
794,Teaching English to Speakers of other Languages with French,
795,Teaching English to Speakers of other Languages with German,
796,Teaching English to Speakers of other Languages with Italian,
797,Teaching English to Speakers of other Languages with Japanese,
