id,name,tid_desciption
798,Teaching English to Speakers of other Languages with Modern Standard Arabic,
799,Teaching English to Speakers of other Languages with Spanish,
800,Technology and Engineering Education,
801,Technology and Leadership,
802,Television,
803,Television and Business,
804,Television and Film,
805,Television Production and Studies,
806,Textiles in Practice,
807,Theatre,
808,Theatre Arts,
809,Theological Studies,
810,Theology and Religion,
811,Theoretical Physics,
812,Tourism and Events Management,
813,"Tourism, Recreation and Adventure Leadership",
814,Urban Ecology,
815,Urban Planning,
816,Veterinary Technology,
817,Visual Design,
818,Viticulture and Oenology,
819,Web and User Experience Design,
820,Wildlife Conservation,
821,"Women, Gender and Sexuality Studies",
822,Women's and Gender Studies,
823,Women's Studies,
824,Wood Innovation for Sustainability,
825,Work and Employment Relations,
826,World Languages and Literatures,
827,Writing and Media,
828,Writing for the Screen,
829,Zoology,
830,Zoology with a Modern Language,
831,Ancient and Medieval History,
832,Ancient History and Archaeology and History,
833,Artificial Intelligence and Computer Science,
834,Business Management with Communications,
835,Business Management with Marketing,
836,Chemistry with Business Management,
837,Chemistry with Medicinal Chemistry and Drug Discovery,
838,Classical Literature and Civilisation,
839,Classical Literature and Civilisation and Philosophy,
840,Drama and Creative Writing,
841,Drama and English Literature,
842,Drama and Film,
843,Drama and Theatre Arts,
844,Economics with German,
845,Economics with Spanish,
846,Education and Sociology,
847,Electronic and Electrical Engineering,
848,English Language and Classical Literature and Civilisation,
849,English Language and History,
850,English Language and Literature,
851,English Language and Philosophy,
852,English Literature and Classical Literature and Civilisation,
853,English Literature and Creative Writing,
854,English Literature and Film,
855,English Literature and History,
856,English Literature and History of Art,
857,English Literature and Philosophy,
858,English Literature with Digital Media and Communications,
859,English Literature with Shakespeare Studies,
860,Environmental and Engineering Geoscience,
861,Film and Creative Writing,
862,Geography and Urban and Regional Planning,
863,Geology and Physical Geography,
864,Global Environmental Change and Sustainability,
865,History and History of Art,
866,History and Theology,
867,Human Neuroscience,
868,International Business with Communications,
869,International Business with Language,
870,International Development and Politics,
871,International Law and Globalisation,
872,International Relations and Development,
873,International Relations with Economics,
874,International Relations with French,
875,International Relations with German,
876,International Relations with Spanish,
877,Law with Business Studies,
878,Law with French Law,
879,Law with German Law,
880,Liberal Arts and Sciences Programme,
881,Mathematical Economics and Statistics,
882,Mathematics and Music,
883,Mathematics with Business Management,
884,Mechatronic and Robotic Engineering,
885,Modern Languages,
886,Modern Languages and English Language,
887,Modern Languages and English Literature,
888,Modern Languages and History,
889,Modern Languages and History of Art,
890,Modern Languages and Music,
891,Modern Languages with Business Management,
892,"Money, Banking and Finance",
893,Palaeontology and Geology,
894,"Philosophy, Religion and Ethics",
895,Physics and Astrophysics,
896,Physics with Data Science,
897,Physics with Medical Physics,
898,Physics with Particle Physics and Cosmology,
899,"Policy, Politics and Economics",
900,Politics and Social Policy,
901,"Politics, Religion and Philosophy",
902,Psychology and Psychological Practice,
903,Psychology and Religion,
904,Psychology in Education,
905,Social Anthropology and African Studies,
906,Social Anthropology and Archaeology,
907,Social Anthropology and Classical Literature and Civilisation,
908,Social Anthropology and History,
909,Social Anthropology and Politics,
910,Social Policy,
911,Social Policy and Criminology,
912,"Sport, Exercise and Health Sciences",
913,"Sport, Physical Education and Coaching Science",
914,Theoretical Physics and Applied Mathematics,
915,Anthropology with Innovation,
916,Applied Anatomy,
917,Biochemistry with Medical Biochemistry,
918,Biochemistry with Molecular Biology and Biotechnology,
919,Business and Management with Innovation,
920,Cancer Biology and Immunology,
921,Cellular and Molecular Medicine,
922,Chemistry with Computing,
923,Childhood Studies,
924,Childhood Studies with Quantitative Research Methods,
925,Comparative Literatures and Cultures,
926,Comparative Literatures and Cultures and French,
927,Comparative Literatures and Cultures and German,
928,Comparative Literatures and Cultures and Italian,
929,Comparative Literatures and Cultures and Portuguese,
930,Comparative Literatures and Cultures and Russian,
931,Comparative Literatures and Cultures and Spanish,
932,Computer Science with Innovation,
933,Criminology with Quantitative Research Methods,
934,Economics and Econometrics,
935,Economics and Management,
936,Economics and Mathematics,
937,Economics with Innovation,
938,Education Studies,
939,Electrical and Electronic Engineering with Innovation,
940,Engineering Mathematics,
941,English and Classical Studies,
942,English and German,
943,English and History,
944,English and Italian,
945,English and Philosophy,
946,English and Portuguese,
947,English and Russian,
948,Film and English,
949,Film and French,
950,Film and German,
951,Film and Italian,
952,Film and Portuguese,
953,Film and Spanish,
954,Film and Television,
955,Film and Television with Innovation,
956,Geography with Innovation,
957,History and French,
958,History and German,
959,History and Italian,
960,History and Portuguese,
961,History and Russian,
962,History and Spanish,
963,History of Art and French,
964,History of Art and German,
965,History of Art and Italian,
966,History of Art and Portuguese,
967,History of Art and Russian,
968,History of Art and Spanish,
969,History with Innovation,
970,International Business Management and French,
971,International Business Management and German,
972,International Business Management and Spanish,
973,International Social and Public Policy,
974,Law and French,
975,Law and German,
976,Law and Spanish,
977,Mathematics with Statistics,
978,Mathematics with Statistics for Finance,
979,Mechanical and Electrical Engineering,
980,Medical Microbiology,
981,Music and French,
982,Music and German,
983,Music and Italian,
984,Music and Portuguese,
985,Music and Russian,
986,Music and Spanish,
987,Music with Innovation,
988,Philosophy and Economics,
989,Philosophy and French,
990,Philosophy and German,
991,Philosophy and Italian,
992,Philosophy and Portuguese,
993,Philosophy and Russian,
994,Philosophy and Spanish,
995,Physics and Philosophy,
996,Physics with Computing,
997,Physics with Innovation,
998,Physiological Science,
999,Plant Sciences,
1000,Politics and French,
1001,Politics and German,
1002,Politics and Italian,
1003,Politics and Portuguese,
1004,Politics and Russian,
1005,Politics and Spanish,
1006,Politics with Quantitative Research Methods,
1007,Psychology and Neuroscience,
1008,Psychology with Innovation,
1009,Religion and Theology,
1010,Social Policy and Politics,
1011,Social Policy with Criminology,
1012,Social Policy with Quantitative Research Methods,
1013,Sociology and Philosophy,
1014,Sociology with Quantitative Research Methods,
1015,Theatre and English,
1016,Theatre and Film,
1017,Theatre and French,
1018,Theatre and German,
1019,Theatre and Italian,
1020,Theatre and Performance Studies,
1021,Theatre and Portuguese,
1022,Theatre and Spanish,
1023,Theatre with Innovation,
1024,Veterinary Nursing and Companion Animal Behaviour,
1025,Virology and Immunology,
1026,Aeronautical Engineering,
1027,Aerospace Systems,
1028,Anatomy,
1029,Business and Management and Business Economics,
1030,Business and Management and Economic and Social History,
1031,Business and Management and Economics,
1032,Business and Management and Politics,
1033,Business Economics and Economic and Social History,
1034,Business Economics and Politics,
1035,Business Economics and Sociology,
1036,Central and East European Studies,
1037,Central and East European Studies and Business Economics,
1038,Central and East European Studies and Economic and Social History,
1039,Central and East European Studies and Economics,
1040,Central and East European Studies and Politics,
1041,Central and East European Studies and Sociology,
1042,Chemistry and Mathematics,
1043,Economic and Social History,
1044,Economic and Social History and Economics,
1045,Economic and Social History and Politics,
1046,Economic and Social History and Sociology,
1047,Economics and Sociology,
1048,Electronics and Electrical Engineering,
1049,English Language and Linguistics and Comparative Literature,
1050,English Language and Linguistics and English Literature,
1051,English Language and Linguistics and Scottish Literature,
1052,English Literature and Comparative Literature,
1053,English Literature and English Language and Linguistics,
1054,English Literature and Scottish Literature,
1055,Environmental Science and Sustainability,
1056,History of Art and Comparative Literature,
1057,History of Art and English Literature,
1058,History of Art and Scottish Literature,
1059,Marine and Freshwater Biology,
1060,Mechanical Design Engineering,
1061,Mechanical Engineering with Aeronautics,
1062,Mechatronics,
1063,Physiology and Sports Science,
1064,Actuarial Mathematics,
1065,Aerospace Engineering with Pilot Studies,
1066,Archaeology and Chinese Studies,
1067,Archaeology of Ancient Civilisations,
1068,Astrophysics,
1069,Bioveterinary Science,
1070,Chinese Studies and Ancient History,
1071,Chinese Studies and Classical Studies,
1072,Chinese Studies and Classics,
1073,Chinese Studies and Communication and Media,
1074,Chinese Studies and Criminology,
1075,Chinese Studies and Egyptology,
1076,Chinese Studies and Film Studies,
1077,Chinese Studies and French,
1078,Chinese Studies and German,
1079,Chinese Studies and Hispanic Studies,
1080,Chinese Studies and International Relations,
1081,Chinese Studies and Irish Studies,
1082,Chinese Studies and Italian Studies,
1083,Chinese Studies and Law,
1084,Chinese Studies and Music Technology,
1085,Chinese Studies and Philosophy,
1086,Chinese Studies and Politics,
1087,Chinese Studies and Sociology,
1088,Classical Studies and Archaeology,
1089,Classics and Archaeology,
1090,Communication and Media,
1091,Communication and Media and Business,
1092,Communication and Media and Game Design Studies,
1093,Communication and Media and Italian Studies,
1094,Communication and Media and Popular Music,
1095,"Communication, Media and Politics",
1096,Computer Science and Electronic Engineering,
1097,Computer Science with Software Development,
1098,Criminology with Sociology,
1099,Dental Therapy,
1100,Diagnostic Radiography,
1101,Egyptology,
1102,Egyptology and Ancient History,
1103,Egyptology and Archaeology,
1104,Environment and Planning,
1105,Evolutionary Anthropology,
1106,Film Studies and Communication and Media,
1107,Finance and Data Analytics,
1108,Financial Computing,
1109,French and Ancient History,
1110,French and Archaeology,
1111,French and Classical Studies,
1112,French and Classics,
1113,French and Communication and Media,
1114,French and Criminology,
1115,French and Egyptology,
1116,French and Film Studies,
1117,French and German,
1118,French and Hispanic Studies,
1119,French and Italian Studies,
1120,Game Design,
1121,Geography and Oceanography,
1122,Geology with Physical Geography,
1123,German and Ancient History,
1124,German and Archaeology,
1125,German and Classical Studies,
1126,German and Classics,
1127,German and Communication and Media,
1128,German and Criminology,
1129,German and Egyptology,
1130,German and Film Studies,
1131,German and Hispanic Studies,
1132,German and Italian Studies,
1133,Hispanic Studies,
1134,Hispanic Studies and Ancient History,
1135,Hispanic Studies and Archaeology,
1136,Hispanic Studies and Classical Studies,
1137,Hispanic Studies and Classics,
1138,Hispanic Studies and Communication and Media,
1139,Hispanic Studies and Criminology,
1140,Hispanic Studies and Egyptology,
1141,Hispanic Studies and Film Studies,
1142,Hispanic Studies and Italian Studies,
1143,International Relations and German,
1144,International Relations and Hispanic Studies,
1145,Irish Studies,
1146,Irish Studies and French,
1147,Irish Studies and German,
1148,Irish Studies and Hispanic Studies,
1149,Italian Studies and Ancient History,
1150,Italian Studies and Archaeology,
1151,Italian Studies and Classical Studies,
1152,Italian Studies and Classics,
1153,Italian Studies and Criminology,
1154,Italian Studies and Egyptology,
1155,Italian Studies and Film Studies,
1156,Italian Studies and International Relations,
1157,Italian Studies and Irish Studies,
1158,Law and Criminology,
1159,Law and Hispanic Studies,
1160,Law and International Relations,
1161,Law and Italian Studies,
1162,Marine Biology with Oceanography,
1163,Mathematical Physics,
1164,Mathematics with Ocean and Climate Sciences,
1165,Mechatronics and Robotic Systems,
1166,Media and Culture,
1167,"Media, Data and Society",
1168,Medicinal Chemistry with Pharmacology,
1169,Microbiology and Infection,
1170,Music and Chinese Studies,
1171,Music and Hispanic Studies,
1172,Music and Italian Studies,
1173,Music Technology and French,
1174,Music Technology and German,
1175,Music Technology and Hispanic Studies,
1176,Music Technology and Italian Studies,
1177,Ocean Sciences,
1178,Orthoptics,
1179,Philosophy and Hispanic Studies,
1180,Philosophy and Italian Studies,
1181,Physics and Mathematics,
1182,Physics with Astronomy,
1183,Physics with Nuclear Science,
1184,Politics and Film Studies,
1185,Politics and Hispanic Studies,
1186,Politics and Italian Studies,
1187,Popular Music,
1188,Popular Music and Chinese Studies,
1189,Popular Music and French,
1190,Popular Music and German,
1191,Popular Music and Hispanic Studies,
1192,Popular Music and Italian Studies,
1193,Screen Industries and Entertainment,
1194,Social Policy and Chinese Studies,
1195,Social Policy and French,
1196,Social Policy and German,
1197,Social Policy and Hispanic Studies,
1198,Social Policy and Italian Studies,
1199,Sociology and French,
1200,Sociology and German,
1201,Sociology and Hispanic Studies,
1202,Sociology and Italian Studies,
1203,Sociology and Politics,
1204,Therapeutic Radiography and Oncology,
1205,Town and Regional Planning,
1206,Agricultural and Crop Science,
1207,Agricultural and Livestock Science,
1208,Agricultural Business Management,
1209,American and Canadian Studies,
1210,American Studies and English,
1211,American Studies and History,
1212,American Studies and Latin American Studies,
1213,Archaeology and Classical Civilisation,
1214,Archaeology and Geography,
1215,Architectural Environment Engineering,
1216,Architecture and Environmental Design,
1217,Biochemistry and Genetics,
1218,Biochemistry and Molecular Medicine,
1219,Cancer Sciences,
1220,Chemical Engineering with Environmental Engineering,
1221,Classical Civilisation,
1222,Classical Civilisation and Philosophy,
1223,Classics and English,
1224,Computer Science with Artificial Intelligence,
1225,Economics and International Economics,
1226,Economics and Philosophy,
1227,Economics with French,
1228,Economics with Hispanic Studies,
1229,Electronic and Computer Engineering,
1230,English and Hispanic Studies,
1231,English with Creative Writing,
1232,Environmental Biology,
1233,Film and Television Studies and American Studies,
1234,"Finance, Accounting and Management",
1235,Financial Mathematics,
1236,Food Science,
1237,French and History,
1238,French and International Media and Communications Studies,
1239,French and Philosophy,
1240,Geography with Business,
1241,German and History,
1242,Health Promotion and Public Health,
1243,Hispanic Studies and History,
1244,History and Contemporary Chinese Studies,
1245,History and East European Cultural Studies,
1246,History of Art and English,
1247,Industrial Economics,
1248,Industrial Economics with Insurance,
1249,International Media and Communications Studies,
1250,International Relations and Asian Studies,
1251,International Security Studies,
1252,Law with French and French Law,
1253,Law with Spanish and Spanish Law,
1254,Medical Physiology and Therapeutics,
1255,Medicinal and Biological Chemistry,
1256,Modern European Studies,
1257,Modern Language Studies,
1258,Modern Languages with Business,
1259,Modern Languages with Translation,
1260,Music and Music Technology,
1261,Music and Philosophy,
1262,Philosophy and Psychology,
1263,Physics with European Language,
1264,Physics with Theoretical Astrophysics,
1265,Politics and American Studies,
1266,Product Design and Manufacture,
1267,Psychology and Cognitive Neuroscience,
1268,"Religion, Culture and Ethics",
1269,"Religion, Philosophy and Ethics",
1270,Russian and Contemporary Chinese Studies,
1271,Russian Studies,
1272,Spanish and International Media and Communications Studies,
1273,Sport Rehabilitation,
1274,Theology and Religious Studies,
1275,"Accounting, Business Finance and Management",
1276,Archaeology and Heritage,
1277,Bioarchaeology,
1278,Business of the Creative Industries,
1279,"Chemistry, Biological and Medicinal Chemistry",
1280,"Chemistry, Green Principles and Sustainable Processes",
1281,"Chemistry, the Atmosphere and the Environment",
1282,Criminal Justice and Social Policy,
1283,Curating and Art History,
1284,"Digital Media, Culture and Communication",
1285,Ecology,
1286,"Economics, Econometrics and Finance",
1287,Electronic Engineering with Music Technology Systems,
1288,Engineering with Renewable Energy,
1289,Historical Archaeology,
1290,History and Economics,
1291,Human Geography and Environment,
1292,Interactive Media,
1293,International Human Rights Law,
1294,Languages and Cultures and Linguistics,
1295,Languages and History,
1296,Linguistics with Languages and Cultures,
1297,Mathematics and Management,
1298,Medical Engineering,
1299,Micro-mechanical Engineering,
1300,Molecular Cell Biology,
1301,Music and Sound Recording,
1302,Music Technology Systems,
1303,Philosophy and Linguistics,
1304,Physical Geography and Environment,
1305,Physics with Philosophy,
1306,Politics with International Relations,
1307,Robotic Engineering,
1308,Social and Political Sciences,
1309,Social and Public Policy,
1310,Sociology with Criminology,
1311,Sociology with Education,
1312,Sociology with Social Psychology,
1313,African and African American Studies,
1314,American Indian Studies,
1315,Applied Mathematics for the Life and Social Sciences,
1316,Arts,
1317,Asia Studies,
1318,Asian Languages,
1319,Asian Pacific American Studies,
1320,Biophysics,
1321,Business Data Analytics,
1322,Business Entrepreneurship,
1323,Civic and Economic Thought and Leadership,
1324,Computational Mathematical Sciences,
1325,Computer Systems Engineering,
1326,Construction Engineering,
1327,Construction Management and Technology,
1328,"Culture, Technology and Environment",
1329,Design,
1330,Earth and Environmental Sciences,
1331,Earth and Space Exploration,
1332,Engineering Management,
1333,Environmental Design,
1334,Family and Human Development,
1335,Film,
1336,Film and Media Production,
1337,"Gender, Women and Sexuality Studies",
1338,Geographic Information Science,
1339,Global Health,
1340,Informatics,
1341,Innovation in Society,
1342,International Letters and Cultures,
1343,Justice Studies,
1344,Media Arts and Sciences,
1345,Molecular Biosciences and Biotechnology,
1346,Music Learning and Teaching,
1347,Music Therapy,
1348,Organizational Leadership,
1349,Performance and Movement,
1350,Politics and the Economy,
1351,Russian,
1352,Speech and Hearing Science,
1353,Sustainable Food Systems,
1354,Technological Leadership,
1355,Transborder Chicano and Latino Studies,
1356,Anatomy and Histology,
1357,Ancient Greek,
1358,"Animal Health, Disease and Welfare",
1359,Animal Production,
1360,Applied Medical Science,
1361,Arabic Language and Cultures,
1362,Architecture and Environments,
1363,Banking,
1364,Built Environment,
1365,Chemical and Biomolecular Engineering,
1366,Computational Data Science,
1367,Construction,
1368,Digital Cultures,
1369,Discrete Mathematics and Algorithms,
1370,Ecology and Evolutionary Biology,
1371,Econometrics,
1372,Economic Policy,
1373,"Environmental, Agricultural and Resource Economics",
1374,European Studies,
1375,Financial Mathematics and Statistics,
1376,Genetics and Genomics,
1377,Germanic Studies,
1378,Health,
1379,History and Philosophy of Science,
1380,Immunology and Pathology,
1381,Indigenous Studies,
1382,Industrial Relations and Human Resource Management,
1383,Infectious Diseases,
1384,Innovation and Entrepreneurship,
1385,Interaction Design,
1386,International and Comparative Literary Studies,
1387,International and Global Studies,
1388,"Jewish Civilisation, Thought and Culture",
1389,Languages,
1390,Management and Leadership,
1391,Mathematical Modelling and Computation,
1392,Medical Science,
1393,Modern Hebrew,
1394,Nutrition Science,
1395,Plant Production,
1396,Plant Science,
1397,Political Economy,
1398,Socio-legal Studies,
1399,Software Development,
1400,Soil Science and Hydrology,
1401,Spanish and Latin American Studies,
1402,Visual Arts,
1403,"Art, Performance and Cinema Studies",
1404,Behavioural Neuroscience,
1405,Biological Physics,
1406,Biomedical Physiology,
1407,Chemical Physics,
1408,Cognitive Science,
1409,Earth Sciences,
1410,Electronics Engineering,
1411,"Gender, Sexuality and Women's Studies",
1412,Global Environmental Systems,
1413,Global Humanities,
1414,Interactive Arts and Technology,
1415,Labour Studies,
1416,Mechatronic Systems Engineering,
1417,Molecular Biology and Biochemistry,
1418,Music and Sound,
1419,Operations Research,
1420,Physical Geography,
1421,Resource and Environmental Management,
1422,Software Systems,
1423,Sustainable Business,
1424,Sustainable Energy Engineering,
1425,Systems Engineering,
1426,Theatre and Performance,
1427,Visual Art,
1428,World Literature,
1429,Agroecology,
1430,Biosystems Engineering,
1431,Canadian Studies,
1432,Central and East Europe Studies,
1433,Entrepreneurship and Innovation,
1434,Global Political Economy,
1435,Human Nutritional Sciences,
1436,Human Resource Management and Industrial Relations,
1437,Icelandic,
1438,Indigenous Business Studies,
1439,Indigenous Governance,
1440,Logistics and Supply Chain Management,
1441,Medieval and Early Modern Studies,
1442,Physics and Astronomy,
1443,Political Studies,
1444,Recreation Management and Community Development,
1445,Ukrainian,
1446,Ukrainian Canadian Heritage Studies,
1447,Anatomical Sciences,
1448,Applied Finance in Practice,
1449,Art and Philosophy,
1450,Biological Chemistry and Drug Discovery,
1451,Business Economics with Marketing,
1452,Business Economics with Marketing and Geography,
1453,Business Economics with Marketing and History,
1454,Business Economics with Marketing and Politics,
1455,Business Economics with Marketing and Psychology,
1456,Business Economics with Marketing with French,
1457,Business Economics with Marketing with Spanish,
1458,Business Management in Practice,
1459,Digital Interaction Design,
1460,Economics and History,
1461,Economics and International Relations,
1462,English and Film Studies,
1463,English and Mathematics,
1464,English and Politics,
1465,English and Psychology,
1466,English with French,
1467,English with Spanish,
1468,Environmental Science and Geography,
1469,Environmental Sustainability,
1470,Environmental Sustainability and Geography,
1471,European Philosophy,
1472,European Philosophy with French,
1473,European Philosophy with Spanish,
1474,Financial Economics with French,
1475,Financial Economics with Spanish,
1476,Forensic Anthropology,
1477,Geography and Economics,
1478,Geography and Environmental Science,
1479,Geography and History,
1480,Geography and Politics,
1481,Geography and Psychology,
1482,Geography with French,
1483,Geography with Spanish,
1484,Geopolitics,
1485,History and Psychology,
1486,History with French,
1487,History with Spanish,
1488,Illustration,
1489,Interior and Environmental Design,
