id,university_major_navi_id,study_subarea_id
1,1,92
2,785,56
3,1013,56
4,1082,56
5,2304,56
6,3909,56
7,786,56
8,786,55
9,2,56
10,448,56
11,820,56
12,923,56
13,1173,56
14,1279,56
15,1337,56
16,2401,56
17,2581,56
18,2842,56
19,2903,56
20,2948,56
21,3092,56
22,3325,56
23,3436,56
24,3591,56
25,3910,56
26,3934,56
27,4012,56
28,663,56
29,663,51
30,106,56
31,156,56
32,289,56
33,566,56
34,664,56
35,1453,56
36,1593,56
37,1841,56
38,3326,56
39,3437,56
40,3486,56
41,3702,56
42,4028,56
43,4063,56
44,106,55
45,156,55
46,289,55
47,566,55
48,664,55
49,1453,55
50,1593,55
51,1841,55
52,3326,55
53,3437,55
54,3486,55
55,3702,55
56,4028,55
57,4063,55
58,567,56
59,1594,56
60,3438,56
61,3703,56
62,567,52
63,1594,52
64,3438,52
65,3703,52
66,107,27
67,2212,27
68,2305,27
69,2518,27
70,3935,27
71,449,27
72,449,25
73,365,27
74,568,27
75,157,32
76,450,32
77,569,32
78,2649,32
79,1246,87
80,3936,87
81,4013,87
82,158,87
83,1174,101
84,108,20
85,366,20
86,451,20
87,1175,20
88,1454,20
89,1595,20
90,1843,20
91,2058,20
92,2306,20
93,3020,20
94,3166,20
95,3487,20
96,3938,20
97,452,20
98,1176,83
99,1280,83
100,821,83
101,924,83
102,2770,83
103,3,38
104,2583,38
105,3,51
106,2583,51
107,4,38
108,4,51
109,290,38
110,290,51
111,1083,38
112,1083,33
113,1083,51
114,5,38
115,3559,38
116,6,38
117,6,40
118,1084,38
119,1338,38
120,7,38
121,7,40
122,291,38
123,1014,38
124,1339,38
125,2062,38
126,2584,38
127,292,38
128,292,51
129,159,10
130,159,8
131,570,77
132,453,83
133,571,83
134,1177,83
135,2309,83
136,2403,83
137,2772,83
138,8,3
139,1845,3
140,8,30
141,1845,30
142,454,77
143,665,77
144,1456,77
145,1596,77
146,1846,77
147,2067,77
148,2406,77
149,3327,77
150,3439,77
151,293,77
152,455,77
153,666,77
154,1457,77
155,1847,77
156,2068,77
157,3440,77
158,456,77
159,2069,77
160,667,43
161,1340,43
162,160,43
163,787,43
164,294,43
165,1341,43
166,2070,43
167,3562,43
168,1085,43
169,161,96
170,2651,96
171,9,79
172,367,79
173,668,79
174,822,79
175,861,79
176,925,79
177,1015,79
178,1086,79
179,1178,79
180,1281,79
181,1342,79
182,1597,79
183,2310,79
184,2409,79
185,2519,79
186,2586,79
187,2773,79
188,2950,79
189,3023,79
190,3093,79
191,3441,79
192,3593,79
193,368,79
194,368,77
195,369,79
196,369,64
197,370,79
198,370,76
199,371,79
200,371,61
201,1087,90
202,862,7
203,162,7
204,10,82
205,788,25
206,1343,25
207,2520,25
208,2587,25
209,2775,25
210,2904,25
211,3094,25
212,3864,25
213,4040,25
214,372,25
215,372,1
216,926,1
217,2521,1
218,3594,1
219,4041,1
220,669,80
221,2951,80
222,457,74
223,670,74
224,670,83
225,458,74
226,671,74
227,458,61
228,671,61
229,459,74
230,459,83
231,672,77
232,11,77
233,295,77
234,373,77
235,460,77
236,673,77
237,1848,77
238,2071,77
239,2213,77
240,2412,77
241,2522,77
242,3329,77
243,3442,77
244,461,77
245,674,77
246,1600,77
247,461,79
248,674,79
249,1600,79
250,374,77
251,462,77
252,2074,77
253,375,77
254,675,77
255,675,59
256,572,77
257,572,79
258,1344,16
259,1345,68
260,1088,16
261,1851,16
262,3168,16
263,3251,16
264,3331,16
265,12,68
266,163,68
267,296,68
268,376,68
269,463,68
270,1852,68
271,2076,68
272,2952,68
273,3169,68
274,3252,68
275,3595,68
276,3706,68
277,297,68
278,297,69
279,823,93
280,1016,93
281,1089,93
282,1282,93
283,2312,93
284,2776,93
285,2905,93
286,2953,93
287,3096,93
288,863,93
289,863,97
290,824,77
291,864,77
292,927,77
293,1179,77
294,1247,77
295,2414,77
296,2588,77
297,2777,77
298,2844,77
299,2955,77
300,3025,77
301,3097,77
302,3596,77
303,164,77
304,676,77
305,1346,77
306,676,79
307,1346,79
308,677,77
309,677,79
310,678,77
311,678,79
312,678,104
313,679,77
314,679,79
315,679,105
316,680,77
317,680,79
318,680,88
319,681,77
320,681,79
321,13,10
322,1347,10
323,1348,10
324,14,83
325,928,83
326,2415,83
327,2589,83
328,2845,83
329,3098,83
330,3597,83
331,865,5
332,866,106
333,3099,106
334,929,107
335,377,24
336,1349,83
337,15,108
338,165,55
339,3911,55
340,109,55
341,1283,33
342,298,3
343,378,3
344,464,3
345,573,3
346,682,3
347,930,3
348,1017,3
349,1180,3
350,1248,3
351,1350,3
352,1460,3
353,1601,3
354,1768,3
355,1854,3
356,2078,3
357,2216,3
358,2317,3
359,2590,3
360,2654,3
361,2779,3
362,2847,3
363,2906,3
364,2956,3
365,3171,3
366,3254,3
367,3333,3
368,3443,3
369,3489,3
370,3707,3
371,3940,3
372,3995,3
373,1090,3
374,1090,1
375,16,3
376,825,3
377,1091,3
378,2417,3
379,3026,3
380,17,3
381,17,33
382,18,3
383,867,23
384,931,23
385,1092,23
386,3941,23
387,1181,30
388,1093,30
389,1284,109
390,1351,109
391,3942,109
392,683,3
393,1094,3
394,1094,8
395,379,3
396,574,3
397,684,3
398,1018,3
399,1461,3
400,1855,3
401,2318,3
402,2526,3
403,2591,3
404,2656,3
405,2848,3
406,2957,3
407,3027,3
408,3172,3
409,3255,3
410,3334,3
411,3444,3
412,3490,3
413,3598,3
414,3996,3
415,1019,3
416,1019,75
417,166,3
418,299,3
419,465,3
420,789,3
421,826,3
422,868,3
423,932,3
424,1095,3
425,1182,3
426,1249,3
427,1285,3
428,1604,3
429,2081,3
430,2217,3
431,2418,3
432,2780,3
433,2907,3
434,3101,3
435,3256,3
436,3708,3
437,3879,3
438,3997,3
439,466,3
440,467,3
441,468,3
442,110,23
443,19,23
444,167,23
445,1183,23
446,1286,23
447,1769,23
448,2319,23
449,2419,23
450,2527,23
451,2657,23
452,2849,23
453,2958,23
454,3028,23
455,3102,23
456,3173,23
457,3491,23
458,3564,23
459,3599,23
460,3943,23
461,4042,23
462,4056,23
463,300,30
464,168,30
465,380,30
466,1352,30
467,1462,30
468,3174,30
469,3492,30
470,3600,30
471,3710,30
472,3944,30
473,3998,30
474,301,30
475,469,30
476,1287,30
477,1605,30
478,1856,30
479,2218,30
480,2658,30
481,3257,30
482,3335,30
483,575,30
484,3711,30
485,1096,3
486,1184,3
487,1184,26
488,1184,35
489,1184,109
490,470,23
491,2082,23
492,2219,23
493,3912,23
494,3945,23
495,3999,23
496,20,3
497,1097,3
498,381,88
499,685,51
500,827,51
501,869,51
502,2321,51
503,2529,51
504,2593,51
505,1020,51
506,1098,51
507,1250,51
508,2782,51
509,2909,51
510,3029,51
511,3103,51
512,3880,51
513,3913,51
514,4029,51
515,4037,51
516,21,110
517,686,110
518,933,110
519,1099,110
520,1606,110
521,2421,110
522,2594,110
523,2850,110
524,3601,110
525,3712,110
526,3914,110
527,576,110
528,576,52
529,687,51
530,687,70
531,169,51
532,577,51
533,169,111
534,577,111
535,688,51
536,688,58
537,689,51
538,1607,51
539,1770,51
540,2220,51
541,3445,51
542,689,52
543,1607,52
544,1770,52
545,2220,52
546,3445,52
547,170,51
548,170,54
549,790,53
550,382,50
551,578,50
552,690,50
553,934,50
554,1775,50
555,1858,50
556,2659,50
557,3258,50
558,3713,50
559,1021,75
560,579,55
561,579,47
562,580,55
563,580,52
564,581,53
565,1022,53
566,1100,53
567,2422,53
568,383,53
569,3865,53
570,3946,53
571,22,58
572,791,58
573,2423,58
574,23,52
575,111,52
576,171,52
577,302,52
578,384,52
579,582,52
580,1463,52
581,1859,52
582,2667,52
583,3175,52
584,3259,52
585,3336,52
586,3494,52
587,3714,52
588,4067,52
589,172,51
590,3495,51
591,172,74
592,3495,74
593,112,51
594,173,51
595,113,51
596,113,53
597,113,112
598,174,80
599,792,51
600,175,53
601,1185,53
602,114,51
603,115,51
604,1288,30
605,793,3
606,1186,3
607,1186,2
608,1186,31
609,24,102
610,303,102
611,385,102
612,471,102
613,1101,102
614,1353,102
615,1466,102
616,2084,102
617,2324,102
618,2960,102
619,3031,102
620,3104,102
621,3178,102
622,3262,102
623,3502,102
624,3715,102
625,3947,102
626,4043,102
627,4057,102
628,472,102
629,25,2
630,176,2
631,304,2
632,386,2
633,473,2
634,583,2
635,828,2
636,870,2
637,935,2
638,1023,2
639,1102,2
640,1187,2
641,1251,2
642,1289,2
643,1354,2
644,1467,2
645,1611,2
646,1785,2
647,1860,2
648,2086,2
649,2222,2
650,2325,2
651,2425,2
652,2531,2
653,2597,2
654,2783,2
655,2851,2
656,2910,2
657,2961,2
658,3032,2
659,3105,2
660,3179,2
661,3263,2
662,3338,2
663,3446,2
664,3503,2
665,3603,2
666,4000,2
667,305,2
668,474,2
669,1787,2
670,305,30
671,474,30
672,1787,30
673,584,32
674,475,32
675,936,74
676,2785,74
677,3106,74
678,3339,74
679,3604,74
680,26,83
681,829,83
682,1355,83
683,2426,83
684,3033,83
685,3181,83
686,3447,83
687,116,16
688,871,16
689,306,16
690,476,16
691,1879,16
692,2669,16
693,3185,16
694,3266,16
695,27,16
696,307,16
697,387,16
698,477,16
699,691,16
700,937,16
701,1103,16
702,1188,16
703,1290,16
704,1356,16
705,1470,16
706,1615,16
707,1788,16
708,1880,16
709,2087,16
710,2327,16
711,2427,16
712,2598,16
713,2787,16
714,2852,16
715,2911,16
716,2962,16
717,3034,16
718,3107,16
719,3186,16
720,3267,16
721,3341,16
722,3505,16
723,3569,16
724,3605,16
725,3867,16
726,3916,16
727,3948,16
728,4044,16
729,478,77
730,692,77
731,830,77
732,1616,77
733,1881,77
734,2599,77
735,2963,77
736,693,77
737,693,105
738,694,77
739,694,76
740,478,74
741,692,74
742,830,74
743,1616,74
744,1881,74
745,2599,74
746,2963,74
747,693,74
748,694,74
749,695,77
750,695,74
751,695,78
752,479,77
753,831,77
754,938,77
755,1357,77
756,1473,77
757,1617,77
758,1883,77
759,2090,77
760,2788,77
761,3108,77
762,3449,77
763,479,74
764,831,74
765,938,74
766,1357,74
767,1473,74
768,1617,74
769,1883,74
770,2090,74
771,2788,74
772,3108,74
773,3449,74
774,28,77
775,28,74
776,1104,106
777,1885,106
778,3450,106
779,1358,30
780,480,36
781,480,80
782,585,80
783,872,87
784,1189,87
785,2328,87
786,2533,87
787,2853,87
788,2964,87
789,3109,87
790,3609,87
791,3918,87
792,3950,87
793,4038,87
794,29,87
795,1024,30
796,1025,87
797,1291,87
798,2789,87
799,2913,87
800,3883,87
801,117,87
802,696,87
803,873,35
804,939,35
805,1292,35
806,940,73
807,940,74
808,874,8
809,177,96
810,177,97
811,388,11
812,875,11
813,941,11
814,1190,11
815,2534,11
816,2600,11
817,2791,11
818,2855,11
819,2915,11
820,2965,11
821,3036,11
822,3110,11
823,3952,11
824,4045,11
825,4058,11
826,388,14
827,875,14
828,941,14
829,1190,14
830,2534,14
831,2600,14
832,2791,14
833,2855,14
834,2915,14
835,2965,14
836,3036,14
837,3110,14
838,3952,14
839,4045,14
840,4058,14
841,876,11
842,876,97
843,178,11
844,1191,113
845,2330,113
846,3037,113
847,3884,113
848,3953,113
849,1191,11
850,2330,11
851,3037,11
852,3884,11
853,3953,11
854,1026,113
855,1026,11
856,30,7
857,118,7
858,179,7
859,308,7
860,389,7
861,481,7
862,697,7
863,832,7
864,877,7
865,942,7
866,1027,7
867,1105,7
868,1192,7
869,1252,7
870,1293,7
871,1359,7
872,1474,7
873,1625,7
874,1892,7
875,2092,7
876,2226,7
877,2331,7
878,2429,7
879,2601,7
880,2670,7
881,2792,7
882,2856,7
883,2916,7
884,2966,7
885,3038,7
886,3111,7
887,3269,7
888,3342,7
889,3451,7
890,3507,7
891,3571,7
892,3615,7
893,3725,7
894,3885,7
895,3919,7
896,3954,7
897,4026,7
898,4046,7
899,4059,7
900,4068,7
901,943,7
902,943,9
903,482,7
904,698,7
905,944,7
906,2227,7
907,3726,7
908,482,25
909,698,25
910,944,25
911,2227,25
912,3726,25
913,119,7
914,120,7
915,586,11
916,1028,11
917,587,7
918,587,11
919,31,7
920,31,8
921,390,11
922,390,113
923,588,7
924,794,7
925,1789,7
926,2535,7
927,878,66
928,878,64
929,32,3
930,699,3
931,1106,114
932,1029,114
933,1360,114
934,2857,114
935,1361,55
936,1030,11
937,1030,97
938,587,97
939,180,105
940,879,105
941,1107,105
942,1362,105
943,2793,105
944,589,105
945,700,60
946,700,8
947,1253,60
948,1294,60
949,2859,60
950,3886,60
951,1031,60
952,33,60
953,121,60
954,181,60
955,391,60
956,483,60
957,701,60
958,945,60
959,1363,60
960,1475,60
961,1627,60
962,1895,60
963,2094,60
964,2231,60
965,2431,60
966,2536,60
967,2602,60
968,2918,60
969,3188,60
970,3345,60
971,3452,60
972,3509,60
973,3617,60
974,3727,60
975,1193,60
976,3039,60
977,392,60
978,3346,60
979,392,62
980,3346,62
981,122,60
982,182,60
983,393,60
984,795,60
985,2095,60
986,3347,60
987,3510,60
988,3731,60
989,183,60
990,122,84
991,182,84
992,393,84
993,795,84
994,2095,84
995,3347,84
996,3510,84
997,3731,84
998,183,84
999,184,60
1000,880,60
1001,880,84
1002,1108,38
1003,1364,79
1004,2432,79
1005,1365,9
1006,34,9
1007,185,9
1008,833,9
1009,1032,9
1010,1366,9
1011,2433,9
1012,2860,9
1013,3732,9
1014,3887,9
1015,3956,9
1016,4014,9
1017,881,9
1018,882,98
1019,946,98
1020,2336,98
1021,2537,98
1022,2795,98
1023,2919,98
1024,3041,98
1025,3618,98
1026,123,8
1027,123,27
1028,1367,8
1029,35,8
1030,124,8
1031,394,8
1032,702,8
1033,796,8
1034,1194,8
1035,1368,8
1036,1629,8
1037,2337,8
1038,2434,8
1039,2538,8
1040,2603,8
1041,2968,8
1042,3113,8
1043,3272,8
1044,3620,8
1045,3733,8
1046,4015,8
1047,1109,8
1048,590,80
1049,1110,87
1050,309,87
1051,1295,9
1052,1295,59
1053,1369,12
1054,1369,87
1055,1369,84
1056,1370,87
1057,186,87
1058,1476,87
1059,1296,30
1060,1371,11
1061,1371,14
1062,395,104
1063,591,104
1064,703,104
1065,947,104
1066,3622,104
1067,187,104
1068,704,104
1069,484,104
1070,704,88
1071,484,88
1072,1297,75
1073,2437,75
1074,3043,75
1075,1298,75
1076,188,75
1077,485,71
1078,310,71
1079,2863,71
1080,1111,103
1081,592,3
1082,797,3
1083,3737,3
1084,1372,3
1085,1372,70
1086,36,47
1087,125,47
1088,189,47
1089,311,47
1090,396,47
1091,486,47
1092,593,47
1093,705,47
1094,798,47
1095,834,47
1096,883,47
1097,948,47
1098,1033,47
1099,1112,47
1100,1195,47
1101,1254,47
1102,1299,47
1103,1373,47
1104,1481,47
1105,1630,47
1106,1794,47
1107,1899,47
1108,2096,47
1109,2235,47
1110,2341,47
1111,2441,47
1112,2540,47
1113,2605,47
1114,2672,47
1115,2797,47
1116,2864,47
1117,2920,47
1118,2971,47
1119,3044,47
1120,3115,47
1121,3191,47
1122,3274,47
1123,3348,47
1124,3454,47
1125,3512,47
1126,3572,47
1127,3624,47
1128,3738,47
1129,397,47
1130,1631,47
1131,397,56
1132,1631,56
1133,312,47
1134,312,52
1135,313,47
1136,594,47
1137,706,47
1138,1633,47
1139,2237,47
1140,3275,47
1141,3513,47
1142,3739,47
1143,313,55
1144,594,55
1145,706,55
1146,1633,55
1147,2237,55
1148,3275,55
1149,3513,55
1150,3739,55
1151,1374,47
1152,1374,49
1153,1375,47
1154,1375,65
1155,707,47
1156,1482,47
1157,1636,47
1158,1795,47
1159,2240,47
1160,2675,47
1161,3193,47
1162,707,61
1163,1482,61
1164,1636,61
1165,1795,61
1166,2240,61
1167,2675,61
1168,3193,61
1169,1376,47
1170,1376,62
1171,595,47
1172,126,47
1173,595,56
1174,126,56
1175,708,47
1176,708,48
1177,596,47
1178,596,8
1179,190,75
1180,314,75
1181,487,75
1182,597,75
1183,884,75
1184,949,75
1185,1034,75
1186,1196,75
1187,1377,75
1188,1485,75
1189,2103,75
1190,2342,75
1191,3278,75
1192,3349,75
1193,3625,75
1194,598,75
1195,599,75
1196,600,75
1197,191,80
1198,488,80
1199,3116,80
1200,3960,80
1201,1113,14
1202,1300,14
1203,1113,11
1204,1300,11
1205,37,14
1206,192,14
1207,315,14
1208,398,14
1209,489,14
1210,1378,14
1211,1639,14
1212,1903,14
1213,2104,14
1214,3196,14
1215,3350,14
1216,3515,14
1217,3626,14
1218,885,14
1219,950,14
1220,1197,14
1221,2105,14
1222,2343,14
1223,2443,14
1224,2606,14
1225,2798,14
1226,2865,14
1227,2921,14
1228,2972,14
1229,3045,14
1230,3117,14
1231,3573,14
1232,3870,14
1233,3961,14
1234,4048,14
1235,4060,14
1236,490,14
1237,709,14
1238,2107,14
1239,2244,14
1240,3516,14
1241,3574,14
1242,3962,14
1243,38,94
1244,38,107
1245,316,11
1246,3197,11
1247,316,14
1248,3197,14
1249,1301,75
1250,2866,75
1251,3046,75
1252,3118,75
1253,1198,65
1254,1198,92
1255,127,18
1256,601,18
1257,602,24
1258,710,24
1259,1488,24
1260,1904,24
1261,2246,24
1262,3456,24
1263,3742,24
1264,711,24
1265,712,24
1266,711,112
1267,712,52
1268,1302,24
1269,1641,24
1270,1302,95
1271,1641,95
1272,713,18
1273,835,1
1274,2542,1
1275,2974,1
1276,951,24
1277,3629,24
1278,128,24
1279,1035,24
1280,129,24
1281,130,105
1282,193,105
1283,714,105
1284,836,105
1285,886,105
1286,952,105
1287,1036,105
1288,1114,105
1289,1199,105
1290,1255,105
1291,1303,105
1292,1379,105
1293,1643,105
1294,2108,105
1295,2345,105
1296,2444,105
1297,2543,105
1298,2607,105
1299,2678,105
1300,2799,105
1301,2867,105
1302,2923,105
1303,2975,105
1304,3047,105
1305,3119,105
1306,3630,105
1307,3889,105
1308,194,105
1309,715,105
1310,715,87
1311,195,105
1312,716,105
1313,2679,105
1314,717,105
1315,717,104
1316,196,105
1317,718,105
1318,196,88
1319,718,88
1320,197,105
1321,1645,105
1322,2109,105
1323,197,74
1324,1645,74
1325,2109,74
1326,39,105
1327,198,105
1328,198,86
1329,199,105
1330,1652,105
1331,199,74
1332,1652,74
1333,200,105
1334,200,75
1335,491,105
1336,3351,105
1337,3743,105
1338,492,105
1339,493,105
1340,494,105
1341,3352,105
1342,492,74
1343,493,74
1344,494,74
1345,3352,74
1346,201,105
1347,1491,105
1348,1798,105
1349,2248,105
1350,3199,105
1351,3355,105
1352,3747,105
1353,202,105
1354,719,58
1355,603,105
1356,1494,105
1357,1802,105
1358,3201,105
1359,3359,105
1360,3457,105
1361,3519,105
1362,3749,105
1363,604,105
1364,604,104
1365,605,105
1366,203,105
1367,40,112
1368,953,112
1369,1200,112
1370,1304,112
1371,2976,112
1372,3120,112
1373,3963,112
1374,1380,70
1375,399,103
1376,399,16
1377,1381,103
1378,1381,18
1379,887,70
1380,3121,70
1381,1115,70
1382,41,103
1383,1116,103
1384,2116,103
1385,2347,103
1386,2868,103
1387,2977,103
1388,799,82
1389,3363,82
1390,720,71
1391,1653,71
1392,1807,71
1393,1906,71
1394,2609,71
1395,3364,71
1396,3458,71
1397,1037,70
1398,721,70
1399,42,70
1400,400,70
1401,495,70
1402,1382,70
1403,954,70
1404,43,70
1405,204,70
1406,317,70
1407,496,70
1408,722,70
1409,800,70
1410,837,70
1411,888,70
1412,1201,70
1413,1256,70
1414,1504,70
1415,1907,70
1416,2117,70
1417,2249,70
1418,2544,70
1419,2610,70
1420,2688,70
1421,2800,70
1422,3202,70
1423,3282,70
1424,3633,70
1425,3751,70
1426,44,70
1427,45,70
1428,606,70
1429,1117,70
1430,1202,70
1431,1257,70
1432,2445,70
1433,2611,70
1434,2801,70
1435,2924,70
1436,3048,70
1437,838,70
1438,1038,70
1439,205,62
1440,205,78
1441,205,76
1442,1118,79
1443,3122,79
1444,401,69
1445,206,115
1446,723,3
1447,1383,3
1448,46,34
1449,724,34
1450,955,34
1451,1039,34
1452,1203,34
1453,3049,34
1454,3890,34
1455,1040,116
1456,2802,116
1457,207,90
1458,208,90
1459,209,90
1460,210,90
1461,497,90
1462,209,51
1463,210,51
1464,497,51
1465,211,90
1466,211,54
1467,1041,90
1468,212,90
1469,498,90
1470,498,52
1471,213,90
1472,499,90
1473,3965,90
1474,213,54
1475,499,54
1476,3965,54
1477,318,88
1478,801,88
1479,214,88
1480,3050,88
1481,318,87
1482,801,87
1483,214,87
1484,3050,87
1485,607,88
1486,2250,88
1487,608,88
1488,725,88
1489,2118,88
1490,726,88
1491,726,87
1492,402,88
1493,889,88
1494,319,88
1495,1384,88
1496,1909,88
1497,2448,88
1498,2612,88
1499,3755,88
1500,500,88
1501,501,88
1502,500,105
1503,501,105
1504,502,88
1505,502,74
1506,403,88
1507,956,88
1508,215,88
1509,957,88
1510,47,55
1511,131,55
1512,404,55
1513,802,55
1514,839,55
1515,958,55
1516,1042,55
1517,1119,55
1518,1204,55
1519,1305,55
1520,1662,55
1521,2351,55
1522,2449,55
1523,2613,55
1524,2869,55
1525,2978,55
1526,3124,55
1527,3459,55
1528,3636,55
1529,3757,55
1530,3921,55
1531,3966,55
1532,4017,55
1533,4031,55
1534,132,55
1535,132,27
1536,1385,55
1537,48,49
1538,133,49
1539,2450,49
1540,2695,49
1541,216,93
1542,2698,93
1543,217,93
1544,49,93
1545,959,93
1546,3637,93
1547,217,77
1548,1120,44
1549,1120,43
1550,1386,33
1551,320,33
1552,320,51
1553,405,33
1554,2123,33
1555,3285,33
1556,3524,33
1557,3638,33
1558,3967,33
1559,4004,33
1560,1121,33
1561,1043,33
1562,890,74
1563,218,80
1564,3968,80
1565,891,59
1566,960,59
1567,1205,59
1568,1122,103
1569,1123,103
1570,1124,103
1571,1123,16
1572,1125,74
1573,1206,74
1574,1913,74
1575,2352,74
1576,2546,74
1577,2615,74
1578,2803,74
1579,2870,74
1580,2925,74
1581,3051,74
1582,3125,74
1583,3368,74
1584,3639,74
1585,840,74
1586,961,74
1587,1044,74
1588,2453,74
1589,2979,74
1590,219,74
1591,220,74
1592,3375,74
1593,50,83
1594,1387,83
1595,2127,83
1596,3759,83
1597,221,74
1598,51,1
1599,222,87
1600,223,95
1601,224,95
1602,223,97
1603,224,97
1604,52,91
1605,1388,91
1606,2454,91
1607,3126,91
1608,3640,91
1609,1306,83
1610,53,30
1611,503,30
1612,1389,30
1613,1809,30
1614,2128,30
1615,2251,30
1616,2616,30
1617,3287,30
1618,4005,30
1619,1307,30
1620,54,2
1621,962,113
1622,225,82
1623,321,82
1624,406,82
1625,504,82
1626,609,82
1627,727,82
1628,892,82
1629,963,82
1630,1045,82
1631,1506,82
1632,1663,82
1633,1810,82
1634,1926,82
1635,2129,82
1636,2355,82
1637,2456,82
1638,2617,82
1639,2700,82
1640,2804,82
1641,2871,82
1642,3052,82
1643,3205,82
1644,3288,82
1645,3461,82
1646,3642,82
1647,3772,82
1648,1126,82
1649,322,82
1650,1928,82
1651,2704,82
1652,3206,82
1653,728,82
1654,728,113
1655,610,82
1656,610,65
1657,1390,82
1658,1390,70
1659,1207,82
1660,1207,113
1661,55,4
1662,729,4
1663,893,4
1664,964,4
1665,1046,4
1666,1127,4
1667,1391,4
1668,1508,4
1669,1665,4
1670,1811,4
1671,1929,4
1672,3291,4
1673,3376,4
1674,3462,4
1675,1392,4
1676,1393,4
1677,2457,4
1678,1393,1
1679,2457,1
1680,1394,4
1681,1394,77
1682,611,4
1683,611,82
1684,612,1
1685,1931,1
1686,1395,4
1687,2872,4
1688,965,74
1689,1047,74
1690,1128,74
1691,1932,74
1692,2131,74
1693,2356,74
1694,2618,74
1695,2805,74
1696,3054,74
1697,3129,74
1698,3377,74
1699,3643,74
1700,56,83
1701,841,83
1702,1396,83
1703,3774,83
1704,894,61
1705,1258,87
1706,57,51
1707,613,87
1708,1259,79
1709,505,65
1710,614,65
1711,2252,65
1712,615,65
1713,616,65
1714,617,65
1715,618,65
1716,619,65
1717,323,61
1718,730,61
1719,506,84
1720,966,84
1721,2358,84
1722,3055,84
1723,895,61
1724,1048,87
1725,226,97
1726,1129,97
1727,1260,97
1728,2710,97
1729,2982,97
1730,4035,97
1731,1208,74
1732,896,30
1733,896,51
1734,227,34
1735,1308,30
1736,1308,52
1737,897,30
1738,1049,30
1739,897,8
1740,1049,8
1741,1049,52
1742,1209,30
1743,1209,52
1744,1050,75
1745,967,30
1746,3892,30
1747,1210,30
1748,2551,30
1749,228,30
1750,507,30
1751,58,77
1752,134,77
1753,229,77
1754,407,77
1755,508,77
1756,620,77
1757,731,77
1758,842,77
1759,898,77
1760,968,77
1761,1051,77
1762,1130,77
1763,1211,77
1764,1261,77
1765,1309,77
1766,1397,77
1767,1511,77
1768,1666,77
1769,2136,77
1770,2254,77
1771,2359,77
1772,2460,77
1773,2552,77
1774,2620,77
1775,2711,77
1776,2807,77
1777,2874,77
1778,2926,77
1779,2983,77
1780,3056,77
1781,3130,77
1782,3208,77
