id,university_major_navi_id,study_subarea_id
1783,3384,77
1784,3465,77
1785,3650,77
1786,3786,77
1787,3893,77
1788,732,77
1789,733,77
1790,734,77
1791,734,51
1792,621,77
1793,621,88
1794,735,77
1795,735,82
1796,230,77
1797,408,77
1798,736,77
1799,2712,77
1800,3787,77
1801,230,64
1802,408,64
1803,736,64
1804,2712,64
1805,3787,64
1806,409,77
1807,1513,77
1808,2140,77
1809,2257,77
1810,2713,77
1811,3788,77
1812,1398,77
1813,409,76
1814,1513,76
1815,2140,76
1816,2257,76
1817,2713,76
1818,3788,76
1819,1398,76
1820,231,77
1821,410,77
1822,622,77
1823,737,77
1824,1514,77
1825,2141,77
1826,2258,77
1827,2714,77
1828,3789,77
1829,231,61
1830,410,61
1831,622,61
1832,737,61
1833,1514,61
1834,2141,61
1835,2258,61
1836,2714,61
1837,3789,61
1838,411,77
1839,411,84
1840,59,77
1841,509,77
1842,623,77
1843,1516,77
1844,1673,77
1845,1812,77
1846,2142,77
1847,2259,77
1848,624,77
1849,1131,46
1850,412,30
1851,1816,30
1852,232,30
1853,899,116
1854,1052,116
1855,1132,116
1856,233,82
1857,2553,82
1858,3386,82
1859,3791,82
1860,324,33
1861,234,30
1862,2927,30
1863,60,111
1864,235,111
1865,803,111
1866,1310,111
1867,2876,111
1868,2985,111
1869,3293,111
1870,3922,111
1871,3970,111
1872,4018,111
1873,61,30
1874,738,30
1875,1518,30
1876,61,36
1877,62,30
1878,62,8
1879,63,83
1880,236,96
1881,1399,87
1882,510,30
1883,1311,30
1884,1817,30
1885,511,30
1886,64,83
1887,1400,83
1888,65,83
1889,1401,83
1890,2464,83
1891,1312,21
1892,969,21
1893,1133,21
1894,2360,21
1895,2987,21
1896,3971,21
1897,4052,21
1898,970,113
1899,1053,113
1900,1313,113
1901,2877,113
1902,3131,113
1903,3653,113
1904,900,113
1905,2878,113
1906,3923,113
1907,512,53
1908,1134,112
1909,1402,112
1910,66,4
1911,66,117
1912,237,30
1913,237,85
1914,901,83
1915,1054,83
1916,2363,83
1917,2879,83
1918,3894,83
1919,238,119
1920,1055,119
1921,1135,119
1922,1262,119
1923,2811,119
1924,135,118
1925,971,118
1926,1056,118
1927,1212,118
1928,1403,118
1929,1519,118
1930,1953,118
1931,2471,118
1932,2720,118
1933,2880,118
1934,3294,118
1935,3655,118
1936,3857,118
1937,3924,118
1938,3973,118
1939,4019,118
1940,239,118
1941,625,118
1942,1681,118
1943,3209,118
1944,3525,118
1945,3792,118
1946,513,118
1947,513,55
1948,513,47
1949,67,9
1950,1404,65
1951,3297,65
1952,514,65
1953,240,115
1954,515,118
1955,2146,118
1956,3793,118
1957,136,61
1958,137,61
1959,804,61
1960,138,61
1961,136,47
1962,138,84
1963,241,64
1964,325,64
1965,626,64
1966,739,64
1967,843,64
1968,1263,64
1969,1405,64
1970,1524,64
1971,1954,64
1972,2263,64
1973,2472,64
1974,2812,64
1975,2881,64
1976,3298,64
1977,3466,64
1978,3529,64
1979,413,64
1980,242,64
1981,1955,64
1982,242,74
1983,1955,74
1984,628,64
1985,628,77
1986,414,64
1987,627,64
1988,2727,64
1989,3210,64
1990,414,61
1991,627,61
1992,2727,61
1993,3210,61
1994,243,64
1995,243,74
1996,1136,79
1997,1213,79
1998,1314,79
1999,2556,79
2000,2928,79
2001,3060,79
2002,3132,79
2003,244,89
2004,3530,89
2005,139,55
2006,972,74
2007,2365,74
2008,2627,74
2009,2813,74
2010,3389,74
2011,68,83
2012,844,83
2013,1406,83
2014,1962,83
2015,2473,83
2016,2929,83
2017,973,74
2018,2814,74
2019,3133,74
2020,3657,74
2021,69,83
2022,974,83
2023,1407,83
2024,2474,83
2025,3211,83
2026,3467,83
2027,975,83
2028,2366,83
2029,140,86
2030,976,86
2031,1057,86
2032,1264,86
2033,1408,86
2034,2815,86
2035,2930,86
2036,3974,86
2037,805,86
2038,3213,86
2039,326,86
2040,141,86
2041,326,87
2042,141,61
2043,141,77
2044,902,34
2045,1137,34
2046,1315,34
2047,2557,34
2048,2816,34
2049,2931,34
2050,2991,34
2051,70,83
2052,2476,83
2053,3214,83
2054,977,84
2055,71,68
2056,2368,68
2057,3216,68
2058,3580,68
2059,978,74
2060,2478,74
2061,3660,74
2062,979,83
2063,142,58
2064,245,58
2065,327,58
2066,415,58
2067,516,58
2068,629,58
2069,740,58
2070,806,58
2071,1265,58
2072,1530,58
2073,1686,58
2074,1972,58
2075,2150,58
2076,2266,58
2077,2729,58
2078,3217,58
2079,3299,58
2080,3398,58
2081,3468,58
2082,3531,58
2083,3581,58
2084,3661,58
2085,3794,58
2086,72,58
2087,630,58
2088,741,58
2089,517,58
2090,631,58
2091,1532,58
2092,3532,58
2093,3795,58
2094,632,58
2095,518,58
2096,416,58
2097,519,58
2098,3796,58
2099,1214,51
2100,1215,51
2101,1214,111
2102,1215,80
2103,1058,58
2104,3896,58
2105,520,81
2106,633,81
2107,742,81
2108,1690,81
2109,2153,81
2110,2731,81
2111,3469,81
2112,1138,81
2113,2819,81
2114,2883,81
2115,3062,81
2116,521,30
2117,522,30
2118,73,74
2119,980,74
2120,1409,74
2121,2268,74
2122,2479,74
2123,2559,74
2124,2629,74
2125,3135,74
2126,3662,74
2127,3797,74
2128,246,74
2129,246,105
2130,247,74
2131,247,64
2132,634,73
2133,634,77
2134,1216,30
2135,74,52
2136,523,52
2137,807,52
2138,981,52
2139,1059,52
2140,1139,52
2141,1316,52
2142,1410,52
2143,2154,52
2144,2369,52
2145,2885,52
2146,2993,52
2147,3136,52
2148,3664,52
2149,3926,52
2150,4020,52
2151,248,83
2152,1140,120
2153,2155,120
2154,75,22
2155,1411,117
2156,76,117
2157,328,117
2158,417,117
2159,743,117
2160,808,117
2161,1979,117
2162,2886,117
2163,1411,43
2164,329,22
2165,77,117
2166,744,117
2167,2481,117
2168,3063,117
2169,3666,117
2170,4006,117
2171,635,117
2172,1141,117
2173,330,117
2174,78,54
2175,249,54
2176,331,54
2177,809,54
2178,845,54
2179,982,54
2180,1060,54
2181,1142,54
2182,1217,54
2183,1317,54
2184,1412,54
2185,1691,54
2186,1981,54
2187,2270,54
2188,2370,54
2189,2482,54
2190,2631,54
2191,2887,54
2192,2994,54
2193,3137,54
2194,3667,54
2195,3804,54
2196,3927,54
2197,3976,54
2198,4021,54
2199,4032,54
2200,332,54
2201,636,54
2202,745,54
2203,3470,54
2204,332,52
2205,636,52
2206,745,52
2207,3470,52
2208,1061,87
2209,983,87
2210,1318,19
2211,524,19
2212,1536,19
2213,2371,19
2214,3219,19
2215,3300,19
2216,4053,19
2217,525,19
2218,526,19
2219,527,19
2220,528,19
2221,529,19
2222,530,19
2223,1413,25
2224,1413,7
2225,984,50
2226,985,47
2227,985,48
2228,986,55
2229,1414,25
2230,2888,25
2231,143,25
2232,250,25
2233,334,25
2234,418,25
2235,531,25
2236,637,25
2237,746,25
2238,810,25
2239,846,25
2240,903,25
2241,987,25
2242,1062,25
2243,1143,25
2244,1218,25
2245,1266,25
2246,1319,25
2247,1538,25
2248,1692,25
2249,1819,25
2250,1983,25
2251,2157,25
2252,2271,25
2253,2372,25
2254,2484,25
2255,2560,25
2256,2632,25
2257,2733,25
2258,2820,25
2259,2932,25
2260,2995,25
2261,3065,25
2262,3138,25
2263,3220,25
2264,3402,25
2265,3471,25
2266,3534,25
2267,3668,25
2268,3807,25
2269,3898,25
2270,335,25
2271,335,56
2272,419,25
2273,1539,25
2274,1693,25
2275,1984,25
2276,2272,25
2277,2996,25
2278,747,25
2279,419,7
2280,1539,7
2281,1693,7
2282,1984,7
2283,2272,7
2284,2996,7
2285,747,8
2286,336,25
2287,1985,25
2288,2158,25
2289,2735,25
2290,336,47
2291,1985,47
2292,2158,47
2293,2735,47
2294,144,25
2295,2273,25
2296,144,55
2297,2273,55
2298,532,25
2299,1541,25
2300,1694,25
2301,1986,25
2302,3221,25
2303,3808,25
2304,532,76
2305,1541,76
2306,1694,76
2307,1986,76
2308,3221,76
2309,3808,76
2310,533,25
2311,748,25
2312,1695,25
2313,1820,25
2314,2275,25
2315,2737,25
2316,3535,25
2317,533,1
2318,748,1
2319,1695,1
2320,1820,1
2321,2275,1
2322,2737,1
2323,3535,1
2324,79,25
2325,337,25
2326,534,25
2327,1821,25
2328,1987,25
2329,2276,25
2330,3222,25
2331,3472,25
2332,420,25
2333,79,26
2334,337,26
2335,534,26
2336,1821,26
2337,1987,26
2338,2276,26
2339,3222,26
2340,3472,26
2341,420,26
2342,420,28
2343,749,25
2344,338,25
2345,145,25
2346,750,25
2347,339,25
2348,421,25
2349,535,25
2350,751,25
2351,1988,25
2352,146,25
2353,752,25
2354,147,13
2355,80,13
2356,251,13
2357,340,13
2358,422,13
2359,536,13
2360,753,13
2361,904,13
2362,988,13
2363,1144,13
2364,1219,13
2365,1320,13
2366,1415,13
2367,1543,13
2368,1699,13
2369,1823,13
2370,1990,13
2371,2159,13
2372,2373,13
2373,2485,13
2374,2633,13
2375,2739,13
2376,2821,13
2377,2889,13
2378,2933,13
2379,3066,13
2380,3223,13
2381,3404,13
2382,3536,13
2383,3582,13
2384,3669,13
2385,3811,13
2386,3875,13
2387,3928,13
2388,3978,13
2389,4054,13
2390,4061,13
2391,537,13
2392,538,13
2393,2486,13
2394,3812,13
2395,538,108
2396,2486,108
2397,3812,108
2398,1416,87
2399,148,87
2400,2487,87
2401,3537,87
2402,847,87
2403,3405,87
2404,1267,87
2405,1267,88
2406,149,87
2407,638,87
2408,3899,87
2409,341,87
2410,539,3
2411,1545,3
2412,754,30
2413,905,30
2414,1220,30
2415,540,30
2416,755,30
2417,1221,30
2418,1417,30
2419,1321,84
2420,252,2
2421,252,31
2422,423,2
2423,1994,2
2424,2489,2
2425,3306,2
2426,3409,2
2427,3538,2
2428,3672,2
2429,253,32
2430,541,32
2431,639,32
2432,2741,32
2433,1145,90
2434,1145,51
2435,1222,106
2436,424,3
2437,542,3
2438,640,3
2439,1146,3
2440,1826,3
2441,2162,3
2442,2375,3
2443,2490,3
2444,2635,3
2445,2742,3
2446,3307,3
2447,3539,3
2448,3980,3
2449,4007,3
2450,81,3
2451,1418,3
2452,4008,3
2453,81,30
2454,1418,30
2455,4008,30
2456,254,3
2457,756,83
2458,3140,83
2459,543,83
2460,1063,75
2461,425,32
2462,641,32
2463,2163,32
2464,3540,32
2465,1419,4
2466,82,121
2467,1420,121
2468,3141,121
2469,1421,83
2470,2491,83
2471,642,77
2472,544,74
2473,544,51
2474,1064,3
2475,1827,3
2476,545,3
2477,2743,3
2478,3981,3
2479,4009,3
2480,643,3
2481,643,30
2482,1422,3
2483,83,3
2484,1422,23
2485,83,30
2486,255,86
2487,84,94
2488,848,94
2489,906,94
2490,989,94
2491,1065,94
2492,1147,94
2493,1223,94
2494,1322,94
2495,1423,94
2496,1554,94
2497,1702,94
2498,1998,94
2499,2169,94
2500,2280,94
2501,2377,94
2502,2493,94
2503,2823,94
2504,2934,94
2505,2998,94
2506,3069,94
2507,3226,94
2508,3411,94
2509,3473,94
2510,3673,94
2511,426,94
2512,426,107
2513,256,94
2514,427,94
2515,1066,75
2516,2935,75
2517,85,94
2518,428,94
2519,150,94
2520,86,94
2521,1148,94
2522,3674,94
2523,151,94
2524,1323,94
2525,3542,94
2526,1323,104
2527,3542,104
2528,1149,70
2529,757,6
2530,2172,6
2531,3308,6
2532,3474,6
2533,3817,6
2534,342,22
2535,87,36
2536,546,36
2537,758,36
2538,849,36
2539,907,36
2540,990,36
2541,1224,36
2542,1324,36
2543,1710,36
2544,1828,36
2545,2173,36
2546,2380,36
2547,2494,36
2548,2745,36
2549,3000,36
2550,3309,36
2551,3412,36
2552,3984,36
2553,1424,36
2554,3070,36
2555,1150,15
2556,3818,15
2557,1225,23
2558,759,32
2559,908,32
2560,1325,32
2561,1555,32
2562,2008,32
2563,2174,32
2564,2283,32
2565,2936,32
2566,3071,32
2567,3143,32
2568,3675,32
2569,3901,32
2570,3986,32
2571,760,33
2572,1151,33
2573,2175,33
2574,3310,33
2575,3544,33
2576,1226,33
2577,2176,33
2578,2824,33
2579,3545,33
2580,343,33
2581,1425,33
2582,1067,62
2583,644,37
2584,2009,37
2585,1152,117
2586,547,37
2587,3413,37
2588,1426,77
2589,1427,77
2590,1711,77
2591,88,30
2592,1428,122
2593,3987,122
2594,429,31
2595,429,23
2596,430,31
2597,2177,31
2598,3072,31
2599,89,31
2600,344,31
2601,548,31
2602,1712,31
2603,1829,31
2604,2012,31
2605,2178,31
2606,2496,31
2607,2746,31
2608,3311,31
2609,3678,31
2610,645,31
2611,345,31
2612,431,31
2613,549,31
2614,646,31
2615,1557,31
2616,2179,31
2617,3414,31
2618,90,76
2619,257,76
2620,346,76
2621,432,76
2622,550,76
2623,647,76
2624,761,76
2625,850,76
2626,909,76
2627,991,76
2628,1068,76
2629,1153,76
2630,1227,76
2631,1268,76
2632,1326,76
2633,1429,76
2634,1558,76
2635,1713,76
2636,2013,76
2637,2180,76
2638,2284,76
2639,2383,76
2640,2497,76
2641,2565,76
2642,2636,76
2643,2747,76
2644,2825,76
2645,2937,76
2646,3002,76
2647,3073,76
2648,3146,76
2649,3230,76
2650,3415,76
2651,3475,76
2652,3679,76
2653,3820,76
2654,762,76
2655,762,77
2656,433,76
2657,648,76
2658,763,76
2659,1718,76
2660,2018,76
2661,2286,76
2662,2750,76
2663,3821,76
2664,433,61
2665,648,61
2666,763,61
2667,1718,61
2668,2018,61
2669,2286,61
2670,2750,61
2671,3821,61
2672,764,76
2673,1559,76
2674,764,84
2675,1559,84
2676,765,76
2677,1722,76
2678,2182,76
2679,1228,76
2680,765,78
2681,1722,78
2682,2182,78
2683,1228,78
2684,91,76
2685,649,76
2686,1430,76
2687,2183,76
2688,2287,76
2689,3476,76
2690,3822,76
2691,91,61
2692,649,61
2693,1430,61
2694,2183,61
2695,2287,61
2696,3476,61
2697,3822,61
2698,91,47
2699,649,47
2700,1430,47
2701,2183,47
2702,2287,47
2703,3476,47
2704,3822,47
2705,258,97
2706,650,34
2707,651,75
2708,1069,75
2709,3074,75
2710,652,75
2711,652,34
2712,92,1
2713,347,1
2714,434,1
2715,551,1
2716,653,1
2717,766,1
2718,851,1
2719,910,1
2720,992,1
2721,1070,1
2722,1154,1
2723,1229,1
2724,1327,1
2725,1431,1
2726,1561,1
2727,1723,1
2728,1830,1
2729,2019,1
2730,2184,1
2731,2289,1
2732,2384,1
2733,2498,1
2734,2567,1
2735,2754,1
2736,2827,1
2737,2891,1
2738,2938,1
2739,3003,1
2740,3075,1
2741,3147,1
2742,3233,1
2743,3312,1
2744,3417,1
2745,3477,1
2746,3547,1
2747,3680,1
2748,3824,1
2749,1432,1
2750,348,1
2751,435,1
2752,552,1
2753,767,1
2754,1725,1
2755,1831,1
2756,2290,1
2757,2755,1
2758,3313,1
2759,3825,1
2760,436,1
2761,2022,1
2762,553,1
2763,2190,1
2764,349,30
2765,2757,30
2766,93,30
2767,2499,30
2768,3681,30
2769,259,34
2770,654,34
2771,1566,34
2772,2024,34
2773,2191,34
2774,3931,34
2775,333,69
2776,554,69
2777,2385,69
2778,555,69
2779,556,69
2780,437,69
2781,94,3
2782,1433,3
2783,2192,3
2784,852,61
2785,993,61
2786,1071,61
2787,1155,61
2788,1230,61
2789,1269,61
2790,1328,61
2791,2386,61
2792,2568,61
2793,2828,61
2794,2892,61
2795,2939,61
2796,3004,61
2797,3076,61
2798,3148,61
2799,95,61
2800,95,64
2801,260,61
2802,350,61
2803,438,61
2804,655,61
2805,768,61
2806,811,61
2807,1434,61
2808,1568,61
2809,1833,61
2810,2025,61
2811,2292,61
2812,2503,61
2813,2758,61
2814,3237,61
2815,3314,61
2816,3478,61
2817,3551,61
2818,3826,61
2819,351,61
2820,656,61
2821,2194,61
2822,3552,61
2823,351,47
2824,656,47
2825,2194,47
2826,3552,47
2827,769,61
2828,769,82
2829,352,61
2830,557,61
2831,770,61
2832,1435,61
2833,1569,61
2834,1732,61
2835,2195,61
2836,2504,61
2837,3682,61
2838,3827,61
2839,352,64
2840,557,64
2841,770,64
2842,1435,64
2843,1569,64
2844,1732,64
2845,2195,64
2846,2504,64
2847,3682,64
2848,3827,64
2849,771,61
2850,771,52
2851,261,61
2852,1570,61
2853,2196,61
2854,3238,61
2855,3420,61
2856,261,76
2857,1570,76
2858,2196,76
2859,3238,76
2860,3420,76
2861,353,61
2862,772,61
2863,1736,61
2864,1834,61
2865,3239,61
2866,3553,61
2867,3828,61
2868,353,84
2869,772,84
2870,1736,84
2871,1834,84
2872,3239,84
2873,3553,84
2874,3828,84
2875,439,61
2876,558,61
2877,773,61
2878,1270,61
2879,773,76
2880,1270,76
2881,773,47
2882,1270,47
2883,994,30
2884,995,30
2885,262,75
2886,263,95
2887,2762,95
2888,3315,95
2889,264,95
2890,265,95
2891,1835,95
2892,2037,95
2893,440,32
2894,1231,21
2895,1436,21
2896,2388,21
2897,96,80
2898,1437,80
2899,2505,80
2900,97,80
2901,152,80
2902,266,80
2903,354,80
2904,441,80
2905,559,80
2906,657,80
2907,774,80
2908,812,80
2909,853,80
2910,911,80
2911,996,80
2912,1072,80
2913,1156,80
2914,1232,80
2915,1271,80
2916,1329,80
2917,1438,80
2918,1573,80
2919,1739,80
2920,2038,80
2921,2198,80
2922,2294,80
2923,2389,80
2924,2506,80
2925,2569,80
2926,2640,80
2927,2763,80
2928,2829,80
2929,2894,80
2930,2940,80
2931,3005,80
2932,3077,80
2933,3149,80
2934,3240,80
2935,3316,80
2936,3423,80
2937,3479,80
2938,3554,80
2939,3687,80
2940,3830,80
2941,3876,80
2942,3903,80
2943,4039,80
2944,355,80
2945,355,3
2946,356,80
2947,356,25
2948,357,80
2949,357,33
2950,358,80
2951,358,34
2952,267,80
2953,153,80
2954,912,62
2955,98,35
2956,560,35
2957,854,35
2958,1157,35
2959,1233,35
2960,1330,35
2961,1439,35
2962,2830,35
2963,3078,35
2964,1158,62
2965,3006,62
2966,997,62
2967,997,85
2968,1073,87
2969,1272,87
2970,2941,87
2971,3988,87
2972,998,87
2973,1440,2
2974,1441,25
2975,1159,30
2976,1273,30
2977,1234,30
2978,1274,30
2979,1160,38
2980,1074,89
2981,913,89
2982,855,78
2983,2642,78
2984,999,78
2985,914,78
2986,1161,78
2987,2390,78
2988,2898,78
2989,2942,78
2990,3079,78
2991,3152,78
2992,775,18
2993,1442,30
2994,776,4
2995,813,54
2996,1000,87
2997,1075,27
2998,3081,27
2999,915,83
3000,1331,75
3001,2507,75
3002,1235,9
3003,561,79
3004,1577,79
3005,777,8
3006,1443,87
3007,442,62
3008,1585,62
3009,1746,62
3010,3585,62
3011,442,84
3012,1585,84
3013,1746,84
3014,3585,84
3015,658,80
3016,3991,80
3017,562,92
3018,3586,92
3019,268,85
3020,916,85
3021,1076,85
3022,1236,85
3023,1332,85
3024,2508,85
3025,2899,85
3026,3083,85
3027,3154,85
3028,3689,85
3029,3905,85
3030,659,84
3031,659,87
3032,154,84
3033,269,84
3034,359,84
3035,443,84
3036,563,84
3037,660,84
3038,778,84
3039,856,84
3040,917,84
3041,1001,84
3042,1077,84
3043,1162,84
3044,1237,84
3045,1275,84
3046,1333,84
3047,1444,84
3048,1586,84
3049,1749,84
3050,1836,84
3051,2046,84
3052,2204,84
3053,2298,84
3054,2392,84
3055,2510,84
3056,2571,84
3057,2833,84
3058,2943,84
3059,3007,84
3060,3084,84
3061,3155,84
3062,3241,84
3063,3320,84
3064,3428,84
3065,3481,84
3066,3555,84
3067,3690,84
3068,3837,84
3069,3906,84
3070,779,84
3071,779,79
3072,780,84
3073,1587,84
3074,780,60
3075,1587,60
3076,814,84
3077,2052,84
3078,3430,84
3079,814,62
3080,2052,62
3081,3430,62
3082,155,84
3083,270,84
3084,99,11
3085,271,11
3086,444,11
3087,815,11
3088,1837,11
3089,2512,11
3090,3691,11
3091,3838,11
3092,4069,11
3093,1445,38
3094,1446,5
3095,857,74
3096,1002,74
3097,1078,74
3098,1163,74
3099,1238,74
3100,1276,74
3101,2393,74
3102,2643,74
3103,2834,74
3104,2900,74
3105,2944,74
3106,3008,74
3107,3085,74
3108,3156,74
3109,3431,74
3110,3692,74
3111,3907,74
3112,100,83
3113,1447,83
3114,3839,83
3115,272,37
3116,661,37
3117,1164,87
3118,1239,87
3119,1003,87
3120,781,34
3121,273,34
3122,274,34
3123,360,34
3124,816,34
3125,2206,34
3126,3556,34
3127,273,33
3128,817,51
3129,275,75
3130,818,75
3131,275,34
3132,818,34
3133,918,123
3134,2946,123
3135,819,80
3136,3993,80
3137,101,34
3138,3694,34
3139,102,34
3140,1240,123
3141,276,123
3142,662,34
3143,662,75
3144,662,65
3145,277,123
3146,858,26
3147,919,26
3148,1448,26
3149,1838,26
3150,2208,26
3151,2515,26
3152,2573,26
3153,2644,26
3154,2836,26
3155,3009,26
3156,3087,26
3157,3695,26
3158,1449,88
3159,445,16
3160,3588,16
3161,1241,93
3162,1277,93
3163,3088,93
3164,1165,124
3165,1004,124
3166,2395,124
3167,3994,124
3168,1166,65
3169,2396,65
3170,3589,65
3171,1005,65
3172,1079,65
3173,782,65
3174,361,65
3175,1079,19
3176,782,19
3177,361,19
3178,361,51
3179,920,21
3180,1167,75
3181,278,75
3182,279,75
3183,280,75
3184,281,75
3185,282,75
3186,283,75
3187,284,75
3188,285,75
3189,1080,75
3190,1242,53
3191,1006,88
3192,1007,88
3193,1008,88
3194,1009,88
3195,1007,51
3196,286,99
3197,921,104
3198,1081,104
3199,1243,104
3200,1278,104
3201,1334,104
3202,2302,104
3203,2399,104
3204,2577,104
3205,2645,104
3206,3089,104
3207,3159,104
3208,859,104
3209,1168,104
3210,2838,104
3211,2947,104
3212,1244,78
3213,783,78
3214,1590,78
3215,3484,78
3216,362,1
3217,446,1
3218,1591,1
3219,1761,1
3220,1839,1
3221,2053,1
3222,2303,1
3223,3244,1
3224,3323,1
3225,3852,1
3226,922,89
3227,1169,89
3228,922,115
3229,1010,69
3230,3160,69
3231,363,69
3232,2056,69
3233,3701,69
3234,1450,42
3235,3908,42
3236,1451,95
3237,1452,33
3238,287,11
3239,287,95
3240,103,43
3241,1170,91
3242,860,91
3243,1245,91
3244,2648,91
3245,2902,91
3246,3091,91
3247,1011,91
3248,1171,18
3249,1171,70
3250,104,111
3251,1335,74
3252,1336,105
3253,1336,87
3254,1012,88
3255,105,43
3256,288,43
3257,364,43
3258,447,43
3259,564,43
3260,784,43
3261,1172,43
3262,1764,43
3263,1840,43
3264,2057,43
3265,2210,43
3266,3247,43
3267,3324,43
3268,3854,43
3269,4011,43
3270,565,43
3271,1455,77
3272,1458,77
3273,1459,10
3274,1459,7
3275,1464,51
3276,1465,51
3277,3261,51
3278,3500,51
3279,1468,2
3280,1469,2
3281,1471,73
3282,1472,73
3283,1471,79
3284,1472,79
3285,1472,76
3286,1477,104
3287,1478,104
3288,1477,105
3289,1478,105
3290,1479,104
3291,1480,104
3292,1479,88
3293,1483,47
3294,2101,47
3295,1484,47
3296,2677,47
3297,1486,75
3298,1486,84
3299,1487,14
3300,2243,14
3301,3279,14
3302,3741,14
3303,1489,105
3304,1490,105
3305,1489,73
3306,1489,79
3307,1490,77
3308,1492,105
3309,2113,105
3310,3200,105
3311,3356,105
3312,1492,73
3313,2113,73
3314,3200,73
3315,3356,73
3316,1493,105
3317,3357,105
3318,1493,76
3319,3357,76
3320,1495,105
3321,1495,73
3322,1495,79
3323,1496,105
3324,3360,105
3325,3520,105
3326,3750,105
3327,1497,105
3328,1497,88
3329,1498,105
3330,3361,105
3331,1499,105
3332,1805,105
3333,1498,77
3334,3361,77
3335,1499,77
3336,1805,77
3337,1500,105
3338,3362,105
3339,1500,76
3340,3362,76
3341,1501,105
3342,1502,105
3343,1501,87
3344,1503,4
3345,1503,18
3346,1505,105
3347,1505,88
3348,1507,82
3349,1507,69
3350,1509,4
3351,1509,82
3352,1510,70
3353,1512,77
3354,2139,77
3355,2256,77
3356,1515,77
3357,1515,78
3358,1517,36
3359,1520,118
3360,1521,118
3361,1522,65
3362,1522,61
3363,1523,58
3364,1525,64
3365,1526,64
3366,1527,64
3367,1528,64
3368,1529,64
3369,1525,65
3370,1531,58
3371,1533,58
3372,1534,58
3373,1535,81
3374,1537,48
3375,1537,26
3376,1540,25
3377,1542,25
3378,1540,94
3379,1544,13
3380,3224,13
3381,1544,108
3382,3224,108
3383,1546,74
3384,1701,74
3385,1997,74
3386,2166,74
3387,3815,74
3388,1547,74
3389,1548,74
3390,1547,105
3391,1548,105
3392,1549,74
3393,1550,74
3394,1549,77
3395,1550,77
3396,1551,74
3397,1552,74
3398,1551,94
3399,1553,55
3400,1556,4
3401,1556,77
3402,1560,76
3403,3232,76
3404,1560,78
3405,3232,78
3406,1562,1
3407,3234,1
3408,1563,1
3409,1564,1
3410,2188,1
3411,3235,1
3412,3419,1
3413,1565,1
3414,1562,5
3415,3234,5
3416,1567,62
3417,1567,61
3418,1567,47
3419,1571,61
3420,1571,62
3421,1572,61
3422,1572,78
3423,1572,76
3424,1574,80
3425,1575,80
3426,1576,80
3427,1741,80
3428,1575,78
3429,1578,79
3430,1578,83
3431,1579,79
3432,1579,77
3433,1580,79
3434,1580,73
3435,1581,79
3436,1581,77
3437,1582,79
3438,1582,61
3439,1583,62
3440,1744,62
3441,1584,62
3442,2041,62
3443,1584,60
3444,2041,60
3445,1588,34
3446,1589,34
3447,1592,1
3448,1592,25
3449,1598,79
3450,1599,30
3451,1602,3
3452,1603,3
3453,1608,51
3454,1608,52
3455,1609,30
3456,1610,3
3457,1610,30
3458,1612,2
3459,1613,92
3460,3264,92
