id,university_major_navi_id,study_subarea_id
3461,1614,92
3462,1618,74
3463,1619,74
3464,1620,74
3465,1621,74
3466,1622,74
3467,1623,74
3468,1624,74
3469,1618,79
3470,1619,79
3471,1620,79
3472,1621,79
3473,1622,79
3474,1623,79
3475,1624,79
3476,1626,7
3477,1628,60
3478,1632,47
3479,2097,47
3480,2236,47
3481,1632,48
3482,2097,48
3483,2236,48
3484,1634,47
3485,1634,52
3486,1635,47
3487,2238,47
3488,3192,47
3489,3277,47
3490,3514,47
3491,1637,47
3492,1635,25
3493,2238,25
3494,3192,25
3495,3277,25
3496,3514,25
3497,1638,75
3498,2442,75
3499,3455,75
3500,1640,14
3501,1642,25
3502,1644,105
3503,1646,105
3504,1644,83
3505,1646,74
3506,1647,105
3507,2111,105
3508,2681,105
3509,3198,105
3510,1647,77
3511,2111,77
3512,2681,77
3513,3198,77
3514,1648,105
3515,1648,74
3516,1649,105
3517,2112,105
3518,2683,105
3519,1649,76
3520,2112,76
3521,2683,76
3522,1650,105
3523,1651,105
3524,1650,74
3525,1651,74
3526,1654,88
3527,1655,88
3528,1656,88
3529,1657,88
3530,1658,88
3531,1659,88
3532,1660,88
3533,1661,88
3534,1654,105
3535,1655,74
3536,1656,74
3537,1657,74
3538,1658,74
3539,1659,74
3540,1664,82
3541,1667,77
3542,1668,77
3543,1669,77
3544,1670,77
3545,1671,77
3546,1672,77
3547,1674,77
3548,1675,77
3549,1676,77
3550,1677,77
3551,1678,77
3552,1679,77
3553,1680,77
3554,1667,74
3555,1668,74
3556,1669,74
3557,1670,74
3558,1671,74
3559,1672,74
3560,1674,74
3561,1675,74
3562,1676,74
3563,1677,74
3564,1678,74
3565,1679,74
3566,1682,118
3567,1683,118
3568,1684,118
3569,1682,74
3570,1683,74
3571,1684,74
3572,1685,62
3573,1687,58
3574,1974,58
3575,1688,58
3576,1975,58
3577,1689,58
3578,1687,74
3579,1974,74
3580,1688,74
3581,1975,74
3582,1689,74
3583,1696,25
3584,3809,25
3585,1697,25
3586,1698,13
3587,1698,14
3588,1700,30
3589,1703,94
3590,2000,94
3591,1704,94
3592,2001,94
3593,1705,94
3594,1706,94
3595,1707,94
3596,1708,94
3597,1709,94
3598,1703,74
3599,2000,74
3600,1704,74
3601,2001,74
3602,1705,74
3603,1706,74
3604,1707,74
3605,1708,74
3606,1714,76
3607,1715,76
3608,2014,76
3609,1716,76
3610,2015,76
3611,1717,76
3612,1719,76
3613,1720,76
3614,1721,76
3615,1714,47
3616,1715,74
3617,2014,74
3618,1716,74
3619,2015,74
3620,1717,74
3621,1719,74
3622,1720,74
3623,1721,74
3624,1724,1
3625,2185,1
3626,1726,1
3627,1727,1
3628,1724,76
3629,2185,76
3630,1728,30
3631,1729,3
3632,1730,61
3633,2027,61
3634,1731,61
3635,2028,61
3636,1733,61
3637,1734,61
3638,1735,61
3639,1737,61
3640,3421,61
3641,1738,61
3642,1730,74
3643,2027,74
3644,1731,74
3645,2028,74
3646,1733,74
3647,1734,74
3648,1735,74
3649,1737,74
3650,3421,74
3651,1740,80
3652,1742,80
3653,1740,36
3654,1743,78
3655,3424,78
3656,1745,62
3657,1747,62
3658,1748,62
3659,1745,61
3660,1750,84
3661,1751,84
3662,1750,76
3663,1752,104
3664,1753,104
3665,1754,104
3666,1755,104
3667,1756,104
3668,1757,104
3669,2516,104
3670,1758,104
3671,1759,104
3672,1760,104
3673,1752,105
3674,1754,74
3675,1755,74
3676,1756,74
3677,1758,74
3678,1759,74
3679,1762,42
3680,1763,30
3681,1765,20
3682,2402,20
3683,3937,20
3684,1766,20
3685,1767,30
3686,1771,51
3687,1772,51
3688,1773,51
3689,1774,51
3690,1771,52
3691,1772,52
3692,1773,52
3693,1774,52
3694,1771,50
3695,1772,77
3696,1773,47
3697,1774,61
3698,1776,50
3699,1777,50
3700,1778,50
3701,1776,77
3702,1777,61
3703,1778,84
3704,1779,83
3705,1780,83
3706,1781,83
3707,1782,83
3708,1783,83
3709,1784,83
3710,1780,50
3711,1781,77
3712,1782,47
3713,1783,61
3714,1784,84
3715,1786,2
3716,1786,25
3717,1790,77
3718,1791,77
3719,1792,77
3720,1793,77
3721,1796,47
3722,1791,47
3723,1792,61
3724,1793,84
3725,1796,84
3726,1797,14
3727,1799,105
3728,1800,105
3729,1801,105
3730,1803,105
3731,1804,105
3732,1806,105
3733,1799,73
3734,1803,73
3735,1804,74
3736,1808,70
3737,1813,77
3738,1814,77
3739,1815,77
3740,1813,73
3741,1814,105
3742,1815,105
3743,1818,117
3744,1822,13
3745,1824,13
3746,1825,13
3747,1822,95
3748,1825,108
3749,1832,30
3750,1832,34
3751,1842,27
3752,2582,27
3753,3248,27
3754,1844,20
3755,1844,101
3756,1849,77
3757,1850,77
3758,1849,83
3759,1850,79
3760,1853,5
3761,3332,5
3762,3939,5
3763,1857,42
3764,1861,83
3765,1862,83
3766,1863,83
3767,1864,83
3768,1865,83
3769,1866,83
3770,1867,83
3771,1868,83
3772,1869,83
3773,1870,83
3774,1871,83
3775,1872,83
3776,1873,83
3777,1874,83
3778,1875,83
3779,1876,83
3780,3722,83
3781,1877,83
3782,3723,83
3783,1878,83
3784,1861,77
3785,1862,79
3786,1863,74
3787,1864,87
3788,1865,60
3789,1866,79
3790,1867,88
3791,1868,74
3792,1869,74
3793,1871,64
3794,1874,58
3795,1875,94
3796,1876,76
3797,3722,76
3798,1877,61
3799,3723,61
3800,1878,84
3801,1882,83
3802,1884,83
3803,1882,79
3804,1884,79
3805,1882,77
3806,1884,77
3807,1886,87
3808,1887,87
3809,1888,87
3810,1889,87
3811,1890,87
3812,1891,87
3813,1887,51
3814,1888,95
3815,1889,83
3816,1890,94
3817,1891,61
3818,1893,7
3819,1894,7
3820,1893,14
3821,1896,60
3822,1897,37
3823,1898,37
3824,1900,79
3825,1901,79
3826,1902,79
3827,1901,77
3828,1902,77
3829,1905,70
3830,1905,69
3831,1908,79
3832,1910,88
3833,1910,87
3834,1911,55
3835,1912,7
3836,1911,110
3837,1914,74
3838,1915,74
3839,1916,74
3840,1917,74
3841,1918,74
3842,1919,74
3843,1920,74
3844,1921,74
3845,1922,74
3846,3370,74
3847,1923,74
3848,1924,74
3849,1914,77
3850,1915,77
3851,1916,83
3852,1917,83
3853,1918,87
3854,1919,60
3855,1920,79
3856,1921,88
3857,1923,83
3858,1924,83
3859,1925,95
3860,1927,82
3861,1930,4
3862,1927,117
3863,1933,74
3864,1934,74
3865,1935,74
3866,1936,74
3867,1937,74
3868,1938,74
3869,1939,74
3870,1940,74
3871,1941,74
3872,1942,74
3873,1933,77
3874,1934,77
3875,1935,83
3876,1936,83
3877,1937,87
3878,1938,60
3879,1939,79
3880,1940,88
3881,1941,83
3882,1942,83
3883,1943,83
3884,2134,83
3885,1944,83
3886,1945,83
3887,1946,83
3888,1947,83
3889,1948,83
3890,1949,83
3891,1950,83
3892,1951,83
3893,1952,83
3894,1944,77
3895,1945,77
3896,1948,87
3897,1949,60
3898,1950,79
3899,1951,88
3900,1956,64
3901,1957,64
3902,1956,74
3903,1957,83
3904,1958,83
3905,1959,83
3906,1960,83
3907,1961,83
3908,1959,74
3909,1960,74
3910,1963,83
3911,1964,83
3912,1965,83
3913,1966,83
3914,1967,83
3915,1968,83
3916,1969,83
3917,1970,83
3918,1971,83
3919,1963,77
3920,1964,77
3921,1967,60
3922,1968,79
3923,1969,88
3924,1970,64
3925,1973,58
3926,2267,58
3927,3218,58
3928,3399,58
3929,1976,58
3930,1977,58
3931,1978,58
3932,1973,60
3933,2267,60
3934,3218,60
3935,3399,60
3936,1976,83
3937,1977,64
3938,1978,83
3939,1980,117
3940,1982,1
3941,2156,1
3942,1989,25
3943,1991,13
3944,1991,108
3945,1992,87
3946,1993,87
3947,1993,84
3948,1995,2
3949,1996,30
3950,1995,31
3951,1996,3
3952,1999,94
3953,2002,94
3954,2003,94
3955,2004,94
3956,2005,94
3957,2006,94
3958,2007,94
3959,1999,83
3960,2002,83
3961,2003,83
3962,2004,74
3963,2005,74
3964,2006,83
3965,2007,83
3966,2010,117
3967,2011,37
3968,3229,37
3969,2016,76
3970,2017,76
3971,2016,83
3972,2017,83
3973,2020,1
3974,2021,1
3975,2186,1
3976,3418,1
3977,3548,1
3978,2023,1
3979,2026,61
3980,2029,61
3981,2030,61
3982,2026,88
3983,2029,83
3984,2030,83
3985,2031,94
3986,3683,94
3987,2032,94
3988,2033,94
3989,2034,94
3990,2035,94
3991,2036,94
3992,2032,83
3993,2033,74
3994,2034,74
3995,2035,83
3996,2036,83
3997,2039,88
3998,2040,62
3999,2042,62
4000,2043,62
4001,2044,62
4002,2045,62
4003,2040,83
4004,2042,74
4005,2043,74
4006,2044,83
4007,2045,83
4008,2047,84
4009,2048,84
4010,2049,84
4011,2050,84
4012,2051,84
4013,2047,74
4014,2048,74
4015,2049,83
4016,2050,83
4017,2051,61
4018,2054,30
4019,2054,37
4020,2055,69
4021,2059,38
4022,2060,38
4023,2061,38
4024,2061,51
4025,2063,83
4026,2064,83
4027,2065,83
4028,2066,83
4029,2064,105
4030,2065,77
4031,2072,77
4032,2073,77
4033,2072,83
4034,2073,82
4035,2075,103
4036,2077,68
4037,2077,70
4038,2077,95
4039,2079,3
4040,2080,3
4041,2083,30
4042,2079,30
4043,2080,30
4044,2085,102
4045,2088,79
4046,3448,79
4047,2089,79
4048,2091,79
4049,2089,76
4050,2091,105
4051,2093,7
4052,2228,7
4053,2098,47
4054,2099,47
4055,2239,47
4056,2100,47
4057,2676,47
4058,2102,47
4059,2099,76
4060,2239,76
4061,2106,14
4062,2242,14
4063,2106,11
4064,2242,11
4065,2110,105
4066,2114,105
4067,2110,83
4068,2115,3
4069,2119,88
4070,2119,83
4071,2120,55
4072,2121,25
4073,3203,25
4074,3283,25
4075,3367,25
4076,3523,25
4077,2120,56
4078,2120,52
4079,2122,33
4080,2452,33
4081,2614,33
4082,3284,33
4083,3577,33
4084,4003,33
4085,2124,74
4086,2125,74
4087,2126,74
4088,2124,77
4089,2125,88
4090,2126,76
4091,2130,82
4092,2132,74
4093,2132,77
4094,2133,35
4095,2135,83
4096,2135,77
4097,2137,77
4098,2138,77
4099,2143,77
4100,2137,83
4101,2138,83
4102,2143,105
4103,2144,50
4104,2145,50
4105,2147,88
4106,2148,64
4107,2149,64
4108,2148,83
4109,2151,58
4110,2152,58
4111,2160,30
4112,2161,2
4113,2161,30
4114,2164,83
4115,2165,74
4116,2167,74
4117,2168,74
4118,2170,94
4119,2171,94
4120,3228,94
4121,2171,76
4122,3228,76
4123,2181,76
4124,2751,76
4125,2187,1
4126,2189,1
4127,2181,80
4128,2751,80
4129,2193,61
4130,2193,83
4131,2197,95
4132,2199,80
4133,2199,36
4134,2200,78
4135,2201,78
4136,2200,79
4137,2201,76
4138,2202,74
4139,2203,83
4140,2205,74
4141,2202,83
4142,2205,88
4143,2207,37
4144,2209,78
4145,2211,56
4146,2211,55
4147,2211,52
4148,2214,77
4149,2215,77
4150,2221,51
4151,2223,2
4152,2224,2
4153,2225,2
4154,2223,3
4155,2223,30
4156,2225,106
4157,2229,7
4158,2230,60
4159,2230,62
4160,2232,77
4161,2233,87
4162,2234,3
4163,4002,3
4164,2241,47
4165,2241,48
4166,2241,55
4167,2245,14
4168,2245,94
4169,2247,18
4170,2253,77
4171,2255,77
4172,2255,47
4173,2260,82
4174,2260,70
4175,2261,87
4176,2262,58
4177,2264,74
4178,2265,74
4179,2265,77
4180,2269,74
4181,2274,25
4182,2274,52
4183,2277,23
4184,3305,23
4185,3407,23
4186,2278,13
4187,2279,3
4188,2281,94
4189,3541,94
4190,2282,94
4191,2285,76
4192,2285,74
4193,2288,82
4194,2288,70
4195,2291,1
4196,2293,61
4197,2295,13
4198,2296,84
4199,3318,84
4200,2297,62
4201,2299,84
4202,2300,84
4203,2301,84
4204,2307,83
4205,2308,83
4206,2771,83
4207,2295,108
4208,2296,61
4209,3318,61
4210,2311,25
4211,2313,100
4212,2314,83
4213,2315,74
4214,2316,83
4215,2320,1
4216,2322,110
4217,2323,112
4218,2326,47
4219,2329,25
4220,2332,11
4221,3187,11
4222,3616,11
4223,2333,114
4224,3112,114
4225,2334,114
4226,2335,87
4227,2338,95
4228,3114,95
4229,3621,95
4230,3734,95
4231,2339,4
4232,2970,4
4233,2340,4
4234,2344,21
4235,2922,21
4236,2973,21
4237,2346,95
4238,2348,116
4239,2340,5
4240,2349,88
4241,2545,88
4242,2350,88
4243,2353,91
4244,2354,82
4245,2548,82
4246,3641,82
4247,2350,87
4248,2354,113
4249,2548,113
4250,3641,113
4251,2357,35
4252,2361,113
4253,2362,112
4254,2364,74
4255,2367,60
4256,2374,87
4257,2376,3
4258,2378,94
4259,2379,94
4260,2381,51
4261,2382,104
4262,2378,75
4263,2379,37
4264,2387,61
4265,2391,74
4266,3082,74
4267,3153,74
4268,2394,37
4269,3158,37
4270,2387,47
4271,2397,33
4272,2398,53
4273,2400,83
4274,2404,30
4275,2405,74
4276,2407,43
4277,2408,43
4278,2410,30
4279,2411,74
4280,2413,68
4281,2416,55
4282,2420,69
4283,2413,70
4284,2424,102
4285,2428,8
4286,2430,114
4287,2435,87
4288,2436,25
4289,2424,17
4290,2438,3
4291,2439,48
4292,2440,62
4293,2446,47
4294,2447,83
4295,3634,83
4296,3855,83
4297,2451,25
4298,2455,3
4299,2458,83
4300,2981,83
4301,2459,30
4302,2461,77
4303,2462,30
4304,2463,83
4305,2554,83
4306,2626,83
4307,2451,26
4308,2455,30
4309,2461,76
4310,2465,111
4311,2466,30
4312,2467,112
4313,3654,112
4314,2468,95
4315,2469,74
4316,2470,74
4317,2475,83
4318,2477,74
4319,2480,52
4320,2483,25
4321,2488,30
4322,2492,74
4323,2483,7
4324,2495,33
4325,2500,38
4326,2501,3
4327,4010,3
4328,2502,61
4329,2502,47
4330,2509,58
4331,2511,11
4332,3933,11
4333,3992,11
4334,4024,11
4335,2513,38
4336,2514,74
4337,2517,93
4338,2514,83
4339,2523,104
4340,2524,36
4341,2525,1
4342,2528,30
4343,2530,1
4344,2532,80
4345,2523,88
4346,2539,4
4347,2604,4
4348,2796,4
4349,3453,4
4350,3623,4
4351,2541,14
4352,2547,91
4353,2549,70
4354,2550,83
4355,2555,87
4356,2558,85
4357,2628,85
4358,2561,13
4359,2562,3
4360,2563,94
4361,2564,28
4362,4055,28
4363,2566,82
4364,2637,82
4365,3416,82
4366,3823,82
4367,2561,108
4368,2570,70
4369,2572,11
4370,2574,51
4371,2575,17
4372,2576,11
4373,2578,104
4374,3016,104
4375,2579,93
4376,2580,73
4377,2585,38
4378,2592,17
4379,2595,83
4380,2596,83
4381,2608,112
4382,2619,61
4383,2621,33
4384,2619,47
4385,2622,111
4386,2623,74
4387,2624,51
4388,2625,61
4389,2630,124
4390,3925,124
4391,2634,77
4392,3814,77
4393,2638,1
4394,2639,61
4395,2641,89
4396,2646,74
4397,2647,83
4398,2650,30
4399,2652,55
4400,2638,5
4401,2653,93
4402,2655,2
4403,2660,50
4404,2661,50
4405,2662,50
4406,2663,50
4407,2664,50
4408,2665,50
4409,2666,50
4410,2668,52
4411,2671,95
4412,2653,76
4413,2655,31
4414,2661,82
4415,2662,77
4416,2663,61
4417,2664,80
4418,2673,47
4419,2674,47
4420,2680,105
4421,2682,105
4422,2684,105
4423,2685,105
4424,2686,105
4425,2687,105
4426,2673,77
4427,2674,64
4428,2680,88
4429,2682,25
4430,2684,61
4431,2685,80
4432,2689,70
4433,2690,70
4434,2691,70
4435,2692,76
4436,2693,76
4437,2694,76
4438,2696,49
4439,2697,49
4440,2699,79
4441,2689,82
4442,2691,82
4443,2701,82
4444,3773,82
4445,2702,82
4446,2703,82
4447,2705,82
4448,2706,82
4449,2707,82
4450,2708,82
4451,2709,61
4452,2701,47
4453,3773,47
4454,2702,70
4455,2703,77
4456,2705,61
4457,2706,80
4458,2715,77
4459,2716,77
4460,2717,77
4461,2718,96
4462,2719,95
4463,2721,118
4464,2722,118
4465,2723,118
4466,2724,118
4467,2725,118
4468,2726,118
4469,2715,80
4470,2721,70
4471,2722,64
4472,2728,99
4473,2730,58
4474,2732,3
4475,2734,25
4476,2736,25
4477,2738,25
4478,2740,13
4479,2734,5
4480,2736,49
4481,2738,80
4482,2744,3
4483,2748,76
4484,2749,76
4485,2752,76
4486,2753,76
4487,2756,1
4488,2759,61
4489,2760,61
4490,2761,61
4491,2744,30
4492,2748,88
4493,2749,64
4494,2759,80
4495,2764,80
4496,2765,80
4497,2766,83
4498,2767,83
4499,2768,83
4500,2769,99
4501,2774,90
4502,2778,83
4503,2781,88
4504,2784,116
4505,2786,88
4506,2790,73
4507,2794,60
4508,2806,75
4509,2808,115
4510,2809,83
4511,3579,83
4512,2808,89
4513,2810,95
4514,2986,95
4515,2817,85
4516,2818,83
4517,2822,83
4518,2826,76
4519,2826,78
4520,2831,83
4521,2832,89
4522,2835,37
4523,2837,93
4524,2839,69
4525,3246,69
4526,2840,95
4527,2841,91
4528,2843,79
4529,2846,36
4530,2854,87
4531,2858,60
4532,2843,84
4533,2861,33
4534,2862,87
4535,2873,30
4536,2875,115
4537,3057,115
4538,2882,11
4539,2873,51
4540,2884,124
4541,2893,74
4542,2895,62
4543,2896,87
4544,2897,57
4545,2901,123
4546,2908,87
4547,2912,79
4548,2901,89
4549,2914,75
4550,2917,7
4551,2945,75
4552,3157,75
4553,2949,104
4554,2954,75
4555,3024,75
4556,2959,83
4557,2967,60
4558,2969,85
4559,2980,91
4560,2984,75
4561,2988,8
4562,2989,30
4563,2990,94
4564,2992,83
4565,2997,13
4566,2999,51
4567,3001,94
4568,3010,75
4569,3011,75
4570,3012,75
4571,3013,75
4572,3014,75
4573,3015,75
4574,3017,104
4575,3018,75
4576,3019,69
4577,3245,69
4578,3021,83
4579,3022,74
4580,3022,79
4581,3022,77
4582,3030,23
4583,3035,73
4584,3040,62
4585,3042,75
4586,3053,4
4587,3058,113
4588,3059,113
4589,3061,86
4590,3064,87
4591,3977,87
4592,4033,87
4593,3067,87
4594,3068,75
4595,3080,57
4596,3086,123
4597,3061,87
4598,3090,89
4599,3095,68
4600,3100,98
4601,3123,87
4602,3127,4
4603,3128,4
4604,3463,4
4605,3162,34
4606,3134,83
4607,3139,19
4608,3142,98
4609,3144,124
4610,3145,66
4611,3150,110
4612,3151,37
4613,3163,74
4614,3161,105
4615,3164,56
4616,3165,56
4617,3167,92
4618,3164,52
4619,3165,52
4620,3165,47
4621,3170,68
4622,3176,52
4623,3177,52
4624,3180,2
4625,3182,83
4626,3183,83
4627,3719,83
4628,3184,83
4629,3176,47
4630,3177,83
4631,3182,52
4632,3183,77
4633,3719,77
4634,3189,87
4635,3190,83
4636,3194,47
4637,3195,75
4638,3204,24
4639,3460,24
4640,3207,65
4641,3212,83
4642,3215,83
4643,3225,74
4644,3816,74
4645,3212,77
4646,3227,94
4647,3231,76
4648,3236,1
4649,3242,84
4650,3243,16
4651,3227,83
4652,3231,74
4653,3243,68
4654,3249,80
4655,3250,20
4656,3253,13
4657,3260,52
4658,3265,16
4659,3340,16
4660,3265,103
4661,3340,103
4662,3268,16
4663,3270,7
4664,3271,60
4665,3273,3
4666,3276,47
4667,3280,14
4668,3281,70
4669,3286,33
4670,3276,82
4671,3280,11
4672,3281,51
4673,3289,82
4674,3290,82
4675,3292,30
4676,3295,118
4677,3296,118
4678,3301,25
4679,3302,25
4680,3303,13
4681,3304,13
4682,3317,80
4683,3295,55
4684,3296,54
4685,3301,26
4686,3304,108
4687,3319,62
4688,3321,34
4689,3482,34
4690,3322,70
4691,3328,11
4692,3330,77
4693,3337,51
4694,3319,84
4695,3319,60
4696,3337,74
4697,3343,7
4698,3344,77
4699,3353,105
4700,3354,105
4701,3358,105
4702,3365,70
4703,3366,4
4704,3353,74
4705,3354,74
4706,3358,74
4707,3369,74
4708,3371,74
4709,3372,74
4710,3373,74
4711,3374,74
4712,3378,74
4713,3379,74
4714,3380,74
4715,3381,74
4716,3382,74
4717,3383,74
4718,3369,105
4719,3373,61
4720,3378,105
4721,3381,61
4722,3385,92
4723,3387,82
4724,3388,24
4725,3390,74
4726,3391,74
4727,3392,74
4728,3393,74
4729,3394,74
4730,3390,105
4731,3392,61
4732,3395,86
4733,3396,86
4734,3397,86
4735,3400,58
4736,3401,82
4737,3403,28
4738,3406,87
4739,3408,31
4740,3410,74
4741,3395,87
4742,3396,87
4743,3397,87
4744,3396,61
4745,3397,105
4746,3400,61
4747,3403,26
4748,3406,86
4749,3422,74
4750,3425,78
4751,3426,84
4752,3427,92
4753,3429,84
4754,3432,74
4755,3433,74
4756,3434,74
4757,3429,75
4758,3432,105
4759,3435,69
4760,3464,30
4761,3480,78
4762,3483,34
4763,3485,93
4764,3488,20
4765,3480,84
4766,3485,88
4767,3493,50
4768,3496,52
4769,3497,52
4770,4064,52
4771,3498,52
4772,3499,52
4773,3493,110
4774,3496,74
4775,3501,102
4776,3504,2
4777,3506,11
4778,3508,7
4779,3511,60
4780,3517,14
4781,3518,14
4782,3501,122
4783,3521,70
4784,3522,88
4785,3526,115
4786,3527,115
4787,3528,115
4788,3533,58
4789,3543,32
4790,3546,30
4791,3527,89
4792,3549,1
4793,3550,1
4794,3557,104
4795,3558,42
4796,3560,38
4797,3561,45
4798,3563,68
4799,3565,30
4800,3566,51
4801,3567,102
4802,3568,69
4803,3566,58
4804,3568,70
4805,3567,17
4806,3570,51
4807,4001,51
4808,3575,38
4809,3576,33
4810,3578,37
4811,3583,37
4812,3584,6
4813,3575,51
4814,3576,51
4815,3587,34
4816,3590,105
4817,3592,79
4818,3602,102
4819,3606,94
4820,3607,74
4821,3608,58
4822,3610,87
4823,3611,87
4824,3612,87
4825,3602,19
4826,3607,79
4827,3607,77
4828,3613,94
4829,3614,3
4830,3951,3
4831,3619,98
4832,3627,111
4833,3628,24
4834,3631,70
4835,3632,1
4836,3635,34
4837,3644,70
4838,3645,61
4839,3646,2
4840,3647,75
4841,3648,35
4842,3649,75
4843,3651,74
4844,3644,65
4845,3652,53
4846,3656,64
4847,3658,94
4848,3659,74
4849,3663,7
4850,3665,83
4851,3670,13
4852,3671,87
4853,3676,124
4854,3656,51
4855,3670,108
4856,3677,64
4857,3684,35
4858,3685,75
4859,3686,57
4860,3688,48
4861,3693,75
4862,3696,16
4863,3697,56
4864,3698,75
4865,3699,78
4866,3677,79
4867,3700,79
4868,3704,56
4869,3705,87
4870,3709,3
4871,3716,83
4872,3717,83
4873,3718,83
4874,3720,83
4875,3721,83
4876,3724,83
4877,3704,55
4878,3704,25
4879,3705,54
4880,3716,88
4881,3720,74
4882,3721,25
4883,3728,60
4884,3729,60
4885,3730,60
4886,3735,104
4887,3736,4
4888,3736,70
4889,3728,83
4890,3729,58
4891,3730,80
4892,3740,47
4893,3744,105
4894,3745,105
4895,3746,105
4896,3748,105
4897,3740,61
4898,3740,64
4899,3744,83
4900,3745,83
4901,3746,83
4902,3748,83
4903,3752,88
4904,3753,88
4905,3754,88
4906,3756,88
4907,3758,93
4908,3752,76
4909,3753,84
4910,3754,104
4911,3756,87
4912,3758,105
4913,3760,83
4914,3761,83
4915,3762,83
4916,3763,83
4917,3764,83
4918,3765,83
4919,3766,83
4920,3767,83
4921,3768,83
4922,3769,83
4923,3770,83
4924,3771,83
4925,3760,7
4926,3761,88
4927,3762,82
4928,3764,77
4929,3765,74
4930,3766,25
4931,3767,76
4932,3768,61
4933,3770,104
4934,3771,74
4935,3775,83
4936,3776,83
4937,3777,83
4938,3778,83
4939,3779,83
4940,3780,83
4941,3781,83
4942,3782,83
4943,3783,83
4944,3784,83
4945,3785,83
4946,3775,7
4947,3776,88
4948,3777,82
4949,3778,77
4950,3779,74
4951,3780,25
4952,3781,76
4953,3782,61
4954,3784,104
4955,3785,74
4956,3790,77
4957,3798,74
4958,3799,52
4959,3800,52
4960,3801,52
4961,3802,52
4962,3803,52
4963,3805,54
4964,3806,54
4965,3790,76
4966,3790,61
4967,3798,76
4968,3799,83
4969,3800,83
4970,3801,111
4971,3802,53
4972,3803,83
4973,3805,95
4974,3810,25
4975,3813,87
4976,3819,66
4977,3829,61
4978,3831,80
4979,3832,80
4980,3833,80
4981,3834,80
4982,3835,80
4983,3836,80
4984,3810,28
4985,3810,26
4986,3810,47
4987,3819,64
4988,3829,64
4989,3829,52
4990,3831,83
4991,3832,83
4992,3833,83
4993,3834,74
4994,3835,52
4995,3836,83
4996,3840,83
4997,3841,83
4998,3842,83
4999,3843,83
5000,3844,83
5001,3845,83
5002,3846,83
5003,3847,83
5004,3848,83
5005,3849,83
5006,3840,7
5007,3841,88
5008,3842,82
5009,3843,77
5010,3844,74
5011,3845,25
5012,3846,76
5013,3847,61
5014,3848,104
5015,3849,74
5016,3850,34
5017,3851,104
5018,3853,1
5019,3856,21
5020,3871,21
5021,3851,83
5022,3856,95
5023,3871,95
5024,3858,87
5025,3859,55
5026,3860,123
5027,3861,33
5028,3862,7
5029,3863,24
5030,3866,102
5031,3862,95
5032,3868,87
5033,3869,95
5034,3872,21
5035,3873,118
5036,3874,52
5037,3877,12
5038,3878,80
5039,3874,53
5040,3881,30
5041,3882,37
5042,3888,95
5043,3891,56
5044,3895,64
5045,3897,56
5046,3900,94
5047,3902,111
5048,3904,56
5049,3888,96
5050,3915,51
5051,3949,80
5052,3917,7
5053,4027,7
5054,3955,80
5055,3957,80
5056,3958,33
5057,3920,51
5058,3959,54
5059,4016,54
5060,4030,115
5061,3964,80
5062,4034,90
5063,3969,59
5064,3972,80
5065,4036,68
5066,3975,53
5067,3979,30
5068,3929,7
5069,3982,87
5070,3983,24
5071,3930,11
5072,4022,11
5073,3982,11
5074,3930,9
5075,3985,87
5076,3932,114
5077,3989,88
5078,3990,80
5079,4023,87
5080,4025,11
5081,4047,103
5082,3989,107
5083,4049,21
5084,4050,13
5085,4051,24
5086,4062,11
5087,4065,52
5088,4066,52
5089,4066,87
