id,university_id,major_id
1726,20,996
1727,20,997
1728,20,998
1729,20,999
1730,20,1000
1731,20,1001
1732,20,694
1733,20,1002
1734,20,1003
1735,20,1004
1736,20,697
1737,20,1005
1738,20,1006
1739,20,709
1740,20,1007
1741,20,904
1742,20,1008
1743,20,1009
1744,20,910
1745,20,1010
1746,20,745
1747,20,1011
1748,20,1012
1749,20,750
1750,20,1013
1751,20,1014
1752,20,1015
1753,20,1016
1754,20,1017
1755,20,1018
1756,20,1019
1757,20,1020
1758,20,1021
1759,20,1022
1760,20,1023
1761,20,811
1762,20,1024
1763,20,1025
1764,20,829
1765,21,1026
1766,21,1027
1767,21,1028
1768,21,94
1769,21,112
1770,21,129
1771,21,1029
1772,21,1030
1773,21,1031
1774,21,1032
1775,21,132
1776,21,1033
1777,21,1034
1778,21,1035
1779,21,1036
1780,21,1037
1781,21,1038
1782,21,1039
1783,21,1040
1784,21,1041
1785,21,155
1786,21,1042
1787,21,156
1788,21,163
1789,21,200
1790,21,1043
1791,21,1044
1792,21,1045
1793,21,1046
1794,21,250
1795,21,256
1796,21,1047
1797,21,1048
1798,21,303
1799,21,1049
1800,21,1050
1801,21,1051
1802,21,306
1803,21,1052
1804,21,1053
1805,21,856
1806,21,1054
1807,21,319
1808,21,1055
1809,21,396
1810,21,400
1811,21,407
1812,21,456
1813,21,1056
1814,21,1057
1815,21,1058
1816,21,459
1817,21,473
1818,21,1059
1819,21,573
1820,21,580
1821,21,581
1822,21,1060
1823,21,591
1824,21,1061
1825,21,1062
1826,21,612
1827,21,624
1828,21,643
1829,21,662
1830,21,676
1831,21,678
1832,21,1063
1833,21,691
1834,21,697
1835,21,704
1836,21,750
1837,21,756
1838,21,779
1839,21,811
1840,21,829
1841,22,6
1842,22,1064
1843,22,16
1844,22,1065
1845,22,33
1846,22,34
1847,22,35
1848,22,61
1849,22,1066
1850,22,1067
1851,22,69
1852,22,70
1853,22,1068
1854,22,94
1855,22,105
1856,22,115
1857,22,1069
1858,22,132
1859,22,139
1860,22,155
1861,22,1070
1862,22,1071
1863,22,1072
1864,22,1073
1865,22,1074
1866,22,1075
1867,22,1076
1868,22,1077
1869,22,1078
1870,22,1079
1871,22,1080
1872,22,1081
1873,22,1082
1874,22,1083
1875,22,1084
1876,22,1085
1877,22,1086
1878,22,1087
1879,22,162
1880,22,163
1881,22,164
1882,22,1088
1883,22,168
1884,22,1089
1885,22,170
1886,22,1090
1887,22,1091
1888,22,1092
1889,22,1093
1890,22,1094
1891,22,1095
1892,22,190
1893,22,1096
1894,22,1097
1895,22,213
1896,22,1098
1897,22,1099
1898,22,1100
1899,22,250
1900,22,1101
1901,22,1102
1902,22,1103
1903,22,268
1904,22,277
1905,22,1104
1906,22,319
1907,22,325
1908,22,1105
1909,22,359
1910,22,1106
1911,22,1107
1912,22,1108
1913,22,384
1914,22,1109
1915,22,1110
1916,22,1111
1917,22,1112
1918,22,1113
1919,22,1114
1920,22,1115
1921,22,1116
1922,22,1117
1923,22,1118
1924,22,1119
1925,22,1120
1926,22,400
1927,22,1121
1928,22,402
1929,22,407
1930,22,1122
1931,22,412
1932,22,414
1933,22,1123
1934,22,1124
1935,22,1125
1936,22,1126
1937,22,1127
1938,22,1128
1939,22,1129
1940,22,1130
1941,22,1131
1942,22,1132
1943,22,1133
1944,22,1134
1945,22,1135
1946,22,1136
1947,22,1137
1948,22,1138
1949,22,1139
1950,22,1140
1951,22,1141
1952,22,1142
1953,22,490
1954,22,501
1955,22,503
1956,22,1143
1957,22,1144
1958,22,1145
1959,22,1146
1960,22,1147
1961,22,1148
1962,22,511
1963,22,1149
1964,22,1150
1965,22,1151
1966,22,1152
1967,22,1153
1968,22,1154
1969,22,1155
1970,22,1156
1971,22,1157
1972,22,525
1973,22,1158
1974,22,974
1975,22,975
1976,22,1159
1977,22,1160
1978,22,1161
1979,22,550
1980,22,1162
1981,22,556
1982,22,1163
1983,22,573
1984,22,575
1985,22,577
1986,22,579
1987,22,581
1988,22,587
1989,22,1164
1990,22,591
1991,22,1165
1992,22,1166
1993,22,1167
1994,22,608
1995,22,1168
1996,22,1169
1997,22,885
1998,22,630
1999,22,1170
2000,22,981
2001,22,982
2002,22,1171
2003,22,1172
2004,22,1173
2005,22,1174
2006,22,1175
2007,22,1176
2008,22,647
2009,22,653
2010,22,1177
2011,22,1178
2012,22,662
2013,22,665
2014,22,989
2015,22,990
2016,22,1179
2017,22,1180
2018,22,667
2019,22,676
2020,22,1181
2021,22,1182
2022,22,679
2023,22,1183
2024,22,683
2025,22,691
2026,22,1184
2027,22,1000
2028,22,1001
2029,22,1185
2030,22,1186
2031,22,1187
2032,22,1188
2033,22,1189
2034,22,1190
2035,22,1191
2036,22,1192
2037,22,704
2038,22,709
2039,22,1193
2040,22,1194
2041,22,911
2042,22,1195
2043,22,1196
2044,22,1197
2045,22,1198
2046,22,750
2047,22,1199
2048,22,1200
2049,22,1201
2050,22,1202
2051,22,1203
2052,22,753
2053,22,811
2054,22,1204
2055,22,1205
2056,22,815
2057,22,829
2058,23,16
2059,23,1206
2060,23,1207
2061,23,1208
2062,23,28
2063,23,1209
2064,23,1210
2065,23,1211
2066,23,1212
2067,23,34
2068,23,35
2069,23,36
2070,23,40
2071,23,61
2072,23,1213
2073,23,1214
2074,23,63
2075,23,1215
2076,23,70
2077,23,1216
2078,23,94
2079,23,1217
2080,23,1218
2081,23,107
2082,23,119
2083,23,1219
2084,23,153
2085,23,1220
2086,23,155
2087,23,163
2088,23,1221
2089,23,1222
2090,23,168
2091,23,1223
2092,23,190
2093,23,1224
2094,23,213
2095,23,216
2096,23,250
2097,23,934
2098,23,1225
2099,23,1226
2100,23,1227
2101,23,844
2102,23,1228
2103,23,262
2104,23,268
2105,23,269
2106,23,1229
2107,23,270
2108,23,287
2109,23,294
2110,23,1230
2111,23,943
2112,23,945
2113,23,850
2114,23,1231
2115,23,1232
2116,23,317
2117,23,325
2118,23,354
2119,23,1233
2120,23,1234
2121,23,1235
2122,23,1236
2123,23,375
2124,23,1237
2125,23,1238
2126,23,1239
2127,23,388
2128,23,396
2129,23,400
2130,23,1240
2131,23,414
2132,23,1241
2133,23,1242
2134,23,1133
2135,23,1243
2136,23,445
2137,23,1244
2138,23,1245
2139,23,865
2140,23,452
2141,23,454
2142,23,456
2143,23,1246
2144,23,1247
2145,23,1248
2146,23,497
2147,23,1249
2148,23,1250
2149,23,1251
2150,23,525
2151,23,1252
2152,23,1253
2153,23,536
2154,23,545
2155,23,547
2156,23,1163
2157,23,573
2158,23,577
2159,23,591
2160,23,1254
2161,23,1255
2162,23,612
2163,23,618
2164,23,1256
2165,23,1257
2166,23,885
2167,23,1258
2168,23,1259
2169,23,630
2170,23,1260
2171,23,1261
2172,23,641
2173,23,643
2174,23,647
2175,23,648
2176,23,649
2177,23,661
2178,23,662
2179,23,664
2180,23,665
2181,23,1262
2182,23,669
2183,23,671
2184,23,676
2185,23,995
2186,23,1182
2187,23,1263
2188,23,897
2189,23,1264
2190,23,680
2191,23,683
2192,23,688
2193,23,1265
2194,23,692
2195,23,694
2196,23,696
2197,23,1266
2198,23,709
2199,23,1267
2200,23,1268
2201,23,1269
2202,23,1270
2203,23,1271
2204,23,750
2205,23,1272
2206,23,767
2207,23,1273
2208,23,779
2209,23,1274
2210,23,829
2211,24,1275
2212,24,8
2213,24,61
2214,24,1276
2215,24,1277
2216,24,94
2217,24,107
2218,24,115
2219,24,119
2220,24,129
2221,24,1278
2222,24,155
2223,24,1279
2224,24,1280
2225,24,1281
2226,24,190
2227,24,192
2228,24,1224
2229,24,193
2230,24,1282
2231,24,213
2232,24,1283
2233,24,1284
2234,24,1285
2235,24,250
2236,24,934
2237,24,253
2238,24,936
2239,24,1226
2240,24,256
2241,24,1286
2242,24,1229
2243,24,847
2244,24,270
2245,24,1287
2246,24,277
2247,24,1288
2248,24,303
2249,24,325
2250,24,353
2251,24,396
2252,24,421
2253,24,1289
2254,24,445
2255,24,1290
2256,24,865
2257,24,452
2258,24,454
2259,24,456
2260,24,1291
2261,24,1292
2262,24,1293
2263,24,501
2264,24,1294
2265,24,1295
2266,24,525
2267,24,1158
2268,24,540
2269,24,1296
2270,24,556
2271,24,573
2272,24,575
2273,24,578
2274,24,1297
2275,24,580
2276,24,581
2277,24,1298
2278,24,1299
2279,24,1300
2280,24,630
2281,24,1301
2282,24,1302
2283,24,647
2284,24,665
2285,24,1303
2286,24,667
2287,24,671
2288,24,1304
2289,24,676
2290,24,678
2291,24,1305
2292,24,691
2293,24,1306
2294,24,709
2295,24,1307
2296,24,1308
2297,24,1309
2298,24,750
2299,24,1310
2300,24,1311
2301,24,1312
2302,24,807
2303,24,811
2304,25,2
2305,25,8
2306,25,16
2307,25,1313
2308,25,1314
2309,25,32
2310,25,43
2311,25,1315
2312,25,72
2313,25,1316
2314,25,1317
2315,25,1318
2316,25,1319
2317,25,94
2318,25,105
2319,25,112
2320,25,1320
2321,25,122
2322,25,1321
2323,25,1322
2324,25,153
2325,25,155
2326,25,1323
2327,25,163
2328,25,174
2329,25,1324
2330,25,188
2331,25,190
2332,25,1325
2333,25,1326
2334,25,1327
2335,25,1328
2336,25,224
2337,25,227
2338,25,1329
2339,25,1330
2340,25,1331
2341,25,250
2342,25,262
2343,25,269
2344,25,1332
2345,25,287
2346,25,1333
2347,25,317
2348,25,1334
2349,25,1335
2350,25,1336
2351,25,365
2352,25,384
2353,25,1337
2354,25,1338
2355,25,400
2356,25,414
2357,25,1339
2358,25,430
2359,25,445
2360,25,479
2361,25,1340
2362,25,1341
2363,25,488
2364,25,1342
2365,25,510
2366,25,514
2367,25,1343
2368,25,522
2369,25,545
2370,25,556
2371,25,561
2372,25,573
2373,25,591
2374,25,1344
2375,25,612
2376,25,1345
2377,25,630
2378,25,1346
2379,25,1347
2380,25,643
2381,25,1348
2382,25,1349
2383,25,665
2384,25,676
2385,25,684
2386,25,689
2387,25,1350
2388,25,706
2389,25,709
2390,25,732
2391,25,1351
2392,25,750
2393,25,759
2394,25,1352
2395,25,784
2396,25,785
2397,25,1353
2398,25,1354
2399,25,807
2400,25,1355
2401,26,4
2402,26,1026
2403,26,32
2404,26,1356
2405,26,1357
2406,26,34
2407,26,1358
2408,26,1359
2409,26,43
2410,26,1360
2411,26,1361
2412,26,61
2413,26,1362
2414,26,74
2415,26,84
2416,26,1363
2417,26,96
2418,26,107
2419,26,112
2420,26,1364
2421,26,124
2422,26,136
2423,26,138
2424,26,1365
2425,26,155
2426,26,160
2427,26,163
2428,26,1366
2429,26,190
2430,26,1367
2431,26,213
2432,26,221
2433,26,222
2434,26,227
2435,26,1368
2436,26,1369
2437,26,242
2438,26,1370
2439,26,1371
2440,26,1372
2441,26,250
2442,26,938
2443,26,269
2444,26,287
2445,26,329
2446,26,1373
2447,26,1374
2448,26,359
2449,26,365
2450,26,368
2451,26,1375
2452,26,1236
2453,26,385
2454,26,394
2455,26,1376
2456,26,400
2457,26,409
2458,26,1377
2459,26,1378
2460,26,445
2461,26,1379
2462,26,1380
2463,26,1381
2464,26,477
2465,26,1382
2466,26,1383
2467,26,1384
2468,26,1385
2469,26,1386
2470,26,1387
2471,26,490
2472,26,501
2473,26,511
2474,26,513
2475,26,1388
2476,26,520
2477,26,1389
2478,26,523
2479,26,540
2480,26,1390
2481,26,552
2482,26,556
2483,26,1391
2484,26,573
2485,26,591
2486,26,593
2487,26,595
2488,26,1392
2489,26,608
2490,26,612
2491,26,621
2492,26,1393
2493,26,630
2494,26,643
2495,26,1394
2496,26,662
2497,26,665
2498,26,676
2499,26,682
2500,26,1395
2501,26,1396
2502,26,1397
2503,26,691
2504,26,694
2505,26,708
2506,26,709
2507,26,740
2508,26,748
2509,26,1398
2510,26,750
2511,26,1399
2512,26,756
2513,26,1400
2514,26,1401
2515,26,779
2516,26,1020
2517,26,1402
2518,27,8
2519,27,43
2520,27,52
2521,27,54
2522,27,61
2523,27,1403
2524,27,1404
2525,27,1405
2526,27,105
2527,27,112
2528,27,1406
2529,27,122
2530,27,1407
2531,27,155
2532,27,1408
2533,27,174
2534,27,185
2535,27,200
2536,27,213
2537,27,224
2538,27,227
2539,27,1409
2540,27,250
2541,27,1410
2542,27,282
2543,27,287
2544,27,325
2545,27,1335
2546,27,384
2547,27,1411
2548,27,1338
2549,27,1412
2550,27,1413
2551,27,443
2552,27,445
2553,27,463
2554,27,1381
2555,27,1414
2556,27,507
2557,27,519
2558,27,1415
2559,27,540
2560,27,573
2561,27,1416
2562,27,1417
2563,27,1418
2564,27,1419
2565,27,665
2566,27,1420
2567,27,676
2568,27,689
2569,27,709
2570,27,1421
2571,27,750
2572,27,1422
2573,27,779
2574,27,1423
2575,27,1424
2576,27,1425
2577,27,807
2578,27,1426
2579,27,1427
2580,27,1428
2581,28,4
2582,28,1064
2583,28,20
2584,28,28
2585,28,1429
2586,28,43
2587,28,52
2588,28,74
2589,28,84
2590,28,94
2591,28,105
2592,28,1430
2593,28,122
2594,28,124
2595,28,1431
2596,28,1432
2597,28,155
2598,28,163
2599,28,164
2600,28,185
2601,28,190
2602,28,213
2603,28,227
2604,28,1409
2605,28,250
2606,28,269
2607,28,287
2608,28,1433
2609,28,319
2610,28,325
2611,28,329
2612,28,359
2613,28,365
2614,28,1236
2615,28,384
2616,28,396
2617,28,400
2618,28,414
2619,28,1434
2620,28,445
2621,28,1435
2622,28,1436
2623,28,1437
2624,28,1438
2625,28,1439
2626,28,1381
2627,28,510
2628,28,1415
2629,28,540
2630,28,1440
2631,28,556
2632,28,573
2633,28,591
2634,28,1441
2635,28,612
2636,28,665
2637,28,1420
2638,28,1442
2639,28,1443
2640,28,709
2641,28,1444
2642,28,730
2643,28,759
2644,28,779
2645,28,807
2646,28,1445
2647,28,1446
2648,28,822
2649,29,12
2650,29,1447
2651,29,42
2652,29,1448
2653,29,1449
2654,29,94
2655,29,1450
2656,29,105
2657,29,112
2658,29,115
2659,29,132
2660,29,1451
2661,29,1452
2662,29,1453
2663,29,1454
2664,29,1455
2665,29,1456
2666,29,1457
2667,29,139
2668,29,1458
2669,29,162
2670,29,190
2671,29,1459
2672,29,250
2673,29,1460
2674,29,1461
2675,29,256
2676,29,1227
2677,29,845
2678,29,287
2679,29,290
2680,29,1462
2681,29,943
2682,29,1463
2683,29,945
2684,29,1464
2685,29,1465
2686,29,1466
2687,29,1467
2688,29,325
2689,29,1468
2690,29,1469
2691,29,1470
2692,29,1471
2693,29,1472
2694,29,1473
2695,29,368
2696,29,1474
2697,29,1475
2698,29,369
2699,29,1476
2700,29,400
2701,29,1477
2702,29,1478
2703,29,1479
2704,29,402
2705,29,1480
2706,29,1481
2707,29,1482
2708,29,1483
2709,29,1484
2710,29,433
2711,29,445
2712,29,451
2713,29,452
2714,29,454
2715,29,1485
2716,29,1486
2717,29,1487
2718,29,1488
2719,29,1489
2720,29,490
2721,29,1490
2722,29,1491
2723,29,1492
2724,29,1493
2725,29,1494
2726,29,1495
2727,29,505
2728,29,1496
2729,29,525
2730,29,1497
2731,29,536
2732,29,1498
2733,29,573
2734,29,1499
2735,29,577
2736,29,1500
2737,29,580
2738,29,1501
2739,29,591
2740,29,1502
2741,29,609
2742,29,612
2743,29,625
2744,29,1503
2745,29,643
2746,29,662
2747,29,665
2748,29,1504
2749,29,1505
2750,29,667
2751,29,1262
2752,29,1506
2753,29,1507
2754,29,676
2755,29,678
2756,29,1508
2757,29,681
2758,29,691
2759,29,1509
2760,29,1510
2761,29,1511
2762,29,702
2763,29,709
2764,29,1512
2765,29,1513
2766,29,1514
2767,29,1515
2768,29,1516
2769,29,1517
2770,30,19
2771,30,1314
2772,30,32
2773,30,43
2774,30,1518
2775,30,52
2776,30,72
2777,30,74
2778,30,1519
2779,30,94
2780,30,107
2781,30,1520
2782,30,123
2783,30,155
2784,30,1521
2785,30,159
2786,30,1522
2787,30,163
2788,30,168
2789,30,177
2790,30,1523
2791,30,185
2792,30,190
2793,30,208
2794,30,1524
2795,30,224
2796,30,1409
2797,30,250
2798,30,269
2799,30,287
2800,30,325
2801,30,329
2802,30,341
2803,30,384
2804,30,400
2805,30,414
2806,30,1525
2807,30,445
2808,30,1526
2809,30,1527
2810,30,1528
2811,30,489
2812,30,501
2813,30,510
2814,30,512
2815,30,515
2816,30,519
2817,30,1529
2818,30,1530
2819,30,537
2820,30,573
2821,30,591
2822,30,1531
2823,30,630
2824,30,649
2825,30,665
2826,30,1532
2827,30,676
2828,30,689
2829,30,709
2830,30,717
2831,30,1533
2832,30,1534
2833,30,750
2834,30,759
2835,30,763
2836,30,779
2837,30,1536
2838,30,808
2839,30,1537
2840,30,1538
2841,30,1539
2842,31,4
2843,31,1540
2844,31,74
2845,31,84
2846,31,1541
2847,31,94
2848,31,105
2849,31,112
2850,31,124
2851,31,155
2852,31,163
2853,31,174
2854,31,1542
2855,31,185
2856,31,190
2857,31,205
2858,31,1543
2859,31,211
2860,31,222
2861,31,1544
2862,31,1545
2863,31,246
2864,31,250
2865,31,269
2866,31,273
2867,31,287
2868,31,317
2869,31,365
2870,31,384
2871,31,400
2872,31,413
2873,31,1546
2874,31,445
2875,31,1547
2876,31,466
2877,31,480
2878,31,481
2879,31,488
2880,31,490
2881,31,501
2882,31,1548
2883,31,537
2884,31,1549
2885,31,545
2886,31,550
2887,31,556
2888,31,572
2889,31,591
2890,31,665
2891,31,676
2892,31,689
2893,31,1550
2894,31,709
2895,31,1551
2896,31,1552
2897,31,1553
2898,31,732
2899,31,748
2900,31,759
2901,31,1554
2902,31,822
2903,32,4
2904,32,52
2905,32,72
2906,32,94
2907,32,107
2908,32,1555
2909,32,123
2910,32,155
2911,32,163
2912,32,1556
2913,32,177
2914,32,1557
2915,32,185
2916,32,190
2917,32,1558
2918,32,213
2919,32,224
2920,32,250
2921,32,269
2922,32,1332
2923,32,287
2924,32,329
2925,32,384
2926,32,445
2927,32,465
2928,32,507
2929,32,511
2930,32,515
2931,32,519
2932,32,573
2933,32,591
2934,32,630
2935,32,633
2936,32,647
2937,32,665
2938,32,676
2939,32,689
2940,32,709
2941,32,720
2942,32,732
2943,32,750
2944,32,759
2945,32,1559
2946,32,771
2947,32,808
2948,33,4
2949,33,1560
2950,33,43
2951,33,55
2952,33,70
2953,33,72
2954,33,1561
2955,33,74
2956,33,94
2957,33,105
2958,33,112
2959,33,1562
2960,33,153
2961,33,155
2962,33,163
2963,33,164
2964,33,174
2965,33,185
2966,33,190
2967,33,1563
2968,33,227
2969,33,1564
2970,33,1330
2971,33,250
2972,33,269
2973,33,1332
2974,33,282
2975,33,287
2976,33,311
2977,33,317
2978,33,365
2979,33,385
2980,33,1565
2981,33,1377
2982,33,433
2983,33,445
2984,33,1566
2985,33,466
2986,33,1528
2987,33,479
2988,33,1567
2989,33,1568
2990,33,1569
2991,33,519
2992,33,1570
2993,33,545
2994,33,556
2995,33,573
2996,33,575
2997,33,1571
2998,33,630
2999,33,1572
3000,33,643
3001,33,1573
3002,33,665
3003,33,676
3004,33,689
3005,33,709
3006,33,718
3007,33,750
3008,33,759
3009,33,779
3010,33,1574
3011,33,1575
3012,33,1576
3013,33,1577
3014,33,1578
3015,33,1579
3016,33,1426
3017,33,1580
3018,33,1581
3019,33,1582
3020,34,16
3021,34,1583
3022,34,1584
3023,34,43
3024,34,1561
3025,34,74
3026,34,96
3027,34,105
3028,34,112
3029,34,123
3030,34,1585
3031,34,153
3032,34,155
3033,34,160
3034,34,163
3035,34,1586
3036,34,185
3037,34,188
3038,34,190
3039,34,214
3040,34,1587
3041,34,224
3042,34,1588
3043,34,242
3044,34,250
3045,34,269
3046,34,273
3047,34,287
3048,34,329
3049,34,340
3050,34,352
3051,34,384
3052,34,400
3053,34,1589
3054,34,414
3055,34,430
3056,34,445
3057,34,1547
3058,34,1590
3059,34,1591
3060,34,507
3061,34,1592
3062,34,537
3063,34,552
3064,34,1593
3065,34,573
3066,34,591
3067,34,1594
3068,34,1595
3069,34,630
3070,34,644
3071,34,647
3072,34,661
3073,34,665
3074,34,674
3075,34,676
3076,34,689
3077,34,709
3078,34,717
3079,34,732
3080,34,1596
3081,34,738
3082,34,1351
3083,34,748
3084,34,750
3085,34,759
3086,34,1597
3087,34,779
3088,34,782
3089,34,807
3090,34,1598
3091,34,822
3092,35,4
3093,35,43
3094,35,52
3095,35,1599
3096,35,72
3097,35,74
3098,35,84
3099,35,86
3100,35,1600
3101,35,107
3102,35,112
3103,35,123
3104,35,153
3105,35,155
3106,35,159
3107,35,163
3108,35,168
3109,35,174
3110,35,185
3111,35,190
3112,35,1326
3113,35,227
3114,35,1329
3115,35,250
3116,35,266
3117,35,269
3118,35,273
3119,35,287
3120,35,311
3121,35,315
3122,35,333
3123,35,1601
3124,35,365
3125,35,384
3126,35,394
3127,35,1602
3128,35,1603
3129,35,414
3130,35,445
3131,35,480
3132,35,507
3133,35,512
3134,35,1605
3135,35,540
3136,35,545
3137,35,556
3138,35,573
3139,35,1606
3140,35,615
3141,35,620
3142,35,1607
3143,35,647
3144,35,1608
3145,35,1609
3146,35,665
3147,35,676
3148,35,689
3149,35,709
3150,35,1610
3151,35,1611
3152,35,732
3153,35,1351
3154,35,748
3155,35,750
3156,35,759
3157,35,1559
3158,35,1352
3159,35,807
3160,35,814
3161,35,1613
3162,35,1604
3163,35,1612
3164,36,1614
3165,36,1615
3166,36,16
3167,36,1616
3168,36,69
3169,36,70
3170,36,1617
3171,36,94
3172,36,105
3173,36,112
3174,36,114
3175,36,139
3176,36,1618
3177,36,1619
3178,36,153
3179,36,155
3180,36,1620
3181,36,160
3182,36,1621
3183,36,1622
3184,36,1623
3185,36,162
3186,36,163
3187,36,1325
3188,36,213
3189,36,1624
3190,36,1625
3191,36,250
3192,36,936
3193,36,256
3194,36,1626
3195,36,1627
3196,36,268
3197,36,272
3198,36,943
3199,36,303
3200,36,850
3201,36,306
3202,36,325
3203,36,1235
3204,36,1628
3205,36,400
3206,36,402
3207,36,1629
3208,36,445
3209,36,491
3210,36,505
3211,36,513
3212,36,1630
3213,36,516
3214,36,520
3215,36,1631
3216,36,522
3217,36,525
3218,36,1158
3219,36,561
3220,36,573
3221,36,579
3222,36,581
3223,36,591
3224,36,884
3225,36,1632
3226,36,630
