id,university_id,major_id
3227,36,1633
3228,36,1261
3229,36,1178
3230,36,665
3231,36,1634
3232,36,894
3233,36,676
3234,36,895
3235,36,897
3236,36,1635
3237,36,691
3238,36,696
3239,36,697
3240,36,709
3241,36,750
3242,36,1636
3243,36,1637
3244,36,811
3245,36,1582
3246,36,1537
3247,36,829
3248,37,1064
3249,37,1638
3250,37,1639
3251,37,69
3252,37,70
3253,37,1640
3254,37,94
3255,37,105
3256,37,107
3257,37,115
3258,37,132
3259,37,139
3260,37,1641
3261,37,835
3262,37,153
3263,37,155
3264,37,923
3265,37,1642
3266,37,162
3267,37,163
3268,37,1643
3269,37,190
3270,37,1
3271,37,1645
3272,37,227
3273,37,1646
3274,37,250
3275,37,253
3276,37,1647
3277,37,936
3278,37,262
3279,37,847
3280,37,272
3281,37,1649
3282,37,325
3283,37,1235
3284,37,1236
3285,37,375
3286,37,2
3287,37,396
3288,37,400
3289,37,1651
3290,37,1652
3291,37,407
3292,37,1653
3293,37,466
3294,37,490
3295,37,1654
3296,37,1655
3297,37,494
3298,37,501
3299,37,525
3300,37,561
3301,37,581
3302,37,573
3303,37,591
3304,37,1659
3305,37,1298
3306,37,608
3307,37,612
3308,37,641
3309,37,643
3310,37,648
3311,37,662
3312,37,676
3313,37,678
3314,37,691
3315,37,702
3316,37,709
3317,37,1660
3318,37,1308
3319,37,1661
3320,37,750
3321,37,1662
3322,37,1663
3323,37,811
3324,37,829
3325,38,4
3326,38,6
3327,38,34
3328,38,1664
3329,38,61
3330,38,1665
3331,38,69
3332,38,1068
3333,38,94
3334,38,105
3335,38,115
3336,38,139
3337,38,1666
3338,38,155
3339,38,159
3340,38,1642
3341,38,163
3342,38,190
3343,38,1667
3344,38,1668
3345,38,213
3346,38,215
3347,38,216
3348,38,250
3349,38,262
3350,38,268
3351,38,299
3352,38,302
3353,38,1669
3354,38,1670
3355,38,303
3356,38,850
3357,38,851
3358,38,1671
3359,38,306
3360,38,853
3361,38,855
3362,38,857
3363,38,318
3364,38,319
3365,38,1672
3366,38,1673
3367,38,1235
3368,38,384
3369,38,1674
3370,38,1117
3371,38,1675
3372,38,1676
3373,38,1677
3374,38,1678
3375,38,387
3376,38,407
3377,38,414
3378,38,1679
3379,38,1680
3380,38,1681
3381,38,1682
3382,38,1683
3383,38,1684
3384,38,445
3385,38,1685
3386,38,463
3387,38,1686
3388,38,1687
3389,38,510
3390,38,1688
3391,38,1689
3392,38,1690
3393,38,1691
3394,38,1692
3395,38,1693
3396,38,1694
3397,38,1695
3398,38,525
3399,38,1158
3400,38,1696
3401,38,1697
3402,38,573
3403,38,1698
3404,38,591
3405,38,596
3406,38,1699
3407,38,1298
3408,38,1700
3409,38,608
3410,38,1701
3411,38,630
3412,38,643
3413,38,655
3414,38,664
3415,38,665
3416,38,1420
3417,38,676
3418,38,1182
3419,38,897
3420,38,696
3421,38,1005
3422,38,1702
3423,38,709
3424,38,1009
3425,38,1703
3426,38,1704
3427,38,1705
3428,38,750
3429,38,1706
3430,38,753
3431,38,759
3432,38,1707
3433,38,1708
3434,38,1709
3435,38,1710
3436,39,4
3437,39,6
3438,39,7
3439,39,34
3440,39,35
3441,39,43
3442,39,61
3443,39,94
3444,39,105
3445,39,129
3446,39,155
3447,39,160
3448,39,1221
3449,39,168
3450,39,170
3451,39,190
3452,39,213
3453,39,1409
3454,39,250
3455,39,938
3456,39,277
3457,39,306
3458,39,319
3459,39,365
3460,39,1628
3461,39,400
3462,39,407
3463,39,1603
3464,39,1711
3465,39,445
3466,39,501
3467,39,513
3468,39,525
3469,39,536
3470,39,557
3471,39,573
3472,39,581
3473,39,630
3474,39,641
3475,39,665
3476,39,671
3477,39,676
3478,39,691
3479,39,709
3480,39,1712
3481,39,750
3482,39,1662
3483,39,1713
3484,39,810
3485,39,1714
3486,40,6
3487,40,16
3488,40,1715
3489,40,94
3490,40,105
3491,40,112
3492,40,114
3493,40,1716
3494,40,139
3495,40,140
3496,40,1717
3497,40,1718
3498,40,1719
3499,40,1720
3500,40,835
3501,40,1721
3502,40,153
3503,40,155
3504,40,1722
3505,40,163
3506,40,1723
3507,40,190
3508,40,1724
3509,40,213
3510,40,216
3511,40,1725
3512,40,250
3513,40,253
3514,40,936
3515,40,268
3516,40,270
3517,40,1726
3518,40,1727
3519,40,306
3520,40,853
3521,40,1728
3522,40,1729
3523,40,1235
3524,40,375
3525,40,491
3526,40,1730
3527,40,1731
3528,40,1732
3529,40,501
3530,40,508
3531,40,525
3532,40,529
3533,40,1733
3534,40,573
3535,40,580
3536,40,591
3537,40,595
3538,40,608
3539,40,612
3540,40,618
3541,40,1301
3542,40,639
3543,40,1734
3544,40,648
3545,40,649
3546,40,1735
3547,40,676
3548,40,1182
3549,40,1736
3550,40,1737
3551,40,691
3552,40,692
3553,40,697
3554,40,709
3555,40,750
3556,40,767
3557,40,1738
3558,40,1739
3559,41,24
3560,41,1740
3561,41,1741
3562,41,40
3563,41,1742
3564,41,112
3565,41,1743
3566,41,1744
3567,41,1745
3568,41,1746
3569,41,163
3570,41,1747
3571,41,190
3572,41,250
3573,41,269
3574,41,270
3575,41,1748
3576,41,1749
3577,41,1236
3578,41,1750
3579,41,1527
3580,41,522
3581,41,525
3582,41,591
3583,41,1751
3584,41,1752
3585,41,745
3586,41,747
3587,41,1753
3588,41,781
3589,41,785
3590,42,1754
3591,42,4
3592,42,1755
3593,42,43
3594,42,54
3595,42,70
3596,42,74
3597,42,84
3598,42,105
3599,42,112
3600,42,114
3601,42,124
3602,42,1756
3603,42,155
3604,42,159
3605,42,163
3606,42,1757
3607,42,1758
3608,42,1759
3609,42,174
3610,42,1760
3611,42,1761
3612,42,1762
3613,42,1763
3614,42,1764
3615,42,190
3616,42,1325
3617,42,213
3618,42,224
3619,42,1765
3620,42,227
3621,42,1329
3622,42,238
3623,42,1409
3624,42,250
3625,42,262
3626,42,268
3627,42,1766
3628,42,1767
3629,42,283
3630,42,287
3631,42,1768
3632,42,1769
3633,42,325
3634,42,1374
3635,42,1770
3636,42,365
3637,42,371
3638,42,375
3639,42,384
3640,42,394
3641,42,1338
3642,42,400
3643,42,414
3644,42,1771
3645,42,1772
3646,42,1773
3647,42,1774
3648,42,1775
3649,42,1776
3650,42,445
3651,42,1777
3652,42,1778
3653,42,480
3654,42,1384
3655,42,490
3656,42,1779
3657,42,512
3658,42,1780
3659,42,1781
3660,42,523
3661,42,525
3662,42,540
3663,42,1782
3664,42,545
3665,42,1783
3666,42,552
3667,42,556
3668,42,573
3669,42,591
3670,42,1784
3671,42,1785
3672,42,608
3673,42,630
3674,42,637
3675,42,647
3676,42,1786
3677,42,1787
3678,42,662
3679,42,665
3680,42,676
3681,42,682
3682,42,694
3683,42,1187
3684,42,1788
3685,42,1789
3686,42,1790
3687,42,709
3688,42,1791
3689,42,748
3690,42,750
3691,42,756
3692,42,759
3693,42,1792
3694,42,773
3695,42,779
3696,42,1793
3697,42,1794
3698,42,1795
3699,42,1796
3700,42,1797
3701,42,815
3702,43,6
3703,43,7
3704,43,1798
3705,43,1799
3706,43,70
3707,43,94
3708,43,107
3709,43,1800
3710,43,114
3711,43,116
3712,43,124
3713,43,132
3714,43,139
3715,43,153
3716,43,1801
3717,43,1802
3718,43,1803
3719,43,1622
3720,43,1804
3721,43,1805
3722,43,1085
3723,43,1086
3724,43,1806
3725,43,190
3726,43,192
3727,43,213
3728,43,1807
3729,43,1808
3730,43,1809
3731,43,216
3732,43,222
3733,43,227
3734,43,1329
3735,43,1810
3736,43,1811
3737,43,248
3738,43,250
3739,43,253
3740,43,1812
3741,43,847
3742,43,277
3743,43,299
3744,43,1813
3745,43,1814
3746,43,1815
3747,43,303
3748,43,1816
3749,43,306
3750,43,853
3751,43,325
3752,43,1817
3753,43,1818
3754,43,1819
3755,43,359
3756,43,1820
3757,43,365
3758,43,1821
3759,43,388
3760,43,1822
3761,43,1823
3762,43,1824
3763,43,1825
3764,43,1826
3765,43,1827
3766,43,1828
3767,43,1829
3768,43,1830
3769,43,1831
3770,43,1832
3771,43,1833
3772,43,400
3773,43,1477
3774,43,415
3775,43,1834
3776,43,1835
3777,43,1836
3778,43,1837
3779,43,1838
3780,43,1839
3781,43,1840
3782,43,1841
3783,43,1842
3784,43,1843
3785,43,1844
3786,43,445
3787,43,451
3788,43,452
3789,43,454
3790,43,1845
3791,43,463
3792,43,491
3793,43,497
3794,43,525
3795,43,529
3796,43,532
3797,43,540
3798,43,1846
3799,43,1847
3800,43,1848
3801,43,1849
3802,43,1850
3803,43,1851
3804,43,556
3805,43,1852
3806,43,1853
3807,43,573
3808,43,579
3809,43,977
3810,43,1854
3811,43,591
3812,43,593
3813,43,1855
3814,43,1441
3815,43,885
3816,43,1632
3817,43,641
3818,43,645
3819,43,1856
3820,43,665
3821,43,667
3822,43,671
3823,43,1420
3824,43,676
3825,43,678
3826,43,691
3827,43,694
3828,43,697
3829,43,1857
3830,43,709
3831,43,1858
3832,43,1859
3833,43,1860
3834,43,1861
3835,43,1862
3836,43,1863
3837,43,750
3838,43,756
3839,43,760
3840,43,1864
3841,43,1865
3842,43,1866
3843,43,1867
3844,43,1868
3845,43,1869
3846,43,1870
3847,43,1871
3848,43,1872
3849,43,1873
3850,43,1874
3851,43,1875
3852,43,811
3853,43,1876
3854,43,829
3855,44,1374
3856,44,1877
3857,44,490
3858,44,1878
3859,44,1879
3860,44,1880
3861,44,1881
3862,44,1882
3863,45,1883
3864,45,52
3865,45,137
3866,45,1884
3867,45,163
3868,45,1885
3869,45,1886
3870,45,269
3871,45,1877
3872,45,1887
3873,45,1888
3874,45,1889
3875,45,591
3876,45,709
3877,45,1890
3878,47,1891
3879,47,107
3880,47,123
3881,47,1892
3882,47,1893
3883,47,177
3884,47,188
3885,47,190
3886,47,211
3887,47,222
3888,47,1894
3889,47,287
3890,47,340
3891,47,1895
3892,47,442
3893,47,445
3894,47,488
3895,47,1896
3896,47,535
3897,47,1897
3898,47,573
3899,47,599
3900,47,1898
3901,47,647
3902,47,1899
3903,47,709
3904,47,1900
3905,47,748
3906,47,750
3907,47,759
3908,47,816
3909,46,2
3910,46,4
3911,46,91
3912,46,119
3913,46,123
3914,46,124
3915,46,1901
3916,46,163
3917,46,1903
3918,46,174
3919,46,190
3920,46,1908
3921,46,365
3922,46,466
3923,46,481
3924,46,490
3925,46,1440
3926,46,545
3927,46,556
3928,46,591
3929,46,1918
3930,46,1921
3931,46,683
3932,46,1924
3933,46,1399
3934,50,4
3935,50,8
3936,50,13
3937,50,1026
3938,50,16
3939,50,1068
3940,50,94
3941,50,99
3942,50,102
3943,50,112
3944,50,114
3945,50,119
3946,50,137
3947,50,153
3948,50,163
3949,50,1902
3950,50,174
3951,50,1764
3952,50,185
3953,50,188
3954,50,190
3955,50,1905
3956,50,222
3957,50,1906
3958,50,1907
3959,50,1909
3960,50,266
3961,50,269
3962,50,270
3963,50,311
3964,50,1911
3965,50,350
3966,50,365
3967,50,375
3968,50,379
3969,50,1913
3970,50,466
3971,50,479
3972,50,1914
3973,50,490
3974,50,515
3975,50,1916
3976,50,556
3977,50,1593
3978,50,591
3979,50,1917
3980,50,612
3981,50,625
3982,50,1919
3983,50,1920
3984,50,643
3985,50,1923
3986,50,647
3987,50,659
3988,50,720
3989,50,1925
3990,50,1926
3991,50,746
3992,50,1399
3993,50,772
3994,50,784
3995,57,94
3996,57,105
3997,57,107
3998,57,114
3999,57,119
4000,57,155
4001,57,1747
4002,57,1285
4003,57,1236
4004,57,375
4005,57,396
4006,57,552
4007,57,612
4008,57,613
4009,57,625
4010,57,1396
4011,57,829
4012,51,4
4013,51,13
4014,51,222
4015,51,227
4016,51,1909
4017,51,365
4018,51,466
4019,51,490
4020,51,545
4021,51,556
4022,51,1922
4023,51,1927
4024,51,1399
4025,51,1928
4026,52,190
4027,52,1904
4028,53,6
4029,53,123
4030,53,1910
4031,53,365
4032,53,556
4033,53,1593
4034,54,1912
4035,54,433
4036,54,1915
4037,55,123
4038,55,174
4039,55,709
4040,48,52
4041,48,54
4042,48,112
4043,48,153
4044,48,163
4045,48,185
4046,48,190
4047,48,1929
4048,48,269
4049,48,1930
4050,48,1931
4051,48,1932
4052,48,479
4053,48,561
4054,48,591
4055,48,1419
4056,49,112
4057,49,153
4058,49,185
4059,49,190
4060,49,269
4061,49,591
4062,49,1933
4063,56,6
4064,56,1718
4065,56,1934
4066,56,1935
4067,56,139
4068,56,190
4069,56,756
4070,18,525
4071,58,6
4072,58,32
4073,58,1210
4074,58,1936
4075,58,1211
4076,58,1937
4077,58,1938
4078,58,43
4079,58,1939
4080,58,1940
4081,58,74
4082,58,1068
4083,58,1941
4084,58,94
4085,58,107
4086,58,114
4087,58,1942
4088,58,155
4089,58,1943
4090,58,1944
4091,58,1945
4092,58,1946
4093,58,190
4094,58,1947
4095,58,1948
4096,58,1949
4097,58,208
4098,58,216
4099,58,213
4100,58,1950
4101,58,227
4102,58,1951
4103,58,241
4104,58,1952
4105,58,1810
4106,58,248
4107,58,1953
4108,58,253
4109,58,1954
4110,58,1955
4111,58,1956
4112,58,250
4113,58,262
4114,58,1957
4115,58,268
4116,58,1958
4117,58,290
4118,58,1462
4119,58,943
4120,58,1959
4121,58,287
4122,58,303
4123,58,850
4124,58,359
4125,58,364
4126,58,1960
4127,58,1961
4128,58,396
4129,58,1962
4130,58,1963
4131,58,1964
4132,58,400
4133,58,1965
4134,58,1966
4135,58,1967
4136,58,451
4137,58,452
4138,58,454
4139,58,455
4140,58,445
4141,58,490
4142,58,494
4143,58,1968
4144,58,1969
4145,58,872
4146,58,1970
4147,58,501
4148,58,1971
4149,58,525
4150,58,1972
4151,58,1973
4152,58,1974
4153,58,529
4154,58,1733
4155,58,532
4156,58,536
4157,58,557
4158,58,1975
4159,58,573
4160,58,585
4161,58,586
4162,58,587
4163,58,591
4164,58,1991
4165,58,596
4166,58,1976
4167,58,598
4168,58,1977
4169,58,1978
4170,58,630
4171,58,1979
4172,58,643
4173,58,1980
4174,58,1981
4175,58,668
4176,58,665
4177,58,671
4178,58,676
4179,58,678
4180,58,896
4181,58,694
4182,58,696
4183,58,697
4184,58,691
4185,58,1982
4186,58,702
4187,58,709
4188,58,1983
4189,58,1984
4190,58,715
4191,58,1985
4192,58,1986
4193,58,748
4194,58,1987
4195,58,750
4196,58,1988
4197,58,1989
4198,58,1990
4199,58,811
4200,58,829
4201,59,6
4202,59,831
4203,59,34
4204,59,1992
4205,59,1993
4206,59,55
4207,59,1068
4208,59,94
4209,59,107
4210,59,115
4211,59,556
4212,59,129
4213,59,1994
4214,59,164
4215,59,1995
4216,59,1996
4217,59,168
4218,59,1997
4219,59,1998
4220,59,1999
4221,59,2000
4222,59,190
4223,59,192
4224,59,1325
4225,59,1809
4226,59,216
4227,59,2001
4228,59,840
4229,59,2002
4230,59,2003
4231,59,2004
4232,59,2005
4233,59,2006
4234,59,2007
4235,59,2008
4236,59,248
4237,59,250
4238,59,1953
4239,59,935
4240,59,936
4241,59,2009
4242,59,1812
4243,59,270
4244,59,287
4245,59,288
4246,59,941
4247,59,290
4248,59,291
4249,59,1462
4250,59,943
4251,59,2010
4252,59,2011
4253,59,319
4254,59,359
4255,59,2012
4256,59,2013
4257,59,2014
4258,59,396
4259,59,400
4260,59,2015
4261,59,2016
4262,59,2017
4263,59,407
4264,59,1603
4265,59,2018
4266,59,2019
4267,59,2020
4268,59,2021
4269,59,445
4270,59,2022
4271,59,452
4272,59,2023
4273,59,463
4274,59,501
4275,59,523
4276,59,525
4277,59,529
4278,59,1733
4279,59,2024
4280,59,2025
4281,59,532
4282,59,2026
4283,59,536
4284,59,2027
4285,59,2028
4286,59,2029
4287,59,2030
4288,59,2031
4289,59,2032
4290,59,2033
4291,59,573
4292,59,882
4293,59,579
4294,59,580
4295,59,2034
4296,59,977
4297,59,601
4298,59,885
4299,59,2035
4300,59,2036
4301,59,888
4302,59,890
4303,59,2037
4304,59,2038
4305,59,630
4306,59,2039
4307,59,2040
4308,59,2041
4309,59,2042
4310,59,2043
4311,59,2044
4312,59,2045
4313,59,2046
4314,59,2047
4315,59,665
4316,59,2048
4317,59,2049
4318,59,1420
4319,59,676
4320,59,2050
4321,59,1635
4322,59,1305
4323,59,691
4324,59,694
4325,59,2051
4326,59,2052
4327,59,2053
4328,59,698
4329,59,709
4330,59,2054
4331,59,2055
4332,59,2056
4333,59,1705
4334,59,1013
4335,59,811
4336,59,2057
4337,59,829
4338,60,4
4339,60,2058
4340,60,43
4341,60,2059
4342,60,2060
4343,60,52
4344,60,72
4345,60,74
4346,60,2061
4347,60,1541
4348,60,94
4349,60,107
4350,60,2062
4351,60,123
4352,60,2063
4353,60,2064
4354,60,155
4355,60,2065
4356,60,1042
4357,60,2066
4358,60,2067
4359,60,177
4360,60,190
4361,60,224
4362,60,227
4363,60,1329
4364,60,2068
4365,60,2069
4366,60,2070
4367,60,246
4368,60,2071
4369,60,1625
4370,60,250
4371,60,251
4372,60,2072
4373,60,936
4374,60,2073
4375,60,2074
4376,60,2075
4377,60,2076
4378,60,2077
4379,60,287
4380,60,2078
4381,60,325
4382,60,329
4383,60,2079
4384,60,333
4385,60,368
4386,60,384
4387,60,1117
4388,60,387
4389,60,400
4390,60,2080
4391,60,407
4392,60,412
4393,60,414
4394,60,1684
4395,60,445
4396,60,2081
4397,60,2082
4398,60,1528
4399,60,512
4400,60,515
4401,60,519
4402,60,1605
4403,60,540
4404,60,2083
4405,60,547
4406,60,2084
4407,60,573
4408,60,575
4409,60,630
4410,60,633
4411,60,665
4412,60,676
4413,60,1181
4414,60,689
4415,60,2085
4416,60,698
4417,60,2086
4418,60,709
4419,60,717
4420,60,2087
4421,60,750
4422,60,2088
4423,60,759
4424,60,1559
4425,60,763
4426,60,779
4427,60,808
4428,60,2089
4429,60,821
4430,61,4
4431,61,43
4432,61,68
4433,61,72
4434,61,74
4435,61,107
4436,61,2090
4437,61,119
4438,61,139
4439,61,155
4440,61,176
4441,61,177
4442,61,188
4443,61,190
4444,61,224
4445,61,1907
4446,61,2092
4447,61,246
4448,61,250
4449,61,273
4450,61,277
4451,61,287
4452,61,365
4453,61,2098
4454,61,400
4455,61,407
4456,61,2091
4457,61,433
4458,61,443
4459,61,1546
4460,61,445
4461,61,1547
4462,61,1528
4463,61,481
4464,61,2093
4465,61,2094
4466,61,2095
4467,61,490
4468,61,1343
4469,61,519
4470,61,556
4471,61,573
4472,61,2096
4473,61,2097
4474,61,630
4475,61,639
4476,61,647
4477,61,665
4478,61,676
4479,61,689
4480,61,709
4481,61,716
4482,61,2099
4483,61,740
4484,61,748
4485,61,750
4486,61,1559
4487,61,1554
4488,61,779
4489,61,807
4490,61,2100
4491,62,1314
4492,62,43
4493,62,54
4494,62,94
4495,62,105
4496,62,119
4497,62,123
4498,62,155
4499,62,1521
4500,62,174
4501,62,190
4502,62,764
4503,62,250
4504,62,329
4505,62,430
4506,62,445
4507,62,1535
4508,62,519
4509,62,537
4510,62,2101
4511,62,599
4512,62,573
4513,62,630
4514,62,647
4515,62,689
4516,62,708
4517,62,747
4518,62,750
4519,62,759
4520,62,2102
4521,62,2103
4522,62,2104
4523,62,188
4524,62,2105
4525,62,185
4526,62,222
4527,62,269
4528,62,333
4529,62,400
4530,62,540
4531,62,717
4532,62,756
4533,62,807
4534,1,1648
4535,1,2110
4536,1,1644
4537,1,1650
4538,1,2107
4539,1,2108
4540,1,132
4541,1,214
4542,1,1656
4543,1,1657
4544,1,2106
4545,1,2109
4546,1,501
4547,1,595
4548,1,283
4549,1,1658
4550,1,573
4551,1,2111
4552,1,748
4553,1,779
4554,2,12
4555,2,114
4556,2,124
4557,2,158
4558,2,444
4559,2,454
4560,2,540
4561,2,584
4562,2,609
4563,2,618
4564,2,653
4565,2,655
4566,2,683
4567,2,691
4568,2,761
4569,2,1100
4570,2,1158
4571,2,1204
4572,2,1231
4573,2,1735
4574,2,1808
4575,2,1978
4576,2,2112
4577,2,2113
4578,2,2114
4579,2,2115
4580,2,2116
4581,2,2117
4582,18,91
4583,18,119
4584,18,124
4585,18,242
4586,18,306
4587,18,317
4588,18,322
4589,18,325
4590,18,371
4591,18,400
4592,18,412
4593,18,464
4594,18,466
4595,18,602
4596,18,618
4597,18,633
4598,18,643
4599,18,647
4600,18,653
4601,18,664
4602,18,683
4603,18,701
4604,18,726
4605,18,740
4606,18,748
4607,18,756
4608,18,771
4609,18,811
4610,18,815
4611,18,954
4612,18,1255
4613,18,1285
4614,18,1392
4615,18,1399
4616,18,1528
4617,18,1553
4618,18,1739
4619,18,1790
4620,18,1852
4621,18,1949
4622,18,2082
4623,18,2108
4624,18,2118
4625,18,2119
4626,18,2120
4627,18,2121
4628,18,2122
4629,18,2123
4630,18,2124
4631,18,2125
4632,18,2126
4633,18,2127
4634,18,2128
4635,18,2129
4636,18,2130
4637,18,2131
4638,18,2132
4639,18,2133
4640,18,2134
4641,18,2135
4642,18,2136
4643,18,2137
4644,18,2138
4645,18,2139
4646,18,2140
4647,18,2141
4648,18,2142
4649,18,2143
4650,18,2144
4651,18,2145
4652,18,2146
4653,18,2147
4654,18,2148
4655,18,2149
4656,18,2150
4657,18,2151
4658,18,2152
4659,18,2153
4660,18,2154
4661,18,2155
4662,18,2156
4663,18,2157
4664,18,2158
4665,18,2159
4666,18,2160
4667,18,2161
4668,18,2162
4669,18,2163
4670,18,2164
4671,18,2165
4672,18,2166
4673,18,2167
4674,18,2168
4675,18,2169
4676,18,2170
4677,18,2171
4678,18,2172
4679,18,2173
4680,18,2174
4681,18,2175
4682,18,2176
4683,18,2177
4684,18,2178
4685,18,2179
4686,18,2180
4687,12,72
4688,12,222
4689,12,2181
4690,12,273
4691,12,2182
4692,12,2183
4693,12,2184
4694,12,536
4695,12,2185
4696,12,1572
4697,12,647
4698,12,2186
4699,12,2187
4700,12,2188
4701,12,2189
4702,12,2190
4703,12,2191
4704,12,2192
4705,12,2193
4706,12,2194
4707,4,16
4708,4,34
4709,4,36
4710,4,164
4711,4,165
4712,4,227
4713,4,299
4714,4,306
4715,4,369
4716,4,447
4717,4,491
4718,4,850
4719,4,853
4720,4,855
4721,4,1099
4722,4,2195
4723,4,2196
4724,4,2197
4725,4,2198
4726,4,2199
4727,4,2200
4728,4,2201
4729,4,2202
4730,4,2203
4731,4,365
4732,4,445
4733,4,540
