program_id,country_gpa_scale_id,gpa,tid_course_requirements,tid_other_requirements
1,1,3,2,
2,1,3,2,
3,1,3,2,39
4,1,3,2,38
5,1,3.5,,
6,1,3.5,,
7,1,3.5,,
8,1,3.5,,
9,1,3.5,,
10,1,3.5,,
11,1,3.5,,
12,1,3.5,,
13,1,4,,49
14,1,3.3,,
15,1,3.3,,
16,1,3.3,,
17,1,3.3,,
18,1,3.3,,
19,1,4,,49
20,1,3.5,,
21,1,3.5,,
22,1,3.5,,
23,1,3.5,,
24,1,3.5,,
25,1,3.5,,
26,1,3.5,,
27,1,3.5,,
28,1,4,,49
29,1,3.25,,
30,1,3.25,,
31,1,3.25,,48
32,1,3.25,,
33,1,3.25,,
34,1,3.25,,
35,1,4,,49
36,1,3,2,
37,1,3,2,
38,1,3,3,
39,1,3,2,
40,1,3,2,
41,1,2,2,47
42,1,2,2,
43,1,2,2,
44,1,3,2,44
45,1,3,2,35
46,1,3,2,40
47,1,3,2,40
48,1,3,2,
49,1,3,7,45
50,1,3,7,
51,1,3,9,
52,1,3.5,,
53,1,3.5,,
54,1,3.5,,
55,1,3.5,,
56,1,3.5,,
57,1,3.5,,
58,1,3.5,,
59,1,3.5,,
60,1,3.5,,
61,1,3.5,,
62,1,3.5,,
63,1,3.5,,
64,1,3.5,,
65,1,3.5,,
66,1,3.5,,
67,1,4,,49
68,1,3,2,
69,1,3,2,
70,1,3,2,
71,1,3,7,
72,1,3,7,
73,1,3,7,
74,1,3.5,,
75,1,3.5,,
76,1,3.5,,
77,1,3.5,,
78,1,3.5,,
79,1,3.5,,
80,1,3.5,,
81,1,3.5,,
82,1,3.5,,
83,1,3.5,,
84,1,4,,49
85,1,3.2,,49
86,1,3.7,,49
87,1,3,,
88,1,3,,
89,1,3,,
90,1,3,,
91,1,3,,
92,1,3,,
93,1,3,,
94,1,3.75,,49
95,1,3.5,12,
96,1,3.5,14,
97,1,3.5,12,
98,1,3.5,12,
99,1,3.5,12,
100,1,3.5,14,
101,1,3.5,12,
102,1,3.5,12,
103,1,3,,
104,1,3,7,
105,1,3,7,
106,1,3,7,
107,1,2,2,
108,1,2,2,36
109,1,2,50,41
110,1,2,51,43
111,1,3,8,
112,1,3,7,
113,1,3.5,7,
114,1,3,7,
115,1,3,7,
116,1,3,2,
117,1,3,,
118,1,3,52,
119,1,3,6,
120,1,3,,
121,1,3,12,
122,1,3,53,
123,1,2,2,
124,1,2,2,
125,1,2,54,
126,1,3,7,
127,1,4,,34
128,1,3,,
129,1,3,,32
130,1,3,,
131,1,3,,
132,1,3,,
133,1,3,,31
134,1,3,,
135,1,3,,
136,1,3,,33
137,1,3,,
138,1,3,,
139,1,3,,
140,1,3,,
141,1,3,,
142,1,3,,
143,1,3,,
144,1,3.5,,
145,1,3.5,,
146,1,4,,
147,1,4,12,
148,1,4,,
149,1,4,,
150,1,4,,
151,1,3,11,
152,1,3,55,
153,1,3,56,29
154,1,3,,
155,1,3,,
156,1,3,,
157,1,3,,
158,1,3,,
159,1,3,,
160,1,3,6,
161,1,3,,
162,1,3,,
163,1,3,,
164,1,3,6,
165,1,3,6,
166,1,2.5,20,
167,1,3,20,
168,1,2.5,20,
169,1,3,22,
170,1,3,23,
171,1,3,21,
172,1,3,21,
173,1,3,23,
174,1,2.5,,
175,1,2.5,,
176,1,2.5,,
177,1,2.5,19,
178,1,2.5,,
179,1,2.5,,
180,1,2.5,,
181,1,2.5,57,
182,1,3.5,24,30
183,1,4,26,46
184,1,4,26,46
185,1,3.5,25,46
186,1,3.5,25,46
187,1,3,,
188,1,3,,
189,1,3,,
190,1,3,,
191,1,3.5,,
192,1,3.5,,
193,1,3.5,,
194,1,3.5,,
195,1,3.5,,
196,1,3.5,,
197,1,3.5,,
198,1,3,6,
199,1,3,6,
200,1,3,6,
201,1,3,6,
202,1,2,,
203,1,2,,
204,1,2,,
205,1,2,,
206,1,2,,
207,1,2,,
208,1,2,,
209,1,3.5,,
210,1,3.5,,
211,1,4,,
212,1,3.5,,
213,1,4,,
214,1,3.5,,
215,1,4,,
216,1,3.5,,
217,1,4,,
218,1,3,,
219,1,3,,
220,1,3,,
221,1,3.5,,
222,1,3.5,,
223,1,3.5,,
224,1,2.5,,42
225,1,2.5,,42
226,1,2.5,,42
227,1,2.5,,42
228,1,3.5,,
229,1,3.5,,
230,1,3,,
231,1,3,,
232,1,3,,
233,1,3.5,10,
234,1,3.5,10,
235,1,3.5,10,
236,1,3.5,10,
237,1,3.5,,
238,1,3.5,,
239,1,3.5,10,
240,1,3,13,
241,1,3,13,
242,1,2.5,,
243,1,2.5,,
244,1,2.5,,37
245,1,3.5,,
246,1,3,,
247,1,2,17,28
248,1,2,17,
249,1,2,17,
250,1,2,17,
251,1,2,17,
252,1,2,17,
253,1,2,17,
254,1,2,17,
255,1,2,17,
256,1,2,17,
257,1,2,18,
258,1,2,18,
259,1,2,18,
260,1,2,18,
261,1,2,18,27
262,1,2,18,
263,1,2,18,
264,1,2,18,
265,1,3,1,
266,1,3,1,
267,1,3.5,,
268,1,3.5,,
269,1,4,,49
270,1,3.5,,
271,1,3.5,,
272,1,4,,49
273,1,2,17,28
274,1,2,17,
275,1,2,17,
276,1,2,17,
277,1,2,17,
278,1,2,17,28
279,1,2,17,
280,1,2,17,
281,1,2,17,
282,1,4.75,,49
283,1,4.5,,49
284,1,4.25,,49
285,1,4.75,,49
286,1,4.5,,49
287,1,4.25,,49
288,1,4.75,,49
289,1,4.5,,49
290,1,4.25,,49
291,1,4.85,,49
292,1,4.25,,49
293,1,4.5,,49
294,1,4.5,,34
295,1,3.5,,
296,1,3.5,,
297,1,3.5,,
298,1,3.5,,
299,1,3.5,,
300,1,3.5,,
301,1,3.5,,
302,1,3.5,,
303,1,2.5,,
304,1,2.5,,
305,1,2.5,,
306,1,3.5,,
307,1,3.5,,
308,1,3.5,,
309,1,3.5,,
310,1,3.75,,
311,1,3.25,,
312,1,3.5,,
313,1,3.5,,
314,1,3.7,7,
315,1,3.7,7,
316,1,3.7,7,
317,1,3.5,,
318,1,3.25,,
319,1,3,7,
320,1,3,7,
321,1,2,50,
322,1,3,,
323,1,3,,
324,1,4,,
325,1,4,12,
326,1,3.5,,
327,1,3.5,,
328,1,3.5,10,
329,1,3.5,10,
330,1,3.5,,
331,1,3.5,,
332,1,3.5,,
333,1,3.5,,
334,1,3.5,,
335,1,3.5,,
336,1,3.5,,
337,1,3.5,,59
338,1,3.5,,
339,1,3.5,,
340,1,3.5,,60
341,1,3.5,,
342,1,3.5,,61
343,1,3.8,,
344,1,3.8,,
345,1,3.8,,
346,1,3.8,,
347,1,3.8,,
348,1,3.8,,
