id,name,program_type_instance_id,provider_id,cricos_code,ielts,ielts_reading,ielts_writing,ielts_listening,ielts_speaking,toefl,toefl_reading,toefl_writing,toefl_listening,toefl_speaking,duolingo,duolingo_reading,duolingo_writing,duolingo_listening,duolingo_speaking,has_capacity,is_capacity,is_active,tid_description
1,Actuarial Science,1,1,,5.5,,5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
2,Business and Economics with Accounting,1,1,,5.5,,5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
3,"Computing, Science and Engineering",1,1,,5,4.5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
4,Humanities and Law,1,1,,5.5,,5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
5,Biomedical Sciences,7,1,,5.5,5,5,5,5,60,11,11,11,11,90,,,,,FALSE,FALSE,TRUE,
6,Business,7,1,,5.5,5,5,5,5,60,11,11,11,11,90,,,,,FALSE,FALSE,TRUE,
7,Computer Science,7,1,,5.5,5,5,5,5,60,11,11,11,11,90,,,,,FALSE,FALSE,TRUE,
8,General,7,1,,5.5,5,5,5,5,60,11,11,11,11,90,,,,,FALSE,FALSE,TRUE,
9,Media and Communications,7,1,,5.5,5,5,5,5,60,11,11,11,11,90,,,,,FALSE,FALSE,TRUE,
10,Natural Sciences,7,1,,5.5,5,5,5,5,60,11,11,11,11,90,,,,,FALSE,FALSE,TRUE,
11,Pre Engineering,7,1,,5.5,5,5,5,5,60,11,11,11,11,90,,,,,FALSE,FALSE,TRUE,
12,Arts,7,1,,5.5,5,5,5,5,60,11,11,11,11,90,,,,,FALSE,FALSE,TRUE,
13,General,4,1,,6.5,6,6,6,6,80,18,18,18,18,105,,,,,FALSE,FALSE,TRUE,
14,Business,3,1,,5.5,5,5,5,5,60,13,13,13,13,90,,,,,FALSE,FALSE,TRUE,
15,"Engineering, Computing and Statistics",3,1,,5.5,5,5,5,5,60,13,13,13,13,90,,,,,FALSE,FALSE,TRUE,
16,Human and Social Development,3,1,,5.5,5,5,5,5,60,13,13,13,13,90,,,,,FALSE,FALSE,TRUE,
17,Humanities and Social Sciences,3,1,,5.5,5,5,5,5,60,13,13,13,13,90,,,,,FALSE,FALSE,TRUE,
18,Science,3,1,,5.5,5,5,5,5,60,13,13,13,13,90,,,,,FALSE,FALSE,TRUE,
19,General,4,1,,6.5,6,6,6,6,80,18,18,18,18,110,,,,,FALSE,FALSE,TRUE,
20,Business,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
21,Communication,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
22,Computer Science,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
23,Engineering,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
24,Fine and Performing Arts,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
25,General,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
26,Health Science and Exercise Science,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
27,Natural Science,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
28,General,4,1,,6.5,,,,,79,,,,,110,,,,,FALSE,FALSE,TRUE,
29,Business,3,1,,5.5,,,,,60,,,,,95,,,,,FALSE,FALSE,TRUE,
30,Computer Science,3,1,,5.5,,,,,60,,,,,95,,,,,FALSE,FALSE,TRUE,
31,Fine Arts,3,1,,5.5,,,,,60,,,,,95,,,,,FALSE,FALSE,TRUE,
32,General,3,1,,5.5,,,,,60,,,,,95,,,,,FALSE,FALSE,TRUE,
33,Information Systems,3,1,,5.5,,,,,60,,,,,95,,,,,FALSE,FALSE,TRUE,
34,"Science, Applied Sciences and Technology",3,1,,5.5,,,,,60,,,,,95,,,,,FALSE,FALSE,TRUE,
35,General,4,1,,6.5,,,,,79,,,,,105,,,,,FALSE,FALSE,TRUE,
36,"Business, Economics and Accounting",1,1,,5,,5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
37,"Engineering, Computing and Mathematics",1,1,,5,,5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
38,Life Sciences,1,1,,5,,5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
39,Social Sciences and Humanities,1,1,,5,,5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
40,"International Business, Accounting and Finance",2,1,,5.5,5.5,5.5,,,,,,,,,,,,,FALSE,FALSE,FALSE,
41,Art and Design,1,1,,5,,5,,,,,,,,,,,,,FALSE,FALSE,FALSE,
42,Business and Humanities,1,1,,5,,5,,,,,,,,,,,,,FALSE,FALSE,FALSE,
43,Science and Engineering,1,1,,5,,5,,,,,,,,,,,,,FALSE,FALSE,FALSE,
44,Architecture,1,1,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
45,"Biomedicine, Biology and Pharmacy",1,1,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
46,Business and Management,1,1,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
47,Humanities and Social Sciences,1,1,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
48,"Science, Computing, Engineering and Mathematics",1,1,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
49,Architecture,2,1,,6,,5.5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
50,Business,2,1,,5.5,,5.5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
51,Engineering,2,1,,5.5,,5.5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
52,Business,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
53,Computer Science,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
54,"Design, Apparel and Merchandising Management",3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
55,Engineering,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
56,Environmental Economics and Policy,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
57,Exercise and Sport Science,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
58,Food Science and Technology,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
59,Forestry,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
60,General,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
61,Mathematics,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
62,Natural Resources and Renewable Materials,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
63,Psychology,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
64,Public Policy,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
65,Science,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
66,Women and Gender Studies,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
67,General,4,1,,6,,,,,70,,,,,100,,,,,FALSE,FALSE,TRUE,
68,Architecture,1,1,,5,4.5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
69,"Business, Humanities and Social Sciences",1,1,,5,4.5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
70,Science and Engineering,1,1,,5,4.5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
71,Accounting,2,1,,5.5,5.5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
72,Engineering,2,1,,5.5,5.5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
73,Management and Finance,2,1,,5.5,5.5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
74,Aeronautics,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
75,Aerospace Engineering,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
76,Arts,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
77,Business,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
78,Computer Science,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
79,Engineering,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
80,General,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
81,Mathematics and Statistics,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
82,Public Health,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
83,Science,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
84,General,4,1,,6.5,,,,,80,,,,,110,,,,,FALSE,FALSE,TRUE,
85,General,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
86,General,4,1,,6.5,,,,,79,,,,,105,,,,,FALSE,FALSE,FALSE,
87,Business,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
88,Computer Science,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
89,Engineering,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
90,General,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
91,Pre-Nursing,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
92,Public Health,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
93,Science,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
94,General,4,1,,6,5.5,5.5,5.5,5.5,77,,,,,120,,,,,FALSE,FALSE,TRUE,
95,"Aerospace, Chemical and Civil Engineering",1,1,,5.5,,5.5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
96,Biosciences,1,1,,6,6,6,6,6,,,,,,,,,,,FALSE,FALSE,TRUE,
97,Humanities and Social Sciences,1,1,,5.5,,5.5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
98,Maths and Computer Science,1,1,,5.5,,5.5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
99,Mechanical and Electrical Engineering,1,1,,5.5,,5.5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
100,Pharmacy,1,1,,6,6,6,6,6,,,,,,,,,,,FALSE,FALSE,TRUE,
101,Physical and Natural Sciences,1,1,,5.5,,5.5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
102,Psychology,1,1,,6,6,6,6,6,,,,,,,,,,,FALSE,FALSE,TRUE,
103,General,1,1,108650B,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
104,Commerce,2,1,107425H,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
105,Computer and Data Science,2,1,111079J,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
106,Engineering,2,1,112405C,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
107,"Business, Economics and Data",1,1,,5,5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
108,"Media, Social Science and Law",1,1,,5,5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
109,"Life Sciences, Health Sciences and Pharmacy",1,1,,5,5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
110,"Computing, Engineering and Science",1,1,,5,5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
111,Biological Sciences,2,1,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,FALSE,
112,Business Management and Economics,2,1,,5,,5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
113,Global Development with Media,2,1,,5.5,5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,FALSE,
114,"Media, Film and Television Production",2,1,,5.5,5,5,5.5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
115,Psychology,2,1,,5.5,5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
116,General,1,1,,5,4.5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
117,Accounting and Finance,2,1,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
118,Biosciences,2,1,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
119,Engineering,2,1,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
120,Management and Business Economics,2,1,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
121,Mathematics with Business,2,1,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
122,Psychology,2,1,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
123,"Business, Finance, Economics and Marketing",5,1,,5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
124,"Media, Humanities and Social Sciences",5,1,,5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
125,"Science, Sport, Computing and Engineering",5,1,,5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
126,"Business, Finance, Marketing and Humanities",6,1,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
127,General,4,2,,6,,,,,61,,,,,95,,,,,FALSE,FALSE,TRUE,
128,Architecture,1,2,041530A,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,FALSE,
129,Arts,1,2,041530A,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,FALSE,
130,Business and Economics,1,2,041530A,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,FALSE,
131,Computer Science and IT,1,2,041530A,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,FALSE,
132,Engineering,1,2,041530A,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,FALSE,
133,Health,1,2,041530A,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,FALSE,
134,Law,1,2,041530A,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,FALSE,
135,Mathematical Sciences,1,2,041530A,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,FALSE,
136,Science,1,2,041530A,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,FALSE,
137,Technology,1,2,041530A,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,FALSE,
138,Business,2,2,086313E,5.5,5,5.5,5,5.5,,,,,,,,,,,FALSE,FALSE,FALSE,
139,Computer Science,2,2,086315C,5.5,5,5.5,5,5.5,,,,,,,,,,,FALSE,FALSE,FALSE,
140,Information Technology,2,2,0101441,5.5,5,5.5,5,5.5,,,,,,,,,,,FALSE,FALSE,FALSE,
141,Engineering,2,2,086316B,5.5,5,5.5,5,5.5,,,,,,,,,,,FALSE,FALSE,FALSE,
142,Health and Medical Sciences,2,2,086317A,5.5,5,5.5,5,5.5,,,,,,,,,,,FALSE,FALSE,FALSE,
143,Science,2,2,086317A,5.5,5,5.5,5,5.5,,,,,,,,,,,FALSE,FALSE,FALSE,
144,"Business, Law and Social Sciences",1,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
145,Science and Engineering,1,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
146,"Arts, Social Sciences, Business and Law",1,2,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
147,Engineering and Physical Sciences,1,2,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
148,"Medical, Life and Geo Sciences",1,2,,6,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
149,Medicine and Physiotherapy,1,2,,6,6,6,6,6,,,,,,,,,,,FALSE,FALSE,TRUE,
150,"Social Sciences, Business and Law",1,2,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
151,Arts and Humanities,1,2,,6,5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
152,"Science, Technology, Engineering and Mathematics",1,2,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
153,Social Sciences and Law,1,2,,6,5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
154,Arts and Humanities,5,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
155,Business and Social Sciences,5,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
156,Science and Engineering,5,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
157,"Business, Law and Social Sciences",1,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
158,Science and Engineering,1,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
159,Business and Finance,1,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,FALSE,
160,Computer Science and Engineering,1,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,FALSE,
161,"Humanities, Creative Arts and Media",1,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,FALSE,
162,Interactive Media,1,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,FALSE,
163,Law and Social Sciences,1,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,FALSE,
164,"Life Science, Biomedicine and Environment",1,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,FALSE,
165,"Mathematics, Economics and Actuarial Science",1,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,FALSE,
166,Arts and Social Sciences,3,3,,6,6,6,5.5,5.5,78,18,18,,,110,,,,,FALSE,FALSE,TRUE,
167,Business Administration,3,3,,6,6,6,5.5,5.5,78,18,18,,,110,,,,,FALSE,FALSE,TRUE,
168,"Communication, Art and Technology",3,3,,6,6,6,5.5,5.5,78,18,18,,,110,,,,,FALSE,FALSE,TRUE,
169,Computing Science,3,3,,6,6,6,5.5,5.5,78,18,18,,,110,,,,,FALSE,FALSE,TRUE,
170,Engineering Science,3,3,,6,6,6,5.5,5.5,78,18,18,,,110,,,,,FALSE,FALSE,TRUE,
171,Environment,3,3,,6,6,6,5.5,5.5,78,18,18,,,110,,,,,FALSE,FALSE,TRUE,
172,Health Sciences,3,3,,6,6,6,5.5,5.5,78,18,18,,,110,,,,,FALSE,FALSE,TRUE,
173,Sciences,3,3,,6,6,6,5.5,5.5,78,18,18,,,110,,,,,FALSE,FALSE,TRUE,
174,Agriculture and Food Sciences,3,3,,5.5,5,5,5,5,69,15,15,15,15,95,80,80,80,80,FALSE,FALSE,TRUE,
