id,name,program_type_instance_id,provider_id,cricos_code,ielts,ielts_reading,ielts_writing,ielts_listening,ielts_speaking,toefl,toefl_reading,toefl_writing,toefl_listening,toefl_speaking,duolingo,duolingo_reading,duolingo_writing,duolingo_listening,duolingo_speaking,has_capacity,is_capacity,is_active,tid_description
175,Arts,3,3,,5.5,5,5,5,5,69,15,15,15,15,95,80,80,80,80,FALSE,FALSE,TRUE,
176,Business,3,3,,5.5,5,5,5,5,69,15,15,15,15,95,80,80,80,80,FALSE,FALSE,TRUE,
177,Engineering,3,3,,5.5,5,5,5,5,69,15,15,15,15,95,80,80,80,80,FALSE,FALSE,TRUE,
178,"Environment, Earth and Resources",3,3,,5.5,5,5,5,5,69,15,15,15,15,95,80,80,80,80,FALSE,FALSE,TRUE,
179,Recreation Management and Community Development,3,3,,5.5,5,5,5,5,69,15,15,15,15,95,80,80,80,80,FALSE,FALSE,TRUE,
180,Science,3,3,,5.5,5,5,5,5,69,15,15,15,15,95,80,80,80,80,FALSE,FALSE,TRUE,
181,General,1,3,022310D,5.5,5.5,5.5,5.5,5.5,62,14,16,14,14,,,,,,FALSE,FALSE,TRUE,
182,Engineering and Technology,1,3,,5.5,5,5,5,5,70,14,16,15,19,,,,,,FALSE,FALSE,TRUE,
183,Business and Management,1,3,,5.5,5,5,5,5,70,14,16,15,19,,,,,,FALSE,FALSE,TRUE,
184,Behavioural and Social Sciences,1,3,,5.5,5,5,5,5,70,14,16,15,19,,,,,,FALSE,FALSE,FALSE,
185,Management and Social Sciences,1,3,,5,4.5,5,4.5,4.5,60,,,,,,,,,,FALSE,FALSE,TRUE,
186,Technology and Design,1,3,,5,4.5,5,4.5,4.5,60,,,,,,,,,,FALSE,FALSE,TRUE,
187,Liberal Arts,3,4,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
188,Health and Science,3,4,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
189,Health and Behavioural Sciences,3,4,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
190,Business,3,4,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
191,General,4,4,,6,,,,,71,,,,,105,,,,,FALSE,FALSE,TRUE,
192,Business,3,4,,5.5,5,5,5,5,55,,,,,,,,,,FALSE,FALSE,TRUE,
193,Ethnic Studies,3,4,,5.5,5,5,5,5,55,,,,,,,,,,FALSE,FALSE,TRUE,
194,Health and Social Sciences,3,4,,5.5,5,5,5,5,55,,,,,,,,,,FALSE,FALSE,TRUE,
195,Liberal and Creative Arts,3,4,,5.5,5,5,5,5,55,,,,,,,,,,FALSE,FALSE,TRUE,
196,Science and Engineering,3,4,,5.5,5,5,5,5,55,,,,,,,,,,FALSE,FALSE,TRUE,
197,Social Sciences,3,4,,5.5,5,5,5,5,55,,,,,,,,,,FALSE,FALSE,TRUE,
198,Applied Finance,6,4,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
199,Business and Economics,6,4,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
200,Computing,6,4,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
201,Mechanical Engineering,6,4,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
202,Art and Design,5,4,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
203,Business and Economics,5,4,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
204,Computing,5,4,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
205,Engineering,5,4,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
206,"Law, Psychology and Social Studies",5,4,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
207,Life and Biomedical Sciences,5,4,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
208,Nursing,5,4,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
209,General,3,5,,5.5,5,5,5,5,68,14,14,14,14,90,,,,,FALSE,FALSE,TRUE,
210,General,3,5,,5.5,5,5,5,5,68,14,14,14,14,100,,,,,FALSE,FALSE,TRUE,
211,General,4,5,,6.5,,,,,80,,,,,120,,,,,FALSE,FALSE,TRUE,
212,General,3,5,,5.5,5,5,5,5,68,14,14,14,14,,,,,,FALSE,FALSE,TRUE,
213,General,4,5,,6.5,6,6,6,6,80,16,16,16,16,,,,,,FALSE,FALSE,TRUE,
214,General,3,5,,5.5,5,5,5,5,68,14,14,14,14,90,,,,,FALSE,FALSE,TRUE,
215,General,4,5,,6.5,,,,,77,,,,,115,,,,,FALSE,FALSE,TRUE,
216,General,3,5,,5.5,5,5,5,5,68,14,14,14,14,95,,,,,FALSE,FALSE,TRUE,
217,General,4,5,,6.5,,,,,80,,,,,110,,,,,FALSE,FALSE,TRUE,
218,"Business, Social Science, Arts and Humanities",1,6,,5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
219,Engineering and Sciences,1,6,,5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
220,"Social Sciences, Arts and Humanities",1,6,,5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,FALSE,
221,Accounting and Finance,2,6,,5.5,5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
222,Engineering,2,6,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
223,Law,2,6,,5.5,5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
224,"Arts, Humanities, Law and Social Sciences",1,6,,5,4,5,4,4,,,,,,,,,,,FALSE,FALSE,TRUE,
225,"Business, Economics, Accounting and Finance",1,6,,5,4,5,4,4,,,,,,,,,,,FALSE,FALSE,TRUE,
226,"Engineering, Physical Sciences and Architecture",1,6,,5,4,5,4,4,,,,,,,,,,,FALSE,FALSE,TRUE,
227,"Health, Medical and Life Sciences",1,6,,5,4,5,4,4,,,,,,,,,,,FALSE,FALSE,TRUE,
228,Business Management,2,6,,5.5,5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
229,International Relations,2,6,,5.5,5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
230,"Business, Economics, Accounting and Finance",1,6,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
231,"Humanities, Law and Social Science",1,6,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
232,Science and Engineering,1,6,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
233,Biological Sciences,2,6,,5.5,,5.5,,,,,,,,,,,,,FALSE,FALSE,FALSE,
234,Business Management,2,6,,5.5,5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,FALSE,
235,Business Management with Marketing,2,6,,5.5,5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,FALSE,
236,International Relations,2,6,,5.5,,5.5,,,,,,,,,,,,,FALSE,FALSE,FALSE,
237,"Business, Law and Social Studies",1,6,,5,,5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
238,"Science, Engineering and Computing",1,6,,5,,5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
239,Civil Engineering,2,6,,5.5,,5.5,,,,,,,,,,,,,FALSE,FALSE,FALSE,
240,"Business, Social Sciences and Humanities",1,6,,5,4,5,4,4,,,,,,,,,,,FALSE,FALSE,TRUE,
241,Science and Engineering,1,6,,5,4,5,4,4,,,,,,,,,,,FALSE,FALSE,TRUE,
242,"Business, Economics, Law and Social Sciences",1,6,,5,4,5,4,4,,,,,,,,,,,FALSE,FALSE,TRUE,
243,"Computing, Engineering and Physical Sciences",1,6,,5,4.5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
244,Life Sciences,1,6,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
245,International Hospitality and Tourism Management,2,6,,5.5,5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
246,General,1,7,,5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
247,Arts,1,8,,4.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
248,Science,1,8,,4.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
249,Business,1,8,,4.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
250,Information Technology,1,8,,4.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
251,Science and Engineering,4,8,,5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
252,Business and Accounting,4,8,,5.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
253,Physiotherapy,4,8,,5.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
254,Mass Communications,4,8,,6,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
255,American Degree Program,7,8,,5.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
256,Australian Degree Program,8,8,,6.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
257,General,4,8,,6,6,6,6,6,,,,,,,,,,,FALSE,FALSE,TRUE,
258,General,4,8,,6,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
259,Business,4,8,,6,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
260,Mass Communications,4,8,,6.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
261,General,4,8,,6,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
262,Business Administration,4,8,,5.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
263,Communication,4,8,,6.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
264,Psychology,4,8,,6.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
265,Business,1,3,,5.5,5.5,5.5,5.5,5.5,67,18,20,17,17,,,,,,FALSE,FALSE,TRUE,
266,Computer Science,1,3,,5.5,5.5,5.5,5.5,5.5,67,18,20,17,17,,,,,,FALSE,FALSE,TRUE,
267,Computer Science,7,1,,5.5,5,5,5,5,60,11,11,11,11,90,,,,,FALSE,FALSE,TRUE,
268,Pre Engineering,7,1,,5.5,5,5,5,5,60,11,11,11,11,90,,,,,FALSE,FALSE,TRUE,
269,General,4,1,,6.5,6,6,6,6,80,18,18,18,18,105,,,,,FALSE,FALSE,TRUE,
270,Computer Science,7,1,,5.5,5,5,5,5,60,11,11,11,11,90,,,,,FALSE,FALSE,TRUE,
271,Pre Engineering,7,1,,5.5,5,5,5,5,60,11,11,11,11,90,,,,,FALSE,FALSE,TRUE,
272,General,4,1,,6.5,6,6,6,6,80,18,18,18,18,105,,,,,FALSE,FALSE,TRUE,
273,Arts,1,8,,4.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
274,Business,1,8,,4.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
275,Information Technology,1,8,,4.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
276,Science,1,8,,4.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
277,Information Technology,1,8,,4.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
278,Arts,1,8,,4.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
279,Business,1,8,,4.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
280,Science,1,8,,4.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
281,Design,1,8,,4.5,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,
282,General (Francis Asbury Scholarship),4,1,,6.5,6,6,6,6,80,18,18,18,18,105,,,,,FALSE,FALSE,TRUE,
283,General (Presidential Scholarship),4,1,,6.5,6,6,6,6,80,18,18,18,18,105,,,,,FALSE,FALSE,TRUE,
284,General (Dean's Scholarship),4,1,,6.5,6,6,6,6,80,18,18,18,18,105,,,,,FALSE,FALSE,TRUE,
285,General (Francis Asbury Scholarship),4,1,,6.5,6,6,6,6,80,18,18,18,18,105,,,,,FALSE,FALSE,TRUE,
286,General (Presidential Scholarship),4,1,,6.5,6,6,6,6,80,18,18,18,18,105,,,,,FALSE,FALSE,TRUE,
287,General (Dean's Scholarship),4,1,,6.5,6,6,6,6,80,18,18,18,18,105,,,,,FALSE,FALSE,TRUE,
288,General (Francis Asbury Scholarship),4,1,,6.5,6,6,6,6,80,18,18,18,18,105,,,,,FALSE,FALSE,TRUE,
289,General (Presidential Scholarship),4,1,,6.5,6,6,6,6,80,18,18,18,18,105,,,,,FALSE,FALSE,TRUE,
290,General (Dean's Scholarship),4,1,,6.5,6,6,6,6,80,18,18,18,18,105,,,,,FALSE,FALSE,TRUE,
291,General (Presidential Scholarship),4,1,,6.5,,,,,80,,,,,110,,,,,FALSE,FALSE,TRUE,
292,General (Vice Presidents' Scholarship),4,1,,6.5,,,,,80,,,,,110,,,,,FALSE,FALSE,TRUE,
293,General (International Scholarship),4,1,,6.5,,,,,79,,,,,110,,,,,FALSE,FALSE,TRUE,
294,General (New American University Scholarship),4,2,,6.5,,,,,68,,,,,105,,,,,FALSE,FALSE,TRUE,
295,"Business, Humanities, Science and Engineering",1,6,,5,,5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
296,Business and Management,2,6,,5.5,4.5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
297,Computing,2,6,,5.5,4.5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
298,Engineering,2,6,,5.5,4.5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
299,Film and Media,2,6,,5.5,4.5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
300,Finance and Accounting,2,6,,5.5,4.5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
301,Finance and Technology,2,6,,5.5,4.5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
302,International Relations and International Development,2,6,,5.5,4.5,5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
303,"Social Sciences, Arts and Humanities",1,6,,5,,5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
304,Management and Economics,1,6,,5,,5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
305,Sciences,1,6,,5,,5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
306,Business and Management,2,6,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
307,Computer Science,2,6,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
308,Economics,2,6,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
309,Electronic Engineering,2,6,,5.5,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
310,General,4,6,,6.5,,,,,79,,,,,105,,,,,FALSE,FALSE,TRUE,
311,General,3,6,,5.5,,,,,60,,,,,85,,,,,FALSE,FALSE,TRUE,
312,General,4,6,,6.5,6.5,6.5,6.5,6.5,81,,,,,120,100,100,100,100,FALSE,FALSE,TRUE,
313,General,4,6,,5.5,5,5.5,5,5,61,14,19,14,14,95,,,,,FALSE,FALSE,TRUE,
314,Banking and International Finance,2,1,,6,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
315,Finance,2,1,,6,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
316,Investment and Financial Risk Management,2,1,,6,5.5,5.5,5.5,5.5,,,,,,,,,,,FALSE,FALSE,TRUE,
317,Cybersecurity,3,1,,5.5,,,,,60,,,,,90,,,,,FALSE,FALSE,TRUE,
318,Data Science,3,1,,5.5,,,,,60,,,,,95,,,,,FALSE,FALSE,FALSE,
319,Accounting and Finance,2,1,,5.5,,5.5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
320,Finance,2,1,,5.5,,5.5,,,,,,,,,,,,,FALSE,FALSE,TRUE,
321,Nursing,5,1,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,FALSE,
322,"Business, Law and Social Sciences",1,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
323,Science and Engineering,1,2,,5.5,4.5,4.5,4.5,4.5,,,,,,,,,,,FALSE,FALSE,TRUE,
324,Business,2,2,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
325,Computer Science,2,2,,5.5,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
326,"Journalism, Media and Culture",2,6,,6,5,5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
327,Psychology,2,6,,5.5,5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
328,Business Management and Accounting,2,6,,5.5,5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
329,Economics,2,6,,5.5,5,5.5,5,5,,,,,,,,,,,FALSE,FALSE,TRUE,
330,Architecture and Design,1,2,117434B,5.5,5,5,5,5,50,,15,,15,,,,,,FALSE,FALSE,TRUE,
331,Arts,1,2,117434B,5.5,5,5,5,5,50,,15,,15,,,,,,FALSE,FALSE,TRUE,
332,Aviation,1,2,117434B,5.5,5,5,5,5,50,,15,,15,,,,,,FALSE,FALSE,TRUE,
333,Business and Economics,1,2,117434B,5.5,5,5,5,5,50,,15,,15,,,,,,FALSE,FALSE,TRUE,
334,Communications and Media,1,2,117434B,5.5,5,5,5,5,50,,15,,15,,,,,,FALSE,FALSE,TRUE,
335,Computer Science,1,2,117434B,5.5,5,5,5,5,50,,15,,15,,,,,,FALSE,FALSE,TRUE,
336,Engineering,1,2,117434B,5.5,5,5,5,5,50,,15,,15,,,,,,FALSE,FALSE,TRUE,
337,Health and Biomedical Sciences,1,2,117434B,5.5,5,5,5,5,50,,15,,15,,,,,,FALSE,FALSE,TRUE,
338,Information Technology,1,2,117434B,5.5,5,5,5,5,50,,15,,15,,,,,,FALSE,FALSE,TRUE,
339,Mathematics and Data Science,1,2,117434B,5.5,5,5,5,5,50,,15,,15,,,,,,FALSE,FALSE,TRUE,
340,Psychology and Social Work,1,2,117434B,5.5,5,5,5,5,50,,15,,15,,,,,,FALSE,FALSE,TRUE,
341,Science,1,2,117434B,5.5,5,5,5,5,50,,15,,15,,,,,,FALSE,FALSE,TRUE,
342,Teaching and Education,1,2,117434B,5.5,5,5,5,5,50,,15,,15,,,,,,FALSE,FALSE,TRUE,
343,Business and Economics,2,2,116785J,5.5,5,5.5,5,5.5,50,,17,,17,,,,,,FALSE,FALSE,TRUE,
344,Computer Science,2,2,116786H,5.5,5,5.5,5,5.5,50,,17,,17,,,,,,FALSE,FALSE,TRUE,
345,Engineering,2,2,116787G,5.5,5,5.5,5,5.5,50,,17,,17,,,,,,FALSE,FALSE,TRUE,
346,Health and Biomedical Sciences,2,2,116789E,5.5,5,5.5,5,5.5,50,,17,,17,,,,,,FALSE,FALSE,TRUE,
347,Information Technology,2,2,116788F,5.5,5,5.5,5,5.5,50,,17,,17,,,,,,FALSE,FALSE,TRUE,
348,Science,2,2,116789E,5.5,5,5.5,5,5.5,50,,17,,17,,,,,,FALSE,FALSE,TRUE,
