delete_flg,id,name,year,ranking,university_id,display_flg
0,20001,the_world,2024,111,20018,FALSE
0,20002,the_world,2024,105,20036,FALSE
0,20003,the_world,2024,129,20037,FALSE
0,20004,the_world,2024,143,20001,FALSE
0,20005,the_world,2024,60,20026,FALSE
0,20006,the_world,2024,351-400,20002,FALSE
0,20007,the_world,2024,190,20038,FALSE
0,20008,the_world,2024,401-500,20031,FALSE
0,20009,the_world,2024,501-600,20003,FALSE
0,20010,the_world,2024,168,20004,FALSE
0,20011,the_world,2024,201-250,20005,FALSE
0,20012,the_world,2024,174,20039,FALSE
0,20013,the_world,2024,251-300,20040,FALSE
0,20014,the_world,2024,201-250,20041,FALSE
0,20015,the_world,2024,51,20006,FALSE
0,20016,the_world,2024,251-300,20007,FALSE
0,20017,the_world,2024,177,20008,FALSE
0,20018,the_world,2024,401-500,20009,FALSE
0,20019,the_world,2024,301-350,20029,FALSE
0,20020,the_world,2024,401-500,20011,FALSE
0,20021,the_world,2024,101,20019,FALSE
0,20022,the_world,2024,150,20042,FALSE
0,20023,the_world,2024,81,20020,FALSE
0,20024,the_world,2024,87,20021,FALSE
0,20025,the_world,2024,401-500,20015,FALSE
0,20026,the_world,2024,168,20022,FALSE
0,20027,the_world,2024,201-250,20033,FALSE
0,20028,the_world,2024,130,20023,FALSE
0,20029,the_world,2024,251-300,20027,FALSE
0,20030,the_world,2024,147,20024,FALSE
0,20031,the_world,2024,401-500,20034,FALSE
0,20032,the_world,2024,351-400,20028,FALSE
0,20033,the_world,2024,201-250,20035,FALSE
0,20034,the_world,2024,182,20025,FALSE
0,20035,qs_world,2024,89,20018,FALSE
0,20036,qs_world,2024,104,20036,FALSE
0,20037,qs_world,2024,75,20037,FALSE
0,20038,qs_world,2024,72,20001,FALSE
0,20039,qs_world,2024,19,20026,FALSE
0,20040,qs_world,2024,328,20002,FALSE
0,20041,qs_world,2024,154,20038,FALSE
0,20042,qs_world,2024,556,20031,FALSE
0,20043,qs_world,2024,590,20003,FALSE
0,20044,qs_world,2024,110,20004,FALSE
0,20045,qs_world,2024,202,20005,FALSE
0,20046,qs_world,2024,78,20039,FALSE
0,20047,qs_world,2024,244,20040,FALSE
0,20048,qs_world,2024,171,20041,FALSE
0,20049,qs_world,2024,32,20006,FALSE
0,20050,qs_world,2024,295,20007,FALSE
0,20051,qs_world,2024,153,20008,FALSE
0,20052,qs_world,2024,431,20009,FALSE
0,20053,qs_world,2024,441,20029,FALSE
0,20054,qs_world,2024,951-1000,20011,FALSE
0,20055,qs_world,2024,84,20019,FALSE
0,20056,qs_world,2024,1401+,20013,FALSE
0,20057,qs_world,2024,68,20042,FALSE
0,20058,qs_world,2024,505,20014,FALSE
0,20059,qs_world,2024,55,20020,FALSE
0,20060,qs_world,2024,76,20021,FALSE
0,20061,qs_world,2024,1201-1400,20030,FALSE
0,20062,qs_world,2024,901-950,20015,FALSE
0,20063,qs_world,2024,176,20022,FALSE
0,20064,qs_world,2024,323,20033,FALSE
0,20065,qs_world,2024,100,20023,FALSE
0,20066,qs_world,2024,318,20027,FALSE
0,20067,qs_world,2024,167,20024,FALSE
0,20068,qs_world,2024,575,20034,FALSE
0,20069,qs_world,2024,901-950,20017,FALSE
0,20070,qs_world,2024,671-680,20028,FALSE
0,20071,qs_world,2024,441,20035,FALSE
0,20072,qs_world,2024,179,20025,FALSE
0,20073,usnews_national,2024,124,20031,FALSE
0,20074,usnews_national,2024,93,20032,FALSE
0,20075,usnews_national,2024,105,20011,FALSE
0,20076,usnews_national,2024,185,20012,FALSE
0,20077,usnews_national,2024,209,20013,FALSE
0,20078,usnews_national,2024,142,20014,FALSE
0,20079,usnews_national,2024,178,20030,FALSE
0,20080,usnews_national,2024,105,20015,FALSE
0,20081,usnews_national,2024,249,20016,FALSE
0,20082,usnews_national,2024,82,20033,FALSE
0,20083,usnews_national,2024,124,20034,FALSE
0,20084,usnews_national,2024,142,20017,FALSE
0,20085,usnews_national,2024,115,20035,FALSE
0,20086,usnews_national,2024,105,20025,FALSE
0,20087,qs_world,2024,122,20043,FALSE
0,20088,the_world,2024,155,20043,FALSE
0,20089,qs_world,2024,210,20045,FALSE
0,20090,the_world,2024,184,20045,FALSE
0,20091,qs_world,2024,556,20046,FALSE
0,20092,qs_world,2024,23,20048,FALSE
0,20093,the_world,2024,17,20048,FALSE
0,20094,usnews_national,2024,12,20048,FALSE
0,20095,qs_world,2024,154,20049,FALSE
0,20096,the_world,2024,68,20049,FALSE
0,20097,usnews_national,2024,24,20049,FALSE
0,20098,qs_world,2024,285,20052,FALSE
0,20099,the_world,2024,201-250,20052,FALSE
0,20100,qs_world,2024,571,20053,FALSE
0,20101,the_world,2024,601-800,20053,FALSE
0,20102,qs_world,2024,851-900,20054,FALSE
0,20103,the_world,2024,601-800,20054,FALSE
0,20104,qs_world,2024,1001-1200,20055,FALSE
0,20105,the_world,2024,801-1000,20055,FALSE
0,20106,qs_world,2024,122,20057,FALSE
0,20107,the_world,2024,155,20057,FALSE
0,20108,qs_world,2025,77,20001,FALSE
0,20109,the_world,2025,149,20001,FALSE
0,20110,qs_world,2025,352,20002,FALSE
0,20111,the_world,2025,351-400,20002,FALSE
0,20112,qs_world,2025,601-610,20003,FALSE
0,20113,the_world,2025,601-800,20003,FALSE
0,20114,qs_world,2025,129,20004,FALSE
0,20115,the_world,2025,157,20004,FALSE
0,20116,qs_world,2025,206,20005,FALSE
0,20117,the_world,2025,201-250,20005,FALSE
0,20118,qs_world,2025,34,20006,FALSE
0,20119,the_world,2025,53,20006,FALSE
0,20120,qs_world,2025,332,20007,FALSE
0,20121,the_world,2025,251-300,20007,TRUE
0,20122,qs_world,2025,169,20008,FALSE
0,20123,the_world,2025,172,20008,FALSE
0,20124,qs_world,2025,452,20009,FALSE
0,20125,the_world,2025,401-500,20009,TRUE
0,20126,qs_world,2025,1001-1200,20011,FALSE
0,20127,the_world,2025,401-500,20011,FALSE
0,20128,usnews_national,2025,109,20011,TRUE
0,20129,usnews_national,2025,196,20012,TRUE
0,20130,qs_world,2025,1401+,20013,FALSE
0,20131,usnews_national,2025,220,20013,TRUE
0,20132,qs_world,2025,641-650,20014,FALSE
0,20133,usnews_national,2025,144,20014,TRUE
0,20134,qs_world,2025,951-1000,20015,FALSE
0,20135,the_world,2025,401-500,20015,FALSE
0,20136,usnews_national,2025,105,20015,TRUE
0,20137,usnews_national,2025,259,20016,TRUE
0,20138,qs_world,2025,901-950,20017,FALSE
0,20139,usnews_national,2025,136,20017,TRUE
0,20140,qs_world,2025,82,20018,FALSE
0,20141,the_world,2025,128,20018,FALSE
0,20142,qs_world,2025,80,20019,FALSE
0,20143,the_world,2025,93,20019,FALSE
0,20144,qs_world,2025,54,20020,FALSE
0,20145,the_world,2025,78,20020,FALSE
0,20146,qs_world,2025,78,20021,FALSE
0,20147,the_world,2025,87,20021,FALSE
0,20148,qs_world,2025,165,20022,FALSE
0,20149,the_world,2025,160,20022,FALSE
0,20150,qs_world,2025,108,20023,FALSE
0,20151,the_world,2025,136,20023,FALSE
0,20152,qs_world,2025,184,20024,FALSE
0,20153,the_world,2025,146,20024,TRUE
0,20154,qs_world,2025,200,20025,FALSE
0,20155,the_world,2025,201-250,20025,FALSE
0,20156,usnews_national,2025,121,20025,TRUE
0,20157,qs_world,2025,18,20026,FALSE
0,20158,the_world,2025,61,20026,FALSE
0,20159,qs_world,2025,319,20027,FALSE
0,20160,the_world,2025,301-350,20027,FALSE
0,20161,qs_world,2025,661-670,20028,FALSE
0,20162,the_world,2025,401-500,20028,TRUE
0,20163,qs_world,2025,418,20029,FALSE
0,20164,the_world,2025,301-350,20029,TRUE
0,20165,qs_world,2025,1201-1400,20030,FALSE
0,20166,usnews_national,2025,204,20030,TRUE
0,20167,qs_world,2025,574,20031,FALSE
0,20168,the_world,2025,401-500,20031,FALSE
0,20169,usnews_national,2025,98,20031,TRUE
0,20170,usnews_national,2025,98,20032,TRUE
0,20171,qs_world,2025,365,20033,FALSE
0,20172,the_world,2025,201-250,20033,FALSE
0,20173,usnews_national,2025,80,20033,TRUE
0,20174,qs_world,2025,601-610,20034,FALSE
0,20175,the_world,2025,401-500,20034,FALSE
0,20176,usnews_national,2025,121,20034,TRUE
0,20177,qs_world,2025,531,20035,FALSE
0,20178,the_world,2025,201-250,20035,FALSE
0,20179,usnews_national,2025,136,20035,TRUE
0,20180,qs_world,2025,105,20036,FALSE
0,20181,the_world,2025,98,20036,FALSE
0,20182,qs_world,2025,82,20037,FALSE
0,20183,the_world,2025,123,20037,FALSE
0,20184,qs_world,2025,186,20038,FALSE
0,20185,the_world,2025,201-250,20038,FALSE
0,20186,qs_world,2025,89,20039,FALSE
0,20187,the_world,2025,172,20039,FALSE
0,20188,qs_world,2025,285,20040,FALSE
0,20189,the_world,2025,201-250,20040,TRUE
0,20190,qs_world,2025,126,20041,FALSE
0,20191,the_world,2025,201-250,20041,FALSE
0,20192,qs_world,2025,65,20042,FALSE
0,20193,the_world,2025,152,20042,FALSE
0,20194,qs_world,2025,141,20043,FALSE
0,20195,the_world,2025,168,20043,FALSE
0,20196,qs_world,2025,233,20045,FALSE
0,20197,the_world,2025,180,20045,TRUE
0,20198,qs_world,2025,516,20046,FALSE
0,20199,qs_world,2025,34,20048,FALSE
0,20200,the_world,2025,18,20048,TRUE
0,20201,usnews_national,2025,13,20048,FALSE
0,20202,qs_world,2025,171,20049,FALSE
0,20203,the_world,2025,69,20049,FALSE
0,20204,usnews_national,2025,21,20049,TRUE
0,20205,qs_world,2025,291,20052,FALSE
0,20206,the_world,2025,251-300,20052,FALSE
0,20207,qs_world,2025,526,20053,FALSE
0,20208,the_world,2025,601-800,20053,FALSE
0,20209,qs_world,2025,851-900,20054,FALSE
0,20210,the_world,2025,601-800,20054,FALSE
0,20211,qs_world,2025,1001-1200,20055,FALSE
0,20212,the_world,2025,801-1000,20055,TRUE
0,20213,qs_world,2025,141,20057,FALSE
0,20214,the_world,2025,168,20057,FALSE
0,20215,the_world,2025,201-250,20059,TRUE
0,20216,qs_world,2025,246,20059,FALSE
0,20217,the_world,2025,401-500,20060,FALSE
0,20218,qs_world,2025,477,20060,FALSE
0,20219,qs_world,2025,1401+,20061,FALSE
0,20220,usnews_national,2025,148,20062,TRUE
0,20221,qs_world,2026,77,20001,TRUE
0,20222,qs_world,2026,310,20002,TRUE
0,20223,qs_world,2026,643,20003,TRUE
0,20224,qs_world,2026,137,20004,TRUE
0,20225,qs_world,2026,199,20005,TRUE
0,20226,qs_world,2026,35,20006,TRUE
0,20227,qs_world,2026,381,20007,FALSE
0,20228,qs_world,2026,155,20008,TRUE
0,20229,qs_world,2026,517,20009,FALSE
0,20230,qs_world,2026,951-1000,20011,FALSE
0,20231,qs_world,2026,624,20014,FALSE
0,20232,qs_world,2026,951-1000,20015,FALSE
0,20233,qs_world,2026,1001-1200,20017,FALSE
0,20234,qs_world,2026,82,20018,TRUE
0,20235,qs_world,2026,76,20019,TRUE
0,20236,qs_world,2026,51,20020,TRUE
0,20237,qs_world,2026,79,20021,TRUE
0,20238,qs_world,2026,147,20022,TRUE
0,20239,qs_world,2026,97,20023,TRUE
0,20240,qs_world,2026,169,20024,FALSE
0,20241,qs_world,2026,173,20025,FALSE
0,20242,qs_world,2026,25,20026,TRUE
0,20243,qs_world,2026,308,20027,TRUE
0,20244,qs_world,2026,643,20028,FALSE
0,20245,qs_world,2026,428,20029,FALSE
0,20246,qs_world,2026,1401+,20030,FALSE
0,20247,qs_world,2026,582,20031,FALSE
0,20248,qs_world,2026,334,20033,FALSE
0,20249,qs_world,2026,628,20034,FALSE
0,20250,qs_world,2026,540,20035,FALSE
0,20251,qs_world,2026,92,20036,TRUE
0,20252,qs_world,2026,86,20037,TRUE
0,20253,qs_world,2026,181,20038,TRUE
0,20254,qs_world,2026,94,20039,TRUE
0,20255,qs_world,2026,262,20040,FALSE
0,20256,qs_world,2026,118,20041,TRUE
0,20257,qs_world,2026,65,20042,TRUE
0,20258,qs_world,2026,157,20043,TRUE
0,20259,qs_world,2026,203,20045,FALSE
0,20260,qs_world,2026,509,20046,TRUE
0,20261,qs_world,2026,38,20048,FALSE
0,20262,qs_world,2026,167,20049,FALSE
0,20263,qs_world,2026,294,20052,TRUE
0,20264,qs_world,2026,558,20053,TRUE
0,20265,qs_world,2026,524,20054,TRUE
0,20266,qs_world,2026,1001-1200,20055,FALSE
0,20267,qs_world,2026,157,20057,TRUE
0,20268,qs_world,2026,278,20059,FALSE
0,20269,qs_world,2026,461,20060,TRUE
