id,country_iso3166_code,tid_name,tid_description
1,gb,1,
2,gb,2,
3,gb,3,
4,gb,4,
5,gb,5,
6,us,1,
7,us,6,
8,us,7,
9,us,8,
10,us,9,
11,us,10,
12,us,11,
13,us,12,
14,us,13,
15,us,14,
16,us,15,
17,us,16,
18,us,17,
19,us,18,
20,us,19,
21,us,20,
22,us,21,
23,us,22,
24,us,23,
25,us,24,
26,us,25,
27,us,26,
28,us,27,
29,us,28,
30,us,29,
31,us,30,
32,us,31,
33,us,32,
34,us,33,
35,us,34,
36,us,35,
37,us,36,
38,us,37,
39,us,38,
40,us,39,
41,us,40,
42,us,41,
43,us,42,
44,us,43,
45,us,44,
46,us,45,
47,us,46,
48,us,47,
49,us,48,
50,us,49,
51,us,50,
52,us,51,
53,us,52,
54,us,53,
55,us,54,
56,us,55,
57,au,1,
58,au,56,
59,au,57,
60,au,58,
61,au,59,
62,au,60,
63,au,61,
64,au,62,
65,au,63,
66,ca,1,
67,ca,64,
68,ca,65,
69,ca,66,
70,ca,67,
71,ca,68,
72,ca,69,
73,ca,70,
74,ca,71,
75,ca,72,
76,ca,73,
77,ca,74,
78,ca,75,
79,ca,76,
80,nz,1,
81,ie,1,
82,de,1,
83,nl,1,
84,my,1,
85,my,77,
86,my,78,
