id,start_date,end_date,min,max,duration,duration_unit,type,has_capacity,is_capacity,is_active,tid_name,tid_requirements,tid_description
1,2024-10-01,2025-03-31,,7500,3,term,special,FALSE,FALSE,TRUE,1,,
2,2024-10-01,2025-03-31,,5500,3,term,special,FALSE,FALSE,TRUE,1,,
3,2024-10-01,2025-03-31,,18000,1,year,special,FALSE,FALSE,TRUE,1,,8
4,2024-10-01,2025-03-31,,15000,4,year,base,FALSE,FALSE,TRUE,1,,
5,2024-10-01,2025-03-31,,8000,1,year,special,FALSE,FALSE,TRUE,1,,9
6,2024-10-01,2025-03-31,,20000,4,year,base,FALSE,FALSE,TRUE,1,,
7,2024-10-01,2025-03-31,,13000,1,year,special,FALSE,FALSE,TRUE,1,,10
8,2024-10-01,2025-03-31,,10000,4,year,base,FALSE,FALSE,TRUE,1,,
9,2024-10-01,2025-03-31,,6000,3,term,special,FALSE,FALSE,TRUE,1,,
10,2024-10-01,2025-03-31,,5500,3,term,special,FALSE,FALSE,TRUE,1,,
11,2024-10-01,2025-03-31,,5500,3,term,special,FALSE,FALSE,TRUE,1,,
12,2024-10-01,2025-03-31,,19000,1,year,special,FALSE,FALSE,TRUE,1,,11
13,2024-10-01,2025-03-31,,5500,3,term,special,FALSE,FALSE,TRUE,1,,
14,2024-10-01,2025-03-31,,5500,3,term,special,FALSE,FALSE,TRUE,1,,
15,2024-10-01,2025-03-31,,23000,1,year,special,FALSE,FALSE,TRUE,1,,12
16,2024-10-01,2025-03-31,,22000,4,year,base,FALSE,FALSE,TRUE,1,,
17,2024-10-01,2025-03-31,,13000,1,year,special,FALSE,FALSE,TRUE,1,,13
18,2024-10-01,2025-03-31,,22000,4,year,base,FALSE,FALSE,TRUE,1,,
19,2024-10-01,2025-03-31,,9000,1,year,special,FALSE,FALSE,TRUE,1,,14
20,2024-10-01,2025-03-31,,7500,4,year,base,FALSE,FALSE,TRUE,1,,
21,2024-10-01,2025-03-31,,4000,3,term,special,FALSE,FALSE,TRUE,1,,
22,2024-10-01,2025-03-31,,5000,1,year,base,FALSE,FALSE,TRUE,1,,
23,2024-10-01,2025-03-31,,5000,1,year,base,FALSE,FALSE,TRUE,1,,
24,2024-10-01,2025-03-31,,6000,1,year,base,FALSE,FALSE,TRUE,1,,
25,2024-10-01,2025-03-31,,7500,1,year,base,FALSE,FALSE,TRUE,1,,
26,2024-10-01,2025-03-31,,5500,3,term,special,FALSE,FALSE,TRUE,1,,
27,2024-10-01,2025-03-31,,6000,3,term,special,FALSE,FALSE,TRUE,1,,
28,2024-10-01,2025-03-31,,3000,3,term,special,FALSE,FALSE,TRUE,1,,
29,2024-10-01,2025-03-31,,7000,3,term,special,FALSE,FALSE,TRUE,1,,
30,2024-10-01,2025-03-31,,4750,3,term,special,FALSE,FALSE,TRUE,1,,
31,2024-10-01,2025-03-31,,5500,3,term,special,FALSE,FALSE,TRUE,1,,
32,2024-10-01,2025-03-31,,5000,4,year,base,FALSE,FALSE,TRUE,1,,
33,2024-10-01,2025-03-31,,5265,1,year,base,FALSE,FALSE,TRUE,1,,
34,2024-10-01,2025-03-31,,4150,1,year,base,FALSE,FALSE,TRUE,1,,
35,2024-10-01,2025-03-31,,4380,1,year,base,FALSE,FALSE,TRUE,1,,
36,2024-10-01,2024-12-01,,3000,1,year,early,FALSE,FALSE,TRUE,1,,
37,2024-10-01,2024-12-01,,4000,1,year,early,FALSE,FALSE,TRUE,1,,
38,2024-10-01,2024-12-01,,1000,1,year,early,FALSE,FALSE,TRUE,1,,
39,2024-10-01,2024-12-01,,3000,1,year,early,FALSE,FALSE,TRUE,1,,
40,2024-10-01,2024-12-01,,3000,1,year,early,FALSE,FALSE,TRUE,1,,
41,2024-10-01,2024-12-01,,4000,1,year,early,FALSE,FALSE,TRUE,1,,
42,2024-10-01,2025-03-31,,3000,1,year,base,FALSE,FALSE,TRUE,1,15,
43,2024-10-01,2025-03-31,,1500,1,year,base,FALSE,FALSE,TRUE,1,16,
44,2024-10-01,2025-03-31,,9290,1,year,base,FALSE,FALSE,TRUE,1,,
45,2024-10-01,2025-03-31,,500,1,year,base,FALSE,FALSE,TRUE,1,,
46,2024-10-01,2025-03-31,,1500,1,year,base,FALSE,FALSE,TRUE,1,,
47,2024-10-01,2025-03-31,,4000,4,year,base,FALSE,FALSE,TRUE,1,,
48,2024-10-01,2025-03-31,,7500,1,year,base,FALSE,FALSE,TRUE,1,17,
49,2024-10-01,2025-03-31,,4000,1,year,base,FALSE,FALSE,TRUE,1,,
50,2024-10-01,2025-03-31,,4000,1,year,base,FALSE,FALSE,TRUE,1,,
51,2024-10-01,2025-03-31,,20000,4,year,base,FALSE,FALSE,TRUE,1,,
52,2024-10-01,2025-03-31,,10000,4,year,base,FALSE,FALSE,TRUE,1,,
53,2024-10-01,2025-03-31,,10000,1,year,base,FALSE,FALSE,TRUE,1,,
54,2024-10-01,2025-03-31,,10000,4,year,base,FALSE,FALSE,TRUE,1,,
55,2024-10-01,2025-03-31,,4000,1,year,base,FALSE,FALSE,TRUE,1,,
56,2024-10-01,2025-03-31,,4500,1,year,base,FALSE,FALSE,TRUE,1,,
57,2024-10-01,2025-03-31,,4000,1,year,base,FALSE,FALSE,TRUE,1,,
58,2024-10-01,2025-03-31,,4000,1,year,base,FALSE,FALSE,TRUE,1,,
59,2024-10-01,2025-03-31,,5000,1,year,base,FALSE,FALSE,TRUE,1,,
60,2024-10-01,2025-03-31,,4000,1,year,base,FALSE,FALSE,TRUE,1,,
61,2024-10-01,2025-03-31,,1000,1,year,base,FALSE,FALSE,TRUE,1,,
62,2024-10-01,2025-03-31,,5000,1,year,base,FALSE,FALSE,TRUE,1,,
63,2024-10-01,2025-03-31,,5000,1,year,base,FALSE,FALSE,TRUE,1,,
64,2024-10-01,2025-03-31,,2000,1,year,base,FALSE,FALSE,TRUE,1,,
65,2024-10-01,2025-03-31,,5000,1,year,base,FALSE,FALSE,TRUE,1,,
66,2024-10-01,2025-03-31,,8974,1,year,base,FALSE,FALSE,TRUE,1,,
67,2024-10-01,2025-03-31,,12740,1,year,base,FALSE,FALSE,TRUE,1,,
68,2024-10-01,2025-03-31,,11940,1,year,base,FALSE,FALSE,TRUE,1,,
69,2024-10-01,2025-03-31,,10742,1,year,base,FALSE,FALSE,TRUE,1,,
70,2024-10-01,2025-03-31,,11379,1,year,base,FALSE,FALSE,TRUE,1,,
71,2024-10-01,2025-03-31,,9986,1,year,base,FALSE,FALSE,TRUE,1,,
72,2024-10-01,2025-03-31,,12866,1,year,base,FALSE,FALSE,TRUE,1,,
73,2024-10-01,2025-03-31,,13035,1,year,base,FALSE,FALSE,TRUE,1,,
74,2024-10-01,2025-03-31,,10540,1,year,base,FALSE,FALSE,TRUE,1,,
75,2024-10-01,2025-03-31,,12205,1,year,base,FALSE,FALSE,TRUE,1,,
76,2024-10-01,2025-03-31,,12068,1,year,base,FALSE,FALSE,TRUE,1,,
77,2024-10-01,2025-03-31,,12500,1,year,base,FALSE,FALSE,TRUE,1,,
78,2024-10-01,2025-03-31,,10526,1,year,base,FALSE,FALSE,TRUE,1,,
79,2024-10-01,2025-03-31,,10526,1,year,base,FALSE,FALSE,TRUE,1,,
80,2024-10-01,2025-03-31,,10771,1,year,base,FALSE,FALSE,TRUE,1,,
81,2024-10-01,2025-03-31,,2000,1,year,base,FALSE,FALSE,TRUE,1,,
82,2024-10-01,2025-03-31,,9500,1,year,base,FALSE,FALSE,TRUE,1,,
83,2024-10-01,2025-03-31,,27000,4,year,base,FALSE,FALSE,TRUE,2,,
84,2024-10-01,2025-03-31,,23000,4,year,base,FALSE,FALSE,TRUE,3,,
85,2024-10-01,2025-03-31,,20000,4,year,base,FALSE,FALSE,TRUE,4,,
86,2024-10-01,2024-12-01,,55220,4,year,base,FALSE,FALSE,TRUE,3,18,
87,2024-10-01,2025-03-31,,25000,4,year,base,FALSE,FALSE,TRUE,5,,
88,2024-10-01,2025-03-31,,26000,4,year,base,FALSE,FALSE,TRUE,6,,
89,2024-10-01,2025-03-31,,14500,4,year,base,FALSE,FALSE,TRUE,7,,
90,2024-10-01,2025-03-31,,1000,3,term,base,FALSE,FALSE,TRUE,1,,
91,2024-10-01,2025-03-31,,6500,3,term,base,FALSE,FALSE,TRUE,1,,
92,2024-10-01,2025-03-31,,4500,3,term,base,FALSE,FALSE,TRUE,1,,
93,2024-10-01,2025-03-31,,6000,3,term,base,FALSE,FALSE,TRUE,1,,
94,2024-10-01,2025-03-31,,2000,3,term,base,FALSE,FALSE,TRUE,1,,
95,2024-10-01,2025-03-31,,5000,3,term,base,FALSE,FALSE,TRUE,1,,
96,2024-10-01,2025-03-31,,10000,1,year,base,FALSE,FALSE,TRUE,1,,10
97,2024-10-01,2025-03-31,,4000,3,term,base,FALSE,FALSE,TRUE,1,,
98,2024-10-01,2025-03-31,,5000,3,term,base,FALSE,FALSE,TRUE,1,,
99,2024-10-01,2025-03-31,,10000,1,year,base,FALSE,FALSE,TRUE,1,,8
100,2024-10-01,2025-03-31,,12000,1,year,base,FALSE,FALSE,TRUE,1,,11
101,2024-10-01,2025-03-31,,5000,3,term,base,FALSE,FALSE,TRUE,1,,
102,2024-10-01,2025-03-31,,20000,1,year,base,FALSE,FALSE,TRUE,1,,12
103,2024-10-01,2025-03-31,,4500,3,term,base,FALSE,FALSE,TRUE,1,,
104,2024-10-01,2025-03-31,,4000,3,term,base,FALSE,FALSE,TRUE,1,,
105,2024-10-01,2025-03-31,,10000,1,year,base,FALSE,FALSE,TRUE,1,,13
106,2024-10-01,2025-03-31,,6000,3,term,base,FALSE,FALSE,TRUE,1,,
107,2024-10-01,2025-03-31,,5500,3,term,base,FALSE,FALSE,TRUE,1,,
108,2024-10-01,2025-03-31,,4500,3,term,base,FALSE,FALSE,TRUE,1,,
109,2024-10-01,2025-03-31,,3000,3,term,base,FALSE,FALSE,TRUE,1,,
110,2024-10-01,2025-03-31,,1000,3,term,base,FALSE,FALSE,TRUE,1,,
111,2024-10-01,2025-03-31,,1000,3,term,base,FALSE,FALSE,TRUE,1,,
112,2024-10-01,2025-03-31,,1000,3,term,base,FALSE,FALSE,TRUE,1,,
113,2024-10-01,2025-03-31,,1000,3,term,base,FALSE,FALSE,TRUE,1,,
114,2025-06-01,2026-03-31,,5000,1,year,base,FALSE,FALSE,TRUE,1,,
115,2025-06-01,2026-03-31,,5000,1,year,base,FALSE,FALSE,TRUE,1,,
116,2025-06-01,2026-03-31,,5000,1,year,base,FALSE,FALSE,TRUE,1,,
117,2025-06-01,2026-03-31,,5000,1,year,base,FALSE,FALSE,TRUE,1,,
118,2025-06-01,2026-03-31,,5000,1,year,base,FALSE,FALSE,TRUE,1,,
119,2025-06-01,2026-03-31,,5000,1,year,base,FALSE,FALSE,TRUE,1,,
120,2025-06-01,2026-03-31,,5000,1,year,base,FALSE,FALSE,TRUE,1,,
121,2025-06-01,2026-03-31,,5000,1,year,base,FALSE,FALSE,TRUE,1,,
122,2025-06-01,2026-03-31,,3000,1,year,base,FALSE,FALSE,TRUE,1,,
123,2025-06-01,2026-03-31,,3000,1,year,base,FALSE,FALSE,TRUE,1,,
124,2025-06-01,2026-03-31,,3000,1,year,base,FALSE,FALSE,TRUE,1,,
125,2025-06-01,2026-03-31,,4000,1,year,base,FALSE,FALSE,TRUE,1,,
126,2025-06-01,2026-03-31,,4000,1,year,base,FALSE,FALSE,TRUE,1,,
127,2025-06-01,2026-03-31,,4000,1,year,base,FALSE,FALSE,TRUE,1,,
128,2025-06-01,2026-03-31,,4000,1,year,base,FALSE,FALSE,TRUE,1,,
129,2025-06-01,2026-03-31,,6000,4,year,base,FALSE,FALSE,TRUE,1,,
130,2025-06-01,2026-03-31,,8000,1,year,base,FALSE,FALSE,TRUE,1,,19
131,2025-06-01,2026-03-31,,5000,4,year,base,FALSE,FALSE,TRUE,1,,
132,2025-06-01,2026-03-31,,1000,1,year,base,FALSE,FALSE,TRUE,1,,
133,2025-06-01,2025-12-01,,57430,4,year,base,FALSE,FALSE,TRUE,3,18,
