id,study_subarea_id,study_area_id
1,1,1
2,2,1
3,3,1
4,4,1
5,5,1
6,6,1
7,7,2
8,8,2
9,9,2
10,10,2
11,11,2
12,12,2
13,13,3
14,14,3
15,15,3
16,16,3
17,17,3
18,18,3
19,19,3
20,20,3
21,21,3
22,22,3
23,23,3
24,24,3
25,25,4
26,26,4
27,27,4
28,28,4
29,29,4
30,30,5
31,31,5
32,32,5
33,33,5
34,34,5
35,35,5
36,36,5
37,37,5
38,38,6
39,39,6
40,40,6
41,41,6
42,42,6
43,43,6
44,44,6
45,45,6
46,46,6
47,47,7
48,48,7
49,49,7
50,50,7
51,51,7
52,52,7
53,53,7
54,54,7
55,55,7
56,56,7
57,57,7
58,58,8
59,59,8
60,60,8
61,61,8
62,62,8
63,63,8
64,64,9
65,65,9
66,66,9
67,67,9
68,68,10
69,69,10
70,70,10
71,71,10
72,72,10
73,73,11
74,74,11
75,75,11
76,76,11
77,77,11
78,78,11
79,79,11
80,80,11
81,81,11
82,82,11
83,83,11
84,84,12
85,85,12
86,86,12
87,87,12
88,88,12
89,89,12
90,90,12
91,91,12
92,92,12
93,93,13
94,94,13
95,95,13
96,96,13
97,97,13
98,98,13
99,99,13
100,100,13
101,101,1
102,102,3
103,103,3
104,104,13
105,105,11
106,106,1
107,107,12
108,108,3
109,109,1
110,110,7
111,111,7
112,112,7
113,113,2
114,114,3
115,115,7
116,116,12
117,117,1
118,118,7
119,119,12
120,120,3
121,121,3
122,122,3
123,123,7
124,124,7
125,125,1
